Ticker,Appearances,Screeners,Company,Sector,Industry,Country,Market Cap,Volume,ATR%,EPS Y/Y TTM,Sales Y/Y TTM,Dist From High%,Rel Volume,Avg Volume,SMA20%,SMA50%,SMA200%,EPS Q/Q,Inst Own,Inst Trans,Perf Month,Perf Quarter,Perf Half Y,Perf Year,Stage,VCP,_10pct_excluded,_10pct_exclude_reasons,Quality Score,RS Rating
AMN,1,Growth,AMN Healthcare Services Inc,Healthcare,Medical Care Facilities,USA,1.07B,27.56,6.0232220609579095,79.93,19.87,-12.922590837282776,0.58,1100000.0,9.27,28.12,42.54,5676.14,111.92,-1.29,35.83,32.44,74.65,27.18,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 9.3, 'sma50': 28.1, 'sma200': 42.5}","{'vcp_possible': True, 'confidence': 70, 'signals': ['volume dry-up RVol 0.6x', 'tight pullback -13% from high', 'holding above 20-day MA'], 'reason': 'volume dry-up RVol 0.6x · tight pullback -13% from high · holding above 20-day MA'}",False,,77.0,40
AS,1,IPO,Amer Sports Inc,Consumer Cyclical,Leisure,Finland,20.28B,35.07,4.22013116623895,118.73,29.03,-17.984097287184277,0.46,4970000.0,1.25,2.09,-1.75,19.14,28.67,-0.71,-2.24,-13.4,0.88,-6.47,"{'stage': 4, 'badge': '⚫ Stage 4', 'perfect': False, 'sma20': 1.2, 'sma50': 2.1, 'sma200': -1.8}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,3.0,4
ASTI,1,Power Move,Ascent Solar Technologies Inc,Technology,Solar,USA,51.85M,"3,118,989",12.408759124087592,75.63,117.83,-44.478216818642345,2.93,1190000.0,21.31,20.16,48.34,75.5,12.62,9.62,2.62,-2.14,238.27,222.35,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 21.3, 'sma50': 20.2, 'sma200': 48.3}","{'vcp_possible': False, 'confidence': 15, 'signals': ['holding above 20-day MA'], 'reason': 'holding above 20-day MA'}",False,,75.0,75
ASX,1,Growth,ASE Technology Holding CoLtd ADR,Technology,Semiconductors,Taiwan,76.48B,34.86,4.130808950086058,43.35,15.55,-2.3802856342761136,0.84,7520000.0,5.99,25.48,88.28,94.89,7.24,0.03,16.95,48.47,147.77,252.85,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 6.0, 'sma50': 25.5, 'sma200': 88.3}","{'vcp_possible': False, 'confidence': 45, 'signals': ['moderate tightness ATR 4.1%', 'below-avg volume RVol 0.8x', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 4.1% · below-avg volume RVol 0.8x · holding above 20-day MA'}",False,,76.0,76
ATEN,1,52 Week High,A10 Networks Inc,Technology,Software - Infrastructure,USA,2.10B,29.11,3.503950532463071,-8.14,12.08,-0.0686577411603162,0.59,1040000.0,5.18,13.95,46.01,29.72,102.17,-1.26,9.35,53.7,75.89,70.04,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 5.2, 'sma50': 13.9, 'sma200': 46.0}","{'vcp_possible': True, 'confidence': 75, 'signals': ['tight range ATR 3.5%', 'volume dry-up RVol 0.6x', 'holding above 20-day MA'], 'reason': 'tight range ATR 3.5% · volume dry-up RVol 0.6x · holding above 20-day MA'}",False,,72.0,51
ATOM,1,Power Move,Atomera Inc,Technology,Semiconductor Equipment & Materials,USA,362.78M,"1,276,281",11.632870864461047,1.62,-40.5,-18.37979094076656,0.66,2150000.0,7.68,46.0,127.95,0.0,41.65,-1.01,51.37,56.56,327.85,41.54,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 7.7, 'sma50': 46.0, 'sma200': 128.0}","{'vcp_possible': True, 'confidence': 70, 'signals': ['volume dry-up RVol 0.7x', 'tight pullback -18% from high', 'holding above 20-day MA'], 'reason': 'volume dry-up RVol 0.7x · tight pullback -18% from high · holding above 20-day MA'}",False,,64.0,74
BBNX,1,Power Move,Beta Bionics Inc,Healthcare,Medical Devices,USA,526.94M,"819,812",6.598984771573605,7.83,57.87,-63.86426169367165,0.9,1020000.0,17.43,11.63,-37.0,25.46,98.06,-10.64,3.46,-14.06,-57.34,-23.76,"{'stage': 4, 'badge': '⚫ Stage 4', 'perfect': False, 'sma20': 17.4, 'sma50': 11.6, 'sma200': -37.0}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,-17.0,2
BGDE,1,Power Move,Big Digital Energy Inc,Financial,Capital Markets,USA,33.40M,"55,070",13.884297520661157,17.85,-43.36,-84.875,0.11,555760.0,8.5,32.95,-23.74,134.79,1.2,-17.03,1.34,97.07,0.83,-49.5,"{'stage': 4, 'badge': '⚫ Stage 4', 'perfect': False, 'sma20': 8.5, 'sma50': 33.0, 'sma200': -23.7}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,-14.0,22
BKKT,1,Week 20%+ Gain,Bakkt Inc,Technology,Software - Infrastructure,USA,523.08M,11.73,8.951406649616368,-44.3,-58.96,-76.4410524201647,2.0,1530000.0,27.02,33.47,-19.19,-134.78,21.04,4.57,35.08,15.52,-30.95,-0.72,"{'stage': 4, 'badge': '⚫ Stage 4', 'perfect': False, 'sma20': 27.0, 'sma50': 33.5, 'sma200': -19.2}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,-5.0,7
BKSY,1,52 Week High,BlackSky Technology Inc,Industrials,Specialty Business Services,USA,1.76B,47.43,9.361163820366858,1.81,-8.93,2.03949916096553,0.83,2000000.0,21.35,39.43,96.72,-97.33,62.05,-4.04,23.39,145.24,227.33,341.21,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 21.4, 'sma50': 39.4, 'sma200': 96.7}","{'vcp_possible': False, 'confidence': 30, 'signals': ['below-avg volume RVol 0.8x', 'holding above 20-day MA'], 'reason': 'below-avg volume RVol 0.8x · holding above 20-day MA'}",False,,44.0,87
BNS,1,52 Week High,Bank Of Nova Scotia,Financial,Banks - Diversified,Canada,98.41B,79.84,1.4529058116232463,31.73,-6.52,-0.05007511266899023,0.39,2450000.0,3.03,7.96,14.43,167.56,47.43,0.86,6.51,5.2,19.43,54.67,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 3.0, 'sma50': 8.0, 'sma200': 14.4}","{'vcp_possible': True, 'confidence': 75, 'signals': ['tight range ATR 1.5%', 'volume dry-up RVol 0.4x', 'holding above 20-day MA'], 'reason': 'tight range ATR 1.5% · volume dry-up RVol 0.4x · holding above 20-day MA'}",False,,95.0,23
BNY,1,52 Week High,Bank Of New York Mellon Corp,Financial,Banks - Diversified,USA,96.11B,140.02,2.021139837166119,31.72,1.91,0.32241885792076985,0.52,3660000.0,4.16,9.16,20.53,41.64,86.61,-1.42,3.4,21.19,30.24,57.01,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 4.2, 'sma50': 9.2, 'sma200': 20.5}","{'vcp_possible': True, 'confidence': 75, 'signals': ['tight range ATR 2.0%', 'volume dry-up RVol 0.5x', 'holding above 20-day MA'], 'reason': 'tight range ATR 2.0% · volume dry-up RVol 0.5x · holding above 20-day MA'}",False,,85.0,33
CAT,1,Growth,Caterpillar Inc,Industrials,Farm & Heavy Construction Machinery,USA,408.38B,886.56,3.152634903447031,-2.07,11.85,-4.809148010951847,0.61,2540000.0,0.55,10.97,41.63,30.35,72.29,-1.46,6.14,17.2,60.29,156.83,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 0.6, 'sma50': 11.0, 'sma200': 41.6}","{'vcp_possible': True, 'confidence': 100, 'signals': ['tight range ATR 3.2%', 'volume dry-up RVol 0.6x', 'tight pullback -5% from high', 'holding above 20-day MA'], 'reason': 'tight range ATR 3.2% · volume dry-up RVol 0.6x · tight pullback -5% from high · holding above 20-day MA'}",False,,88.0,54
CDNS,1,52 Week High,Cadence Design Systems Inc,Technology,Software - Application,USA,103.36B,374.73,3.24767165692632,8.47,13.42,-0.4568999867180179,0.67,2400000.0,7.29,18.9,16.15,22.65,87.55,-1.08,19.21,33.93,22.16,18.35,"{'stage': 0, 'badge': '⚪ Transitional', 'perfect': False, 'sma20': 7.3, 'sma50': 18.9, 'sma200': 16.1}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,38.0,24
CGNX,1,Growth,Cognex Corp,Technology,Scientific & Technical Instruments,USA,11.06B,66.46,4.077640686126994,23.79,13.81,-7.566063977746884,0.62,2180000.0,8.39,19.71,43.72,121.73,103.28,1.81,22.86,17.7,84.11,122.37,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 8.4, 'sma50': 19.7, 'sma200': 43.7}","{'vcp_possible': True, 'confidence': 85, 'signals': ['moderate tightness ATR 4.1%', 'volume dry-up RVol 0.6x', 'tight pullback -8% from high', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 4.1% · volume dry-up RVol 0.6x · tight pullback -8% from high · holding above 20-day MA'}",False,,92.0,53
CM,1,52 Week High,Canadian Imperial Bank Of Commerce,Financial,Banks - Diversified,Canada,107.33B,115.83,1.6489683156349824,23.83,-5.44,0.19029495718363432,0.27,1410000.0,3.92,10.42,26.91,49.88,49.8,-0.33,6.71,16.82,37.84,73.01,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 3.9, 'sma50': 10.4, 'sma200': 26.9}","{'vcp_possible': True, 'confidence': 75, 'signals': ['tight range ATR 1.6%', 'volume dry-up RVol 0.3x', 'holding above 20-day MA'], 'reason': 'tight range ATR 1.6% · volume dry-up RVol 0.3x · holding above 20-day MA'}",False,,88.0,36
CMBT,1,Growth,CMB.Tech NV,Energy,Oil & Gas Midstream,Belgium,4.89B,16.84,3.38479809976247,-20.53,108.65,-4.966139954853266,0.63,1810000.0,12.72,23.71,49.73,461.19,16.21,0.75,30.83,18.83,65.08,93.32,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 12.7, 'sma50': 23.7, 'sma200': 49.7}","{'vcp_possible': True, 'confidence': 100, 'signals': ['tight range ATR 3.4%', 'volume dry-up RVol 0.6x', 'tight pullback -5% from high', 'holding above 20-day MA'], 'reason': 'tight range ATR 3.4% · volume dry-up RVol 0.6x · tight pullback -5% from high · holding above 20-day MA'}",False,,86.0,46
CMPS,1,52 Week High,Compass Pathways Plc ADR,Healthcare,Medical Care Facilities,United Kingdom,1.58B,11.70,6.752136752136753,-9.94,0.0,-2.7431421446383997,0.97,3920000.0,18.52,50.9,80.25,-51.37,67.45,-0.48,27.88,49.05,122.87,179.92,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 18.5, 'sma50': 50.9, 'sma200': 80.2}","{'vcp_possible': False, 'confidence': 30, 'signals': ['below-avg volume RVol 1.0x', 'holding above 20-day MA'], 'reason': 'below-avg volume RVol 1.0x · holding above 20-day MA'}",False,,40.0,66
COCO,1,Growth,Vita Coco Company Inc,Consumer Defensive,Beverages - Non-Alcoholic,USA,4.34B,75.98,4.119505132929718,36.53,23.05,-4.667503136762862,0.41,1450000.0,7.66,29.35,52.25,60.07,88.81,11.88,60.23,41.7,60.67,109.42,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 7.7, 'sma50': 29.4, 'sma200': 52.2}","{'vcp_possible': True, 'confidence': 85, 'signals': ['moderate tightness ATR 4.1%', 'volume dry-up RVol 0.4x', 'tight pullback -5% from high', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 4.1% · volume dry-up RVol 0.4x · tight pullback -5% from high · holding above 20-day MA'}",False,,84.0,52
COHR,1,Growth,Coherent Corp,Technology,Scientific & Technical Instruments,USA,73.26B,374.48,6.9483016449476604,1103.17,18.0,-9.326876513317185,0.44,7560000.0,6.74,20.89,89.17,990.95,88.05,-9.19,10.9,50.46,161.98,374.75,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 6.7, 'sma50': 20.9, 'sma200': 89.2}","{'vcp_possible': True, 'confidence': 70, 'signals': ['volume dry-up RVol 0.4x', 'tight pullback -9% from high', 'holding above 20-day MA'], 'reason': 'volume dry-up RVol 0.4x · tight pullback -9% from high · holding above 20-day MA'}",False,,99.0,83
CSTM,1,Growth,Constellium SE,Basic Materials,Aluminum,France,4.54B,33.35,4.437781109445277,583.93,20.15,-4.550658271322261,0.6,2360000.0,2.6,13.8,58.19,453.19,83.95,-2.96,10.15,31.41,124.0,182.17,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 2.6, 'sma50': 13.8, 'sma200': 58.2}","{'vcp_possible': True, 'confidence': 85, 'signals': ['moderate tightness ATR 4.4%', 'volume dry-up RVol 0.6x', 'tight pullback -5% from high', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 4.4% · volume dry-up RVol 0.6x · tight pullback -5% from high · holding above 20-day MA'}",False,,84.0,63
CXW,1,Growth,CoreCivic Inc,Industrials,Security & Protection Services,USA,2.14B,21.60,3.7037037037037033,62.08,19.89,-6.856403622250973,0.24,1140000.0,4.49,6.85,11.82,66.39,87.82,-4.58,7.8,33.27,28.9,-3.56,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 4.5, 'sma50': 6.8, 'sma200': 11.8}","{'vcp_possible': True, 'confidence': 100, 'signals': ['tight range ATR 3.7%', 'volume dry-up RVol 0.2x', 'tight pullback -7% from high', 'holding above 20-day MA'], 'reason': 'tight range ATR 3.7% · volume dry-up RVol 0.2x · tight pullback -7% from high · holding above 20-day MA'}",False,,78.0,19
DAL,1,52 Week High,Delta Air Lines Inc,Industrials,Airlines,USA,50.42B,76.75,3.4527687296416936,20.93,5.24,0.47126587249639584,0.47,11450000.0,8.32,12.06,18.59,-220.4,89.13,2.06,12.26,14.76,34.96,58.25,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 8.3, 'sma50': 12.1, 'sma200': 18.6}","{'vcp_possible': True, 'confidence': 75, 'signals': ['tight range ATR 3.5%', 'volume dry-up RVol 0.5x', 'holding above 20-day MA'], 'reason': 'tight range ATR 3.5% · volume dry-up RVol 0.5x · holding above 20-day MA'}",False,,87.0,31
DXYZ,1,Week 20%+ Gain,Destiny Tech100 Inc,Financial,Asset Management,USA,939.03M,65.07,10.04748047174146,129.27,-270.37,-8.352049410443552,3.26,2820000.0,41.41,85.24,120.71,136.77,16.24,0.0,121.32,140.13,198.81,50.61,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 41.4, 'sma50': 85.2, 'sma200': 120.7}","{'vcp_possible': False, 'confidence': 40, 'signals': ['tight pullback -8% from high', 'holding above 20-day MA'], 'reason': 'tight pullback -8% from high · holding above 20-day MA'}",False,,80.0,73
EFC,1,Growth,Ellington Financial Inc,Real Estate,REIT - Mortgage,USA,1.70B,13.55,1.55096011816839,19.55,33.43,-4.107648725212465,0.47,1630000.0,1.2,6.73,2.57,129.36,52.94,1.99,3.76,9.11,-0.73,6.95,"{'stage': 1, 'badge': '🔵 Stage 1', 'perfect': False, 'sma20': 1.2, 'sma50': 6.7, 'sma200': 2.6}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,13.0,12
EL,1,Power Move,Estee Lauder Cos. Inc,Consumer Defensive,Household & Personal Products,USA,31.80B,"5,824,847",4.429223744292238,71.47,0.71,-27.98421571851365,1.47,4440000.0,8.13,12.17,-6.34,-44.64,65.27,2.5,14.66,-22.49,1.97,35.98,"{'stage': 4, 'badge': '⚫ Stage 4', 'perfect': False, 'sma20': 8.1, 'sma50': 12.2, 'sma200': -6.3}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,6.0,10
ENPH,1,52 Week High,Enphase Energy Inc,Technology,Solar,USA,8.42B,63.92,6.804733727810651,-6.91,-1.64,1.4838577140057874,1.39,6860000.0,53.28,64.75,73.44,-125.84,99.37,4.96,77.61,35.49,138.84,68.99,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 53.3, 'sma50': 64.8, 'sma200': 73.4}","{'vcp_possible': False, 'confidence': 15, 'signals': ['holding above 20-day MA'], 'reason': 'holding above 20-day MA'}",False,,59.0,57
ETOR,1,IPO,Etoro Group Ltd,Financial,Capital Markets,Israel,3.28B,41.20,3.9970930232558133,20.38,12.56,-48.37418709354677,0.72,1230000.0,6.59,18.27,11.07,17.96,31.45,11.9,11.59,35.16,7.75,-37.91,"{'stage': 0, 'badge': '⚪ Transitional', 'perfect': False, 'sma20': 6.6, 'sma50': 18.3, 'sma200': 11.1}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,38.0,12
EXTR,1,52 Week High,Extreme Networks Inc,Technology,Communication Equipment,USA,3.35B,25.62,4.155339805825243,129.37,14.9,2.4590163934426146,0.92,2210000.0,12.32,36.3,41.41,208.56,97.34,0.91,52.34,86.83,52.16,62.53,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 12.3, 'sma50': 36.3, 'sma200': 41.4}","{'vcp_possible': False, 'confidence': 45, 'signals': ['moderate tightness ATR 4.2%', 'below-avg volume RVol 0.9x', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 4.2% · below-avg volume RVol 0.9x · holding above 20-day MA'}",False,,71.0,53
FABC,1,Power Move,Fabric.AI Inc,Consumer Cyclical,Auto Manufacturers,USA,29.63M,"1,688,075",12.944983818770229,-326.64,-100.0,-41.47727272727273,0.95,2000000.0,55.49,105.73,64.43,22.92,6.37,-5.87,150.4,167.75,148.39,-4.32,"{'stage': 0, 'badge': '⚪ Transitional', 'perfect': False, 'sma20': 55.5, 'sma50': 105.7, 'sma200': 64.4}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,16.0,65
FCEL,1,52 Week High,Fuelcell Energy Inc,Industrials,Electrical Equipment & Parts,USA,1.38B,25.99,10.237730061349694,11.56,48.29,-3.0483271375464693,1.99,5500000.0,58.21,136.02,212.11,65.45,47.43,16.9,114.26,239.08,299.92,469.32,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 58.2, 'sma50': 136.0, 'sma200': 212.1}","{'vcp_possible': False, 'confidence': 40, 'signals': ['tight pullback -3% from high', 'holding above 20-day MA'], 'reason': 'tight pullback -3% from high · holding above 20-day MA'}",False,,70.0,94
FLO,1,Power Move,Flowers Foods Inc,Consumer Defensive,Packaged Foods,USA,1.69B,"12,605,012",5.276381909547738,-66.29,3.8,-53.82830626450116,2.17,6500000.0,-2.01,-4.06,-28.2,-20.82,86.69,-2.11,-9.36,-21.44,-25.06,-52.03,"{'stage': 4, 'badge': '⚫ Stage 4', 'perfect': False, 'sma20': -2.0, 'sma50': -4.1, 'sma200': -28.2}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,-10.0,1
FLYW,1,Growth,Flywire Corp,Technology,Software - Infrastructure,USA,1.99B,16.15,4.210526315789474,539.48,32.49,-10.526315789473696,0.4,2040000.0,3.79,18.26,21.42,389.35,94.82,4.83,21.51,51.77,20.96,46.4,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 3.8, 'sma50': 18.3, 'sma200': 21.4}","{'vcp_possible': True, 'confidence': 85, 'signals': ['moderate tightness ATR 4.2%', 'volume dry-up RVol 0.4x', 'tight pullback -11% from high', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 4.2% · volume dry-up RVol 0.4x · tight pullback -11% from high · holding above 20-day MA'}",False,,82.0,38
FPS,1,Growth,Forgent Power Solutions Inc,Industrials,Electrical Equipment & Parts,USA,14.44B,47.42,6.72834314550042,0.0,0.0,-6.74509803921568,0.61,4310000.0,12.48,30.59,34.12,298.01,38.38,85.86,37.39,38.47,0.0,0.0,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 12.5, 'sma50': 30.6, 'sma200': 34.1}","{'vcp_possible': True, 'confidence': 70, 'signals': ['volume dry-up RVol 0.6x', 'tight pullback -7% from high', 'holding above 20-day MA'], 'reason': 'volume dry-up RVol 0.6x · tight pullback -7% from high · holding above 20-day MA'}",False,,102.0,15
FSLR,1,Growth,First Solar Inc,Technology,Solar,USA,27.58B,256.67,4.622861586314153,31.37,27.3,-10.066785551942381,0.66,2350000.0,15.83,25.07,14.03,65.1,92.5,-10.98,31.1,6.21,2.11,64.5,"{'stage': 0, 'badge': '⚪ Transitional', 'perfect': False, 'sma20': 15.8, 'sma50': 25.1, 'sma200': 14.0}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,36.0,21
FTNT,1,52 Week High,Fortinet Inc,Technology,Software - Infrastructure,USA,97.86B,133.57,3.3737283064033505,6.24,15.75,2.5452202328899665,0.56,6180000.0,23.88,44.92,58.96,28.98,70.04,0.43,61.52,76.82,67.66,29.01,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 23.9, 'sma50': 44.9, 'sma200': 59.0}","{'vcp_possible': True, 'confidence': 75, 'signals': ['tight range ATR 3.4%', 'volume dry-up RVol 0.6x', 'holding above 20-day MA'], 'reason': 'tight range ATR 3.4% · volume dry-up RVol 0.6x · holding above 20-day MA'}",False,,87.0,49
FUTU,1,10% Change,Futu Holdings Ltd ADR,Financial,Capital Markets,Hong Kong,8.67B,"57,828,828",10.382151535233046,106.47,68.18,-55.29551177603318,38.07,1690000.0,-36.23,-38.01,-44.69,79.19,40.17,-2.46,-41.28,-38.31,-45.43,-18.76,"{'stage': 4, 'badge': '⚫ Stage 4', 'perfect': False, 'sma20': -36.2, 'sma50': -38.0, 'sma200': -44.7}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",True,"below 50d MA (-38.0%), -55% from 52w high, Stage 4 (Downtrend)",25.0,1
GFS,1,52 Week High,GlobalFoundries Inc,Technology,Semiconductors,USA,47.84B,85.99,5.290697674418605,511.39,0.8,5.56680783158412,2.57,4210000.0,21.9,50.74,102.04,-51.3,25.29,1.5,39.74,86.3,161.07,129.44,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 21.9, 'sma50': 50.7, 'sma200': 102.0}","{'vcp_possible': False, 'confidence': 30, 'signals': ['moderate tightness ATR 5.3%', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 5.3% · holding above 20-day MA'}",False,,94.0,70
GLW,1,Growth,Corning Inc,Technology,Electronic Components,USA,165.36B,192.14,6.45681581685744,298.15,20.05,-9.249728504650834,0.49,13580000.0,6.78,18.39,74.91,134.97,72.96,-1.49,13.39,32.32,135.28,295.88,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 6.8, 'sma50': 18.4, 'sma200': 74.9}","{'vcp_possible': True, 'confidence': 70, 'signals': ['volume dry-up RVol 0.5x', 'tight pullback -9% from high', 'holding above 20-day MA'], 'reason': 'volume dry-up RVol 0.5x · tight pullback -9% from high · holding above 20-day MA'}",False,,102.0,78
GS,1,52 Week High,Goldman Sachs Group Inc,Financial,Capital Markets,USA,294.29B,997.54,2.5483004649671317,26.98,2.63,-0.1580790395197651,0.55,2190000.0,5.9,11.36,17.61,24.23,74.04,-0.56,7.15,11.84,26.96,66.81,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 5.9, 'sma50': 11.4, 'sma200': 17.6}","{'vcp_possible': True, 'confidence': 75, 'signals': ['tight range ATR 2.5%', 'volume dry-up RVol 0.6x', 'holding above 20-day MA'], 'reason': 'tight range ATR 2.5% · volume dry-up RVol 0.6x · holding above 20-day MA'}",False,,88.0,30
GSAT,1,52 Week High,Globalstar Inc,Communication Services,Telecom Services,USA,10.66B,82.74,1.7887357988880832,75.7,11.47,-0.4212299915754114,0.35,1400000.0,0.88,10.26,45.48,1.08,24.42,3.99,1.78,36.11,39.13,347.49,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 0.9, 'sma50': 10.3, 'sma200': 45.5}","{'vcp_possible': True, 'confidence': 75, 'signals': ['tight range ATR 1.8%', 'volume dry-up RVol 0.3x', 'holding above 20-day MA'], 'reason': 'tight range ATR 1.8% · volume dry-up RVol 0.3x · holding above 20-day MA'}",False,,89.0,72
HIVE,1,Week 20%+ Gain,HIVE Digital Technologies Ltd,Financial,Capital Markets,USA,1.05B,4.15,8.413461538461538,-934.37,112.51,-46.93877551020408,2.67,16830000.0,41.29,68.01,31.35,-4080.21,35.54,14.24,63.58,96.92,34.9,106.72,"{'stage': 0, 'badge': '⚪ Transitional', 'perfect': False, 'sma20': 41.3, 'sma50': 68.0, 'sma200': 31.4}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,36.0,58
HLIT,1,Power Move,Harmonic Inc,Technology,Communication Equipment,USA,1.62B,"9,444,241",5.143620574482298,-181.91,-27.47,-2.729044834307992,7.3,1450000.0,22.24,39.86,47.46,30.12,85.57,-2.8,43.53,45.48,62.72,64.69,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 22.2, 'sma50': 39.9, 'sma200': 47.5}","{'vcp_possible': False, 'confidence': 30, 'signals': ['moderate tightness ATR 5.1%', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 5.1% · holding above 20-day MA'}",False,,73.0,46
HNGE,1,IPO,Hinge Health Inc,Healthcare,Health Information Services,USA,4.23B,54.66,4.184941520467836,-484.05,49.78,-11.99742682534577,0.65,1190000.0,5.75,20.89,15.41,-79.94,52.72,15.03,26.55,42.31,24.08,45.69,"{'stage': 0, 'badge': '⚪ Transitional', 'perfect': False, 'sma20': 5.8, 'sma50': 20.9, 'sma200': 15.4}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,24.0,34
HPE,1,52 Week High,Hewlett Packard Enterprise Co,Technology,Communication Equipment,USA,49.58B,37.37,3.847181405289874,-108.6,15.04,7.876761679684119,1.49,17300000.0,20.05,37.47,55.93,-26.48,92.17,4.07,34.01,87.15,81.7,113.28,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 20.1, 'sma50': 37.5, 'sma200': 55.9}","{'vcp_possible': False, 'confidence': 45, 'signals': ['tight range ATR 3.8%', 'holding above 20-day MA'], 'reason': 'tight range ATR 3.8% · holding above 20-day MA'}",False,,67.0,61
IMAX,1,Power Move,Imax Corp,Communication Services,Entertainment,Canada,2.14B,"2,882,808",4.311224489795918,43.49,12.56,-9.175162187210361,2.86,1150000.0,10.84,6.89,12.76,77.07,95.78,-5.97,7.07,6.55,7.57,45.66,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 10.8, 'sma50': 6.9, 'sma200': 12.8}","{'vcp_possible': True, 'confidence': 55, 'signals': ['moderate tightness ATR 4.3%', 'tight pullback -9% from high', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 4.3% · tight pullback -9% from high · holding above 20-day MA'}",False,,93.0,18
IMSR,1,Power Move,Terrestrial Energy Inc,Utilities,Utilities - Regulated Electric,USA,814.42M,"3,748,103",9.908735332464145,-313.0,0.0,-75.65079365079366,1.84,2280000.0,5.21,11.23,-26.13,-513.33,17.62,77.19,-0.9,25.53,-31.4,-29.89,"{'stage': 4, 'badge': '⚫ Stage 4', 'perfect': False, 'sma20': 5.2, 'sma50': 11.2, 'sma200': -26.1}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,-7.0,4
