Ticker,Appearances,Screeners,Company,Sector,Industry,Country,Market Cap,Volume,ATR%,EPS Y/Y TTM,Sales Y/Y TTM,Dist From High%,Rel Volume,Avg Volume,SMA20%,SMA50%,SMA200%,EPS Q/Q,Inst Own,Inst Trans,Perf Month,Perf Quarter,Perf Half Y,Perf Year,Stage,VCP,_10pct_excluded,_10pct_exclude_reasons,Quality Score,RS Rating
UMAC,3,"10% Change, Growth, Power Move",Unusual Machines Inc,Technology,Computer Hardware,USA,801.98M,"6,880,763",9.058402860548272,91.33,146.87,-28.22925577416595,1.52,4520000.0,14.92,12.86,27.56,203.99,51.96,37.95,4.03,21.51,93.1,240.37,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 14.9, 'sma50': 12.9, 'sma200': 27.6}","{'vcp_possible': False, 'confidence': 25, 'signals': ['moderate pullback -28% from high', 'holding above 20-day MA'], 'reason': 'moderate pullback -28% from high · holding above 20-day MA'}",False,,98.0,66
VELO,3,"10% Change, Growth, Power Move",Velo3D Inc,Technology,Computer Hardware,USA,687.21M,"4,774,662",10.75455333911535,94.28,24.5,-3.2718120805369177,1.88,2540000.0,44.4,69.21,136.27,85.25,21.89,1.58,37.51,140.21,455.66,289.2,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 44.4, 'sma50': 69.2, 'sma200': 136.3}","{'vcp_possible': False, 'confidence': 40, 'signals': ['tight pullback -3% from high', 'holding above 20-day MA'], 'reason': 'tight pullback -3% from high · holding above 20-day MA'}",False,,79.0,91
AEVA,2,"10% Change, Power Move",Aeva Technologies Inc,Technology,Software - Infrastructure,USA,1.60B,"3,844,329",8.491311216429699,7.34,103.11,-34.74226804123711,2.22,1730000.0,42.0,60.4,69.74,12.55,60.17,-0.76,63.46,103.21,156.53,57.27,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 42.0, 'sma50': 60.4, 'sma200': 69.7}","{'vcp_possible': False, 'confidence': 15, 'signals': ['holding above 20-day MA'], 'reason': 'holding above 20-day MA'}",True,-35% from 52w high,77.0,64
AMD,2,"Growth, 52 Week High",Advanced Micro Devices Inc,Technology,Semiconductors,USA,762.32B,467.51,5.398814998609655,123.87,34.97,-0.3623111186888628,0.89,38790000.0,15.18,54.2,102.49,92.25,68.36,-0.5,53.12,137.8,109.13,322.28,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 15.2, 'sma50': 54.2, 'sma200': 102.5}","{'vcp_possible': False, 'confidence': 45, 'signals': ['moderate tightness ATR 5.4%', 'below-avg volume RVol 0.9x', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 5.4% · below-avg volume RVol 0.9x · holding above 20-day MA'}",False,,91.0,84
ASML,2,"Growth, 52 Week High",ASML Holding NV,Technology,Semiconductor Equipment & Materials,Netherlands,629.35B,1632.90,3.9739114458938083,26.42,18.56,1.8340608085732901,0.96,1730000.0,8.78,13.71,38.68,32.42,18.7,0.36,15.17,9.89,57.11,120.45,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 8.8, 'sma50': 13.7, 'sma200': 38.7}","{'vcp_possible': True, 'confidence': 60, 'signals': ['tight range ATR 4.0%', 'below-avg volume RVol 1.0x', 'holding above 20-day MA'], 'reason': 'tight range ATR 4.0% · below-avg volume RVol 1.0x · holding above 20-day MA'}",False,,100.0,48
BB,2,"10% Change, Power Move",BlackBerry Ltd,Technology,Software - Infrastructure,Canada,4.64B,"57,330,597",5.815423514538559,159.43,-4.29,17.50375090987417,3.61,15900000.0,31.22,67.28,88.03,227.7,44.49,-0.91,50.09,138.25,87.44,104.39,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 31.2, 'sma50': 67.3, 'sma200': 88.0}","{'vcp_possible': False, 'confidence': 30, 'signals': ['moderate tightness ATR 5.8%', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 5.8% · holding above 20-day MA'}",False,,99.0,68
BE,2,"Growth, 52 Week High",Bloom Energy Corp,Industrials,Electrical Equipment & Parts,USA,86.04B,302.49,8.225065291414593,-246.15,56.53,-5.023705610851204,0.89,10510000.0,8.84,42.19,127.24,313.73,86.22,5.72,27.33,88.73,177.69,1546.65,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 8.8, 'sma50': 42.2, 'sma200': 127.2}","{'vcp_possible': True, 'confidence': 55, 'signals': ['below-avg volume RVol 0.9x', 'tight pullback -5% from high', 'holding above 20-day MA'], 'reason': 'below-avg volume RVol 0.9x · tight pullback -5% from high · holding above 20-day MA'}",False,,114.0,98
BIRK,2,"IPO, Week 20%+ Gain",Birkenstock Holding Plc,Consumer Cyclical,Footwear & Accessories,United Kingdom,7.61B,41.38,5.70323827936201,54.59,20.35,-27.657342657342653,1.84,2420000.0,11.82,11.54,-0.56,-11.56,41.81,2.83,1.77,6.81,2.63,-24.83,"{'stage': 4, 'badge': '⚫ Stage 4', 'perfect': False, 'sma20': 11.8, 'sma50': 11.5, 'sma200': -0.6}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,13.0,5
BTSG,2,"Growth, IPO",BrightSpring Health Services Inc,Healthcare,Health Information Services,USA,11.34B,58.50,3.401709401709402,290.87,17.97,-1.9279128248113953,0.49,2980000.0,8.17,21.54,57.82,144.76,88.01,32.26,23.94,46.29,81.34,155.24,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 8.2, 'sma50': 21.5, 'sma200': 57.8}","{'vcp_possible': True, 'confidence': 75, 'signals': ['tight range ATR 3.4%', 'volume dry-up RVol 0.5x', 'holding above 20-day MA'], 'reason': 'tight range ATR 3.4% · volume dry-up RVol 0.5x · holding above 20-day MA'}",False,,110.0,61
CIEN,2,"Growth, 52 Week High",CIENA Corp,Technology,Communication Equipment,USA,82.54B,583.74,5.947853496419639,193.36,26.54,-2.5215416471845553,0.6,2720000.0,6.72,20.59,114.2,1618.0,96.74,-1.79,13.16,69.28,209.22,628.58,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 6.7, 'sma50': 20.6, 'sma200': 114.2}","{'vcp_possible': True, 'confidence': 60, 'signals': ['moderate tightness ATR 5.9%', 'volume dry-up RVol 0.6x', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 5.9% · volume dry-up RVol 0.6x · holding above 20-day MA'}",False,,107.0,90
CORZ,2,"IPO, 52 Week High",Core Scientific Inc,Technology,Software - Infrastructure,USA,8.03B,25.26,,,,,,,,,,,,,,,,,"{'stage': 0, 'badge': '⚪ Transitional', 'perfect': False, 'sma20': nan, 'sma50': nan, 'sma200': nan}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,24.0,6
CRNC,2,"10% Change, Power Move",Cerence Inc,Technology,Software - Application,USA,496.16M,"4,561,953",,,,,,,,,,,,,,,,,"{'stage': 0, 'badge': '⚪ Transitional', 'perfect': False, 'sma20': nan, 'sma50': nan, 'sma200': nan}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,15.0,6
CRWD,2,"Growth, 52 Week High",Crowdstrike Holdings Inc,Technology,Software - Infrastructure,USA,168.87B,663.46,3.653573689446236,-908.9,21.71,0.5928284436358178,0.69,3970000.0,23.63,43.35,42.62,140.11,71.33,-0.57,48.96,89.38,27.44,49.4,"{'stage': 0, 'badge': '⚪ Transitional', 'perfect': False, 'sma20': 23.6, 'sma50': 43.4, 'sma200': 42.6}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,56.0,49
DDOG,2,"Growth, 52 Week High",Datadog Inc,Technology,Software - Application,USA,79.14B,222.32,4.367578265563153,-21.11,29.54,0.8940322214658458,0.82,5540000.0,23.82,53.36,56.66,115.46,81.49,1.38,73.88,116.65,26.1,92.2,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 23.8, 'sma50': 53.4, 'sma200': 56.7}","{'vcp_possible': False, 'confidence': 45, 'signals': ['moderate tightness ATR 4.4%', 'below-avg volume RVol 0.8x', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 4.4% · below-avg volume RVol 0.8x · holding above 20-day MA'}",False,,90.0,59
DUOT,2,"10% Change, Power Move",Duos Technologies Group Inc,Technology,Software - Application,USA,360.68M,"1,255,839",,,,,,,,,,,,,,,,,"{'stage': 0, 'badge': '⚪ Transitional', 'perfect': False, 'sma20': nan, 'sma50': nan, 'sma200': nan}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,15.0,7
FLY,2,"10% Change, Power Move",Firefly Aerospace Inc,Industrials,Aerospace & Defense,USA,7.93B,"8,766,861",8.929292929292929,-21.52,70.66,-32.92682926829268,1.45,6050000.0,29.46,42.96,62.65,-20.35,19.11,5.37,28.44,147.75,154.89,0.0,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 29.5, 'sma50': 43.0, 'sma200': 62.6}","{'vcp_possible': False, 'confidence': 15, 'signals': ['holding above 20-day MA'], 'reason': 'holding above 20-day MA'}",True,"RVol 1.4x < 1.5x, -33% from 52w high",77.0,65
FROG,2,"Growth, 52 Week High",JFrog Ltd,Technology,Software - Application,USA,8.96B,73.99,4.946614407352346,25.92,25.04,0.3798670465337217,0.71,3150000.0,22.09,44.41,41.9,57.82,86.75,3.95,68.27,112.92,21.57,73.0,"{'stage': 0, 'badge': '⚪ Transitional', 'perfect': False, 'sma20': 22.1, 'sma50': 44.4, 'sma200': 41.9}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,41.0,56
HPE,2,"52 Week High, Power Move",Hewlett Packard Enterprise Co,Technology,Communication Equipment,USA,49.86B,37.58,3.8318254390633313,-108.6,15.04,8.305954233673397,1.77,17300000.0,20.5,38.01,56.55,-26.48,92.17,-0.23,34.55,87.9,82.43,114.13,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 20.5, 'sma50': 38.0, 'sma200': 56.5}","{'vcp_possible': False, 'confidence': 45, 'signals': ['tight range ATR 3.8%', 'holding above 20-day MA'], 'reason': 'tight range ATR 3.8% · holding above 20-day MA'}",False,,77.0,62
HPQ,2,"10% Change, Power Move",HP Inc,Technology,Computer Hardware,USA,23.08B,"48,615,990",4.120443740095087,-5.05,5.09,-14.585448392555001,2.67,18220000.0,19.05,26.34,9.28,-0.95,94.22,4.97,25.32,37.55,12.33,-11.44,"{'stage': 0, 'badge': '⚪ Transitional', 'perfect': False, 'sma20': 19.1, 'sma50': 26.3, 'sma200': 9.3}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,54.0,16
HYLN,2,"10% Change, Power Move",Hyliion Holdings Corp,Consumer Cyclical,Auto Parts,USA,1.07B,"20,093,724",7.6794657762938225,5.05,191.19,23.701546785618422,12.77,1570000.0,96.1,156.66,191.47,33.23,24.99,0.6,216.93,207.18,260.84,425.44,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 96.1, 'sma50': 156.7, 'sma200': 191.5}","{'vcp_possible': False, 'confidence': 15, 'signals': ['holding above 20-day MA'], 'reason': 'holding above 20-day MA'}",False,,85.0,92
INFQ,2,"Week 20%+ Gain, Power Move",Infleqtion Inc,Technology,Software - Infrastructure,USA,3.57B,16.35,10.581039755351682,0.0,0.0,-40.54545454545454,8.39,7770000.0,28.58,34.37,17.22,-63925.0,28.52,-6.12,17.12,30.9,12.68,0.0,"{'stage': 0, 'badge': '⚪ Transitional', 'perfect': False, 'sma20': 28.6, 'sma50': 34.4, 'sma200': 17.2}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,61.0,17
LRCX,2,"Growth, 52 Week High",Lam Research Corp,Technology,Semiconductor Equipment & Materials,USA,381.86B,305.35,4.512854101850335,47.73,26.53,0.7157464212679043,0.79,9920000.0,9.02,19.37,61.97,40.55,84.58,-0.82,18.1,26.04,105.21,269.85,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 9.0, 'sma50': 19.4, 'sma200': 62.0}","{'vcp_possible': True, 'confidence': 60, 'signals': ['moderate tightness ATR 4.5%', 'volume dry-up RVol 0.8x', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 4.5% · volume dry-up RVol 0.8x · holding above 20-day MA'}",False,,98.0,71
LSCC,2,"Growth, 52 Week High",Lattice Semiconductor Corp,Technology,Semiconductors,USA,19.62B,143.22,4.8247451473257925,-61.07,17.45,1.2076799683416795,0.86,2040000.0,14.31,28.84,69.41,331.13,106.74,-8.13,21.36,46.65,119.33,201.96,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 14.3, 'sma50': 28.8, 'sma200': 69.4}","{'vcp_possible': False, 'confidence': 45, 'signals': ['moderate tightness ATR 4.8%', 'below-avg volume RVol 0.9x', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 4.8% · below-avg volume RVol 0.9x · holding above 20-day MA'}",False,,87.0,69
MRVL,2,"Growth, 52 Week High",Marvell Technology Inc,Technology,Semiconductors,USA,171.90B,196.33,5.602811592726532,405.16,42.09,0.8993730085312013,0.79,25070000.0,14.66,42.79,104.71,103.34,82.29,1.65,18.59,152.38,141.43,217.43,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 14.7, 'sma50': 42.8, 'sma200': 104.7}","{'vcp_possible': True, 'confidence': 60, 'signals': ['moderate tightness ATR 5.6%', 'volume dry-up RVol 0.8x', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 5.6% · volume dry-up RVol 0.8x · holding above 20-day MA'}",False,,112.0,82
P,2,"Growth, Power Move",Everpure Inc,Technology,Computer Hardware,USA,28.96B,87.20,5.057339449541284,75.57,15.61,-13.311462372005167,1.64,3080000.0,12.4,25.69,16.95,134.2,83.29,-1.41,24.61,27.41,6.41,55.58,"{'stage': 0, 'badge': '⚪ Transitional', 'perfect': False, 'sma20': 12.4, 'sma50': 25.7, 'sma200': 16.9}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,60.0,31
QBTS,2,"Week 20%+ Gain, Power Move",D-Wave Quantum Inc,Technology,Computer Hardware,USA,10.88B,29.40,8.027210884353742,-87.41,-41.75,-37.11229946524065,4.98,28300000.0,37.13,58.19,27.95,-164.55,47.57,2.07,52.25,62.88,25.43,54.41,"{'stage': 0, 'badge': '⚪ Transitional', 'perfect': False, 'sma20': 37.1, 'sma50': 58.2, 'sma200': 27.9}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,62.0,43
QCOM,2,"10% Change, Power Move",Qualcomm Inc,Technology,Semiconductors,USA,251.02B,"30,217,514",6.357070876721532,-6.72,5.21,-3.929003630496175,1.7,17790000.0,22.2,52.12,48.34,172.6,81.34,-0.28,77.8,69.62,43.37,61.61,"{'stage': 0, 'badge': '⚪ Transitional', 'perfect': False, 'sma20': 22.2, 'sma50': 52.1, 'sma200': 48.3}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,66.0,50
RDW,2,"10% Change, Power Move",Redwire Corp,Industrials,Aerospace & Defense,USA,3.48B,"55,023,665",8.576329331046313,-18.98,33.58,-21.393258426966298,2.16,25510000.0,51.13,68.22,94.06,-342.64,49.96,7.79,74.2,115.39,219.16,37.61,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 51.1, 'sma50': 68.2, 'sma200': 94.1}","{'vcp_possible': False, 'confidence': 25, 'signals': ['moderate pullback -21% from high', 'holding above 20-day MA'], 'reason': 'moderate pullback -21% from high · holding above 20-day MA'}",False,,84.0,71
RKLB,2,"Growth, 52 Week High",Rocket Lab Corp,Industrials,Aerospace & Defense,USA,78.59B,135.76,7.498526812021214,19.99,45.83,-1.8933371874548355,1.35,24190000.0,29.46,59.14,102.37,37.95,52.05,3.58,60.47,93.36,211.23,425.79,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 29.5, 'sma50': 59.1, 'sma200': 102.4}","{'vcp_possible': False, 'confidence': 15, 'signals': ['holding above 20-day MA'], 'reason': 'holding above 20-day MA'}",False,,90.0,87
RXO,2,"52 Week High, Week 20%+ Gain",RXO Inc,Industrials,Trucking,USA,4.02B,24.37,6.647517439474764,71.44,13.1,-2.441953562850274,1.08,2280000.0,19.6,39.34,55.09,-15.39,111.79,3.6,26.27,66.23,122.35,59.8,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 19.6, 'sma50': 39.3, 'sma200': 55.1}","{'vcp_possible': False, 'confidence': 15, 'signals': ['holding above 20-day MA'], 'reason': 'holding above 20-day MA'}",False,,81.0,58
SATL,2,"52 Week High, Power Move",Satellogic Inc,Industrials,Aerospace & Defense,USA,1.57B,10.61,8.76531573986805,49.69,0.0,4.08083186187953,1.07,9820000.0,32.96,57.93,173.29,-149.01,38.31,8.42,55.8,230.53,703.79,185.98,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 33.0, 'sma50': 57.9, 'sma200': 173.3}","{'vcp_possible': False, 'confidence': 15, 'signals': ['holding above 20-day MA'], 'reason': 'holding above 20-day MA'}",False,,68.0,97
SIDU,2,"10% Change, Power Move",Sidus Space Inc,Industrials,Aerospace & Defense,USA,414.03M,"40,191,252",11.328124999999998,64.77,-9.23,-14.52420701168614,2.17,18560000.0,45.34,50.07,141.77,77.75,14.88,7.35,38.01,152.22,559.88,236.84,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 45.3, 'sma50': 50.1, 'sma200': 141.8}","{'vcp_possible': False, 'confidence': 40, 'signals': ['tight pullback -15% from high', 'holding above 20-day MA'], 'reason': 'tight pullback -15% from high · holding above 20-day MA'}",False,,84.0,93
SNDK,2,"Growth, IPO",Sandisk Corp,Technology,Computer Hardware,USA,218.98B,1478.69,7.088030621698936,395.16,82.76,-7.581874999999993,0.55,17230000.0,10.51,47.12,223.89,272.72,78.05,-3.33,58.58,121.86,501.19,3807.74,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 10.5, 'sma50': 47.1, 'sma200': 223.9}","{'vcp_possible': True, 'confidence': 70, 'signals': ['volume dry-up RVol 0.6x', 'tight pullback -8% from high', 'holding above 20-day MA'], 'reason': 'volume dry-up RVol 0.6x · tight pullback -8% from high · holding above 20-day MA'}",False,,112.0,98
SWKS,2,"10% Change, Power Move",Skyworks Solutions Inc,Technology,Semiconductors,USA,12.40B,"5,305,749",4.42853676292162,-6.12,2.33,-9.328932893289332,1.41,3760000.0,19.91,34.37,24.42,-45.35,113.01,11.54,33.91,37.87,31.68,17.14,"{'stage': 0, 'badge': '⚪ Transitional', 'perfect': False, 'sma20': 19.9, 'sma50': 34.4, 'sma200': 24.4}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",True,RVol 1.4x < 1.5x,47.0,31
TTMI,2,"Growth, 52 Week High",TTM Technologies Inc,Technology,Electronic Components,USA,19.72B,189.92,6.381634372367312,146.72,23.1,5.508180328324208,1.51,2020000.0,18.05,46.81,123.46,51.66,94.56,-2.87,42.82,77.74,195.5,553.99,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 18.1, 'sma50': 46.8, 'sma200': 123.5}","{'vcp_possible': False, 'confidence': 15, 'signals': ['holding above 20-day MA'], 'reason': 'holding above 20-day MA'}",False,,93.0,90
VSH,2,"52 Week High, Power Move",Vishay Intertechnology Inc,Technology,Semiconductors,USA,6.43B,47.25,4.973544973544974,103.43,9.86,10.42041550793391,2.85,3100000.0,37.02,79.86,152.62,273.09,98.5,-0.21,72.89,144.57,284.15,232.51,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 37.0, 'sma50': 79.9, 'sma200': 152.6}","{'vcp_possible': False, 'confidence': 30, 'signals': ['moderate tightness ATR 5.0%', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 5.0% · holding above 20-day MA'}",False,,94.0,86
AAON,1,Growth,AAON Inc,Industrials,Building Products & Equipment,USA,11.03B,134.60,6.329866270430906,-25.82,28.27,-9.664429530201346,0.9,1050000.0,14.21,35.38,44.98,36.23,88.64,-5.24,36.36,33.14,46.5,34.68,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 14.2, 'sma50': 35.4, 'sma200': 45.0}","{'vcp_possible': True, 'confidence': 55, 'signals': ['below-avg volume RVol 0.9x', 'tight pullback -10% from high', 'holding above 20-day MA'], 'reason': 'below-avg volume RVol 0.9x · tight pullback -10% from high · holding above 20-day MA'}",False,,82.0,37
AAPL,1,52 Week High,Apple Inc,Technology,Consumer Electronics,USA,4535.75B,308.82,1.923450553720614,28.91,12.76,1.0731783950435503,1.0,43670000.0,6.73,14.14,18.07,22.04,66.03,0.38,12.94,16.02,14.99,53.37,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 6.7, 'sma50': 14.1, 'sma200': 18.1}","{'vcp_possible': False, 'confidence': 45, 'signals': ['tight range ATR 1.9%', 'holding above 20-day MA'], 'reason': 'tight range ATR 1.9% · holding above 20-day MA'}",False,,80.0,28
