Ticker,Appearances,Screeners,Company,Sector,Industry,Country,Market Cap,Volume,ATR%,EPS Y/Y TTM,Sales Y/Y TTM,Dist From High%,Rel Volume,Avg Volume,SMA20%,SMA50%,SMA200%,EPS Q/Q,Inst Own,Inst Trans,Perf Month,Perf Quarter,Perf Half Y,Perf Year,Stage,VCP,_10pct_excluded,_10pct_exclude_reasons,Quality Score,RS Rating
STX,2,"Growth, 52 Week High",Seagate Technology Holdings Plc,Technology,Computer Hardware,USA,195.23B,870.66,5.073162887924104,55.56,28.92,0.9285341679707848,0.95,4000000.0,12.24,45.63,141.54,107.51,84.93,-1.41,46.12,106.39,266.61,643.84,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 12.2, 'sma50': 45.6, 'sma200': 141.5}","{'vcp_possible': False, 'confidence': 45, 'signals': ['moderate tightness ATR 5.1%', 'below-avg volume RVol 0.9x', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 5.1% · below-avg volume RVol 0.9x · holding above 20-day MA'}",False,,91.0,92
TSM,2,"Growth, 52 Week High",Taiwan Semiconductor Manufacturing ADR,Technology,Semiconductors,Taiwan,2192.49B,422.73,3.375677146168949,54.8,37.4,0.18010759058699755,1.06,13710000.0,4.51,12.36,32.27,64.6,15.2,0.12,4.38,9.03,53.69,113.85,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 4.5, 'sma50': 12.4, 'sma200': 32.3}","{'vcp_possible': False, 'confidence': 45, 'signals': ['tight range ATR 3.4%', 'holding above 20-day MA'], 'reason': 'tight range ATR 3.4% · holding above 20-day MA'}",False,,94.0,47
UMAC,2,"Growth, Week 20%+ Gain",Unusual Machines Inc,Technology,Computer Hardware,USA,899.96M,18.83,8.709506107275624,91.33,146.87,-19.46107784431138,1.4,4780000.0,26.02,27.14,42.26,203.99,51.96,37.95,27.06,40.1,138.96,264.92,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 26.0, 'sma50': 27.1, 'sma200': 42.3}","{'vcp_possible': False, 'confidence': 40, 'signals': ['tight pullback -19% from high', 'holding above 20-day MA'], 'reason': 'tight pullback -19% from high · holding above 20-day MA'}",False,,88.0,74
USAR,2,"IPO, Week 20%+ Gain",USA Rare Earth Inc,Basic Materials,Other Industrial Metals & Mining,USA,5.96B,26.70,8.913857677902621,-493.47,0.0,-39.2905866302865,0.92,15800000.0,6.04,27.14,39.33,-155.23,56.04,37.01,13.57,32.97,118.14,215.6,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 6.0, 'sma50': 27.1, 'sma200': 39.3}","{'vcp_possible': False, 'confidence': 30, 'signals': ['below-avg volume RVol 0.9x', 'holding above 20-day MA'], 'reason': 'below-avg volume RVol 0.9x · holding above 20-day MA'}",False,,75.0,67
VIK,2,"IPO, 52 Week High",Viking Holdings Ltd,Consumer Cyclical,Travel Services,Bermuda,41.26B,92.55,4.084278768233387,119.41,20.78,0.59782608695651,1.84,3230000.0,10.88,16.83,32.86,48.76,47.9,2.2,14.51,16.89,45.04,106.03,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 10.9, 'sma50': 16.8, 'sma200': 32.9}","{'vcp_possible': False, 'confidence': 30, 'signals': ['moderate tightness ATR 4.1%', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 4.1% · holding above 20-day MA'}",False,,95.0,46
VOR,2,"10% Change, Power Move",Vor Biopharma Inc,Healthcare,Biotechnology,USA,840.96M,"788,581",6.958762886597938,-1004.74,0.0,-76.41337386018236,0.76,1040000.0,2.28,3.29,-22.61,1.92,40.94,10.07,9.92,-3.36,108.32,347.26,"{'stage': 4, 'badge': '⚫ Stage 4', 'perfect': False, 'sma20': 2.3, 'sma50': 3.3, 'sma200': -22.6}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",True,"RVol 0.8x < 1.5x, -76% from 52w high, Stage 4 (Downtrend)",-3.0,74
WDC,2,"Growth, 52 Week High",Western Digital Corp,Technology,Computer Hardware,USA,182.89B,530.60,5.4315868827742175,242.76,-18.43,-1.0296202342759075,0.78,8039999.999999999,11.9,36.29,134.83,483.37,97.74,-0.17,32.41,82.37,281.21,923.93,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 11.9, 'sma50': 36.3, 'sma200': 134.8}","{'vcp_possible': True, 'confidence': 60, 'signals': ['moderate tightness ATR 5.4%', 'volume dry-up RVol 0.8x', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 5.4% · volume dry-up RVol 0.8x · holding above 20-day MA'}",False,,110.0,96
XNDU,2,"IPO, Week 20%+ Gain",Xanadu Quantum Technologies Ltd,Technology,Software - Infrastructure,Canada,5.13B,17.20,20.46511627906977,0.0,0.0,-59.47219604147031,1.61,4300000.0,0.09,6.14,42.37,1977.78,5.6,90.96,-40.03,65.38,53.09,73.68,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 0.1, 'sma50': 6.1, 'sma200': 42.4}","{'vcp_possible': False, 'confidence': 15, 'signals': ['holding above 20-day MA'], 'reason': 'holding above 20-day MA'}",False,,107.0,54
AAON,1,Growth,AAON Inc,Industrials,Building Products & Equipment,USA,11.43B,139.54,5.998280063064354,-25.82,28.27,-6.348993288590609,0.96,1070000.0,13.54,37.17,49.36,36.23,88.64,-5.24,52.27,40.88,52.47,39.28,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 13.5, 'sma50': 37.2, 'sma200': 49.4}","{'vcp_possible': True, 'confidence': 70, 'signals': ['moderate tightness ATR 6.0%', 'below-avg volume RVol 1.0x', 'tight pullback -6% from high', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 6.0% · below-avg volume RVol 1.0x · tight pullback -6% from high · holding above 20-day MA'}",False,,82.0,42
AAPL,1,52 Week High,Apple Inc,Technology,Consumer Electronics,USA,4565.56B,310.85,1.8497667685378798,28.91,12.76,-0.31107690334166715,1.14,44140000.0,5.95,13.92,18.46,22.04,66.04,0.38,16.16,13.35,14.5,55.26,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 6.0, 'sma50': 13.9, 'sma200': 18.5}","{'vcp_possible': False, 'confidence': 45, 'signals': ['tight range ATR 1.8%', 'holding above 20-day MA'], 'reason': 'tight range ATR 1.8% · holding above 20-day MA'}",False,,80.0,25
ABCL,1,Week 20%+ Gain,AbCellera Biologics Inc,Healthcare,Biotechnology,Canada,1.66B,5.44,7.352941176470589,15.53,242.66,-16.436251920122878,1.15,5600000.0,15.67,33.81,30.84,7.05,41.55,2.24,30.77,70.53,54.99,174.75,"{'stage': 0, 'badge': '⚪ Transitional', 'perfect': False, 'sma20': 15.7, 'sma50': 33.8, 'sma200': 30.8}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,21.0,66
ADI,1,Growth,Analog Devices Inc,Technology,Semiconductors,USA,203.06B,416.88,3.7444828247937054,83.33,29.75,-4.323877719636471,0.94,3870000.0,1.68,12.85,40.51,109.73,90.09,-0.38,6.19,15.54,79.44,92.21,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 1.7, 'sma50': 12.8, 'sma200': 40.5}","{'vcp_possible': True, 'confidence': 85, 'signals': ['tight range ATR 3.7%', 'below-avg volume RVol 0.9x', 'tight pullback -4% from high', 'holding above 20-day MA'], 'reason': 'tight range ATR 3.7% · below-avg volume RVol 0.9x · tight pullback -4% from high · holding above 20-day MA'}",False,,96.0,49
AEHR,1,52 Week High,Aehr Test Systems,Technology,Semiconductor Equipment & Materials,USA,3.27B,103.82,10.190714698516665,-147.85,-26.39,-6.946311732544597,0.94,2990000.0,10.16,40.43,169.3,-383.33,72.0,3.81,17.34,150.29,412.19,948.69,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 10.2, 'sma50': 40.4, 'sma200': 169.3}","{'vcp_possible': True, 'confidence': 55, 'signals': ['below-avg volume RVol 0.9x', 'tight pullback -7% from high', 'holding above 20-day MA'], 'reason': 'below-avg volume RVol 0.9x · tight pullback -7% from high · holding above 20-day MA'}",False,,71.0,98
AEVA,1,Week 20%+ Gain,Aeva Technologies Inc,Technology,Software - Infrastructure,USA,1.85B,29.29,7.852509388869922,7.34,103.11,-24.51030927835052,2.75,1810000.0,53.21,79.47,94.28,12.55,60.17,-0.76,82.15,114.74,198.57,81.59,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 53.2, 'sma50': 79.5, 'sma200': 94.3}","{'vcp_possible': False, 'confidence': 25, 'signals': ['moderate pullback -25% from high', 'holding above 20-day MA'], 'reason': 'moderate pullback -25% from high · holding above 20-day MA'}",False,,64.0,71
AFRM,1,Growth,Affirm Holdings Inc,Financial,Credit Services,USA,23.59B,70.44,5.309483248154458,674.5,32.33,-29.56,1.07,5410000.0,6.41,21.62,4.54,3549.38,76.14,2.43,8.15,46.81,9.41,37.63,"{'stage': 1, 'badge': '🔵 Stage 1', 'perfect': False, 'sma20': 6.4, 'sma50': 21.6, 'sma200': 4.5}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,44.0,30
AKR,1,52 Week High,Acadia Realty Trust,Real Estate,REIT - Retail,USA,3.03B,22.31,1.7480950246526221,80.92,9.83,-0.22361359570661765,0.98,1140000.0,3.06,7.29,10.01,1956.19,119.77,-2.41,5.04,8.67,10.72,14.94,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 3.1, 'sma50': 7.3, 'sma200': 10.0}","{'vcp_possible': True, 'confidence': 60, 'signals': ['tight range ATR 1.7%', 'below-avg volume RVol 1.0x', 'holding above 20-day MA'], 'reason': 'tight range ATR 1.7% · below-avg volume RVol 1.0x · holding above 20-day MA'}",False,,84.0,13
ALGM,1,52 Week High,Allegro Microsystems Inc,Technology,Semiconductors,USA,9.12B,49.00,5.551020408163266,79.17,22.77,-4.669260700389099,0.91,2110000.0,4.81,22.01,47.67,-10.7,75.5,1.53,12.72,28.54,103.49,87.6,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 4.8, 'sma50': 22.0, 'sma200': 47.7}","{'vcp_possible': True, 'confidence': 70, 'signals': ['moderate tightness ATR 5.6%', 'below-avg volume RVol 0.9x', 'tight pullback -5% from high', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 5.6% · below-avg volume RVol 0.9x · tight pullback -5% from high · holding above 20-day MA'}",False,,78.0,55
AMAT,1,52 Week High,Applied Materials Inc,Technology,Semiconductor Equipment & Materials,USA,355.89B,448.25,4.095928611266034,29.52,3.35,-1.8674197644380164,0.75,6770000.0,6.2,13.97,54.61,33.44,82.08,-0.65,10.72,13.5,100.11,176.99,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 6.2, 'sma50': 14.0, 'sma200': 54.6}","{'vcp_possible': True, 'confidence': 60, 'signals': ['moderate tightness ATR 4.1%', 'volume dry-up RVol 0.8x', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 4.1% · volume dry-up RVol 0.8x · holding above 20-day MA'}",False,,88.0,62
AMN,1,Growth,AMN Healthcare Services Inc,Healthcare,Medical Care Facilities,USA,1.05B,27.20,5.6985294117647065,79.93,19.87,-14.060031595576616,0.65,1050000.0,5.22,24.49,39.94,5676.14,111.87,14.11,29.65,35.93,64.65,26.63,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 5.2, 'sma50': 24.5, 'sma200': 39.9}","{'vcp_possible': True, 'confidence': 85, 'signals': ['moderate tightness ATR 5.7%', 'volume dry-up RVol 0.7x', 'tight pullback -14% from high', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 5.7% · volume dry-up RVol 0.7x · tight pullback -14% from high · holding above 20-day MA'}",False,,85.0,40
ARMK,1,52 Week High,Aramark,Industrials,Specialty Business Services,USA,14.03B,53.36,2.623688155922039,3.07,10.15,-0.37341299477222645,1.09,2770000.0,9.39,18.23,32.23,65.46,101.33,-2.32,17.02,30.18,41.05,34.54,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 9.4, 'sma50': 18.2, 'sma200': 32.2}","{'vcp_possible': False, 'confidence': 45, 'signals': ['tight range ATR 2.6%', 'holding above 20-day MA'], 'reason': 'tight range ATR 2.6% · holding above 20-day MA'}",False,,74.0,32
AS,1,IPO,Amer Sports Inc,Consumer Cyclical,Leisure,Finland,21.19B,36.65,3.98362892223738,118.73,29.03,-14.289055191768007,0.82,4790000.0,5.29,6.22,2.71,19.14,28.68,8.41,3.53,-3.17,7.6,-4.81,"{'stage': 1, 'badge': '🔵 Stage 1', 'perfect': False, 'sma20': 5.3, 'sma50': 6.2, 'sma200': 2.7}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,35.0,6
ASML,1,Growth,ASML Holding NV,Technology,Semiconductor Equipment & Materials,Netherlands,615.85B,1597.87,3.9339871203539714,26.42,18.56,-3.3661318512515748,0.78,1740000.0,5.01,10.49,34.67,32.42,18.7,0.36,11.55,4.67,65.31,111.14,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 5.0, 'sma50': 10.5, 'sma200': 34.7}","{'vcp_possible': True, 'confidence': 100, 'signals': ['tight range ATR 3.9%', 'volume dry-up RVol 0.8x', 'tight pullback -3% from high', 'holding above 20-day MA'], 'reason': 'tight range ATR 3.9% · volume dry-up RVol 0.8x · tight pullback -3% from high · holding above 20-day MA'}",False,,90.0,48
ASPI,1,Week 20%+ Gain,ASP Isotopes Inc,Basic Materials,Chemicals,USA,839.78M,6.67,8.695652173913043,-240.64,511.23,-53.968253968253975,1.57,4800000.0,19.12,30.14,-6.05,53.29,55.83,-1.57,18.05,16.2,11.73,-16.42,"{'stage': 4, 'badge': '⚫ Stage 4', 'perfect': False, 'sma20': 19.1, 'sma50': 30.1, 'sma200': -6.0}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,-3.0,10
ASTC,1,Power Move,Astrotech Corp,Technology,Scientific & Technical Instruments,USA,24.27M,"145,069,894",10.789283128167995,0.61,11.63,72.25465249713116,69.72,2080000.0,324.27,325.0,271.3,-2.97,6.42,-0.11,296.84,389.72,405.86,135.12,"{'stage': 0, 'badge': '⚪ Transitional', 'perfect': False, 'sma20': 324.3, 'sma50': 325.0, 'sma200': 271.3}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,29.0,93
ASTI,1,Power Move,Ascent Solar Technologies Inc,Technology,Solar,USA,64.06M,"6,655,161",11.52141802067947,75.63,117.83,-31.40830800405269,5.32,1250000.0,44.94,47.05,81.27,75.5,12.62,-2.79,40.17,3.83,373.43,325.79,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 44.9, 'sma50': 47.0, 'sma200': 81.3}","{'vcp_possible': False, 'confidence': 15, 'signals': ['holding above 20-day MA'], 'reason': 'holding above 20-day MA'}",False,,80.0,85
ATOM,1,Week 20%+ Gain,Atomera Inc,Technology,Semiconductor Equipment & Materials,USA,427.05M,11.03,11.423390752493201,1.62,-40.5,-10.760517799352753,0.96,2130000.0,21.14,64.86,163.32,0.0,41.65,19.63,44.56,79.93,454.27,57.12,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 21.1, 'sma50': 64.9, 'sma200': 163.3}","{'vcp_possible': True, 'confidence': 55, 'signals': ['below-avg volume RVol 1.0x', 'tight pullback -11% from high', 'holding above 20-day MA'], 'reason': 'below-avg volume RVol 1.0x · tight pullback -11% from high · holding above 20-day MA'}",False,,69.0,82
AVGO,1,Growth,Broadcom Inc,Technology,Semiconductors,USA,1997.37B,421.86,3.612572891480586,145.7,25.22,-4.634234560086803,0.73,23760000.0,0.35,10.73,20.18,32.13,79.14,0.38,0.88,26.95,24.0,79.02,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 0.3, 'sma50': 10.7, 'sma200': 20.2}","{'vcp_possible': True, 'confidence': 100, 'signals': ['tight range ATR 3.6%', 'volume dry-up RVol 0.7x', 'tight pullback -5% from high', 'holding above 20-day MA'], 'reason': 'tight range ATR 3.6% · volume dry-up RVol 0.7x · tight pullback -5% from high · holding above 20-day MA'}",False,,98.0,39
AVT,1,52 Week High,Avnet Inc,Technology,Electronics & Computer Distribution,USA,7.14B,87.06,3.1817137606248562,-27.94,12.68,-2.4428507395786614,1.03,1120000.0,4.15,18.14,48.58,12.4,108.07,1.33,10.76,29.28,89.59,70.91,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 4.2, 'sma50': 18.1, 'sma200': 48.6}","{'vcp_possible': False, 'confidence': 45, 'signals': ['tight range ATR 3.2%', 'holding above 20-day MA'], 'reason': 'tight range ATR 3.2% · holding above 20-day MA'}",False,,60.0,51
AXTI,1,Growth,AXT Inc,Technology,Semiconductor Equipment & Materials,USA,8.03B,122.77,12.283131058076076,25.6,-0.14,-14.242805252863933,0.73,12100000.0,9.64,48.49,292.26,84.63,61.12,10.39,75.01,199.66,1274.8,7872.08,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 9.6, 'sma50': 48.5, 'sma200': 292.3}","{'vcp_possible': True, 'confidence': 70, 'signals': ['volume dry-up RVol 0.7x', 'tight pullback -14% from high', 'holding above 20-day MA'], 'reason': 'volume dry-up RVol 0.7x · tight pullback -14% from high · holding above 20-day MA'}",False,,86.0,99
BB,1,Week 20%+ Gain,BlackBerry Ltd,Technology,Software - Infrastructure,Canada,5.08B,8.67,5.88235294117647,159.43,-4.29,0.8139534883720989,2.83,17990000.0,36.33,75.59,103.72,227.7,44.49,-0.91,62.97,153.51,107.91,109.93,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 36.3, 'sma50': 75.6, 'sma200': 103.7}","{'vcp_possible': False, 'confidence': 30, 'signals': ['moderate tightness ATR 5.9%', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 5.9% · holding above 20-day MA'}",False,,84.0,70
BBBY,1,Week 20%+ Gain,Bed Bath & Beyond Inc,Consumer Cyclical,Internet Retail,USA,473.20M,6.40,6.71875,79.6,-14.77,-49.40711462450593,1.18,2910000.0,24.24,26.9,-5.0,68.07,68.06,1.27,19.85,11.89,15.11,-3.03,"{'stage': 4, 'badge': '⚫ Stage 4', 'perfect': False, 'sma20': 24.2, 'sma50': 26.9, 'sma200': -5.0}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,-8.0,12
BE,1,Growth,Bloom Energy Corp,Industrials,Electrical Equipment & Parts,USA,83.57B,293.80,8.138189244383934,-246.15,56.53,-8.99234891428925,0.63,10450000.0,3.2,34.46,116.46,313.73,86.22,5.72,25.19,68.11,226.48,1386.84,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 3.2, 'sma50': 34.5, 'sma200': 116.5}","{'vcp_possible': True, 'confidence': 70, 'signals': ['volume dry-up RVol 0.6x', 'tight pullback -9% from high', 'holding above 20-day MA'], 'reason': 'volume dry-up RVol 0.6x · tight pullback -9% from high · holding above 20-day MA'}",False,,104.0,98
BEAM,1,Growth,Beam Therapeutics Inc,Healthcare,Biotechnology,USA,3.28B,31.89,6.208842897460019,86.11,157.97,-12.486278814489559,1.3,2100000.0,6.94,13.78,23.29,26.46,97.42,3.96,9.34,7.7,43.58,87.26,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 6.9, 'sma50': 13.8, 'sma200': 23.3}","{'vcp_possible': False, 'confidence': 40, 'signals': ['tight pullback -12% from high', 'holding above 20-day MA'], 'reason': 'tight pullback -12% from high · holding above 20-day MA'}",False,,73.0,40
BLDP,1,Week 20%+ Gain,Ballard Power Systems Inc,Industrials,Electrical Equipment & Parts,Canada,1.84B,6.09,7.717569786535304,73.36,46.32,-3.639240506329122,1.85,6640000.0,37.38,77.94,114.97,46.01,31.31,0.95,87.38,179.36,124.72,344.53,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 37.4, 'sma50': 77.9, 'sma200': 115.0}","{'vcp_possible': False, 'confidence': 40, 'signals': ['tight pullback -4% from high', 'holding above 20-day MA'], 'reason': 'tight pullback -4% from high · holding above 20-day MA'}",False,,64.0,85
BNS,1,52 Week High,Bank Of Nova Scotia,Financial,Banks - Diversified,Canada,99.44B,80.68,1.5245413981160136,31.73,-6.52,0.02479543763949099,1.76,2430000.0,3.59,8.45,15.23,167.56,47.43,-3.77,5.62,6.27,21.0,53.01,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 3.6, 'sma50': 8.4, 'sma200': 15.2}","{'vcp_possible': False, 'confidence': 45, 'signals': ['tight range ATR 1.5%', 'holding above 20-day MA'], 'reason': 'tight range ATR 1.5% · holding above 20-day MA'}",False,,88.0,22
BTQ,1,Week 20%+ Gain,BTQ Technologies Corp,Technology,Software - Infrastructure,Canada,546.16M,3.89,8.997429305912595,-481.89,-92.81,-75.6875,1.33,2370000.0,23.04,33.47,-19.62,-813.27,13.91,2.45,31.86,19.33,-35.0,34.14,"{'stage': 4, 'badge': '⚫ Stage 4', 'perfect': False, 'sma20': 23.0, 'sma50': 33.5, 'sma200': -19.6}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,-18.0,11
BWA,1,52 Week High,BorgWarner Inc,Consumer Cyclical,Auto Parts,USA,14.53B,70.83,3.656642665537202,34.03,2.36,0.7395818517991648,2.54,2660000.0,14.32,23.67,43.95,61.41,104.68,-2.42,27.88,19.14,64.87,110.8,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 14.3, 'sma50': 23.7, 'sma200': 44.0}","{'vcp_possible': False, 'confidence': 45, 'signals': ['tight range ATR 3.7%', 'holding above 20-day MA'], 'reason': 'tight range ATR 3.7% · holding above 20-day MA'}",False,,84.0,52
CAT,1,Growth,Caterpillar Inc,Industrials,Farm & Heavy Construction Machinery,USA,419.15B,909.93,3.0496851406152126,-2.07,11.85,-2.2998872604284126,0.98,2510000.0,2.24,12.72,44.24,30.35,72.29,-0.36,9.79,18.7,65.31,158.86,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 2.2, 'sma50': 12.7, 'sma200': 44.2}","{'vcp_possible': True, 'confidence': 60, 'signals': ['tight range ATR 3.0%', 'below-avg volume RVol 1.0x', 'holding above 20-day MA'], 'reason': 'tight range ATR 3.0% · below-avg volume RVol 1.0x · holding above 20-day MA'}",False,,88.0,58
CBRS,1,Power Move,Cerebras Systems Inc,Technology,Semiconductors,USA,58.61B,"6,369,213",15.11052828774822,149.38,75.71,-30.91577367085987,0.47,13680000.0,-5.02,-5.02,-5.02,75.76,1.59,20.27,0.0,0.0,0.0,0.0,"{'stage': 4, 'badge': '⚫ Stage 4', 'perfect': False, 'sma20': -5.0, 'sma50': -5.0, 'sma200': -5.0}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,19.0,7
CDNS,1,52 Week High,Cadence Design Systems Inc,Technology,Software - Application,USA,103.17B,374.05,3.304371073385911,8.47,13.42,-2.3979751591691856,1.0,2340000.0,5.7,17.38,15.86,22.65,87.55,0.35,11.15,23.92,24.44,15.78,"{'stage': 0, 'badge': '⚪ Transitional', 'perfect': False, 'sma20': 5.7, 'sma50': 17.4, 'sma200': 15.9}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,45.0,20
CGNX,1,Growth,Cognex Corp,Technology,Scientific & Technical Instruments,USA,11.10B,66.70,4.122938530734633,23.79,13.81,-7.232267037552154,1.14,2160000.0,6.53,18.55,43.41,121.73,103.29,0.59,21.07,16.16,80.81,117.12,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 6.5, 'sma50': 18.6, 'sma200': 43.4}","{'vcp_possible': True, 'confidence': 55, 'signals': ['moderate tightness ATR 4.1%', 'tight pullback -7% from high', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 4.1% · tight pullback -7% from high · holding above 20-day MA'}",False,,97.0,55
CIEN,1,Growth,CIENA Corp,Technology,Communication Equipment,USA,82.31B,582.08,5.837685541506321,193.36,26.54,-3.8853387493601454,0.65,2710000.0,4.46,17.89,109.77,1618.0,96.74,-1.79,14.96,64.74,226.53,606.84,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 4.5, 'sma50': 17.9, 'sma200': 109.8}","{'vcp_possible': True, 'confidence': 85, 'signals': ['moderate tightness ATR 5.8%', 'volume dry-up RVol 0.7x', 'tight pullback -4% from high', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 5.8% · volume dry-up RVol 0.7x · tight pullback -4% from high · holding above 20-day MA'}",False,,97.0,91
CM,1,52 Week High,Canadian Imperial Bank Of Commerce,Financial,Banks - Diversified,Canada,106.96B,115.43,1.6633457506714027,23.83,-5.44,-1.2490375566772127,0.72,1380000.0,3.06,9.25,25.88,49.88,49.8,-0.32,4.59,14.55,37.29,68.73,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 3.1, 'sma50': 9.2, 'sma200': 25.9}","{'vcp_possible': True, 'confidence': 75, 'signals': ['tight range ATR 1.7%', 'volume dry-up RVol 0.7x', 'holding above 20-day MA'], 'reason': 'tight range ATR 1.7% · volume dry-up RVol 0.7x · holding above 20-day MA'}",False,,88.0,35
CMBT,1,Growth,CMB.Tech NV,Energy,Oil & Gas Midstream,Belgium,4.57B,15.75,3.6825396825396823,-20.53,108.65,-11.117381489841982,1.11,1760000.0,3.43,14.4,39.21,461.19,16.21,4.12,19.59,9.68,56.72,74.61,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 3.4, 'sma50': 14.4, 'sma200': 39.2}","{'vcp_possible': True, 'confidence': 70, 'signals': ['tight range ATR 3.7%', 'tight pullback -11% from high', 'holding above 20-day MA'], 'reason': 'tight range ATR 3.7% · tight pullback -11% from high · holding above 20-day MA'}",False,,96.0,41
CMC,1,Growth,Commercial Metals Co,Industrials,Metal Fabrication,USA,8.49B,76.57,3.10826694527883,626.64,8.38,-9.779663014021455,1.18,1130000.0,8.36,14.77,16.46,273.74,95.32,2.4,10.13,2.67,29.08,56.65,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 8.4, 'sma50': 14.8, 'sma200': 16.5}","{'vcp_possible': True, 'confidence': 70, 'signals': ['tight range ATR 3.1%', 'tight pullback -10% from high', 'holding above 20-day MA'], 'reason': 'tight range ATR 3.1% · tight pullback -10% from high · holding above 20-day MA'}",False,,93.0,26
COCO,1,Growth,Vita Coco Company Inc,Consumer Defensive,Beverages - Non-Alcoholic,USA,4.49B,78.63,3.828055449573954,36.53,23.05,-1.3425345043914794,0.49,1460000.0,7.46,32.23,56.15,60.07,88.81,6.67,52.35,42.78,62.73,114.89,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 7.5, 'sma50': 32.2, 'sma200': 56.1}","{'vcp_possible': True, 'confidence': 75, 'signals': ['tight range ATR 3.8%', 'volume dry-up RVol 0.5x', 'holding above 20-day MA'], 'reason': 'tight range ATR 3.8% · volume dry-up RVol 0.5x · holding above 20-day MA'}",False,,81.0,56
