Ticker,Appearances,Screeners,Company,Sector,Industry,Country,Market Cap,Volume,Price,ATR%,EPS Y/Y TTM,Sales Y/Y TTM,Dist From High%,Rel Volume,Avg Volume,SMA20%,SMA50%,SMA200%,EPS Q/Q,Inst Own,Inst Trans,Perf Month,Perf Quarter,Perf Half Y,Perf Year,Stage,VCP,_10pct_excluded,_10pct_exclude_reasons,Quality Score,RS Rating
CAKE,2,"52 Week High, Power Move",Cheesecake Factory Inc,Consumer Cyclical,Restaurants,USA,5.03B,"5,378,058",101.14,3.3913387383824407,8.17,5.66,13.358581414976012,3.96,1360000.0,21.25,34.5,66.49,23.74,102.78,-12.79,27.44,61.36,77.19,60.08,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 21.2, 'sma50': 34.5, 'sma200': 66.5}","{'vcp_possible': False, 'confidence': 45, 'signals': ['tight range ATR 3.4%', 'holding above 20-day MA'], 'reason': 'tight range ATR 3.4% · holding above 20-day MA'}",False,,87.0,87
DBRG,2,"Growth, Base / Near-High",DigitalBridge Group Inc,Financial,Asset Management,USA,2.97B,"3,380,279",15.82,0.31605562579013907,52.29,-15.9,-0.6281407035175879,1.19,2840000.0,0.17,0.49,8.7,635.19,99.6,3.4,0.13,1.61,2.86,44.47,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 0.2, 'sma50': 0.5, 'sma200': 8.7}","{'vcp_possible': False, 'confidence': 45, 'signals': ['tight range ATR 0.3%', 'holding above 20-day MA'], 'reason': 'tight range ATR 0.3% · holding above 20-day MA'}",False,,89.0,27
DDOG,2,"Growth, Base / Near-High",Datadog Inc,Technology,Software - Application,USA,94.04B,"6,573,243",264.20,5.0870552611657835,-21.11,29.54,-5.202726946537495,1.17,5640000.0,2.34,8.89,58.97,115.46,81.8,0.28,6.29,100.84,91.16,75.82,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 2.3, 'sma50': 8.9, 'sma200': 59.0}","{'vcp_possible': True, 'confidence': 55, 'signals': ['moderate tightness ATR 5.1%', 'tight pullback -5% from high', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 5.1% · tight pullback -5% from high · holding above 20-day MA'}",False,,112.0,97
DHT,2,"Growth, Base / Near-High",DHT Holdings Inc,Energy,Oil & Gas Midstream,Bermuda,2.99B,"2,583,097",18.55,3.7735849056603774,85.89,4.66,-9.7323600973236,0.81,3190000.0,4.19,5.31,17.43,271.36,80.47,11.86,8.61,1.42,36.3,64.3,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 4.2, 'sma50': 5.3, 'sma200': 17.4}","{'vcp_possible': True, 'confidence': 85, 'signals': ['tight range ATR 3.8%', 'below-avg volume RVol 0.8x', 'tight pullback -10% from high', 'holding above 20-day MA'], 'reason': 'tight range ATR 3.8% · below-avg volume RVol 0.8x · tight pullback -10% from high · holding above 20-day MA'}",False,,104.0,55
DINO,2,"Growth, Base / Near-High",HF Sinclair Corp,Energy,Oil & Gas Refining & Marketing,USA,16.22B,"3,068,626",90.00,3.5777777777777784,955.51,16.26,-4.478879218849496,1.19,2590000.0,7.64,19.93,49.56,354.0,82.52,-6.43,27.1,43.47,80.18,99.82,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 7.6, 'sma50': 19.9, 'sma200': 49.6}","{'vcp_possible': True, 'confidence': 70, 'signals': ['tight range ATR 3.6%', 'tight pullback -4% from high', 'holding above 20-day MA'], 'reason': 'tight range ATR 3.6% · tight pullback -4% from high · holding above 20-day MA'}",False,,107.0,90
ECPG,2,"Growth, Base / Near-High",Encore Capital Group Inc,Financial,Credit Services,USA,2.01B,"441,317",93.83,3.5809442608973674,371.37,33.57,-4.274637829014482,1.28,346000.0,3.33,9.17,39.98,100.39,106.88,0.87,1.09,11.61,69.58,149.78,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 3.3, 'sma50': 9.2, 'sma200': 40.0}","{'vcp_possible': True, 'confidence': 70, 'signals': ['tight range ATR 3.6%', 'tight pullback -4% from high', 'holding above 20-day MA'], 'reason': 'tight range ATR 3.6% · tight pullback -4% from high · holding above 20-day MA'}",False,,101.0,89
EDU,2,"Growth, Base / Near-High",New Oriental Education & Technology Group Inc ADR,Consumer Defensive,Education & Training Services,China,9.70B,"1,772,509",58.58,2.9190850119494707,11.05,12.38,-9.835308603971061,2.91,609710.0,18.51,22.88,8.85,48.92,33.79,-5.86,26.8,9.86,4.66,25.3,"{'stage': 0, 'badge': '⚪ Transitional', 'perfect': False, 'sma20': 18.5, 'sma50': 22.9, 'sma200': 8.8}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,49.0,24
ENVA,2,"Growth, Base / Near-High",Enova International Inc,Financial,Credit Services,USA,6.09B,"537,584",244.71,3.87397327448817,43.92,17.65,-3.463647481162968,1.57,342130.0,4.2,19.67,52.92,39.92,95.89,1.8,3.84,41.84,55.17,135.57,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 4.2, 'sma50': 19.7, 'sma200': 52.9}","{'vcp_possible': True, 'confidence': 70, 'signals': ['tight range ATR 3.9%', 'tight pullback -3% from high', 'holding above 20-day MA'], 'reason': 'tight range ATR 3.9% · tight pullback -3% from high · holding above 20-day MA'}",False,,94.0,91
EQNR,2,"Growth, Base / Near-High",Equinor ASA ADR,Energy,Oil & Gas Integrated,Norway,97.90B,"4,888,126",40.95,3.2722832722832726,21.88,6.81,-5.775425678785084,1.23,3970000.0,12.74,13.82,31.73,294.03,7.08,-1.63,31.33,6.34,55.7,51.33,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 12.7, 'sma50': 13.8, 'sma200': 31.7}","{'vcp_possible': True, 'confidence': 70, 'signals': ['tight range ATR 3.3%', 'tight pullback -6% from high', 'holding above 20-day MA'], 'reason': 'tight range ATR 3.3% · tight pullback -6% from high · holding above 20-day MA'}",False,,114.0,60
ESTA,2,"Growth, Base / Near-High",Establishment Labs Holdings Inc,Healthcare,Medical Devices,USA,2.71B,"479,211",91.93,4.220602632437724,52.13,34.86,-5.217032683781819,0.78,612510.0,1.12,10.53,31.16,36.41,99.47,7.76,5.16,42.75,41.54,122.97,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 1.1, 'sma50': 10.5, 'sma200': 31.2}","{'vcp_possible': True, 'confidence': 85, 'signals': ['moderate tightness ATR 4.2%', 'volume dry-up RVol 0.8x', 'tight pullback -5% from high', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 4.2% · volume dry-up RVol 0.8x · tight pullback -5% from high · holding above 20-day MA'}",False,,93.0,87
EXLS,2,"10% Change, Power Move",ExlService Holdings Inc,Technology,Information Technology Services,USA,5.50B,"7,659,882",35.99,4.05668241178105,18.39,13.63,-23.60433029080874,2.9,2640000.0,27.78,27.5,5.69,4.92,99.98,-5.08,40.75,17.46,-11.11,-14.72,"{'stage': 1, 'badge': '🔵 Stage 1', 'perfect': False, 'sma20': 27.8, 'sma50': 27.5, 'sma200': 5.7}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,38.0,8
FRO,2,"Growth, Base / Near-High",Frontline Plc,Energy,Oil & Gas Midstream,Cyprus,8.71B,"2,461,066",39.13,3.8333759263991816,160.0,18.51,-9.211136890951277,0.87,2830000.0,3.8,4.63,25.57,1579.93,30.96,15.18,10.41,8.36,44.71,105.3,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 3.8, 'sma50': 4.6, 'sma200': 25.6}","{'vcp_possible': True, 'confidence': 85, 'signals': ['tight range ATR 3.8%', 'below-avg volume RVol 0.9x', 'tight pullback -9% from high', 'holding above 20-day MA'], 'reason': 'tight range ATR 3.8% · below-avg volume RVol 0.9x · tight pullback -9% from high · holding above 20-day MA'}",False,,104.0,78
FWONK,2,"Growth, Base / Near-High",Liberty Media Corp,Communication Services,Entertainment,USA,25.32B,"3,139,911",101.89,2.748061635096673,1077.13,35.1,-6.830651060716897,1.57,2000000.0,3.2,9.05,10.79,300.73,88.45,0.0,9.0,18.42,14.37,0.62,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 3.2, 'sma50': 9.1, 'sma200': 10.8}","{'vcp_possible': True, 'confidence': 70, 'signals': ['tight range ATR 2.7%', 'tight pullback -7% from high', 'holding above 20-day MA'], 'reason': 'tight range ATR 2.7% · tight pullback -7% from high · holding above 20-day MA'}",False,,116.0,22
GDYN,2,"10% Change, Power Move",Grid Dynamics Holdings Inc,Technology,Information Technology Services,USA,568.65M,"3,949,098",6.80,5.4411764705882355,-54.08,11.95,-34.803451581975075,1.65,2390000.0,14.82,9.18,-6.06,-152.41,81.52,-7.95,25.0,21.43,-18.47,-31.38,"{'stage': 4, 'badge': '⚫ Stage 4', 'perfect': False, 'sma20': 14.8, 'sma50': 9.2, 'sma200': -6.1}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",True,"-35% from 52w high, Stage 4 (Downtrend)",-7.0,5
GLBE,2,"Growth, Base / Near-High",Global E Online Ltd,Consumer Cyclical,Internet Retail,Israel,6.75B,"2,725,223",40.26,3.949329359165425,287.93,28.57,-4.005722460658079,1.58,1730000.0,7.7,17.74,15.35,265.56,61.24,-1.64,12.74,26.05,5.56,17.79,"{'stage': 0, 'badge': '⚪ Transitional', 'perfect': False, 'sma20': 7.7, 'sma50': 17.7, 'sma200': 15.3}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,54.0,32
GRND,2,"Growth, Base / Near-High",Grindr Inc,Technology,Software - Application,USA,3.06B,"1,544,505",17.21,4.1836141778036025,192.43,31.02,-7.918673087212413,0.88,1760000.0,9.94,24.27,31.99,69.8,20.32,-3.11,19.18,28.05,46.72,-2.44,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 9.9, 'sma50': 24.3, 'sma200': 32.0}","{'vcp_possible': True, 'confidence': 70, 'signals': ['moderate tightness ATR 4.2%', 'below-avg volume RVol 0.9x', 'tight pullback -8% from high', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 4.2% · below-avg volume RVol 0.9x · tight pullback -8% from high · holding above 20-day MA'}",False,,92.0,44
HALO,2,"Growth, Base / Near-High",Halozyme Therapeutics Inc,Healthcare,Biotechnology,USA,9.88B,"1,633,621",83.28,2.893852065321806,-24.2,39.12,-1.3737565135007013,0.89,1830000.0,5.36,12.97,19.53,30.96,105.96,-1.76,7.9,30.41,18.6,41.03,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 5.4, 'sma50': 13.0, 'sma200': 19.5}","{'vcp_possible': True, 'confidence': 60, 'signals': ['tight range ATR 2.9%', 'below-avg volume RVol 0.9x', 'holding above 20-day MA'], 'reason': 'tight range ATR 2.9% · below-avg volume RVol 0.9x · holding above 20-day MA'}",False,,82.0,55
HEI,2,"Growth, Base / Near-High",Heico Corp,Industrials,Aerospace & Defense,USA,41.36B,"507,891",355.23,2.91642034738057,30.84,18.8,-3.8567716791165996,0.8,638540.0,1.41,5.42,11.89,48.62,29.18,2.22,1.37,34.62,4.92,9.8,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 1.4, 'sma50': 5.4, 'sma200': 11.9}","{'vcp_possible': True, 'confidence': 85, 'signals': ['tight range ATR 2.9%', 'below-avg volume RVol 0.8x', 'tight pullback -4% from high', 'holding above 20-day MA'], 'reason': 'tight range ATR 2.9% · below-avg volume RVol 0.8x · tight pullback -4% from high · holding above 20-day MA'}",False,,92.0,35
HEI-A,2,"Growth, Base / Near-High",Heico Corp,Industrials,Aerospace & Defense,USA,41.37B,"170,160",257.36,2.984146720547093,30.84,18.8,-7.973968390188091,0.49,348130.0,1.39,4.18,6.54,48.62,51.07,1.6,1.13,25.22,-1.53,0.5,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 1.4, 'sma50': 4.2, 'sma200': 6.5}","{'vcp_possible': True, 'confidence': 100, 'signals': ['tight range ATR 3.0%', 'volume dry-up RVol 0.5x', 'tight pullback -8% from high', 'holding above 20-day MA'], 'reason': 'tight range ATR 3.0% · volume dry-up RVol 0.5x · tight pullback -8% from high · holding above 20-day MA'}",False,,94.0,19
INCY,2,"Growth, Base / Near-High",Incyte Corp,Healthcare,Biotechnology,USA,25.39B,"2,909,075",127.10,3.2887490165224236,1853.63,26.93,-4.147812971342379,1.61,1810000.0,7.99,17.58,25.98,37.89,104.92,1.17,10.85,30.04,22.84,64.26,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 8.0, 'sma50': 17.6, 'sma200': 26.0}","{'vcp_possible': True, 'confidence': 70, 'signals': ['tight range ATR 3.3%', 'tight pullback -4% from high', 'holding above 20-day MA'], 'reason': 'tight range ATR 3.3% · tight pullback -4% from high · holding above 20-day MA'}",False,,114.0,66
INDB,2,"Growth, Base / Near-High",Independent Bank Corp,Financial,Banks - Regional,USA,4.10B,"443,211",84.92,2.2727272727272725,25.12,34.13,-2.9485714285714226,1.17,377530.0,0.32,3.26,9.91,41.86,86.73,-1.44,1.81,7.81,6.75,30.93,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 0.3, 'sma50': 3.3, 'sma200': 9.9}","{'vcp_possible': False, 'confidence': 45, 'signals': ['tight range ATR 2.3%', 'holding above 20-day MA'], 'reason': 'tight range ATR 2.3% · holding above 20-day MA'}",False,,72.0,27
LPG,2,"Growth, Base / Near-High",Dorian LPG Ltd,Energy,Oil & Gas Midstream,USA,1.96B,"600,645",45.70,4.026258205689278,109.57,36.27,-2.8899277518061983,0.84,714550.0,12.2,12.4,43.55,900.32,68.99,2.83,32.61,24.55,75.31,72.31,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 12.2, 'sma50': 12.4, 'sma200': 43.5}","{'vcp_possible': False, 'confidence': 45, 'signals': ['moderate tightness ATR 4.0%', 'below-avg volume RVol 0.8x', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 4.0% · below-avg volume RVol 0.8x · holding above 20-day MA'}",False,,72.0,82
LQDA,2,"Growth, Base / Near-High",Liquidia Corp,Healthcare,Drug Manufacturers - Specialty & Generic,USA,7.72B,"1,149,480",86.82,5.920294862934808,115.4,1936.66,-4.698133918770586,0.59,1960000.0,7.42,20.29,95.91,216.05,67.32,3.88,15.58,130.6,104.4,350.78,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 7.4, 'sma50': 20.3, 'sma200': 95.9}","{'vcp_possible': True, 'confidence': 85, 'signals': ['moderate tightness ATR 5.9%', 'volume dry-up RVol 0.6x', 'tight pullback -5% from high', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 5.9% · volume dry-up RVol 0.6x · tight pullback -5% from high · holding above 20-day MA'}",False,,99.0,98
NAVN,2,"Growth, Base / Near-High",Navan Inc,Technology,Software - Application,USA,6.76B,"4,048,595",26.56,6.588855421686747,-85.01,33.43,-5.882352941176472,0.9,4500000.0,3.85,16.4,61.76,66.82,19.57,0.21,12.02,64.46,85.35,0.0,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 3.9, 'sma50': 16.4, 'sma200': 61.8}","{'vcp_possible': True, 'confidence': 55, 'signals': ['below-avg volume RVol 0.9x', 'tight pullback -6% from high', 'holding above 20-day MA'], 'reason': 'below-avg volume RVol 0.9x · tight pullback -6% from high · holding above 20-day MA'}",False,,90.0,89
NBIX,2,"Growth, Base / Near-High",Neurocrine Biosciences Inc,Healthcare,Drug Manufacturers - Specialty & Generic,USA,18.18B,"1,071,845",180.79,2.688201781071962,120.51,28.59,-1.1590399650101113,0.88,1210000.0,3.17,8.56,24.24,2382.36,102.12,1.14,6.35,41.11,35.03,34.73,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 3.2, 'sma50': 8.6, 'sma200': 24.2}","{'vcp_possible': True, 'confidence': 60, 'signals': ['tight range ATR 2.7%', 'below-avg volume RVol 0.9x', 'holding above 20-day MA'], 'reason': 'tight range ATR 2.7% · below-avg volume RVol 0.9x · holding above 20-day MA'}",False,,104.0,65
NEO,2,"52 Week High, Power Move",Neogenomics Inc,Healthcare,Diagnostics & Research,USA,1.99B,"8,430,683",15.27,5.50098231827112,-26.52,11.19,-1.9267822736030893,3.12,2700000.0,6.12,23.95,41.7,104.85,106.74,5.33,7.16,69.29,22.45,190.86,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 6.1, 'sma50': 23.9, 'sma200': 41.7}","{'vcp_possible': False, 'confidence': 30, 'signals': ['moderate tightness ATR 5.5%', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 5.5% · holding above 20-day MA'}",False,,91.0,94
NET,2,"Growth, Base / Near-High",Cloudflare Inc,Technology,Software - Infrastructure,USA,96.02B,"3,291,263",270.38,4.996671351431319,-4.5,31.55,-7.085910652920968,0.83,3960000.0,1.35,9.88,27.14,41.55,79.65,-0.44,10.92,29.68,31.28,35.58,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 1.4, 'sma50': 9.9, 'sma200': 27.1}","{'vcp_possible': True, 'confidence': 70, 'signals': ['moderate tightness ATR 5.0%', 'below-avg volume RVol 0.8x', 'tight pullback -7% from high', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 5.0% · below-avg volume RVol 0.8x · tight pullback -7% from high · holding above 20-day MA'}",False,,97.0,57
NTST,2,"Growth, Base / Near-High",Netstreit Corp,Real Estate,REIT - Retail,USA,2.24B,"1,500,524",21.92,2.326642335766423,299.05,21.86,-2.447708055184683,0.79,1890000.0,0.79,5.22,12.33,52.63,134.55,23.05,2.48,6.36,20.97,17.6,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 0.8, 'sma50': 5.2, 'sma200': 12.3}","{'vcp_possible': True, 'confidence': 75, 'signals': ['tight range ATR 2.3%', 'volume dry-up RVol 0.8x', 'holding above 20-day MA'], 'reason': 'tight range ATR 2.3% · volume dry-up RVol 0.8x · holding above 20-day MA'}",False,,102.0,26
NUE,2,"Growth, Base / Near-High",Nucor Corp,Basic Materials,Steel,USA,58.31B,"1,919,467",256.02,3.3278650105460508,126.69,17.19,-5.492801771871536,1.23,1560000.0,8.9,6.06,34.66,93.88,81.2,-0.06,12.0,13.73,47.49,82.04,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 8.9, 'sma50': 6.1, 'sma200': 34.7}","{'vcp_possible': True, 'confidence': 70, 'signals': ['tight range ATR 3.3%', 'tight pullback -5% from high', 'holding above 20-day MA'], 'reason': 'tight range ATR 3.3% · tight pullback -5% from high · holding above 20-day MA'}",False,,110.0,74
OMC,2,"Growth, Base / Near-High",Omnicom Group Inc,Communication Services,Advertising Agencies,USA,23.54B,"7,369,328",82.58,3.548074594332769,-94.29,40.6,-5.525683560233386,1.78,4139999.9999999995,2.16,7.38,7.54,58.26,109.85,-0.97,11.7,7.41,5.83,11.11,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 2.2, 'sma50': 7.4, 'sma200': 7.5}","{'vcp_possible': True, 'confidence': 70, 'signals': ['tight range ATR 3.5%', 'tight pullback -6% from high', 'holding above 20-day MA'], 'reason': 'tight range ATR 3.5% · tight pullback -6% from high · holding above 20-day MA'}",False,,106.0,17
OSCR,2,"Growth, Base / Near-High",Oscar Health Inc,Healthcare,Healthcare Plans,USA,9.22B,"5,599,508",30.57,5.757278377494275,-180.28,31.95,-7.643504531722057,0.79,7050000.0,0.61,10.36,62.52,124.38,55.4,1.45,3.8,69.46,105.44,120.88,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 0.6, 'sma50': 10.4, 'sma200': 62.5}","{'vcp_possible': True, 'confidence': 85, 'signals': ['moderate tightness ATR 5.8%', 'volume dry-up RVol 0.8x', 'tight pullback -8% from high', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 5.8% · volume dry-up RVol 0.8x · tight pullback -8% from high · holding above 20-day MA'}",False,,94.0,95
OVV,2,"Growth, Base / Near-High",Ovintiv Inc,Energy,Oil & Gas E&P,USA,16.88B,"3,132,680",61.28,3.231070496083551,57.64,6.17,-5.154000928648816,0.87,3590000.0,6.95,8.08,24.67,37.05,90.27,7.14,15.19,4.82,43.28,42.84,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 7.0, 'sma50': 8.1, 'sma200': 24.7}","{'vcp_possible': True, 'confidence': 85, 'signals': ['tight range ATR 3.2%', 'below-avg volume RVol 0.9x', 'tight pullback -5% from high', 'holding above 20-day MA'], 'reason': 'tight range ATR 3.2% · below-avg volume RVol 0.9x · tight pullback -5% from high · holding above 20-day MA'}",False,,101.0,51
