Ticker,Appearances,Screeners,Company,Sector,Industry,Country,Market Cap,Volume,Price,ATR%,EPS Y/Y TTM,Sales Y/Y TTM,Dist From High%,Rel Volume,Avg Volume,SMA20%,SMA50%,SMA200%,EPS Q/Q,Inst Own,Inst Trans,Perf Month,Perf Quarter,Perf Half Y,Perf Year,Stage,VCP,_10pct_excluded,_10pct_exclude_reasons,Quality Score,RS Rating
CDNA,2,"Growth, Base / Near-High",Caredx Inc,Healthcare,Diagnostics & Research,USA,2.44B,"637,919",47.23,4.8486131695955965,90.73,34.41,-5.0844051446945375,0.63,1010000.0,15.93,48.56,114.03,1412.42,98.09,-1.71,64.22,119.16,133.93,301.27,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 15.9, 'sma50': 48.6, 'sma200': 114.0}","{'vcp_possible': True, 'confidence': 85, 'signals': ['moderate tightness ATR 4.8%', 'volume dry-up RVol 0.6x', 'tight pullback -5% from high', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 4.8% · volume dry-up RVol 0.6x · tight pullback -5% from high · holding above 20-day MA'}",False,,96.0,97
CNQ,2,"Growth, Base / Near-High",Canadian Natural Resources Ltd,Energy,Oil & Gas E&P,Canada,99.05B,"4,861,855",47.61,2.6885108170552408,43.68,18.88,-7.265290222049092,0.6,8109999.999999999,4.51,8.5,16.36,84.04,80.04,5.27,10.59,5.36,21.55,59.12,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 4.5, 'sma50': 8.5, 'sma200': 16.4}","{'vcp_possible': True, 'confidence': 100, 'signals': ['tight range ATR 2.7%', 'volume dry-up RVol 0.6x', 'tight pullback -7% from high', 'holding above 20-day MA'], 'reason': 'tight range ATR 2.7% · volume dry-up RVol 0.6x · tight pullback -7% from high · holding above 20-day MA'}",False,,106.0,36
COMP,2,"Growth, Base / Near-High",Compass Inc,Real Estate,Real Estate Services,USA,9.61B,"6,517,548",12.69,5.122143420015761,165.8,67.81,-9.03225806451613,0.48,13630000.0,6.61,17.0,28.89,63.96,85.93,24.58,10.35,44.86,-1.4,53.26,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 6.6, 'sma50': 17.0, 'sma200': 28.9}","{'vcp_possible': True, 'confidence': 85, 'signals': ['moderate tightness ATR 5.1%', 'volume dry-up RVol 0.5x', 'tight pullback -9% from high', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 5.1% · volume dry-up RVol 0.5x · tight pullback -9% from high · holding above 20-day MA'}",False,,100.0,46
COP,2,"Growth, Base / Near-High",Conoco Phillips,Energy,Oil & Gas E&P,USA,151.27B,"5,865,420",125.92,2.8113087674714103,1.21,9.47,-7.323176565834988,0.83,7050000.0,6.98,10.61,15.67,106.84,86.48,0.16,11.58,8.97,15.84,34.63,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 7.0, 'sma50': 10.6, 'sma200': 15.7}","{'vcp_possible': True, 'confidence': 85, 'signals': ['tight range ATR 2.8%', 'below-avg volume RVol 0.8x', 'tight pullback -7% from high', 'holding above 20-day MA'], 'reason': 'tight range ATR 2.8% · below-avg volume RVol 0.8x · tight pullback -7% from high · holding above 20-day MA'}",False,,110.0,28
CORT,2,"Growth, Base / Near-High",Corcept Therapeutics Inc,Healthcare,Biotechnology,USA,12.09B,"684,754",111.86,4.603969247273378,-59.24,16.02,-8.469028721053917,0.58,1170000.0,10.26,23.7,77.49,23.91,75.05,4.43,30.22,118.48,170.78,55.43,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 10.3, 'sma50': 23.7, 'sma200': 77.5}","{'vcp_possible': True, 'confidence': 85, 'signals': ['moderate tightness ATR 4.6%', 'volume dry-up RVol 0.6x', 'tight pullback -8% from high', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 4.6% · volume dry-up RVol 0.6x · tight pullback -8% from high · holding above 20-day MA'}",False,,97.0,95
CRBG,2,"Growth, Base / Near-High",Corebridge Financial Inc,Financial,Asset Management,USA,14.88B,"13,119,875",33.39,3.1446540880503147,426.19,25.42,-5.195911413969334,2.63,4990000.0,3.83,10.98,16.03,97.07,93.7,4.17,8.34,26.77,7.05,0.15,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 3.8, 'sma50': 11.0, 'sma200': 16.0}","{'vcp_possible': True, 'confidence': 70, 'signals': ['tight range ATR 3.1%', 'tight pullback -5% from high', 'holding above 20-day MA'], 'reason': 'tight range ATR 3.1% · tight pullback -5% from high · holding above 20-day MA'}",False,,124.0,19
CRWD,2,"Growth, Base / Near-High",Crowdstrike Holdings Inc,Technology,Software - Infrastructure,USA,225.95B,"6,325,108",221.90,4.276701216764308,73.57,23.17,-2.20361392684002,0.54,11640000.0,11.84,18.13,63.41,124.26,71.34,-0.71,18.09,63.69,117.53,108.15,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 11.8, 'sma50': 18.1, 'sma200': 63.4}","{'vcp_possible': True, 'confidence': 60, 'signals': ['moderate tightness ATR 4.3%', 'volume dry-up RVol 0.5x', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 4.3% · volume dry-up RVol 0.5x · holding above 20-day MA'}",False,,106.0,86
CVE,2,"Growth, Base / Near-High",Cenovus Energy Inc,Energy,Oil & Gas Integrated,Canada,55.03B,"4,203,986",29.84,3.3847184986595176,151.14,5.33,-6.953539133146247,0.53,7920000.0,3.83,8.62,28.15,228.73,56.93,-2.55,8.08,2.44,42.03,105.79,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 3.8, 'sma50': 8.6, 'sma200': 28.1}","{'vcp_possible': True, 'confidence': 100, 'signals': ['tight range ATR 3.4%', 'volume dry-up RVol 0.5x', 'tight pullback -7% from high', 'holding above 20-day MA'], 'reason': 'tight range ATR 3.4% · volume dry-up RVol 0.5x · tight pullback -7% from high · holding above 20-day MA'}",False,,109.0,61
CVX,2,"Growth, Base / Near-High",Chevron Corp,Energy,Oil & Gas Integrated,USA,388.56B,"6,039,446",196.66,2.318722668565036,34.53,12.71,-8.406688090913327,0.67,9050000.0,3.19,7.25,11.3,323.28,74.87,0.86,7.94,6.45,7.7,28.16,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 3.2, 'sma50': 7.2, 'sma200': 11.3}","{'vcp_possible': True, 'confidence': 100, 'signals': ['tight range ATR 2.3%', 'volume dry-up RVol 0.7x', 'tight pullback -8% from high', 'holding above 20-day MA'], 'reason': 'tight range ATR 2.3% · volume dry-up RVol 0.7x · tight pullback -8% from high · holding above 20-day MA'}",False,,114.0,22
DBRG,2,"Growth, Base / Near-High",DigitalBridge Group Inc,Financial,Asset Management,USA,3.03B,"2,738,773",15.94,0.3136762860727729,6043.85,99.25,-0.06269592476488839,0.93,2940000.0,0.51,1.01,8.37,1100.21,96.96,4.34,1.59,1.85,3.51,49.81,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 0.5, 'sma50': 1.0, 'sma200': 8.4}","{'vcp_possible': True, 'confidence': 60, 'signals': ['tight range ATR 0.3%', 'below-avg volume RVol 0.9x', 'holding above 20-day MA'], 'reason': 'tight range ATR 0.3% · below-avg volume RVol 0.9x · holding above 20-day MA'}",False,,99.0,25
DELL,2,"Growth, Base / Near-High",Dell Technologies Inc,Technology,Computer Hardware,USA,285.87B,"4,764,272",440.97,7.69440097965848,99.71,38.87,-9.209388511426797,0.55,8740000.0,4.33,5.2,96.12,281.26,38.94,-3.18,3.25,78.5,264.71,218.8,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 4.3, 'sma50': 5.2, 'sma200': 96.1}","{'vcp_possible': True, 'confidence': 70, 'signals': ['volume dry-up RVol 0.6x', 'tight pullback -9% from high', 'holding above 20-day MA'], 'reason': 'volume dry-up RVol 0.6x · tight pullback -9% from high · holding above 20-day MA'}",False,,112.0,97
DGII,2,"Growth, Base / Near-High",Digi International Inc,Technology,Communication Equipment,USA,3.17B,"277,178",83.58,4.355108877721943,11.95,20.26,-3.7540304007369962,0.7,393240.0,18.88,19.93,56.1,48.68,102.36,2.33,26.2,33.09,85.82,157.17,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 18.9, 'sma50': 19.9, 'sma200': 56.1}","{'vcp_possible': True, 'confidence': 85, 'signals': ['moderate tightness ATR 4.4%', 'volume dry-up RVol 0.7x', 'tight pullback -4% from high', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 4.4% · volume dry-up RVol 0.7x · tight pullback -4% from high · holding above 20-day MA'}",False,,84.0,85
DK,2,"Growth, Base / Near-High",Delek US Holdings Inc,Energy,Oil & Gas Refining & Marketing,USA,3.92B,"1,176,252",63.94,5.192367844854552,126.64,11.4,-7.239228202524317,0.97,1220000.0,0.53,16.54,51.33,254.26,103.94,-1.44,10.22,36.57,82.63,209.04,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 0.5, 'sma50': 16.5, 'sma200': 51.3}","{'vcp_possible': True, 'confidence': 70, 'signals': ['moderate tightness ATR 5.2%', 'below-avg volume RVol 1.0x', 'tight pullback -7% from high', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 5.2% · below-avg volume RVol 1.0x · tight pullback -7% from high · holding above 20-day MA'}",False,,96.0,90
EA,2,"Growth, Base / Near-High",Electronic Arts Inc,Communication Services,Electronic Gaming & Multimedia,USA,52.93B,0,209.70,0.324272770624702,7.42,6.01,-0.23786869647954845,0.0,3020000.0,0.67,2.16,3.37,97.52,80.77,0.0,1.59,4.62,4.85,31.25,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 0.7, 'sma50': 2.2, 'sma200': 3.4}","{'vcp_possible': False, 'confidence': 45, 'signals': ['tight range ATR 0.3%', 'holding above 20-day MA'], 'reason': 'tight range ATR 0.3% · holding above 20-day MA'}",False,,86.0,18
EC,2,"Growth, Base / Near-High",Ecopetrol SA ADR,Energy,Oil & Gas Integrated,Colombia,34.97B,"2,010,700",17.01,3.7037037037037033,18.12,11.09,-4.1690140845070385,0.69,2920000.0,3.45,7.36,30.74,289.61,1.38,-85.28,7.12,32.99,38.29,99.41,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 3.5, 'sma50': 7.4, 'sma200': 30.7}","{'vcp_possible': True, 'confidence': 100, 'signals': ['tight range ATR 3.7%', 'volume dry-up RVol 0.7x', 'tight pullback -4% from high', 'holding above 20-day MA'], 'reason': 'tight range ATR 3.7% · volume dry-up RVol 0.7x · tight pullback -4% from high · holding above 20-day MA'}",False,,102.0,70
ECO,2,"Growth, Base / Near-High",Okeanis Eco Tankers Corp,Industrials,Marine Shipping,Greece,2.33B,"573,161",60.74,4.033585775436286,413.89,105.24,-5.477746654217242,1.15,499590.0,3.56,11.62,31.08,606.35,25.95,17.07,12.07,8.6,50.42,150.99,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 3.6, 'sma50': 11.6, 'sma200': 31.1}","{'vcp_possible': True, 'confidence': 55, 'signals': ['moderate tightness ATR 4.0%', 'tight pullback -5% from high', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 4.0% · tight pullback -5% from high · holding above 20-day MA'}",False,,109.0,73
ENVA,2,"Growth, Base / Near-High",Enova International Inc,Financial,Credit Services,USA,6.40B,"191,619",257.12,3.4691972619788425,43.92,17.65,-3.1708970399939806,0.56,345200.0,5.14,16.03,54.31,39.92,95.21,1.12,10.82,52.23,61.98,146.59,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 5.1, 'sma50': 16.0, 'sma200': 54.3}","{'vcp_possible': True, 'confidence': 100, 'signals': ['tight range ATR 3.5%', 'volume dry-up RVol 0.6x', 'tight pullback -3% from high', 'holding above 20-day MA'], 'reason': 'tight range ATR 3.5% · volume dry-up RVol 0.6x · tight pullback -3% from high · holding above 20-day MA'}",False,,84.0,84
EOG,2,"Growth, Base / Near-High",EOG Resources Inc,Energy,Oil & Gas E&P,USA,75.22B,"2,673,606",143.40,3.03347280334728,24.89,17.13,-5.57713834200303,0.76,3520000.0,1.12,4.12,14.62,109.03,98.24,-1.51,2.71,7.57,25.93,22.73,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 1.1, 'sma50': 4.1, 'sma200': 14.6}","{'vcp_possible': True, 'confidence': 100, 'signals': ['tight range ATR 3.0%', 'volume dry-up RVol 0.8x', 'tight pullback -6% from high', 'holding above 20-day MA'], 'reason': 'tight range ATR 3.0% · volume dry-up RVol 0.8x · tight pullback -6% from high · holding above 20-day MA'}",False,,105.0,26
EQNR,2,"Growth, Base / Near-High",Equinor ASA ADR,Energy,Oil & Gas Integrated,Norway,97.85B,"1,780,508",40.93,3.1517224529684826,21.88,6.81,-5.821445006902904,0.47,3800000.0,4.66,12.78,28.56,294.03,7.13,-1.57,13.51,7.09,47.98,68.57,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 4.7, 'sma50': 12.8, 'sma200': 28.6}","{'vcp_possible': True, 'confidence': 100, 'signals': ['tight range ATR 3.2%', 'volume dry-up RVol 0.5x', 'tight pullback -6% from high', 'holding above 20-day MA'], 'reason': 'tight range ATR 3.2% · volume dry-up RVol 0.5x · tight pullback -6% from high · holding above 20-day MA'}",False,,109.0,55
ERO,2,"Growth, Base / Near-High",Ero Copper Corp,Basic Materials,Copper,Canada,3.79B,"1,767,935",36.30,4.462809917355372,116.81,94.92,-8.793969849246231,1.42,1240000.0,29.3,30.75,31.59,24.55,77.54,3.77,47.26,25.3,14.26,167.5,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 29.3, 'sma50': 30.8, 'sma200': 31.6}","{'vcp_possible': True, 'confidence': 55, 'signals': ['moderate tightness ATR 4.5%', 'tight pullback -9% from high', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 4.5% · tight pullback -9% from high · holding above 20-day MA'}",False,,102.0,74
FANG,2,"Growth, Base / Near-High",Diamondback Energy Inc,Energy,Oil & Gas E&P,USA,56.48B,"1,244,853",201.71,3.331515542114917,-63.3,21.45,-5.967087781455405,0.55,2260000.0,2.73,5.44,14.93,179.68,68.13,6.03,5.28,2.83,21.54,47.41,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 2.7, 'sma50': 5.4, 'sma200': 14.9}","{'vcp_possible': True, 'confidence': 100, 'signals': ['tight range ATR 3.3%', 'volume dry-up RVol 0.6x', 'tight pullback -6% from high', 'holding above 20-day MA'], 'reason': 'tight range ATR 3.3% · volume dry-up RVol 0.6x · tight pullback -6% from high · holding above 20-day MA'}",False,,110.0,30
FIGS,2,"Growth, Week 20%+ Gain",Figs Inc,Consumer Cyclical,Apparel Manufacturing,USA,2.37B,"3,017,191",14.27,6.306937631394534,741.89,24.67,-18.363844393592675,0.91,3310000.0,30.56,29.11,19.55,253.77,92.14,2.88,42.7,19.51,32.87,127.59,"{'stage': 0, 'badge': '⚪ Transitional', 'perfect': False, 'sma20': 30.6, 'sma50': 29.1, 'sma200': 19.6}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,51.0,71
FIVE,2,"Growth, Base / Near-High",Five Below Inc,Consumer Cyclical,Specialty Retail,USA,12.95B,"780,343",234.24,3.449453551912568,66.82,25.87,-6.910940666852117,0.61,1270000.0,9.46,16.76,17.05,196.81,101.31,-1.74,22.3,12.53,11.84,77.53,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 9.5, 'sma50': 16.8, 'sma200': 17.1}","{'vcp_possible': True, 'confidence': 100, 'signals': ['tight range ATR 3.4%', 'volume dry-up RVol 0.6x', 'tight pullback -7% from high', 'holding above 20-day MA'], 'reason': 'tight range ATR 3.4% · volume dry-up RVol 0.6x · tight pullback -7% from high · holding above 20-day MA'}",False,,100.0,43
