Ticker,Appearances,Screeners,Company,Sector,Industry,Country,Market Cap,Volume,Price,ATR%,EPS Y/Y TTM,Sales Y/Y TTM,Dist From High%,Rel Volume,Avg Volume,SMA20%,SMA50%,SMA200%,EPS Q/Q,Inst Own,Inst Trans,Perf Month,Perf Quarter,Perf Half Y,Perf Year,Stage,VCP,_10pct_excluded,_10pct_exclude_reasons,Quality Score,RS Rating
TH,3,"Growth, Base / Near-High, Power Move",Target Hospitality Corp,Industrials,Specialty Business Services,USA,1.89B,"2,584,078",18.96,5.69620253164557,-443.76,11.92,-9.064748201438855,1.93,1340000.0,12.59,8.55,52.26,39.95,51.4,27.07,32.03,10.1,147.84,113.51,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 12.6, 'sma50': 8.6, 'sma200': 52.3}","{'vcp_possible': True, 'confidence': 55, 'signals': ['moderate tightness ATR 5.7%', 'tight pullback -9% from high', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 5.7% · tight pullback -9% from high · holding above 20-day MA'}",False,,98.0,86
AAMI,2,"Growth, 52 Week High",Acadian Asset Management Inc,Financial,Asset Management,USA,3.45B,"285,300",97.31,2.805467064022197,17.81,24.02,1.3635274632555872,0.61,468340.0,5.86,16.16,53.12,171.86,103.19,5.61,20.39,33.83,74.45,92.16,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 5.9, 'sma50': 16.2, 'sma200': 53.1}","{'vcp_possible': True, 'confidence': 75, 'signals': ['tight range ATR 2.8%', 'volume dry-up RVol 0.6x', 'holding above 20-day MA'], 'reason': 'tight range ATR 2.8% · volume dry-up RVol 0.6x · holding above 20-day MA'}",False,,95.0,76
ACDC,2,"10% Change, Power Move",ProFrac Holding Corp,Energy,Oil & Gas Equipment & Services,USA,957.97M,"1,922,914",5.26,8.55513307984791,-32.58,-16.18,-36.00973236009734,1.17,1650000.0,10.13,6.37,-2.4,33.5,18.32,1.45,45.71,-13.34,4.78,26.75,"{'stage': 4, 'badge': '⚫ Stage 4', 'perfect': False, 'sma20': 10.1, 'sma50': 6.4, 'sma200': -2.4}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",True,"RVol 1.2x < 1.5x, -36% from 52w high, Stage 4 (Downtrend)",-2.0,8
AHR,2,"IPO, Base / Near-High",American Healthcare REIT Inc,Real Estate,REIT - Healthcare Facilities,USA,12.40B,"2,282,520",56.48,2.301699716713881,408.85,16.39,-3.781942078364575,0.68,3340000.0,2.35,3.87,11.88,157.4,104.36,17.27,-1.81,14.19,6.19,32.18,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 2.4, 'sma50': 3.9, 'sma200': 11.9}","{'vcp_possible': True, 'confidence': 100, 'signals': ['tight range ATR 2.3%', 'volume dry-up RVol 0.7x', 'tight pullback -4% from high', 'holding above 20-day MA'], 'reason': 'tight range ATR 2.3% · volume dry-up RVol 0.7x · tight pullback -4% from high · holding above 20-day MA'}",False,,110.0,21
AMG,2,"Growth, Base / Near-High",Affiliated Managers Group Inc,Financial,Asset Management,USA,9.58B,"284,641",370.48,3.006909954653423,108.91,11.74,-5.711086226203809,0.93,304600.0,0.96,2.83,18.98,146.59,98.58,-0.6,2.89,22.29,18.39,62.64,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 1.0, 'sma50': 2.8, 'sma200': 19.0}","{'vcp_possible': True, 'confidence': 85, 'signals': ['tight range ATR 3.0%', 'below-avg volume RVol 0.9x', 'tight pullback -6% from high', 'holding above 20-day MA'], 'reason': 'tight range ATR 3.0% · below-avg volume RVol 0.9x · tight pullback -6% from high · holding above 20-day MA'}",False,,92.0,48
AMPL,2,"52 Week High, Power Move",Amplitude Inc,Technology,Software - Application,USA,1.78B,"2,080,552",14.28,4.551820728291317,-0.63,18.26,5.11593669488406,0.86,2410000.0,18.18,44.52,62.6,-42.49,62.6,-2.66,60.63,107.56,95.35,24.72,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 18.2, 'sma50': 44.5, 'sma200': 62.6}","{'vcp_possible': False, 'confidence': 45, 'signals': ['moderate tightness ATR 4.6%', 'below-avg volume RVol 0.9x', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 4.6% · below-avg volume RVol 0.9x · holding above 20-day MA'}",False,,50.0,98
ANET,2,"Growth, Base / Near-High",Arista Networks Inc,Technology,Computer Hardware,USA,253.62B,"4,699,013",201.09,4.460689243622259,24.4,32.57,-6.421890269440167,0.59,8010000.0,3.85,11.8,33.91,35.96,74.0,0.42,27.3,29.51,54.39,50.89,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 3.9, 'sma50': 11.8, 'sma200': 33.9}","{'vcp_possible': True, 'confidence': 85, 'signals': ['moderate tightness ATR 4.5%', 'volume dry-up RVol 0.6x', 'tight pullback -6% from high', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 4.5% · volume dry-up RVol 0.6x · tight pullback -6% from high · holding above 20-day MA'}",False,,102.0,59
ARIS,2,"Growth, Base / Near-High",Aris Mining Corp,Basic Materials,Gold,Canada,4.39B,"1,277,900",21.26,4.1862652869238,3933.91,96.26,-8.716187204808923,0.84,1530000.0,18.46,31.95,23.69,578.83,77.07,1.09,52.95,24.04,-5.3,161.18,"{'stage': 0, 'badge': '⚪ Transitional', 'perfect': False, 'sma20': 18.5, 'sma50': 31.9, 'sma200': 23.7}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,48.0,70
AU,2,"Growth, Base / Near-High",AngloGold Ashanti Plc,Basic Materials,Gold,USA,59.79B,"2,728,989",118.40,4.037162162162162,223.15,0.0,-8.316555676010518,0.86,3180000.0,17.13,32.86,25.58,49.34,66.26,0.21,52.05,22.94,-6.08,113.91,"{'stage': 0, 'badge': '⚪ Transitional', 'perfect': False, 'sma20': 17.1, 'sma50': 32.9, 'sma200': 25.6}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,61.0,57
CAI,2,"Growth, IPO",Caris Life Sciences Inc,Healthcare,Biotechnology,USA,7.45B,"10,904,581",26.38,5.231235784685367,113.1,85.37,-32.669729453802965,2.8,3900000.0,18.93,37.97,26.07,99.88,48.99,-1.68,69.21,58.25,37.11,-30.98,"{'stage': 0, 'badge': '⚪ Transitional', 'perfect': False, 'sma20': 18.9, 'sma50': 38.0, 'sma200': 26.1}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,63.0,86
CDNA,2,"Growth, 52 Week High",Caredx Inc,Healthcare,Diagnostics & Research,USA,2.71B,"1,251,356",52.36,4.39266615737204,90.73,34.41,2.421657994601145,1.16,1080000.0,10.67,38.43,117.69,1412.42,100.15,1.17,47.87,130.66,178.21,293.98,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 10.7, 'sma50': 38.4, 'sma200': 117.7}","{'vcp_possible': False, 'confidence': 30, 'signals': ['moderate tightness ATR 4.4%', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 4.4% · holding above 20-day MA'}",False,,86.0,99
CHRD,2,"Growth, Base / Near-High",Chord Energy Corp,Energy,Oil & Gas E&P,USA,7.99B,"744,317",145.99,3.452291252825536,268.81,19.23,-4.581699346405221,0.94,793740.0,4.26,11.79,22.4,237.05,98.15,-6.19,6.98,9.04,38.54,34.79,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 4.3, 'sma50': 11.8, 'sma200': 22.4}","{'vcp_possible': True, 'confidence': 85, 'signals': ['tight range ATR 3.5%', 'below-avg volume RVol 0.9x', 'tight pullback -5% from high', 'holding above 20-day MA'], 'reason': 'tight range ATR 3.5% · below-avg volume RVol 0.9x · tight pullback -5% from high · holding above 20-day MA'}",False,,94.0,36
CIB,2,"Growth, Base / Near-High",Grupo Cibest SA ADR,Financial,Banks - Regional,Colombia,10.98B,"347,192",98.63,3.19375443577005,-22.31,7.13,-4.705314009661842,0.96,361290.0,2.78,12.36,32.33,82.32,19.38,2.04,10.24,42.55,42.74,99.05,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 2.8, 'sma50': 12.4, 'sma200': 32.3}","{'vcp_possible': True, 'confidence': 85, 'signals': ['tight range ATR 3.2%', 'below-avg volume RVol 1.0x', 'tight pullback -5% from high', 'holding above 20-day MA'], 'reason': 'tight range ATR 3.2% · below-avg volume RVol 1.0x · tight pullback -5% from high · holding above 20-day MA'}",False,,96.0,73
CNQ,2,"Growth, Base / Near-High",Canadian Natural Resources Ltd,Energy,Oil & Gas E&P,Canada,102.60B,"4,029,376",49.77,2.33072131806309,43.68,18.88,-3.3028948902273036,0.51,7940000.0,3.21,11.16,18.55,84.04,79.03,-3.36,7.15,8.64,15.5,59.06,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 3.2, 'sma50': 11.2, 'sma200': 18.6}","{'vcp_possible': True, 'confidence': 100, 'signals': ['tight range ATR 2.3%', 'volume dry-up RVol 0.5x', 'tight pullback -3% from high', 'holding above 20-day MA'], 'reason': 'tight range ATR 2.3% · volume dry-up RVol 0.5x · tight pullback -3% from high · holding above 20-day MA'}",False,,102.0,37
COP,2,"Growth, Base / Near-High",Conoco Phillips,Energy,Oil & Gas E&P,USA,155.60B,"6,679,622",129.52,2.4243360098826434,1.21,9.47,-4.680600529879298,0.93,7170000.0,2.9,10.62,16.27,106.84,87.1,-1.75,9.71,12.64,17.0,32.3,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 2.9, 'sma50': 10.6, 'sma200': 16.3}","{'vcp_possible': True, 'confidence': 85, 'signals': ['tight range ATR 2.4%', 'below-avg volume RVol 0.9x', 'tight pullback -5% from high', 'holding above 20-day MA'], 'reason': 'tight range ATR 2.4% · below-avg volume RVol 0.9x · tight pullback -5% from high · holding above 20-day MA'}",False,,106.0,24
CORT,2,"Growth, Base / Near-High",Corcept Therapeutics Inc,Healthcare,Biotechnology,USA,12.64B,"642,409",116.93,3.8142478405883864,-59.24,16.02,-7.477448963443578,0.58,1110000.0,1.2,16.56,77.89,23.91,75.8,2.39,25.8,71.0,226.8,67.69,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 1.2, 'sma50': 16.6, 'sma200': 77.9}","{'vcp_possible': True, 'confidence': 100, 'signals': ['tight range ATR 3.8%', 'volume dry-up RVol 0.6x', 'tight pullback -7% from high', 'holding above 20-day MA'], 'reason': 'tight range ATR 3.8% · volume dry-up RVol 0.6x · tight pullback -7% from high · holding above 20-day MA'}",False,,94.0,94
CRGY,2,"Growth, Base / Near-High",Crescent Energy Co,Energy,Oil & Gas E&P,USA,4.51B,"4,479,737",13.65,3.443223443223443,187.25,24.25,-4.478656403079073,0.75,5950000.0,9.15,22.2,24.82,117.15,82.91,-1.34,23.53,15.48,26.16,46.77,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 9.2, 'sma50': 22.2, 'sma200': 24.8}","{'vcp_possible': True, 'confidence': 100, 'signals': ['tight range ATR 3.4%', 'volume dry-up RVol 0.8x', 'tight pullback -4% from high', 'holding above 20-day MA'], 'reason': 'tight range ATR 3.4% · volume dry-up RVol 0.8x · tight pullback -4% from high · holding above 20-day MA'}",False,,90.0,41
CVE,2,"Growth, Base / Near-High",Cenovus Energy Inc,Energy,Oil & Gas Integrated,Canada,58.48B,"4,407,422",31.71,3.1851151056449067,151.14,5.33,-5.059880239520953,0.57,7700000.0,3.53,12.11,31.2,228.73,54.75,-2.51,9.08,13.09,43.68,87.3,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 3.5, 'sma50': 12.1, 'sma200': 31.2}","{'vcp_possible': True, 'confidence': 100, 'signals': ['tight range ATR 3.2%', 'volume dry-up RVol 0.6x', 'tight pullback -5% from high', 'holding above 20-day MA'], 'reason': 'tight range ATR 3.2% · volume dry-up RVol 0.6x · tight pullback -5% from high · holding above 20-day MA'}",False,,109.0,61
CVI,2,"Growth, Base / Near-High",CVR Energy Inc,Energy,Oil & Gas Refining & Marketing,USA,4.00B,"1,006,245",39.76,4.929577464788733,120.72,17.88,-4.583633309335267,1.04,963770.0,12.2,20.89,30.51,97.37,32.53,1.93,14.85,18.26,68.26,34.42,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 12.2, 'sma50': 20.9, 'sma200': 30.5}","{'vcp_possible': True, 'confidence': 55, 'signals': ['moderate tightness ATR 4.9%', 'tight pullback -5% from high', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 4.9% · tight pullback -5% from high · holding above 20-day MA'}",False,,97.0,53
CVX,2,"Growth, Base / Near-High",Chevron Corp,Energy,Oil & Gas Integrated,USA,394.70B,"8,118,888",199.77,1.9722681083245732,34.53,12.71,-6.95822271901635,0.95,8530000.0,0.98,6.8,11.27,323.28,76.33,0.01,4.12,9.15,8.48,25.45,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 1.0, 'sma50': 6.8, 'sma200': 11.3}","{'vcp_possible': True, 'confidence': 85, 'signals': ['tight range ATR 2.0%', 'below-avg volume RVol 0.9x', 'tight pullback -7% from high', 'holding above 20-day MA'], 'reason': 'tight range ATR 2.0% · below-avg volume RVol 0.9x · tight pullback -7% from high · holding above 20-day MA'}",False,,114.0,17
DBRG,2,"Growth, Base / Near-High",DigitalBridge Group Inc,Financial,Asset Management,USA,3.04B,"2,725,522",15.96,0.2506265664160401,6043.85,99.25,-0.12515644555693983,0.87,3150000.0,0.23,0.76,6.81,1100.21,97.13,0.82,0.88,1.66,3.57,39.51,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 0.2, 'sma50': 0.8, 'sma200': 6.8}","{'vcp_possible': True, 'confidence': 60, 'signals': ['tight range ATR 0.3%', 'below-avg volume RVol 0.9x', 'holding above 20-day MA'], 'reason': 'tight range ATR 0.3% · below-avg volume RVol 0.9x · holding above 20-day MA'}",False,,96.0,16
DELL,2,"Growth, Base / Near-High",Dell Technologies Inc,Technology,Computer Hardware,USA,306.16B,"4,651,817",472.26,5.924702494388685,99.71,38.87,-8.120622568093383,0.56,8320000.0,3.7,9.21,94.22,281.26,38.0,-5.14,27.76,48.95,288.85,256.42,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 3.7, 'sma50': 9.2, 'sma200': 94.2}","{'vcp_possible': True, 'confidence': 85, 'signals': ['moderate tightness ATR 5.9%', 'volume dry-up RVol 0.6x', 'tight pullback -8% from high', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 5.9% · volume dry-up RVol 0.6x · tight pullback -8% from high · holding above 20-day MA'}",False,,112.0,96
DHT,2,"Growth, Base / Near-High",DHT Holdings Inc,Energy,Oil & Gas Midstream,Bermuda,3.12B,"3,161,206",19.35,3.875968992248062,148.77,39.42,-6.1590688651794405,0.94,3350000.0,2.23,5.32,17.47,252.41,79.92,-1.04,4.31,18.35,0.94,67.39,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 2.2, 'sma50': 5.3, 'sma200': 17.5}","{'vcp_possible': True, 'confidence': 85, 'signals': ['tight range ATR 3.9%', 'below-avg volume RVol 0.9x', 'tight pullback -6% from high', 'holding above 20-day MA'], 'reason': 'tight range ATR 3.9% · below-avg volume RVol 0.9x · tight pullback -6% from high · holding above 20-day MA'}",False,,96.0,40
DINO,2,"Growth, Base / Near-High",HF Sinclair Corp,Energy,Oil & Gas Refining & Marketing,USA,17.25B,"1,840,776",97.00,3.865979381443299,2332.69,16.26,-1.4127451976826966,0.71,2600000.0,6.76,15.86,51.16,350.42,88.24,4.37,7.78,42.1,91.17,93.42,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 6.8, 'sma50': 15.9, 'sma200': 51.2}","{'vcp_possible': True, 'confidence': 75, 'signals': ['tight range ATR 3.9%', 'volume dry-up RVol 0.7x', 'holding above 20-day MA'], 'reason': 'tight range ATR 3.9% · volume dry-up RVol 0.7x · holding above 20-day MA'}",False,,107.0,80
DK,2,"Growth, Base / Near-High",Delek US Holdings Inc,Energy,Oil & Gas Refining & Marketing,USA,4.30B,"1,235,595",70.26,5.493879874750925,126.64,11.4,-2.416666666666656,0.96,1280000.0,6.72,17.23,59.61,254.26,101.82,-2.53,8.23,58.28,93.13,160.03,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 6.7, 'sma50': 17.2, 'sma200': 59.6}","{'vcp_possible': False, 'confidence': 45, 'signals': ['moderate tightness ATR 5.5%', 'below-avg volume RVol 1.0x', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 5.5% · below-avg volume RVol 1.0x · holding above 20-day MA'}",False,,79.0,92
DLO,2,"Growth, Base / Near-High",DLocal Limited,Technology,Software - Infrastructure,Uruguay,4.27B,"1,857,846",15.14,3.7648612945838837,38.31,57.03,-9.773539928486297,0.71,2600000.0,2.9,5.63,13.11,23.13,23.51,8.19,3.77,29.73,19.03,4.56,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 2.9, 'sma50': 5.6, 'sma200': 13.1}","{'vcp_possible': True, 'confidence': 100, 'signals': ['tight range ATR 3.8%', 'volume dry-up RVol 0.7x', 'tight pullback -10% from high', 'holding above 20-day MA'], 'reason': 'tight range ATR 3.8% · volume dry-up RVol 0.7x · tight pullback -10% from high · holding above 20-day MA'}",False,,89.0,23
EMBJ,2,"Growth, Base / Near-High",Embraer SA ADR,Industrials,Aerospace & Defense,Brazil,13.43B,"642,266",75.44,2.929480381760339,20.26,19.91,-6.5758513931888585,0.52,1220000.0,1.89,10.36,14.91,179.2,44.64,1.45,11.5,29.18,2.95,35.25,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 1.9, 'sma50': 10.4, 'sma200': 14.9}","{'vcp_possible': True, 'confidence': 100, 'signals': ['tight range ATR 2.9%', 'volume dry-up RVol 0.5x', 'tight pullback -7% from high', 'holding above 20-day MA'], 'reason': 'tight range ATR 2.9% · volume dry-up RVol 0.5x · tight pullback -7% from high · holding above 20-day MA'}",False,,102.0,30
EPD,2,"Growth, Base / Near-High",Enterprise Products Partners L P,Energy,Oil & Gas Midstream,USA,84.33B,"2,088,680",39.05,1.6133162612035852,7.45,7.38,-2.788150360965902,0.69,3030000.0,2.11,3.24,8.23,28.53,24.89,0.56,0.98,4.13,8.53,23.5,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 2.1, 'sma50': 3.2, 'sma200': 8.2}","{'vcp_possible': True, 'confidence': 75, 'signals': ['tight range ATR 1.6%', 'volume dry-up RVol 0.7x', 'holding above 20-day MA'], 'reason': 'tight range ATR 1.6% · volume dry-up RVol 0.7x · holding above 20-day MA'}",False,,97.0,15
EQNR,2,"Growth, Base / Near-High",Equinor ASA ADR,Energy,Oil & Gas Integrated,Norway,99.34B,"2,275,401",41.55,2.5752105896510233,21.88,6.81,-4.394845835250816,0.64,3560000.0,1.49,10.84,26.34,294.03,3.34,0.21,1.47,13.68,43.52,68.83,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 1.5, 'sma50': 10.8, 'sma200': 26.3}","{'vcp_possible': True, 'confidence': 100, 'signals': ['tight range ATR 2.6%', 'volume dry-up RVol 0.6x', 'tight pullback -4% from high', 'holding above 20-day MA'], 'reason': 'tight range ATR 2.6% · volume dry-up RVol 0.6x · tight pullback -4% from high · holding above 20-day MA'}",False,,109.0,54
ERO,2,"Growth, Base / Near-High",Ero Copper Corp,Basic Materials,Copper,Canada,4.15B,"1,043,246",39.82,4.4952285283777,116.81,94.92,-2.473671320107762,0.8,1300000.0,15.15,34.54,39.58,24.55,74.53,0.43,57.52,33.36,15.69,174.43,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 15.2, 'sma50': 34.5, 'sma200': 39.6}","{'vcp_possible': False, 'confidence': 45, 'signals': ['moderate tightness ATR 4.5%', 'below-avg volume RVol 0.8x', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 4.5% · below-avg volume RVol 0.8x · holding above 20-day MA'}",False,,77.0,79
ET,2,"Growth, Base / Near-High",Energy Transfer LP,Energy,Oil & Gas Midstream,USA,73.62B,"6,415,293",21.38,1.683816651075772,12.55,33.27,-1.201478743068396,0.72,8950000.0,2.52,6.07,14.0,85.28,30.94,0.94,5.84,10.09,14.39,21.68,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 2.5, 'sma50': 6.1, 'sma200': 14.0}","{'vcp_possible': True, 'confidence': 75, 'signals': ['tight range ATR 1.7%', 'volume dry-up RVol 0.7x', 'holding above 20-day MA'], 'reason': 'tight range ATR 1.7% · volume dry-up RVol 0.7x · holding above 20-day MA'}",False,,101.0,19
