Ticker,Appearances,Screeners,Company,Sector,Industry,Country,Market Cap,Volume,Price,ATR%,EPS Y/Y TTM,Sales Y/Y TTM,Dist From High%,Rel Volume,Avg Volume,SMA20%,SMA50%,SMA200%,EPS Q/Q,Inst Own,Inst Trans,Perf Month,Perf Quarter,Perf Half Y,Perf Year,Stage,VCP,_10pct_excluded,_10pct_exclude_reasons,Quality Score,RS Rating
TXG,3,"10% Change, 52 Week High, Power Move",10x Genomics Inc,Healthcare,Medical Devices,USA,10.96B,"4,096,847",84.11,5.873261205564143,15.82,-4.28,1.7283293622476714,1.34,3070000.0,20.63,41.26,158.27,-149.75,105.64,7.36,29.96,135.4,302.25,597.43,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 20.6, 'sma50': 41.3, 'sma200': 158.3}","{'vcp_possible': False, 'confidence': 30, 'signals': ['moderate tightness ATR 5.9%', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 5.9% · holding above 20-day MA'}",True,RVol 1.3x < 1.5x,86.0,95
USDE,3,"10% Change, Week 20%+ Gain, Power Move",StableCoinX Inc,Financial,Capital Markets,USA,386.60M,"5,578,516",14.22,11.533052039381152,-3241.8,0.0,-5.890138980807402,1.04,5370000.0,61.67,175.84,46.47,-2093.88,1.53,8.31,134.65,51.28,30.46,6.12,"{'stage': 0, 'badge': '⚪ Transitional', 'perfect': False, 'sma20': 61.7, 'sma50': 175.8, 'sma200': 46.5}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",True,RVol 1.0x < 1.5x,32.0,39
XMTR,3,"Growth, 52 Week High, Base / Near-High",Xometry Inc,Industrials,Industrial Distribution,USA,5.58B,"1,691,043",97.38,5.257753132059972,51.47,33.75,-8.201357466063353,2.23,758530.0,4.36,6.72,36.95,81.2,96.92,9.15,10.94,5.24,133.92,79.9,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 4.4, 'sma50': 6.7, 'sma200': 37.0}","{'vcp_possible': True, 'confidence': 55, 'signals': ['moderate tightness ATR 5.3%', 'tight pullback -8% from high', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 5.3% · tight pullback -8% from high · holding above 20-day MA'}",False,,113.0,69
AMD,2,"Growth, 52 Week High",Advanced Micro Devices Inc,Technology,Semiconductors,USA,1027.25B,"25,298,149",629.26,4.0650923306741245,125.82,39.54,0.7315628551761488,1.01,25070000.0,20.92,25.32,73.49,158.8,75.17,3.59,31.32,18.16,185.68,291.14,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 20.9, 'sma50': 25.3, 'sma200': 73.5}","{'vcp_possible': False, 'confidence': 30, 'signals': ['moderate tightness ATR 4.1%', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 4.1% · holding above 20-day MA'}",False,,101.0,89
AMG,2,"Growth, Base / Near-High",Affiliated Managers Group Inc,Financial,Asset Management,USA,9.59B,"353,625",370.71,2.953791373310674,108.91,11.74,-5.652550137432566,1.27,277370.0,2.98,2.21,15.62,146.59,98.58,-0.25,1.49,9.01,32.09,56.26,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 3.0, 'sma50': 2.2, 'sma200': 15.6}","{'vcp_possible': True, 'confidence': 70, 'signals': ['tight range ATR 3.0%', 'tight pullback -6% from high', 'holding above 20-day MA'], 'reason': 'tight range ATR 3.0% · tight pullback -6% from high · holding above 20-day MA'}",False,,97.0,35
ANET,2,"Growth, Base / Near-High",Arista Networks Inc,Technology,Computer Hardware,USA,259.43B,"3,558,318",205.70,3.782207097715119,24.4,32.57,-4.276606635953273,0.51,6990000.0,4.79,8.56,31.31,35.96,74.02,0.66,7.73,24.33,52.36,44.21,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 4.8, 'sma50': 8.6, 'sma200': 31.3}","{'vcp_possible': True, 'confidence': 100, 'signals': ['tight range ATR 3.8%', 'volume dry-up RVol 0.5x', 'tight pullback -4% from high', 'holding above 20-day MA'], 'reason': 'tight range ATR 3.8% · volume dry-up RVol 0.5x · tight pullback -4% from high · holding above 20-day MA'}",False,,100.0,47
APH,2,"Growth, Base / Near-High",Amphenol Corp,Technology,Electronic Components,USA,204.87B,"11,711,715",83.08,3.466538276360135,59.57,54.17,-6.923593995070587,0.88,13260000.0,3.15,3.56,12.83,59.99,97.78,0.0,4.65,0.61,29.08,34.95,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 3.1, 'sma50': 3.6, 'sma200': 12.8}","{'vcp_possible': True, 'confidence': 85, 'signals': ['tight range ATR 3.5%', 'below-avg volume RVol 0.9x', 'tight pullback -7% from high', 'holding above 20-day MA'], 'reason': 'tight range ATR 3.5% · below-avg volume RVol 0.9x · tight pullback -7% from high · holding above 20-day MA'}",False,,106.0,22
ASX,2,"Growth, Base / Near-High",ASE Technology Holding CoLtd ADR,Technology,Semiconductors,Taiwan,95.65B,"4,498,515",43.50,4.114942528735632,82.12,18.3,-4.416611733684905,0.52,8690000.0,9.64,13.65,45.97,163.45,7.12,-0.97,17.31,3.94,94.2,276.95,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 9.6, 'sma50': 13.7, 'sma200': 46.0}","{'vcp_possible': True, 'confidence': 85, 'signals': ['moderate tightness ATR 4.1%', 'volume dry-up RVol 0.5x', 'tight pullback -4% from high', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 4.1% · volume dry-up RVol 0.5x · tight pullback -4% from high · holding above 20-day MA'}",False,,103.0,85
AVT,2,"Growth, Base / Near-High",Avnet Inc,Technology,Electronics & Computer Distribution,USA,8.28B,"1,537,867",100.91,3.7459121989891977,47.08,24.47,-1.742940603700105,1.26,1220000.0,7.84,9.82,34.74,1987.43,108.46,0.18,15.23,11.12,62.08,90.97,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 7.8, 'sma50': 9.8, 'sma200': 34.7}","{'vcp_possible': False, 'confidence': 45, 'signals': ['tight range ATR 3.7%', 'holding above 20-day MA'], 'reason': 'tight range ATR 3.7% · holding above 20-day MA'}",False,,86.0,53
CRBG,2,"Growth, Base / Near-High",Corebridge Financial Inc,Financial,Asset Management,USA,15.20B,"4,786,526",34.09,2.3467292461132296,426.19,25.42,-4.349046015712677,1.13,4230000.0,0.25,3.12,16.24,97.07,96.37,11.1,7.1,21.14,41.04,3.93,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 0.2, 'sma50': 3.1, 'sma200': 16.2}","{'vcp_possible': True, 'confidence': 70, 'signals': ['tight range ATR 2.3%', 'tight pullback -4% from high', 'holding above 20-day MA'], 'reason': 'tight range ATR 2.3% · tight pullback -4% from high · holding above 20-day MA'}",False,,115.0,26
CVI,2,"Growth, Base / Near-High",CVR Energy Inc,Energy,Oil & Gas Refining & Marketing,USA,5.16B,"901,049",51.30,4.892787524366471,120.72,17.88,-7.048378329407501,0.86,1050000.0,6.94,27.62,61.79,97.37,32.74,1.95,35.39,87.84,56.93,47.2,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 6.9, 'sma50': 27.6, 'sma200': 61.8}","{'vcp_possible': True, 'confidence': 70, 'signals': ['moderate tightness ATR 4.9%', 'below-avg volume RVol 0.9x', 'tight pullback -7% from high', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 4.9% · below-avg volume RVol 0.9x · tight pullback -7% from high · holding above 20-day MA'}",False,,94.0,86
DBRG,2,"Growth, Base / Near-High",DigitalBridge Group Inc,Financial,Asset Management,USA,3.04B,"3,469,880",15.98,0.2503128911138924,6043.85,99.25,-0.12499999999999734,0.82,4240000.0,0.34,0.48,3.01,1100.21,97.12,0.8,0.06,1.65,3.83,30.24,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 0.3, 'sma50': 0.5, 'sma200': 3.0}","{'vcp_possible': True, 'confidence': 60, 'signals': ['tight range ATR 0.3%', 'below-avg volume RVol 0.8x', 'holding above 20-day MA'], 'reason': 'tight range ATR 0.3% · below-avg volume RVol 0.8x · holding above 20-day MA'}",False,,96.0,14
DELL,2,"Growth, Base / Near-High",Dell Technologies Inc,Technology,Computer Hardware,USA,340.81B,"7,952,419",536.02,5.805753516659826,152.4,48.86,-9.989756679148964,1.01,7840000.0,2.17,13.49,90.89,273.59,38.83,-5.2,18.72,30.91,191.3,305.8,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 2.2, 'sma50': 13.5, 'sma200': 90.9}","{'vcp_possible': True, 'confidence': 55, 'signals': ['moderate tightness ATR 5.8%', 'tight pullback -10% from high', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 5.8% · tight pullback -10% from high · holding above 20-day MA'}",False,,117.0,90
DHT,2,"Growth, Base / Near-High",DHT Holdings Inc,Energy,Oil & Gas Midstream,Bermuda,3.50B,"5,040,332",21.68,3.6900369003690034,148.77,39.42,-7.979626485568758,1.44,3500000.0,2.0,10.06,25.74,252.41,80.11,-0.96,13.09,19.91,21.93,72.34,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 2.0, 'sma50': 10.1, 'sma200': 25.7}","{'vcp_possible': True, 'confidence': 70, 'signals': ['tight range ATR 3.7%', 'tight pullback -8% from high', 'holding above 20-day MA'], 'reason': 'tight range ATR 3.7% · tight pullback -8% from high · holding above 20-day MA'}",False,,101.0,43
DVN,2,"Growth, Base / Near-High",Devon Energy Corp,Energy,Oil & Gas E&P,USA,53.79B,"17,590,195",48.90,2.9243353783231085,-5.35,18.28,-7.2282299373932934,1.5,11720000.0,0.43,4.94,10.35,43.83,93.53,74.54,4.24,14.79,-3.0,38.88,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 0.4, 'sma50': 4.9, 'sma200': 10.3}","{'vcp_possible': True, 'confidence': 70, 'signals': ['tight range ATR 2.9%', 'tight pullback -7% from high', 'holding above 20-day MA'], 'reason': 'tight range ATR 2.9% · tight pullback -7% from high · holding above 20-day MA'}",False,,115.0,19
EMBJ,2,"Growth, Base / Near-High",Embraer SA ADR,Industrials,Aerospace & Defense,Brazil,13.60B,"1,386,404",76.40,2.892670157068063,20.26,19.91,-5.386996904024766,1.19,1160000.0,2.7,5.45,14.48,179.2,44.64,2.76,2.37,21.66,29.71,26.82,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 2.7, 'sma50': 5.5, 'sma200': 14.5}","{'vcp_possible': True, 'confidence': 70, 'signals': ['tight range ATR 2.9%', 'tight pullback -5% from high', 'holding above 20-day MA'], 'reason': 'tight range ATR 2.9% · tight pullback -5% from high · holding above 20-day MA'}",False,,107.0,31
GCT,2,"Growth, Base / Near-High",GigaCloud Technology Inc,Technology,Software - Infrastructure,USA,1.93B,"713,783",53.91,4.804303468744203,27.08,22.86,-4.194064332681724,1.08,658830.0,3.98,11.61,28.98,27.76,69.12,12.19,3.24,69.9,20.63,81.03,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 4.0, 'sma50': 11.6, 'sma200': 29.0}","{'vcp_possible': True, 'confidence': 55, 'signals': ['moderate tightness ATR 4.8%', 'tight pullback -4% from high', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 4.8% · tight pullback -4% from high · holding above 20-day MA'}",False,,86.0,80
GLBE,2,"Growth, Base / Near-High",Global E Online Ltd,Consumer Cyclical,Internet Retail,Israel,6.87B,"1,519,272",40.88,3.6937377690802347,637.65,31.4,-7.069788588315529,1.01,1510000.0,6.65,4.55,15.0,340.94,65.54,-0.7,3.68,19.08,27.19,9.54,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 6.7, 'sma50': 4.5, 'sma200': 15.0}","{'vcp_possible': True, 'confidence': 70, 'signals': ['tight range ATR 3.7%', 'tight pullback -7% from high', 'holding above 20-day MA'], 'reason': 'tight range ATR 3.7% · tight pullback -7% from high · holding above 20-day MA'}",False,,101.0,21
GRAL,2,"IPO, 52 Week High",GRAIL Inc,Healthcare,Diagnostics & Research,USA,5.53B,"3,445,487",125.21,5.973963740915263,24.6,23.07,5.35571542765787,4.34,793920.0,46.25,62.27,72.76,19.7,85.87,5.51,51.7,88.09,139.45,168.81,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 46.2, 'sma50': 62.3, 'sma200': 72.8}","{'vcp_possible': False, 'confidence': 30, 'signals': ['moderate tightness ATR 6.0%', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 6.0% · holding above 20-day MA'}",False,,92.0,89
HALO,2,"Growth, Base / Near-High",Halozyme Therapeutics Inc,Healthcare,Biotechnology,USA,13.08B,"3,171,797",115.22,2.777295608401319,-21.44,41.15,-1.394950791613181,1.5,2110000.0,5.42,16.36,49.88,42.59,109.83,0.67,5.4,58.63,82.19,52.33,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 5.4, 'sma50': 16.4, 'sma200': 49.9}","{'vcp_possible': False, 'confidence': 45, 'signals': ['tight range ATR 2.8%', 'holding above 20-day MA'], 'reason': 'tight range ATR 2.8% · holding above 20-day MA'}",False,,87.0,65
INSW,2,"Growth, Base / Near-High",International Seaways Inc,Energy,Oil & Gas Midstream,USA,5.19B,"787,081",104.85,4.015259895088222,225.95,57.66,-7.32720523245537,1.26,627030.0,0.67,7.07,40.51,374.75,82.8,5.23,5.86,28.67,57.67,143.4,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 0.7, 'sma50': 7.1, 'sma200': 40.5}","{'vcp_possible': True, 'confidence': 55, 'signals': ['moderate tightness ATR 4.0%', 'tight pullback -7% from high', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 4.0% · tight pullback -7% from high · holding above 20-day MA'}",False,,106.0,72
IOVA,2,"Growth, Base / Near-High",Iovance Biotherapeutics Inc,Healthcare,Biotechnology,USA,4.89B,"11,917,599",10.80,5.462962962962963,41.2,34.52,-1.6393442622950838,0.71,16680000.0,17.85,48.22,145.42,68.51,57.68,4.51,27.96,156.53,188.0,409.43,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 17.9, 'sma50': 48.2, 'sma200': 145.4}","{'vcp_possible': True, 'confidence': 60, 'signals': ['moderate tightness ATR 5.5%', 'volume dry-up RVol 0.7x', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 5.5% · volume dry-up RVol 0.7x · holding above 20-day MA'}",False,,91.0,95
LGND,2,"Growth, Base / Near-High",Ligand Pharmaceuticals Inc,Healthcare,Biotechnology,USA,5.96B,"210,323",299.04,2.9093097913322628,350.86,54.89,-8.446866485013615,0.68,309640.0,4.32,2.77,25.58,813.4,114.63,9.65,6.15,1.05,46.19,76.99,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 4.3, 'sma50': 2.8, 'sma200': 25.6}","{'vcp_possible': True, 'confidence': 100, 'signals': ['tight range ATR 2.9%', 'volume dry-up RVol 0.7x', 'tight pullback -8% from high', 'holding above 20-day MA'], 'reason': 'tight range ATR 2.9% · volume dry-up RVol 0.7x · tight pullback -8% from high · holding above 20-day MA'}",False,,101.0,44
NTAP,2,"Growth, Base / Near-High",Netapp Inc,Technology,Software - Infrastructure,USA,38.74B,"2,347,905",197.24,4.111742040154127,24.6,12.15,-5.653879269109341,0.91,2570000.0,3.71,5.68,45.09,63.36,102.04,-4.6,5.23,27.59,86.96,60.03,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 3.7, 'sma50': 5.7, 'sma200': 45.1}","{'vcp_possible': True, 'confidence': 70, 'signals': ['moderate tightness ATR 4.1%', 'below-avg volume RVol 0.9x', 'tight pullback -6% from high', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 4.1% · below-avg volume RVol 0.9x · tight pullback -6% from high · holding above 20-day MA'}",False,,96.0,58
NTRA,2,"Growth, 52 Week High",Natera Inc,Healthcare,Diagnostics & Research,USA,58.92B,"1,963,709",408.79,3.304875363878764,28.02,37.82,3.527046089403174,1.38,1430000.0,17.93,30.33,67.75,36.85,92.53,1.36,21.41,56.78,107.12,149.4,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 17.9, 'sma50': 30.3, 'sma200': 67.8}","{'vcp_possible': False, 'confidence': 45, 'signals': ['tight range ATR 3.3%', 'holding above 20-day MA'], 'reason': 'tight range ATR 3.3% · holding above 20-day MA'}",False,,87.0,83
NVDA,2,"Growth, Base / Near-High",NVIDIA Corp,Technology,Semiconductors,USA,5412.38B,"77,695,988",224.58,2.6850120224418914,124.42,83.38,-5.056227276570546,0.61,127570000.0,1.21,4.15,12.7,128.21,72.32,0.5,5.41,14.73,25.69,26.9,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 1.2, 'sma50': 4.2, 'sma200': 12.7}","{'vcp_possible': True, 'confidence': 100, 'signals': ['tight range ATR 2.7%', 'volume dry-up RVol 0.6x', 'tight pullback -5% from high', 'holding above 20-day MA'], 'reason': 'tight range ATR 2.7% · volume dry-up RVol 0.6x · tight pullback -5% from high · holding above 20-day MA'}",False,,110.0,25
PBR,2,"Growth, Base / Near-High",Petroleo Brasileiro SA Petrobras ADR,Energy,Oil & Gas Integrated,Brazil,77.55B,"15,942,643",20.84,2.8790786948176583,86.33,20.82,-6.294964028776972,0.88,18070000.0,1.35,8.2,19.07,120.71,20.96,2.28,16.75,26.15,6.45,60.94,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 1.4, 'sma50': 8.2, 'sma200': 19.1}","{'vcp_possible': True, 'confidence': 85, 'signals': ['tight range ATR 2.9%', 'below-avg volume RVol 0.9x', 'tight pullback -6% from high', 'holding above 20-day MA'], 'reason': 'tight range ATR 2.9% · below-avg volume RVol 0.9x · tight pullback -6% from high · holding above 20-day MA'}",False,,107.0,37
PBR-A,2,"Growth, Base / Near-High",Petroleo Brasileiro SA Petrobras ADR,Energy,Oil & Gas Integrated,Brazil,51.71B,"8,711,762",18.99,2.6329647182727753,86.33,20.82,-5.286783042394028,1.25,6970000.0,2.12,9.84,18.4,120.71,10.01,2.06,18.24,27.62,4.74,54.89,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 2.1, 'sma50': 9.8, 'sma200': 18.4}","{'vcp_possible': True, 'confidence': 70, 'signals': ['tight range ATR 2.6%', 'tight pullback -5% from high', 'holding above 20-day MA'], 'reason': 'tight range ATR 2.6% · tight pullback -5% from high · holding above 20-day MA'}",False,,112.0,35
PLTR,2,"Growth, Base / Near-High",Palantir Technologies Inc,Technology,Software - Infrastructure,USA,462.80B,"22,663,327",192.59,3.655433823147619,285.33,78.92,-7.194487278334616,0.59,38380000.0,8.07,18.28,26.72,224.24,62.72,2.96,11.5,79.54,24.28,7.26,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 8.1, 'sma50': 18.3, 'sma200': 26.7}","{'vcp_possible': True, 'confidence': 100, 'signals': ['tight range ATR 3.7%', 'volume dry-up RVol 0.6x', 'tight pullback -7% from high', 'holding above 20-day MA'], 'reason': 'tight range ATR 3.7% · volume dry-up RVol 0.6x · tight pullback -7% from high · holding above 20-day MA'}",False,,114.0,85
