Ticker,Appearances,Screeners,Company,Sector,Industry,Country,Market Cap,Volume,Price,ATR%,EPS Y/Y TTM,Sales Y/Y TTM,Dist From High%,Rel Volume,Avg Volume,SMA20%,SMA50%,SMA200%,EPS Q/Q,Inst Own,Inst Trans,Perf Month,Perf Quarter,Perf Half Y,Perf Year,Stage,VCP,_10pct_excluded,_10pct_exclude_reasons,Quality Score,RS Rating
ENVA,2,"Growth, Base / Near-High",Enova International Inc,Financial,Credit Services,USA,5.90B,"858,858",237.27,3.8774392042820414,46.61,17.65,-3.6975403847714805,2.6,330260.0,1.86,18.96,50.25,39.92,95.91,1.81,9.55,40.05,47.67,112.34,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 1.9, 'sma50': 19.0, 'sma200': 50.2}","{'vcp_possible': True, 'confidence': 70, 'signals': ['tight range ATR 3.9%', 'tight pullback -4% from high', 'holding above 20-day MA'], 'reason': 'tight range ATR 3.9% · tight pullback -4% from high · holding above 20-day MA'}",False,,99.0,88
EQNR,2,"Growth, Base / Near-High",Equinor ASA ADR,Energy,Oil & Gas Integrated,Norway,96.47B,"5,589,907",40.35,2.899628252788104,-30.62,6.81,-7.156005522319376,1.43,3920000.0,14.89,12.24,30.72,295.35,7.11,-1.69,27.69,4.51,63.49,57.13,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 14.9, 'sma50': 12.2, 'sma200': 30.7}","{'vcp_possible': True, 'confidence': 70, 'signals': ['tight range ATR 2.9%', 'tight pullback -7% from high', 'holding above 20-day MA'], 'reason': 'tight range ATR 2.9% · tight pullback -7% from high · holding above 20-day MA'}",False,,114.0,71
FRMI,2,"10% Change, Power Move",Fermi Inc,Real Estate,REIT - Specialty,USA,4.72B,"40,356,239",7.40,10.0,0.0,0.0,-79.99459313327927,2.26,17860000.0,1.45,4.34,-31.99,0.0,11.68,37.27,-7.38,25.0,-19.57,0.0,"{'stage': 4, 'badge': '⚫ Stage 4', 'perfect': False, 'sma20': 1.4, 'sma50': 4.3, 'sma200': -32.0}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",True,"-80% from 52w high, Stage 4 (Downtrend)",21.0,13
HALO,2,"Growth, Base / Near-High",Halozyme Therapeutics Inc,Healthcare,Biotechnology,USA,9.72B,"1,661,249",81.93,3.0269742463078235,-24.2,39.12,-0.40116703136396925,0.92,1810000.0,4.84,12.41,18.03,30.96,105.63,0.21,15.15,23.04,14.92,39.41,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 4.8, 'sma50': 12.4, 'sma200': 18.0}","{'vcp_possible': True, 'confidence': 60, 'signals': ['tight range ATR 3.0%', 'below-avg volume RVol 0.9x', 'holding above 20-day MA'], 'reason': 'tight range ATR 3.0% · below-avg volume RVol 0.9x · holding above 20-day MA'}",False,,84.0,46
HEI,2,"Growth, Base / Near-High",Heico Corp,Industrials,Aerospace & Defense,USA,40.90B,"410,953",349.61,2.8202854609421926,30.84,18.8,-5.377828299231357,0.64,640740.0,0.15,4.98,10.34,48.62,29.17,2.34,4.27,30.09,3.0,9.12,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 0.1, 'sma50': 5.0, 'sma200': 10.3}","{'vcp_possible': True, 'confidence': 100, 'signals': ['tight range ATR 2.8%', 'volume dry-up RVol 0.6x', 'tight pullback -5% from high', 'holding above 20-day MA'], 'reason': 'tight range ATR 2.8% · volume dry-up RVol 0.6x · tight pullback -5% from high · holding above 20-day MA'}",False,,94.0,32
HEI-A,2,"Growth, Base / Near-High",Heico Corp,Industrials,Aerospace & Defense,USA,40.57B,"178,141",253.40,3.074191002367798,30.84,18.8,-9.389973539297724,0.51,349910.0,0.08,3.6,4.96,48.62,51.08,1.69,3.02,22.02,-3.32,0.76,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 0.1, 'sma50': 3.6, 'sma200': 5.0}","{'vcp_possible': True, 'confidence': 100, 'signals': ['tight range ATR 3.1%', 'volume dry-up RVol 0.5x', 'tight pullback -9% from high', 'holding above 20-day MA'], 'reason': 'tight range ATR 3.1% · volume dry-up RVol 0.5x · tight pullback -9% from high · holding above 20-day MA'}",False,,94.0,18
INCY,2,"Growth, Base / Near-High",Incyte Corp,Healthcare,Biotechnology,USA,23.51B,"1,206,856",117.67,2.923429931163423,1853.63,21.48,-1.6137123745819326,0.69,1740000.0,1.44,10.58,17.32,83.74,104.82,1.23,8.49,23.25,12.0,66.93,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 1.4, 'sma50': 10.6, 'sma200': 17.3}","{'vcp_possible': True, 'confidence': 75, 'signals': ['tight range ATR 2.9%', 'volume dry-up RVol 0.7x', 'holding above 20-day MA'], 'reason': 'tight range ATR 2.9% · volume dry-up RVol 0.7x · holding above 20-day MA'}",False,,104.0,58
INDB,2,"Growth, Base / Near-High",Independent Bank Corp,Financial,Banks - Regional,USA,4.11B,"307,038",85.12,2.302631578947368,25.12,34.13,-2.72,0.8,382880.0,0.77,4.18,10.51,41.86,86.79,-1.47,1.53,8.79,5.69,27.73,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 0.8, 'sma50': 4.2, 'sma200': 10.5}","{'vcp_possible': True, 'confidence': 60, 'signals': ['tight range ATR 2.3%', 'below-avg volume RVol 0.8x', 'holding above 20-day MA'], 'reason': 'tight range ATR 2.3% · below-avg volume RVol 0.8x · holding above 20-day MA'}",False,,82.0,25
IP,2,"10% Change, Power Move",International Paper Co,Consumer Cyclical,Packaging & Containers,USA,22.32B,"11,960,027",42.16,3.747628083491462,-625.24,25.45,-24.888651345091763,1.87,6400000.0,11.4,19.09,8.86,159.54,97.07,-6.01,10.08,25.7,0.76,-23.07,"{'stage': 0, 'badge': '⚪ Transitional', 'perfect': False, 'sma20': 11.4, 'sma50': 19.1, 'sma200': 8.9}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,63.0,11
LLY,2,"Growth, Base / Near-High",Lilly(Eli) & Co,Healthcare,Drug Manufacturers - General,USA,1126.35B,"1,981,468",1196.03,3.0785180973721396,130.02,47.44,-4.275481211733167,0.62,3210000.0,0.48,5.9,17.71,169.45,74.78,-0.66,7.05,30.34,9.99,48.5,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 0.5, 'sma50': 5.9, 'sma200': 17.7}","{'vcp_possible': True, 'confidence': 100, 'signals': ['tight range ATR 3.1%', 'volume dry-up RVol 0.6x', 'tight pullback -4% from high', 'holding above 20-day MA'], 'reason': 'tight range ATR 3.1% · volume dry-up RVol 0.6x · tight pullback -4% from high · holding above 20-day MA'}",False,,106.0,50
LPG,2,"Growth, Base / Near-High",Dorian LPG Ltd,Energy,Oil & Gas Midstream,USA,1.94B,"585,355",45.32,3.971756398940865,109.57,36.27,-5.818786367414786,0.85,684830.0,13.02,9.94,40.52,900.32,68.99,2.81,13.53,26.86,69.22,68.13,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 13.0, 'sma50': 9.9, 'sma200': 40.5}","{'vcp_possible': True, 'confidence': 85, 'signals': ['tight range ATR 4.0%', 'below-avg volume RVol 0.8x', 'tight pullback -6% from high', 'holding above 20-day MA'], 'reason': 'tight range ATR 4.0% · below-avg volume RVol 0.8x · tight pullback -6% from high · holding above 20-day MA'}",False,,89.0,82
LQDA,2,"Growth, Base / Near-High",Liquidia Corp,Healthcare,Drug Manufacturers - Specialty & Generic,USA,7.67B,"1,591,835",86.22,6.077476223614011,115.4,1936.66,-5.148514851485153,0.82,1930000.0,8.35,22.32,98.72,216.05,67.44,3.87,14.14,130.17,109.93,359.35,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 8.3, 'sma50': 22.3, 'sma200': 98.7}","{'vcp_possible': True, 'confidence': 55, 'signals': ['below-avg volume RVol 0.8x', 'tight pullback -5% from high', 'holding above 20-day MA'], 'reason': 'below-avg volume RVol 0.8x · tight pullback -5% from high · holding above 20-day MA'}",False,,101.0,97
MRX,2,"Growth, Base / Near-High",Marex Group Ltd,Financial,Capital Markets,Bermuda,4.72B,"582,465",65.56,4.7742525930445385,61.9,0.0,-7.895476257375678,0.63,930820.0,1.57,8.07,45.92,38.66,76.27,4.17,1.11,25.74,60.57,71.71,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 1.6, 'sma50': 8.1, 'sma200': 45.9}","{'vcp_possible': True, 'confidence': 85, 'signals': ['moderate tightness ATR 4.8%', 'volume dry-up RVol 0.6x', 'tight pullback -8% from high', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 4.8% · volume dry-up RVol 0.6x · tight pullback -8% from high · holding above 20-day MA'}",False,,93.0,81
NBIX,2,"Growth, Base / Near-High",Neurocrine Biosciences Inc,Healthcare,Drug Manufacturers - Specialty & Generic,USA,17.67B,"1,129,614",175.77,2.8161802355350742,120.51,28.59,-2.985980792581966,0.93,1210000.0,1.25,6.32,21.31,2382.36,102.03,0.93,5.85,35.01,27.95,33.52,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 1.2, 'sma50': 6.3, 'sma200': 21.3}","{'vcp_possible': True, 'confidence': 60, 'signals': ['tight range ATR 2.8%', 'below-avg volume RVol 0.9x', 'holding above 20-day MA'], 'reason': 'tight range ATR 2.8% · below-avg volume RVol 0.9x · holding above 20-day MA'}",False,,104.0,83
NTST,2,"Growth, Base / Near-High",Netstreit Corp,Real Estate,REIT - Retail,USA,2.26B,"1,884,326",22.20,2.2972972972972974,299.05,21.86,-1.2016021361815787,1.0,1880000.0,2.55,7.0,14.07,52.63,140.57,30.25,8.93,6.99,21.98,23.4,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 2.5, 'sma50': 7.0, 'sma200': 14.1}","{'vcp_possible': False, 'confidence': 45, 'signals': ['tight range ATR 2.3%', 'holding above 20-day MA'], 'reason': 'tight range ATR 2.3% · holding above 20-day MA'}",False,,92.0,34
NUE,2,"Growth, Base / Near-High",Nucor Corp,Basic Materials,Steel,USA,56.38B,"1,364,185",247.56,2.815479075779609,79.72,12.27,-8.615725359911398,0.87,1570000.0,7.09,3.21,31.45,381.82,80.91,0.04,2.93,16.25,37.33,75.04,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 7.1, 'sma50': 3.2, 'sma200': 31.4}","{'vcp_possible': True, 'confidence': 85, 'signals': ['tight range ATR 2.8%', 'below-avg volume RVol 0.9x', 'tight pullback -9% from high', 'holding above 20-day MA'], 'reason': 'tight range ATR 2.8% · below-avg volume RVol 0.9x · tight pullback -9% from high · holding above 20-day MA'}",False,,111.0,73
ORIC,2,"10% Change, Power Move",ORIC Pharmaceuticals Inc,Healthcare,Biotechnology,USA,1.25B,"3,612,967",12.10,6.115702479338843,23.91,0.0,-18.955123911587414,2.24,1610000.0,11.97,29.83,13.72,19.76,77.2,-1.43,28.31,16.01,0.41,3.15,"{'stage': 0, 'badge': '⚪ Transitional', 'perfect': False, 'sma20': 12.0, 'sma50': 29.8, 'sma200': 13.7}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,43.0,17
OVV,2,"Growth, Base / Near-High",Ovintiv Inc,Energy,Oil & Gas E&P,USA,17.74B,"7,473,125",63.13,2.7403769998415966,32.83,6.17,-0.5200126063662158,2.11,3540000.0,12.29,11.52,29.24,37.05,88.09,7.32,19.66,11.58,55.03,57.86,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 12.3, 'sma50': 11.5, 'sma200': 29.2}","{'vcp_possible': False, 'confidence': 45, 'signals': ['tight range ATR 2.7%', 'holding above 20-day MA'], 'reason': 'tight range ATR 2.7% · holding above 20-day MA'}",False,,95.0,72
PTGX,2,"Growth, Base / Near-High",Protagonist Therapeutics Inc,Healthcare,Biotechnology,USA,8.75B,"298,401",136.11,4.452281243112187,-302.09,-64.36,-5.010817223811836,0.41,720790.0,2.59,17.18,42.19,129.01,120.15,12.9,11.43,32.63,60.53,153.28,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 2.6, 'sma50': 17.2, 'sma200': 42.2}","{'vcp_possible': True, 'confidence': 85, 'signals': ['moderate tightness ATR 4.5%', 'volume dry-up RVol 0.4x', 'tight pullback -5% from high', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 4.5% · volume dry-up RVol 0.4x · tight pullback -5% from high · holding above 20-day MA'}",False,,100.0,90
RNST,2,"Growth, Base / Near-High",Renasant Corp,Financial,Banks - Regional,USA,4.01B,"568,009",43.47,2.5764895330112725,-25.06,43.39,-2.314606741573033,0.78,730720.0,1.15,3.86,13.63,44.4,89.31,-0.92,0.42,8.73,12.94,19.42,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 1.1, 'sma50': 3.9, 'sma200': 13.6}","{'vcp_possible': True, 'confidence': 75, 'signals': ['tight range ATR 2.6%', 'volume dry-up RVol 0.8x', 'holding above 20-day MA'], 'reason': 'tight range ATR 2.6% · volume dry-up RVol 0.8x · holding above 20-day MA'}",False,,82.0,24
ROKU,2,"Growth, Base / Near-High",Roku Inc,Communication Services,Entertainment,USA,21.06B,"2,321,840",141.97,1.7468479256180884,287.06,16.78,-4.641321869962378,0.53,4350000.0,0.42,6.12,29.06,402.51,70.06,-8.78,4.44,23.5,32.4,57.66,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 0.4, 'sma50': 6.1, 'sma200': 29.1}","{'vcp_possible': True, 'confidence': 100, 'signals': ['tight range ATR 1.7%', 'volume dry-up RVol 0.5x', 'tight pullback -5% from high', 'holding above 20-day MA'], 'reason': 'tight range ATR 1.7% · volume dry-up RVol 0.5x · tight pullback -5% from high · holding above 20-day MA'}",False,,102.0,68
ROST,2,"Growth, Base / Near-High",Ross Stores Inc,Consumer Cyclical,Apparel Retail,USA,76.63B,"1,500,625",238.89,2.473941981665202,13.46,11.86,-1.6144310366129955,0.49,3060000.0,7.1,5.91,19.46,38.06,92.27,1.19,4.51,5.27,27.74,75.09,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 7.1, 'sma50': 5.9, 'sma200': 19.5}","{'vcp_possible': True, 'confidence': 75, 'signals': ['tight range ATR 2.5%', 'volume dry-up RVol 0.5x', 'holding above 20-day MA'], 'reason': 'tight range ATR 2.5% · volume dry-up RVol 0.5x · holding above 20-day MA'}",False,,97.0,57
RS,2,"Growth, Base / Near-High",Reliance Inc,Basic Materials,Steel,USA,20.82B,"371,583",407.83,2.8271583748130347,25.45,15.44,-2.858299788009433,1.04,356640.0,6.12,5.6,24.63,42.44,84.05,-0.68,2.76,18.37,24.26,35.34,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 6.1, 'sma50': 5.6, 'sma200': 24.6}","{'vcp_possible': False, 'confidence': 45, 'signals': ['tight range ATR 2.8%', 'holding above 20-day MA'], 'reason': 'tight range ATR 2.8% · holding above 20-day MA'}",False,,80.0,43
SBLK,2,"Growth, Base / Near-High",Star Bulk Carriers Corp,Industrials,Marine Shipping,Greece,3.20B,"2,162,331",28.14,3.0206112295664536,-37.75,-11.62,-1.2631578947368438,1.72,1260000.0,8.19,6.26,23.45,13323.08,36.04,5.5,9.62,16.43,31.19,47.87,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 8.2, 'sma50': 6.3, 'sma200': 23.4}","{'vcp_possible': False, 'confidence': 45, 'signals': ['tight range ATR 3.0%', 'holding above 20-day MA'], 'reason': 'tight range ATR 3.0% · holding above 20-day MA'}",False,,94.0,52
SNOW,2,"Growth, Base / Near-High",Snowflake Inc,Technology,Software - Application,USA,92.91B,"3,441,272",268.06,4.745206297097665,16.46,31.07,-5.940559317870808,0.43,7930000.0,1.27,14.02,27.92,33.81,75.42,-1.66,18.64,83.1,26.96,24.67,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 1.3, 'sma50': 14.0, 'sma200': 27.9}","{'vcp_possible': True, 'confidence': 85, 'signals': ['moderate tightness ATR 4.7%', 'volume dry-up RVol 0.4x', 'tight pullback -6% from high', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 4.7% · volume dry-up RVol 0.4x · tight pullback -6% from high · holding above 20-day MA'}",False,,97.0,94
STNG,2,"Growth, Base / Near-High",Scorpio Tankers Inc,Energy,Oil & Gas Midstream,Monaco,4.11B,"322,830",79.49,3.409233865895081,1.0,-2.77,-9.03993591944159,0.35,921050.0,4.7,2.61,16.31,254.46,67.39,-2.97,1.4,2.97,39.24,78.07,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 4.7, 'sma50': 2.6, 'sma200': 16.3}","{'vcp_possible': True, 'confidence': 100, 'signals': ['tight range ATR 3.4%', 'volume dry-up RVol 0.3x', 'tight pullback -9% from high', 'holding above 20-day MA'], 'reason': 'tight range ATR 3.4% · volume dry-up RVol 0.3x · tight pullback -9% from high · holding above 20-day MA'}",False,,96.0,67
SU,2,"Growth, Base / Near-High",Suncor Energy Inc,Energy,Oil & Gas Integrated,Canada,77.71B,"4,033,791",65.81,2.3552651572709316,9.56,1.5,-6.373595105989482,0.97,4160000.0,10.85,7.21,21.15,35.64,72.09,0.25,20.84,1.94,31.96,65.77,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 10.8, 'sma50': 7.2, 'sma200': 21.1}","{'vcp_possible': True, 'confidence': 85, 'signals': ['tight range ATR 2.4%', 'below-avg volume RVol 1.0x', 'tight pullback -6% from high', 'holding above 20-day MA'], 'reason': 'tight range ATR 2.4% · below-avg volume RVol 1.0x · tight pullback -6% from high · holding above 20-day MA'}",False,,99.0,51
SUN,2,"Growth, Base / Near-High",Sunoco LP,Energy,Oil & Gas Refining & Marketing,USA,15.40B,"351,136",75.21,2.5661481186012502,-29.09,37.27,-1.4802200681163336,0.71,492610.0,6.1,10.04,23.13,135.09,48.46,0.56,21.07,13.63,31.92,40.63,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 6.1, 'sma50': 10.0, 'sma200': 23.1}","{'vcp_possible': True, 'confidence': 75, 'signals': ['tight range ATR 2.6%', 'volume dry-up RVol 0.7x', 'holding above 20-day MA'], 'reason': 'tight range ATR 2.6% · volume dry-up RVol 0.7x · holding above 20-day MA'}",False,,100.0,48
SW,2,"10% Change, Power Move",Smurfit WestRock plc,Consumer Cyclical,Packaging & Containers,Ireland,25.39B,"8,932,016",48.56,4.077429983525535,-40.94,20.9,-7.768281101614427,1.62,5500000.0,8.75,13.81,18.18,-83.07,96.77,2.42,4.3,19.84,16.23,1.1,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 8.8, 'sma50': 13.8, 'sma200': 18.2}","{'vcp_possible': True, 'confidence': 55, 'signals': ['moderate tightness ATR 4.1%', 'tight pullback -8% from high', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 4.1% · tight pullback -8% from high · holding above 20-day MA'}",False,,96.0,23
TGTX,2,"Growth, Base / Near-High",TG Therapeutics Inc,Healthcare,Biotechnology,USA,8.58B,"1,433,845",56.04,4.40756602426838,1079.73,81.26,-5.497470489038781,0.6,2390000.0,1.11,15.38,54.79,297.43,69.28,0.55,4.55,51.79,77.17,53.41,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 1.1, 'sma50': 15.4, 'sma200': 54.8}","{'vcp_possible': True, 'confidence': 85, 'signals': ['moderate tightness ATR 4.4%', 'volume dry-up RVol 0.6x', 'tight pullback -5% from high', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 4.4% · volume dry-up RVol 0.6x · tight pullback -5% from high · holding above 20-day MA'}",False,,98.0,90
