Ticker,Appearances,Screeners,Company,Sector,Industry,Country,Market Cap,Volume,Price,ATR%,EPS Y/Y TTM,Sales Y/Y TTM,Dist From High%,Rel Volume,Avg Volume,SMA20%,SMA50%,SMA200%,EPS Q/Q,Inst Own,Inst Trans,Perf Month,Perf Quarter,Perf Half Y,Perf Year,Stage,VCP,_10pct_excluded,_10pct_exclude_reasons,Quality Score,RS Rating
CDNA,2,"Growth, Base / Near-High",Caredx Inc,Healthcare,Diagnostics & Research,USA,1.95B,"1,034,172",37.78,5.13499205929063,-111.99,19.17,-6.646898937484547,1.15,897810.0,20.94,45.53,87.51,128.24,95.73,-0.53,50.82,82.25,87.03,190.17,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 20.9, 'sma50': 45.5, 'sma200': 87.5}","{'vcp_possible': True, 'confidence': 55, 'signals': ['moderate tightness ATR 5.1%', 'tight pullback -7% from high', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 5.1% · tight pullback -7% from high · holding above 20-day MA'}",False,,88.0,89
COLB,2,"Growth, Base / Near-High",Columbia Banking System Inc,Financial,Banks - Regional,USA,9.45B,"2,549,564",32.63,2.1146184492798037,5.8,15.07,-3.0888030888030826,0.89,2860000.0,1.11,5.99,13.08,59.36,98.12,-2.19,5.7,12.17,15.1,33.84,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 1.1, 'sma50': 6.0, 'sma200': 13.1}","{'vcp_possible': True, 'confidence': 85, 'signals': ['tight range ATR 2.1%', 'below-avg volume RVol 0.9x', 'tight pullback -3% from high', 'holding above 20-day MA'], 'reason': 'tight range ATR 2.1% · below-avg volume RVol 0.9x · tight pullback -3% from high · holding above 20-day MA'}",False,,86.0,26
CPAY,2,"Growth, Base / Near-High",Corpay Inc,Technology,Software - Infrastructure,USA,23.46B,"448,638",359.00,3.0696378830083564,16.45,18.26,-4.033788660482762,0.73,613010.0,1.96,2.53,13.06,49.19,101.9,-0.85,3.41,8.81,17.61,7.39,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 2.0, 'sma50': 2.5, 'sma200': 13.1}","{'vcp_possible': True, 'confidence': 100, 'signals': ['tight range ATR 3.1%', 'volume dry-up RVol 0.7x', 'tight pullback -4% from high', 'holding above 20-day MA'], 'reason': 'tight range ATR 3.1% · volume dry-up RVol 0.7x · tight pullback -4% from high · holding above 20-day MA'}",False,,90.0,13
CXW,2,"Growth, Base / Near-High",CoreCivic Inc,Industrials,Security & Protection Services,USA,3.18B,"941,635",32.18,3.6357986326911127,62.08,19.89,-1.5601101254206107,0.77,1220000.0,4.23,21.55,54.9,66.39,86.13,-1.12,8.53,56.44,59.54,63.1,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 4.2, 'sma50': 21.6, 'sma200': 54.9}","{'vcp_possible': True, 'confidence': 75, 'signals': ['tight range ATR 3.6%', 'volume dry-up RVol 0.8x', 'holding above 20-day MA'], 'reason': 'tight range ATR 3.6% · volume dry-up RVol 0.8x · holding above 20-day MA'}",False,,86.0,82
DAVE,2,"Growth, Base / Near-High",Dave Inc,Technology,Software - Application,USA,5.39B,"385,468",423.66,5.7097672662040315,311.59,58.48,-7.548281505728305,0.67,579360.0,7.47,33.38,78.49,104.52,88.06,10.53,36.79,54.63,128.67,118.33,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 7.5, 'sma50': 33.4, 'sma200': 78.5}","{'vcp_possible': True, 'confidence': 85, 'signals': ['moderate tightness ATR 5.7%', 'volume dry-up RVol 0.7x', 'tight pullback -8% from high', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 5.7% · volume dry-up RVol 0.7x · tight pullback -8% from high · holding above 20-day MA'}",False,,104.0,83
DBRG,2,"Growth, Base / Near-High",DigitalBridge Group Inc,Financial,Asset Management,USA,2.97B,"1,479,170",15.81,0.3162555344718533,52.29,-15.9,-0.31525851197982124,0.52,2860000.0,0.25,0.56,9.39,635.19,99.64,3.38,0.57,1.28,3.0,44.12,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 0.2, 'sma50': 0.6, 'sma200': 9.4}","{'vcp_possible': True, 'confidence': 75, 'signals': ['tight range ATR 0.3%', 'volume dry-up RVol 0.5x', 'holding above 20-day MA'], 'reason': 'tight range ATR 0.3% · volume dry-up RVol 0.5x · holding above 20-day MA'}",False,,99.0,20
DELL,2,"Growth, Base / Near-High",Dell Technologies Inc,Technology,Computer Hardware,USA,286.41B,"7,187,020",441.80,7.322317790855591,99.71,38.87,-5.893880333141633,0.83,8670000.0,5.6,17.71,115.22,281.26,40.24,-2.04,5.51,108.04,297.77,255.34,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 5.6, 'sma50': 17.7, 'sma200': 115.2}","{'vcp_possible': True, 'confidence': 55, 'signals': ['below-avg volume RVol 0.8x', 'tight pullback -6% from high', 'holding above 20-day MA'], 'reason': 'below-avg volume RVol 0.8x · tight pullback -6% from high · holding above 20-day MA'}",False,,112.0,94
EBC,2,"Growth, Base / Near-High",Eastern Bankshares Inc,Financial,Banks - Regional,USA,5.22B,"1,711,848",22.58,2.3029229406554474,373.52,62.22,-4.037399065023384,0.56,3080000.0,0.77,7.72,14.33,126.85,74.23,-3.18,8.85,10.72,17.82,39.44,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 0.8, 'sma50': 7.7, 'sma200': 14.3}","{'vcp_possible': True, 'confidence': 100, 'signals': ['tight range ATR 2.3%', 'volume dry-up RVol 0.6x', 'tight pullback -4% from high', 'holding above 20-day MA'], 'reason': 'tight range ATR 2.3% · volume dry-up RVol 0.6x · tight pullback -4% from high · holding above 20-day MA'}",False,,94.0,28
ESTA,2,"Growth, Base / Near-High",Establishment Labs Holdings Inc,Healthcare,Medical Devices,USA,2.76B,"300,479",93.87,4.058804729945669,52.13,34.86,-3.2168264769563804,0.49,611650.0,4.49,16.05,36.44,36.41,99.55,3.69,9.08,46.53,45.24,115.94,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 4.5, 'sma50': 16.1, 'sma200': 36.4}","{'vcp_possible': True, 'confidence': 85, 'signals': ['moderate tightness ATR 4.1%', 'volume dry-up RVol 0.5x', 'tight pullback -3% from high', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 4.1% · volume dry-up RVol 0.5x · tight pullback -3% from high · holding above 20-day MA'}",False,,91.0,76
FMX,2,"Growth, Base / Near-High",Fomento Economico Mexicano SAB de CV ADR,Consumer Defensive,Beverages - Brewers,Mexico,26.38B,"290,200",130.92,2.2532844485181793,5.93,10.32,-1.8296340731853822,0.55,528910.0,2.23,5.15,21.37,428.41,31.55,-47.77,5.51,15.44,29.25,39.47,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 2.2, 'sma50': 5.2, 'sma200': 21.4}","{'vcp_possible': True, 'confidence': 75, 'signals': ['tight range ATR 2.3%', 'volume dry-up RVol 0.6x', 'holding above 20-day MA'], 'reason': 'tight range ATR 2.3% · volume dry-up RVol 0.6x · holding above 20-day MA'}",False,,102.0,31
HALO,2,"Growth, Base / Near-High",Halozyme Therapeutics Inc,Healthcare,Biotechnology,USA,9.23B,"1,399,869",77.82,3.045489591364688,-24.2,39.12,-5.39752005835158,0.77,1810000.0,0.8,7.52,12.33,30.96,105.62,0.21,12.8,13.76,10.49,35.25,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 0.8, 'sma50': 7.5, 'sma200': 12.3}","{'vcp_possible': True, 'confidence': 100, 'signals': ['tight range ATR 3.0%', 'volume dry-up RVol 0.8x', 'tight pullback -5% from high', 'holding above 20-day MA'], 'reason': 'tight range ATR 3.0% · volume dry-up RVol 0.8x · tight pullback -5% from high · holding above 20-day MA'}",False,,86.0,25
INCY,2,"Growth, Base / Near-High",Incyte Corp,Healthcare,Biotechnology,USA,23.13B,"998,377",115.79,3.0658951550220226,1853.63,21.48,-3.185618729096984,0.57,1740000.0,0.62,9.53,15.8,83.74,105.82,1.23,11.7,20.34,12.83,68.06,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 0.6, 'sma50': 9.5, 'sma200': 15.8}","{'vcp_possible': True, 'confidence': 100, 'signals': ['tight range ATR 3.1%', 'volume dry-up RVol 0.6x', 'tight pullback -3% from high', 'holding above 20-day MA'], 'reason': 'tight range ATR 3.1% · volume dry-up RVol 0.6x · tight pullback -3% from high · holding above 20-day MA'}",False,,104.0,43
INDB,2,"Growth, Base / Near-High",Independent Bank Corp,Financial,Banks - Regional,USA,4.11B,"325,312",85.29,2.2042443428303433,25.12,34.13,-2.5257142857142756,0.85,382380.0,1.02,4.81,10.94,41.86,86.8,-1.47,4.78,9.81,13.09,24.49,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 1.0, 'sma50': 4.8, 'sma200': 10.9}","{'vcp_possible': True, 'confidence': 60, 'signals': ['tight range ATR 2.2%', 'below-avg volume RVol 0.8x', 'holding above 20-day MA'], 'reason': 'tight range ATR 2.2% · below-avg volume RVol 0.8x · holding above 20-day MA'}",False,,82.0,21
INSW,2,"Growth, Base / Near-High",International Seaways Inc,Energy,Oil & Gas Midstream,USA,4.40B,"423,186",88.91,4.330221572376561,69.58,14.5,-3.4321711741066574,0.7,607500.0,4.65,8.84,42.21,475.17,78.63,3.58,0.57,23.69,71.9,156.5,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 4.7, 'sma50': 8.8, 'sma200': 42.2}","{'vcp_possible': True, 'confidence': 85, 'signals': ['moderate tightness ATR 4.3%', 'volume dry-up RVol 0.7x', 'tight pullback -3% from high', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 4.3% · volume dry-up RVol 0.7x · tight pullback -3% from high · holding above 20-day MA'}",False,,99.0,79
LFST,2,"Growth, Base / Near-High",LifeStance Health Group Inc,Healthcare,Medical Care Facilities,USA,4.27B,"2,175,987",11.01,3.7238873751135335,164.03,16.46,-6.377551020408168,0.44,4910000.0,1.59,20.61,52.4,1900.0,50.09,5.33,19.61,62.15,53.34,162.14,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 1.6, 'sma50': 20.6, 'sma200': 52.4}","{'vcp_possible': True, 'confidence': 100, 'signals': ['tight range ATR 3.7%', 'volume dry-up RVol 0.4x', 'tight pullback -6% from high', 'holding above 20-day MA'], 'reason': 'tight range ATR 3.7% · volume dry-up RVol 0.4x · tight pullback -6% from high · holding above 20-day MA'}",False,,101.0,84
MRX,2,"Growth, Base / Near-High",Marex Group Ltd,Financial,Capital Markets,Bermuda,4.74B,"462,418",65.85,5.026575550493546,61.9,0.0,-7.488058443382995,0.49,948540.0,2.09,9.2,47.73,38.66,76.26,4.17,0.84,33.14,65.16,73.02,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 2.1, 'sma50': 9.2, 'sma200': 47.7}","{'vcp_possible': True, 'confidence': 85, 'signals': ['moderate tightness ATR 5.0%', 'volume dry-up RVol 0.5x', 'tight pullback -7% from high', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 5.0% · volume dry-up RVol 0.5x · tight pullback -7% from high · holding above 20-day MA'}",False,,93.0,66
NBIX,2,"Growth, Base / Near-High",Neurocrine Biosciences Inc,Healthcare,Drug Manufacturers - Specialty & Generic,USA,17.36B,"1,191,835",172.69,2.918524523713012,120.51,28.59,-4.685947676343972,0.99,1200000.0,0.05,5.01,19.49,2382.36,101.98,0.93,6.85,32.61,28.36,30.09,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 0.1, 'sma50': 5.0, 'sma200': 19.5}","{'vcp_possible': True, 'confidence': 85, 'signals': ['tight range ATR 2.9%', 'below-avg volume RVol 1.0x', 'tight pullback -5% from high', 'holding above 20-day MA'], 'reason': 'tight range ATR 2.9% · below-avg volume RVol 1.0x · tight pullback -5% from high · holding above 20-day MA'}",False,,104.0,38
NESR,2,"Growth, Base / Near-High",National Energy Services Reunited Corp,Energy,Oil & Gas Equipment & Services,USA,2.92B,"2,110,319",28.93,5.012098167991704,-19.14,8.99,-4.552952820851197,0.99,2120000.0,3.05,9.72,42.98,115.55,80.07,3.11,15.44,21.2,57.7,380.56,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 3.0, 'sma50': 9.7, 'sma200': 43.0}","{'vcp_possible': True, 'confidence': 70, 'signals': ['moderate tightness ATR 5.0%', 'below-avg volume RVol 1.0x', 'tight pullback -5% from high', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 5.0% · below-avg volume RVol 1.0x · tight pullback -5% from high · holding above 20-day MA'}",False,,95.0,90
NET,2,"Growth, Base / Near-High",Cloudflare Inc,Technology,Software - Infrastructure,USA,95.52B,"2,554,210",268.98,4.862815079188043,-4.5,31.55,-7.567010309278343,0.64,3980000.0,3.71,12.55,27.17,41.55,79.94,-0.51,23.17,29.52,51.61,41.16,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 3.7, 'sma50': 12.6, 'sma200': 27.2}","{'vcp_possible': True, 'confidence': 85, 'signals': ['moderate tightness ATR 4.9%', 'volume dry-up RVol 0.6x', 'tight pullback -8% from high', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 4.9% · volume dry-up RVol 0.6x · tight pullback -8% from high · holding above 20-day MA'}",False,,97.0,55
ONB,2,"Growth, Base / Near-High",Old National Bancorp,Financial,Banks - Regional,USA,10.20B,"6,013,392",26.39,2.046229632436529,11.83,33.41,-3.4040995607613422,1.57,3840000.0,0.64,5.74,13.61,35.08,87.27,-9.34,5.52,11.02,15.24,18.29,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 0.6, 'sma50': 5.7, 'sma200': 13.6}","{'vcp_possible': True, 'confidence': 70, 'signals': ['tight range ATR 2.0%', 'tight pullback -3% from high', 'holding above 20-day MA'], 'reason': 'tight range ATR 2.0% · tight pullback -3% from high · holding above 20-day MA'}",False,,100.0,18
PTGX,2,"Growth, Base / Near-High",Protagonist Therapeutics Inc,Healthcare,Biotechnology,USA,8.71B,"710,437",135.44,4.681039574719433,-302.09,-64.36,-5.478400446646658,0.99,715670.0,3.13,17.99,42.55,129.01,120.14,12.9,17.74,27.91,62.36,146.3,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 3.1, 'sma50': 18.0, 'sma200': 42.5}","{'vcp_possible': True, 'confidence': 70, 'signals': ['moderate tightness ATR 4.7%', 'below-avg volume RVol 1.0x', 'tight pullback -5% from high', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 4.7% · below-avg volume RVol 1.0x · tight pullback -5% from high · holding above 20-day MA'}",False,,100.0,78
RNST,2,"Growth, Base / Near-High",Renasant Corp,Financial,Banks - Regional,USA,4.00B,"495,730",43.38,2.143845089903181,-25.06,43.39,-2.516853932584262,0.68,726720.0,0.92,4.0,13.58,44.4,89.38,-0.92,3.02,9.41,19.24,14.07,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 0.9, 'sma50': 4.0, 'sma200': 13.6}","{'vcp_possible': True, 'confidence': 75, 'signals': ['tight range ATR 2.1%', 'volume dry-up RVol 0.7x', 'holding above 20-day MA'], 'reason': 'tight range ATR 2.1% · volume dry-up RVol 0.7x · holding above 20-day MA'}",False,,82.0,16
ROKU,2,"Growth, Base / Near-High",Roku Inc,Communication Services,Entertainment,USA,21.22B,"1,818,185",143.08,1.8451216102879506,287.06,16.78,-3.895754970445986,0.42,4360000.0,1.67,7.39,30.51,402.51,70.26,-8.78,5.83,25.39,39.25,59.78,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 1.7, 'sma50': 7.4, 'sma200': 30.5}","{'vcp_possible': True, 'confidence': 100, 'signals': ['tight range ATR 1.8%', 'volume dry-up RVol 0.4x', 'tight pullback -4% from high', 'holding above 20-day MA'], 'reason': 'tight range ATR 1.8% · volume dry-up RVol 0.4x · tight pullback -4% from high · holding above 20-day MA'}",False,,102.0,56
ROST,2,"Growth, Base / Near-High",Ross Stores Inc,Consumer Cyclical,Apparel Retail,USA,76.41B,"1,747,495",238.21,2.4096385542168677,13.46,11.86,-1.894485400107082,0.57,3060000.0,7.46,5.97,19.62,38.06,93.2,1.19,0.52,5.59,25.58,75.46,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 7.5, 'sma50': 6.0, 'sma200': 19.6}","{'vcp_possible': True, 'confidence': 75, 'signals': ['tight range ATR 2.4%', 'volume dry-up RVol 0.6x', 'holding above 20-day MA'], 'reason': 'tight range ATR 2.4% · volume dry-up RVol 0.6x · holding above 20-day MA'}",False,,97.0,44
SNOW,2,"Growth, Base / Near-High",Snowflake Inc,Technology,Software - Application,USA,92.82B,"3,047,884",267.80,4.813293502613892,16.46,31.07,-6.0317905891434815,0.38,8029999.999999999,2.73,16.18,27.97,33.81,75.42,-1.66,18.19,77.54,29.87,26.17,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 2.7, 'sma50': 16.2, 'sma200': 28.0}","{'vcp_possible': True, 'confidence': 85, 'signals': ['moderate tightness ATR 4.8%', 'volume dry-up RVol 0.4x', 'tight pullback -6% from high', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 4.8% · volume dry-up RVol 0.4x · tight pullback -6% from high · holding above 20-day MA'}",False,,97.0,87
SSB,2,"Growth, Base / Near-High",SouthState Bank Corp,Financial,Banks - Regional,USA,9.98B,"725,401",102.19,1.8005675702123498,46.17,49.78,-5.780933062880322,0.89,816120.0,1.33,5.0,6.42,160.95,87.62,1.98,5.21,3.61,5.48,3.9,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 1.3, 'sma50': 5.0, 'sma200': 6.4}","{'vcp_possible': True, 'confidence': 85, 'signals': ['tight range ATR 1.8%', 'below-avg volume RVol 0.9x', 'tight pullback -6% from high', 'holding above 20-day MA'], 'reason': 'tight range ATR 1.8% · below-avg volume RVol 0.9x · tight pullback -6% from high · holding above 20-day MA'}",False,,94.0,12
SU,2,"Growth, Base / Near-High",Suncor Energy Inc,Energy,Oil & Gas Integrated,Canada,76.42B,"2,828,617",64.72,2.3640296662546354,9.56,1.5,-7.92431355811638,0.68,4139999.9999999995,11.21,5.45,19.69,35.64,72.12,0.25,15.1,3.47,31.14,65.48,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 11.2, 'sma50': 5.5, 'sma200': 19.7}","{'vcp_possible': True, 'confidence': 100, 'signals': ['tight range ATR 2.4%', 'volume dry-up RVol 0.7x', 'tight pullback -8% from high', 'holding above 20-day MA'], 'reason': 'tight range ATR 2.4% · volume dry-up RVol 0.7x · tight pullback -8% from high · holding above 20-day MA'}",False,,99.0,37
URGN,2,"Growth, Base / Near-High",UroGen Pharma Ltd,Healthcare,Biotechnology,USA,2.05B,"486,868",42.06,4.802662862577271,13.32,52.92,-4.25677213749146,0.6,814450.0,9.13,26.73,73.44,49.18,87.59,1.15,20.21,68.04,117.59,148.0,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 9.1, 'sma50': 26.7, 'sma200': 73.4}","{'vcp_possible': True, 'confidence': 85, 'signals': ['moderate tightness ATR 4.8%', 'volume dry-up RVol 0.6x', 'tight pullback -4% from high', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 4.8% · volume dry-up RVol 0.6x · tight pullback -4% from high · holding above 20-day MA'}",False,,84.0,86
VCTR,2,"Growth, Base / Near-High",Victory Capital Holdings Inc,Financial,Asset Management,USA,6.00B,"417,268",96.01,3.1142589313613165,-1.99,62.31,-5.918667319941195,0.84,493880.0,5.55,8.87,31.56,38.94,74.68,-5.6,10.12,29.01,43.45,41.9,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 5.5, 'sma50': 8.9, 'sma200': 31.6}","{'vcp_possible': True, 'confidence': 85, 'signals': ['tight range ATR 3.1%', 'below-avg volume RVol 0.8x', 'tight pullback -6% from high', 'holding above 20-day MA'], 'reason': 'tight range ATR 3.1% · below-avg volume RVol 0.8x · tight pullback -6% from high · holding above 20-day MA'}",False,,84.0,53
