Ticker,Appearances,Screeners,Company,Sector,Industry,Country,Market Cap,Volume,Price,ATR%,EPS Y/Y TTM,Sales Y/Y TTM,Dist From High%,Rel Volume,Avg Volume,SMA20%,SMA50%,SMA200%,EPS Q/Q,Inst Own,Inst Trans,Perf Month,Perf Quarter,Perf Half Y,Perf Year,Stage,VCP,_10pct_excluded,_10pct_exclude_reasons,Quality Score,RS Rating
NTSK,1,IPO,Netskope Inc,Technology,Software - Infrastructure,USA,7.15B,"16,890,622",17.49,5.889079473985135,-124.09,30.4,-37.513397642015015,2.96,5700000.0,15.58,22.86,35.31,-15.79,46.03,15.46,18.98,93.26,84.3,-22.23,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 15.6, 'sma50': 22.9, 'sma200': 35.3}","{'vcp_possible': False, 'confidence': 30, 'signals': ['moderate tightness ATR 5.9%', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 5.9% · holding above 20-day MA'}",False,,80.0,91
OSCR,1,Base / Near-High,Oscar Health Inc,Healthcare,Healthcare Plans,USA,9.92B,"9,454,723",32.13,5.82010582010582,364.92,42.82,-6.81554524361947,1.74,5440000.0,1.36,4.55,51.23,221.42,61.5,8.91,-0.53,13.13,141.58,68.13,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 1.4, 'sma50': 4.5, 'sma200': 51.2}","{'vcp_possible': True, 'confidence': 55, 'signals': ['moderate tightness ATR 5.8%', 'tight pullback -7% from high', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 5.8% · tight pullback -7% from high · holding above 20-day MA'}",False,,101.0,69
PLTR,1,Growth,Palantir Technologies Inc,Technology,Software - Infrastructure,USA,426.88B,"39,264,657",177.64,3.9855888313442924,285.33,78.92,-14.39861218195838,0.99,39600000.0,0.99,12.25,17.06,224.24,62.74,2.97,1.4,38.27,14.11,0.38,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 1.0, 'sma50': 12.2, 'sma200': 17.1}","{'vcp_possible': True, 'confidence': 85, 'signals': ['tight range ATR 4.0%', 'below-avg volume RVol 1.0x', 'tight pullback -14% from high', 'holding above 20-day MA'], 'reason': 'tight range ATR 4.0% · below-avg volume RVol 1.0x · tight pullback -14% from high · holding above 20-day MA'}",False,,104.0,27
QRVO,1,52 Week High,Qorvo Inc,Technology,Semiconductors,USA,10.34B,"3,104,196",117.18,4.010923365762075,403.74,-0.18,-2.7713242615333478,2.44,1270000.0,12.53,21.43,31.42,251.85,97.16,2.31,21.04,19.06,50.73,30.16,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 12.5, 'sma50': 21.4, 'sma200': 31.4}","{'vcp_possible': False, 'confidence': 30, 'signals': ['moderate tightness ATR 4.0%', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 4.0% · holding above 20-day MA'}",False,,94.0,42
RAL,1,IPO,Ralliant Corp,Technology,Electronic Components,USA,7.52B,"2,410,937",67.96,3.7080635668040025,0.0,0.0,-9.879326349290551,1.51,1590000.0,5.78,1.68,21.86,20.27,103.44,-0.4,2.18,-0.32,59.72,55.3,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 5.8, 'sma50': 1.7, 'sma200': 21.9}","{'vcp_possible': True, 'confidence': 70, 'signals': ['tight range ATR 3.7%', 'tight pullback -10% from high', 'holding above 20-day MA'], 'reason': 'tight range ATR 3.7% · tight pullback -10% from high · holding above 20-day MA'}",False,,84.0,46
SAIL,1,IPO,Sailpoint Inc,Technology,Software - Infrastructure,USA,11.32B,"5,400,046",19.83,6.152294503277862,70.24,20.13,-17.375000000000007,1.33,4050000.0,4.38,12.1,23.66,-366.32,17.61,2.45,3.34,48.76,60.7,-11.59,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 4.4, 'sma50': 12.1, 'sma200': 23.7}","{'vcp_possible': False, 'confidence': 40, 'signals': ['tight pullback -17% from high', 'holding above 20-day MA'], 'reason': 'tight pullback -17% from high · holding above 20-day MA'}",False,,81.0,45
SBET,1,Power Move,Sharplink Inc,Financial,Capital Markets,USA,2.03B,"16,183,407",9.35,6.524064171122995,30.32,1496.68,-52.12493599590374,1.71,9450000.0,9.86,31.0,25.56,56.02,59.67,17.48,32.06,76.75,21.74,-45.7,"{'stage': 0, 'badge': '⚪ Transitional', 'perfect': False, 'sma20': 9.9, 'sma50': 31.0, 'sma200': 25.6}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,54.0,86
SDGR,1,Week 20%+ Gain,Schrodinger Inc,Healthcare,Health Information Services,USA,2.17B,"5,229,279",29.02,5.478980013783598,70.36,8.88,-4.570864847089773,3.86,1360000.0,36.79,57.4,88.97,113.42,84.3,-0.52,46.2,84.14,137.87,47.68,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 36.8, 'sma50': 57.4, 'sma200': 89.0}","{'vcp_possible': True, 'confidence': 55, 'signals': ['moderate tightness ATR 5.5%', 'tight pullback -5% from high', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 5.5% · tight pullback -5% from high · holding above 20-day MA'}",False,,100.0,89
SGML,1,Power Move,Sigma Lithium Corp,Basic Materials,Other Industrial Metals & Mining,Brazil,1.12B,"3,361,842",9.97,7.723169508525577,42.28,-8.97,-59.27287581699346,1.81,1850000.0,-10.55,-8.79,-25.82,86.02,78.58,2.56,-8.87,-26.96,0.81,67.85,"{'stage': 4, 'badge': '⚫ Stage 4', 'perfect': False, 'sma20': -10.6, 'sma50': -8.8, 'sma200': -25.8}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,-1.0,15
SKHY,1,Base / Near-High,SK Hynix Inc ADR,Technology,Semiconductors,South Korea,1366.62B,"71,025,353",187.50,5.504,421.22,134.05,-6.189022864862159,2.26,31470000.0,8.75,15.89,15.89,1180.72,0.01,-18.28,20.07,0.0,0.0,0.0,"{'stage': 0, 'badge': '⚪ Transitional', 'perfect': False, 'sma20': 8.8, 'sma50': 15.9, 'sma200': 15.9}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,67.0,11
