Ticker,Appearances,Screeners,Company,Sector,Industry,Country,Market Cap,Volume,ATR%,EPS Y/Y TTM,Sales Y/Y TTM,Dist From High%,Rel Volume,Avg Volume,SMA20%,SMA50%,SMA200%,EPS Q/Q,Inst Own,Inst Trans,Perf Month,Perf Quarter,Perf Half Y,Perf Year,Stage,VCP,_10pct_excluded,_10pct_exclude_reasons,Quality Score,RS Rating
BW,1,52 Week High,Babcock & Wilcox Enterprises Inc,Industrials,Specialty Industrial Machinery,USA,2.68B,19.75,8.253164556962025,38.81,-3.26,3.980204275034227,1.22,4099999.9999999995,22.48,29.8,158.62,-120.88,66.77,19.35,8.28,103.19,252.05,2947.37,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 22.5, 'sma50': 29.8, 'sma200': 158.6}","{'vcp_possible': False, 'confidence': 15, 'signals': ['holding above 20-day MA'], 'reason': 'holding above 20-day MA'}",False,,70.0,98
CAT,1,Growth,Caterpillar Inc,Industrials,Farm & Heavy Construction Machinery,USA,420.17B,912.14,3.1464468173745255,-2.07,11.85,-2.0625973049873902,0.9,2610000.0,7.4,18.29,50.03,30.35,72.85,-1.9,15.21,22.87,61.99,166.28,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 7.4, 'sma50': 18.3, 'sma200': 50.0}","{'vcp_possible': True, 'confidence': 60, 'signals': ['tight range ATR 3.1%', 'below-avg volume RVol 0.9x', 'holding above 20-day MA'], 'reason': 'tight range ATR 3.1% · below-avg volume RVol 0.9x · holding above 20-day MA'}",False,,88.0,62
CGNX,1,Growth,Cognex Corp,Technology,Scientific & Technical Instruments,USA,10.93B,65.68,4.186967113276491,23.79,13.81,-8.650904033379692,0.97,2430000.0,13.99,22.81,45.2,121.73,102.3,0.29,20.76,50.71,67.25,107.72,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 14.0, 'sma50': 22.8, 'sma200': 45.2}","{'vcp_possible': True, 'confidence': 70, 'signals': ['moderate tightness ATR 4.2%', 'below-avg volume RVol 1.0x', 'tight pullback -9% from high', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 4.2% · below-avg volume RVol 1.0x · tight pullback -9% from high · holding above 20-day MA'}",False,,92.0,60
CIEN,1,Growth,CIENA Corp,Technology,Communication Equipment,USA,81.61B,577.15,5.918738629472407,193.36,26.54,-2.6728499156829733,0.57,2820000.0,10.49,29.46,127.57,1618.0,98.92,-6.82,20.26,93.22,189.65,630.48,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 10.5, 'sma50': 29.5, 'sma200': 127.6}","{'vcp_possible': True, 'confidence': 60, 'signals': ['moderate tightness ATR 5.9%', 'volume dry-up RVol 0.6x', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 5.9% · volume dry-up RVol 0.6x · holding above 20-day MA'}",False,,97.0,94
COCO,1,Growth,Vita Coco Company Inc,Consumer Defensive,Beverages - Non-Alcoholic,USA,4.26B,74.61,4.409596568824554,36.53,23.05,2.230687018716937,1.31,1530000.0,26.55,35.34,54.75,60.07,86.85,11.91,54.18,31.91,77.18,128.1,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 26.6, 'sma50': 35.3, 'sma200': 54.8}","{'vcp_possible': False, 'confidence': 30, 'signals': ['moderate tightness ATR 4.4%', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 4.4% · holding above 20-day MA'}",False,,74.0,61
COHR,1,Growth,Coherent Corp,Technology,Scientific & Technical Instruments,USA,73.17B,374.01,6.908906178979171,1103.17,18.0,-2.8166818240873193,0.79,7540000.0,11.73,28.78,99.89,990.95,88.36,-10.42,21.46,63.77,142.06,380.92,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 11.7, 'sma50': 28.8, 'sma200': 99.9}","{'vcp_possible': False, 'confidence': 45, 'signals': ['volume dry-up RVol 0.8x', 'holding above 20-day MA'], 'reason': 'volume dry-up RVol 0.8x · holding above 20-day MA'}",False,,82.0,89
COHU,1,Growth,Cohu Inc,Technology,Semiconductor Equipment & Materials,USA,2.33B,49.32,5.170316301703163,35.49,23.1,-5.93171848178523,0.92,1030000.0,7.64,33.58,82.01,61.11,102.21,9.68,31.1,51.61,106.1,179.91,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 7.6, 'sma50': 33.6, 'sma200': 82.0}","{'vcp_possible': True, 'confidence': 70, 'signals': ['moderate tightness ATR 5.2%', 'below-avg volume RVol 0.9x', 'tight pullback -6% from high', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 5.2% · below-avg volume RVol 0.9x · tight pullback -6% from high · holding above 20-day MA'}",False,,83.0,74
CORZ,1,IPO,Core Scientific Inc,Technology,Software - Infrastructure,USA,7.24B,22.79,6.318560772268539,80.24,-13.67,-8.876449420231914,0.74,13460000.0,8.05,24.95,33.42,-185.84,115.54,16.27,21.81,25.7,12.88,130.67,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 8.1, 'sma50': 24.9, 'sma200': 33.4}","{'vcp_possible': True, 'confidence': 70, 'signals': ['volume dry-up RVol 0.7x', 'tight pullback -9% from high', 'holding above 20-day MA'], 'reason': 'volume dry-up RVol 0.7x · tight pullback -9% from high · holding above 20-day MA'}",False,,86.0,49
CRDO,1,Growth,Credo Technology Group Holding Ltd,Technology,Semiconductors,Cayman Islands,36.63B,198.57,7.423074986150979,6897.08,226.12,-7.123479887745566,0.89,6990000.0,8.69,43.77,41.55,408.64,77.43,4.27,47.79,47.39,21.37,259.53,"{'stage': 0, 'badge': '⚪ Transitional', 'perfect': False, 'sma20': 8.7, 'sma50': 43.8, 'sma200': 41.5}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,49.0,73
CRWD,1,Growth,Crowdstrike Holdings Inc,Technology,Software - Infrastructure,USA,138.52B,546.18,3.799113845252481,-908.9,21.71,-3.6549656023990185,0.87,4019999.9999999995,17.52,26.34,19.05,140.11,71.23,-0.1,35.78,32.12,1.18,27.18,"{'stage': 0, 'badge': '⚪ Transitional', 'perfect': False, 'sma20': 17.5, 'sma50': 26.3, 'sma200': 19.1}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,46.0,25
CSTM,1,Growth,Constellium SE,Basic Materials,Aluminum,France,4.54B,33.31,4.142900030021014,583.93,20.15,-3.0276564774381343,0.62,2530000.0,5.62,18.24,63.83,453.19,83.35,-3.88,9.57,35.19,110.42,177.12,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 5.6, 'sma50': 18.2, 'sma200': 63.8}","{'vcp_possible': True, 'confidence': 85, 'signals': ['moderate tightness ATR 4.1%', 'volume dry-up RVol 0.6x', 'tight pullback -3% from high', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 4.1% · volume dry-up RVol 0.6x · tight pullback -3% from high · holding above 20-day MA'}",False,,84.0,73
DELL,1,Growth,Dell Technologies Inc,Technology,Computer Hardware,USA,156.04B,238.94,5.197957646271031,39.59,19.12,-9.488995795295285,0.85,8400000.0,10.71,29.44,64.19,56.74,39.31,5.52,25.9,89.62,62.88,131.04,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 10.7, 'sma50': 29.4, 'sma200': 64.2}","{'vcp_possible': True, 'confidence': 70, 'signals': ['moderate tightness ATR 5.2%', 'below-avg volume RVol 0.8x', 'tight pullback -9% from high', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 5.2% · below-avg volume RVol 0.8x · tight pullback -9% from high · holding above 20-day MA'}",False,,99.0,71
DHT,1,Growth,DHT Holdings Inc,Energy,Oil & Gas Midstream,Bermuda,3.01B,18.72,3.7393162393162394,85.89,4.66,-8.9051094890511,0.45,4790000.0,1.66,3.27,31.33,271.36,69.19,3.54,6.55,24.3,40.33,67.14,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 1.7, 'sma50': 3.3, 'sma200': 31.3}","{'vcp_possible': True, 'confidence': 100, 'signals': ['tight range ATR 3.7%', 'volume dry-up RVol 0.5x', 'tight pullback -9% from high', 'holding above 20-day MA'], 'reason': 'tight range ATR 3.7% · volume dry-up RVol 0.5x · tight pullback -9% from high · holding above 20-day MA'}",False,,91.0,38
DXYZ,1,Week 20%+ Gain,Destiny Tech100 Inc,Financial,Asset Management,USA,770.56M,53.40,10.0,129.27,-270.37,-25.04211117349803,5.99,2049999.9999999998,44.88,71.84,86.17,136.77,11.54,0.0,78.0,69.79,113.17,33.9,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 44.9, 'sma50': 71.8, 'sma200': 86.2}","{'vcp_possible': False, 'confidence': 25, 'signals': ['moderate pullback -25% from high', 'holding above 20-day MA'], 'reason': 'moderate pullback -25% from high · holding above 20-day MA'}",False,,88.0,59
ECVT,1,Growth,Ecovyst Inc,Basic Materials,Specialty Chemicals,USA,1.60B,14.59,3.289924605894448,-470.74,16.03,-2.3427041499330614,0.72,2180000.0,3.33,11.59,41.66,227.04,106.54,-3.86,1.18,30.27,72.87,98.23,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 3.3, 'sma50': 11.6, 'sma200': 41.7}","{'vcp_possible': True, 'confidence': 75, 'signals': ['tight range ATR 3.3%', 'volume dry-up RVol 0.7x', 'holding above 20-day MA'], 'reason': 'tight range ATR 3.3% · volume dry-up RVol 0.7x · holding above 20-day MA'}",False,,75.0,54
EFC,1,Growth,Ellington Financial Inc,Real Estate,REIT - Mortgage,USA,1.68B,13.48,1.7062314540059347,19.55,33.43,-4.532577903682711,0.69,1730000.0,2.23,8.12,2.28,129.36,47.72,2.2,6.48,4.9,0.97,3.77,"{'stage': 1, 'badge': '🔵 Stage 1', 'perfect': False, 'sma20': 2.2, 'sma50': 8.1, 'sma200': 2.3}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,13.0,17
EOSE,1,Week 20%+ Gain,Eos Energy Enterprises Inc,Industrials,Electrical Equipment & Parts,USA,2.75B,8.10,9.135802469135802,-43.14,631.79,-59.21450151057401,1.17,25150000.0,14.79,31.78,-23.06,61.83,52.04,-0.06,31.49,-33.72,-55.64,27.96,"{'stage': 4, 'badge': '⚫ Stage 4', 'perfect': False, 'sma20': 14.8, 'sma50': 31.8, 'sma200': -23.1}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,1.0,3
ERNA,1,Power Move,Ernexa Therapeutics Inc,Healthcare,Biotechnology,USA,14.01M,"19,231,109",12.572855953372189,97.02,-100.0,-88.04499303205256,14.53,1320000.0,120.01,103.47,-51.54,87.94,2.09,0.0,143.98,57.51,-72.55,-84.75,"{'stage': 4, 'badge': '⚫ Stage 4', 'perfect': False, 'sma20': 120.0, 'sma50': 103.5, 'sma200': -51.5}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,9.0,2
ETOR,1,IPO,Etoro Group Ltd,Financial,Capital Markets,Israel,3.03B,37.61,4.25418771603297,7.8,10.08,-52.9639819909955,2.75,1300000.0,0.27,12.42,-0.84,-5.79,30.06,12.05,12.91,32.99,7.83,0.0,"{'stage': 4, 'badge': '⚫ Stage 4', 'perfect': False, 'sma20': 0.3, 'sma50': 12.4, 'sma200': -0.8}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,11.0,19
EVC,1,Week 20%+ Gain,Entravision Communications Corp,Communication Services,Advertising Agencies,USA,746.44M,8.11,7.891491985203452,82.18,45.98,-8.568207440811726,2.91,1360000.0,72.28,116.96,175.78,124.41,51.68,-0.73,148.01,162.46,181.6,303.48,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 72.3, 'sma50': 117.0, 'sma200': 175.8}","{'vcp_possible': False, 'confidence': 40, 'signals': ['tight pullback -9% from high', 'holding above 20-day MA'], 'reason': 'tight pullback -9% from high · holding above 20-day MA'}",False,,73.0,90
EXK,1,Week 20%+ Gain,Endeavour Silver Corp,Basic Materials,Silver,Canada,3.39B,11.46,6.63176265270506,72.89,181.28,-24.356435643564357,1.05,10020000.0,17.99,16.52,27.86,258.29,53.22,3.88,19.25,-5.6,59.17,242.09,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 18.0, 'sma50': 16.5, 'sma200': 27.9}","{'vcp_possible': False, 'confidence': 25, 'signals': ['moderate pullback -24% from high', 'holding above 20-day MA'], 'reason': 'moderate pullback -24% from high · holding above 20-day MA'}",False,,84.0,69
FABC,1,Power Move,Fabric.AI Inc,Consumer Cyclical,Auto Manufacturers,USA,7.30M,"5,117,547",13.346613545816735,-38.83,-100.0,-52.46212121212122,2.75,1860000.0,58.63,88.13,29.7,70.67,4.45,-4.46,116.38,96.09,45.09,-37.44,"{'stage': 0, 'badge': '⚪ Transitional', 'perfect': False, 'sma20': 58.6, 'sma50': 88.1, 'sma200': 29.7}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,37.0,37
FCEL,1,52 Week High,Fuelcell Energy Inc,Industrials,Electrical Equipment & Parts,USA,905.39M,17.09,9.128145114101814,11.56,48.29,1.4785345288284457,4.21,3770000.0,45.83,93.13,122.15,65.45,41.52,18.58,150.22,130.32,127.26,273.14,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 45.8, 'sma50': 93.1, 'sma200': 122.2}","{'vcp_possible': False, 'confidence': 15, 'signals': ['holding above 20-day MA'], 'reason': 'holding above 20-day MA'}",False,,80.0,88
FLEX,1,Week 20%+ Gain,Flex Ltd,Technology,Electronic Components,USA,51.36B,139.69,4.896556661178324,-9.65,8.14,-3.9270976616231135,1.9,4200000.0,39.18,74.32,115.11,17.12,101.17,3.09,78.38,117.28,123.0,241.71,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 39.2, 'sma50': 74.3, 'sma200': 115.1}","{'vcp_possible': True, 'confidence': 55, 'signals': ['moderate tightness ATR 4.9%', 'tight pullback -4% from high', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 4.9% · tight pullback -4% from high · holding above 20-day MA'}",False,,96.0,86
FLNC,1,Week 20%+ Gain,Fluence Energy Inc,Utilities,Utilities - Renewable,USA,3.91B,21.28,10.996240601503757,-73.8,10.93,-36.496568188600406,3.25,6180000.0,42.03,42.01,31.73,33.88,78.04,13.4,55.9,12.06,2.36,273.99,"{'stage': 0, 'badge': '⚪ Transitional', 'perfect': False, 'sma20': 42.0, 'sma50': 42.0, 'sma200': 31.7}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,58.0,69
FLYW,1,Growth,Flywire Corp,Technology,Software - Infrastructure,USA,2.06B,16.66,4.441776710684273,539.48,32.49,-7.700831024930754,0.92,2009999.9999999998,14.43,26.48,27.17,389.35,94.42,4.39,40.59,48.22,22.86,47.56,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 14.4, 'sma50': 26.5, 'sma200': 27.2}","{'vcp_possible': True, 'confidence': 70, 'signals': ['moderate tightness ATR 4.4%', 'below-avg volume RVol 0.9x', 'tight pullback -8% from high', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 4.4% · below-avg volume RVol 0.9x · tight pullback -8% from high · holding above 20-day MA'}",False,,91.0,36
FRO,1,Growth,Frontline Plc,Energy,Oil & Gas Midstream,Cyprus,8.58B,38.53,3.8152089281079675,-23.51,-4.16,-3.409375783404356,0.65,3930000.0,4.94,9.56,43.27,241.49,24.52,-1.24,10.59,32.63,62.85,120.05,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 4.9, 'sma50': 9.6, 'sma200': 43.3}","{'vcp_possible': True, 'confidence': 100, 'signals': ['tight range ATR 3.8%', 'volume dry-up RVol 0.7x', 'tight pullback -3% from high', 'holding above 20-day MA'], 'reason': 'tight range ATR 3.8% · volume dry-up RVol 0.7x · tight pullback -3% from high · holding above 20-day MA'}",False,,84.0,57
FROG,1,Growth,JFrog Ltd,Technology,Software - Application,USA,8.18B,67.55,5.669874167283494,25.92,25.04,-6.258673327782416,1.08,3570000.0,32.78,44.4,32.19,57.82,85.15,15.3,49.35,26.97,12.58,67.08,"{'stage': 0, 'badge': '⚪ Transitional', 'perfect': False, 'sma20': 32.8, 'sma50': 44.4, 'sma200': 32.2}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,41.0,33
FSLR,1,Growth,First Solar Inc,Technology,Solar,USA,24.51B,228.06,4.459352801894238,31.37,27.3,-20.255953005349838,1.15,2330000.0,11.87,14.61,2.11,65.1,96.9,-11.91,13.83,0.8,-14.79,46.0,"{'stage': 1, 'badge': '🔵 Stage 1', 'perfect': False, 'sma20': 11.9, 'sma50': 14.6, 'sma200': 2.1}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,34.0,18
GEV,1,IPO,GE Vernova Inc,Industrials,Specialty Industrial Machinery,USA,288.06B,1071.98,4.383477303681039,395.14,10.15,-9.30411607936038,0.84,2490000.0,0.6,12.56,47.76,1816.17,78.56,-2.43,8.16,35.56,86.39,157.3,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 0.6, 'sma50': 12.6, 'sma200': 47.8}","{'vcp_possible': True, 'confidence': 70, 'signals': ['moderate tightness ATR 4.4%', 'below-avg volume RVol 0.8x', 'tight pullback -9% from high', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 4.4% · below-avg volume RVol 0.8x · tight pullback -9% from high · holding above 20-day MA'}",False,,102.0,67
GLNG,1,Growth,Golar Lng,Energy,Oil & Gas Midstream,Bermuda,5.83B,57.36,2.841701534170153,33.78,51.14,0.12218537266539542,0.68,2089999.9999999998,5.67,10.18,33.06,219.38,83.6,-1.31,7.39,31.53,49.3,51.15,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 5.7, 'sma50': 10.2, 'sma200': 33.1}","{'vcp_possible': True, 'confidence': 75, 'signals': ['tight range ATR 2.8%', 'volume dry-up RVol 0.7x', 'holding above 20-day MA'], 'reason': 'tight range ATR 2.8% · volume dry-up RVol 0.7x · holding above 20-day MA'}",False,,84.0,40
GLW,1,Growth,Corning Inc,Technology,Electronic Components,USA,170.61B,198.24,6.3508878127522195,298.15,20.05,-5.112004595060304,1.76,13040000.0,16.01,29.25,89.28,134.97,71.98,-0.8,13.17,54.75,131.91,322.06,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 16.0, 'sma50': 29.2, 'sma200': 89.3}","{'vcp_possible': False, 'confidence': 40, 'signals': ['tight pullback -5% from high', 'holding above 20-day MA'], 'reason': 'tight pullback -5% from high · holding above 20-day MA'}",False,,97.0,87
GOOG,1,Growth,Alphabet Inc,Communication Services,Internet Content & Information,USA,1.72M,383.82,2.3813245792298474,46.22,17.77,-3.6523834626101426,0.87,19640000.0,6.31,18.04,33.16,81.96,26.83,0.57,20.24,20.46,37.23,140.52,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 6.3, 'sma50': 18.0, 'sma200': 33.2}","{'vcp_possible': True, 'confidence': 85, 'signals': ['tight range ATR 2.4%', 'below-avg volume RVol 0.9x', 'tight pullback -4% from high', 'holding above 20-day MA'], 'reason': 'tight range ATR 2.4% · below-avg volume RVol 0.9x · tight pullback -4% from high · holding above 20-day MA'}",False,,64.0,53
GOOGL,1,Growth,Alphabet Inc,Communication Services,Internet Content & Information,USA,1.72M,387.35,2.4267458370982316,46.22,17.77,-3.644278606965168,0.85,29920000.0,6.53,18.5,34.39,81.96,38.27,0.58,20.55,21.59,38.92,144.45,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 6.5, 'sma50': 18.5, 'sma200': 34.4}","{'vcp_possible': True, 'confidence': 85, 'signals': ['tight range ATR 2.4%', 'below-avg volume RVol 0.8x', 'tight pullback -4% from high', 'holding above 20-day MA'], 'reason': 'tight range ATR 2.4% · below-avg volume RVol 0.8x · tight pullback -4% from high · holding above 20-day MA'}",False,,64.0,55
GRAL,1,IPO,GRAIL Inc,Healthcare,Diagnostics & Research,USA,2.66B,61.98,6.082607292675057,82.94,19.44,-47.84584315045439,0.33,1260000.0,13.0,20.3,-8.26,25.94,72.78,11.43,29.02,-40.22,-21.94,72.21,"{'stage': 4, 'badge': '⚫ Stage 4', 'perfect': False, 'sma20': 13.0, 'sma50': 20.3, 'sma200': -8.3}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,2.0,9
GRND,1,Growth,Grindr Inc,Technology,Software - Application,USA,2.50B,14.09,3.9744499645138402,192.43,31.02,-43.93155590927178,1.06,1430000.0,3.75,10.67,3.76,69.8,18.26,-7.2,11.12,30.95,-6.63,-41.27,"{'stage': 1, 'badge': '🔵 Stage 1', 'perfect': False, 'sma20': 3.8, 'sma50': 10.7, 'sma200': 3.8}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,33.0,8
GSAT,1,52 Week High,Globalstar Inc,Communication Services,Telecom Services,USA,10.63B,82.67,2.3829684286923913,75.7,11.47,-0.2172601086300463,0.86,1320000.0,1.53,16.05,51.53,1.08,24.82,2.93,13.42,40.64,63.77,333.96,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 1.5, 'sma50': 16.1, 'sma200': 51.5}","{'vcp_possible': True, 'confidence': 60, 'signals': ['tight range ATR 2.4%', 'below-avg volume RVol 0.9x', 'holding above 20-day MA'], 'reason': 'tight range ATR 2.4% · below-avg volume RVol 0.9x · holding above 20-day MA'}",False,,86.0,81
GSIT,1,Week 20%+ Gain,GSI Technology Inc,Technology,Semiconductors,USA,417.59M,11.54,8.665511265164644,1.58,22.44,-36.41873278236915,4.19,1150000.0,48.15,61.76,82.78,-52.58,23.51,24.1,86.73,86.43,33.72,226.91,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 48.1, 'sma50': 61.8, 'sma200': 82.8}","{'vcp_possible': False, 'confidence': 15, 'signals': ['holding above 20-day MA'], 'reason': 'holding above 20-day MA'}",False,,80.0,77
HBM,1,Growth,Hudbay Minerals Inc,Basic Materials,Copper,Canada,10.76B,27.12,5.014749262536873,326.95,15.43,-5.636743215031304,1.74,5800000.0,12.15,19.71,44.78,88.21,74.88,3.73,11.1,6.81,68.13,225.57,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 12.2, 'sma50': 19.7, 'sma200': 44.8}","{'vcp_possible': True, 'confidence': 55, 'signals': ['moderate tightness ATR 5.0%', 'tight pullback -6% from high', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 5.0% · tight pullback -6% from high · holding above 20-day MA'}",False,,109.0,70
HIMX,1,Week 20%+ Gain,Himax Technologies ADR,Technology,Semiconductors,Taiwan,3.26B,19.11,8.110936682365253,-44.59,-8.01,-12.33944954128441,2.3,3910000.0,48.51,85.03,117.26,-74.77,19.18,-5.6,106.37,136.8,134.77,133.9,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 48.5, 'sma50': 85.0, 'sma200': 117.3}","{'vcp_possible': False, 'confidence': 40, 'signals': ['tight pullback -12% from high', 'holding above 20-day MA'], 'reason': 'tight pullback -12% from high · holding above 20-day MA'}",False,,66.0,81
HLIT,1,52 Week High,Harmonic Inc,Technology,Communication Equipment,USA,1.43B,12.95,4.710424710424711,-216.93,-27.47,-1.0695187165775444,6.23,1250000.0,15.2,27.3,29.75,30.12,88.94,-1.67,30.15,25.24,29.37,33.23,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 15.2, 'sma50': 27.3, 'sma200': 29.8}","{'vcp_possible': False, 'confidence': 30, 'signals': ['moderate tightness ATR 4.7%', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 4.7% · holding above 20-day MA'}",False,,73.0,28
HNGE,1,IPO,Hinge Health Inc,Healthcare,Health Information Services,USA,4.27B,55.22,4.527345164795364,-484.05,49.78,-11.193309745899004,0.91,1270000.0,16.65,26.05,17.15,-79.94,36.17,17.85,45.97,67.08,24.12,0.0,"{'stage': 0, 'badge': '⚪ Transitional', 'perfect': False, 'sma20': 16.6, 'sma50': 26.1, 'sma200': 17.1}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,24.0,32
HTCO,1,Power Move,High-Trend International Group,Industrials,Marine Shipping,Singapore,83.31M,"10,561,782",39.00709219858157,60.86,98.21,-80.06714967308713,16.67,633680.0,9.87,20.23,21.57,65.17,0.42,85.31,17.5,29.36,4.32,-74.01,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 9.9, 'sma50': 20.2, 'sma200': 21.6}","{'vcp_possible': False, 'confidence': 15, 'signals': ['holding above 20-day MA'], 'reason': 'holding above 20-day MA'}",False,,90.0,6
HUT,1,Week 20%+ Gain,Hut 8 Corp,Financial,Capital Markets,USA,12.08B,107.31,7.399124033174914,-386.24,114.65,-3.610886553489623,0.95,4800000.0,29.51,65.97,124.74,-52.18,77.78,8.08,53.83,95.46,140.66,591.43,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 29.5, 'sma50': 66.0, 'sma200': 124.7}","{'vcp_possible': True, 'confidence': 55, 'signals': ['below-avg volume RVol 0.9x', 'tight pullback -4% from high', 'holding above 20-day MA'], 'reason': 'below-avg volume RVol 0.9x · tight pullback -4% from high · holding above 20-day MA'}",False,,77.0,93
IONQ,1,Growth,IonQ Inc,Technology,Computer Hardware,USA,20.85B,55.87,7.696438160014319,105.74,334.58,-33.99102079395085,1.89,27220000.0,19.04,47.44,19.46,1570.07,52.52,4.67,87.74,58.77,-5.74,69.87,"{'stage': 0, 'badge': '⚪ Transitional', 'perfect': False, 'sma20': 19.0, 'sma50': 47.4, 'sma200': 19.5}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,65.0,41
IRM,1,Growth,Iron Mountain Inc,Real Estate,REIT - Specialty,USA,37.55B,126.21,2.955391807305285,121.11,15.64,-5.876650011186523,1.18,1740000.0,3.71,12.88,27.24,787.08,86.06,-0.18,12.81,27.09,21.22,28.86,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 3.7, 'sma50': 12.9, 'sma200': 27.2}","{'vcp_possible': True, 'confidence': 70, 'signals': ['tight range ATR 3.0%', 'tight pullback -6% from high', 'holding above 20-day MA'], 'reason': 'tight range ATR 3.0% · tight pullback -6% from high · holding above 20-day MA'}",False,,99.0,28
JBL,1,Growth,Jabil Inc,Technology,Electronic Components,USA,37.01B,350.80,4.187571265678449,78.7,19.0,-5.792625614308344,1.14,1220000.0,3.57,18.77,45.23,98.09,97.58,-2.44,14.88,35.48,64.15,116.89,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 3.6, 'sma50': 18.8, 'sma200': 45.2}","{'vcp_possible': True, 'confidence': 55, 'signals': ['moderate tightness ATR 4.2%', 'tight pullback -6% from high', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 4.2% · tight pullback -6% from high · holding above 20-day MA'}",False,,91.0,58
KEYS,1,Growth,Keysight Technologies Inc,Technology,Scientific & Technical Instruments,USA,62.02B,361.65,,,,,,,,,,,,,,,,,"{'stage': 0, 'badge': '⚪ Transitional', 'perfect': False, 'sma20': nan, 'sma50': nan, 'sma200': nan}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,27.0,13
