Ticker,Appearances,Screeners,Company,Sector,Industry,Country,Market Cap,Volume,Price,ATR%,EPS Y/Y TTM,Sales Y/Y TTM,Dist From High%,Rel Volume,Avg Volume,SMA20%,SMA50%,SMA200%,EPS Q/Q,Inst Own,Inst Trans,Perf Month,Perf Quarter,Perf Half Y,Perf Year,Stage,VCP,_10pct_excluded,_10pct_exclude_reasons,Quality Score,RS Rating
ARGX,2,"Growth, Base / Near-High",Argen X SE ADR,Healthcare,Biotechnology,Netherlands,63.26B,"318,558",1011.11,3.3794542631365534,30.28,70.57,-4.49423343943931,0.96,331580.0,11.22,12.74,20.74,104.48,45.59,-3.96,10.12,25.38,22.37,53.2,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 11.2, 'sma50': 12.7, 'sma200': 20.7}","{'vcp_possible': True, 'confidence': 85, 'signals': ['tight range ATR 3.4%', 'below-avg volume RVol 1.0x', 'tight pullback -4% from high', 'holding above 20-day MA'], 'reason': 'tight range ATR 3.4% · below-avg volume RVol 1.0x · tight pullback -4% from high · holding above 20-day MA'}",False,,103.0,49
AU,2,"Growth, Base / Near-High",AngloGold Ashanti Plc,Basic Materials,Gold,USA,60.84B,"4,450,923",120.47,4.025898563957832,223.15,0.0,-6.713644107170502,1.42,3130000.0,26.75,37.89,28.84,49.34,66.29,0.21,51.21,32.91,-0.54,120.6,"{'stage': 0, 'badge': '⚪ Transitional', 'perfect': False, 'sma20': 26.8, 'sma50': 37.9, 'sma200': 28.8}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,66.0,68
CAI,2,"Growth, IPO",Caris Life Sciences Inc,Healthcare,Biotechnology,USA,7.38B,"5,801,578",26.13,4.8985840030616155,113.1,85.37,-38.517647058823535,1.54,3760000.0,27.57,40.64,24.93,99.88,48.93,-1.68,68.36,68.04,48.13,-33.51,"{'stage': 0, 'badge': '⚪ Transitional', 'perfect': False, 'sma20': 27.6, 'sma50': 40.6, 'sma200': 24.9}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,58.0,89
CDNA,2,"Growth, Base / Near-High",Caredx Inc,Healthcare,Diagnostics & Research,USA,2.46B,"769,522",47.50,4.526315789473684,90.73,34.41,-4.5418006430868125,0.73,1050000.0,5.39,31.4,101.97,1412.42,100.12,1.17,27.89,119.6,152.79,266.23,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 5.4, 'sma50': 31.4, 'sma200': 102.0}","{'vcp_possible': True, 'confidence': 85, 'signals': ['moderate tightness ATR 4.5%', 'volume dry-up RVol 0.7x', 'tight pullback -5% from high', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 4.5% · volume dry-up RVol 0.7x · tight pullback -5% from high · holding above 20-day MA'}",False,,96.0,97
CHRD,2,"Growth, Base / Near-High",Chord Energy Corp,Energy,Oil & Gas E&P,USA,7.91B,"643,533",144.67,3.400843298541509,268.81,19.23,-5.444444444444452,0.81,793740.0,4.19,11.41,22.16,237.05,98.15,-6.19,4.56,0.48,37.45,36.57,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 4.2, 'sma50': 11.4, 'sma200': 22.2}","{'vcp_possible': True, 'confidence': 85, 'signals': ['tight range ATR 3.4%', 'below-avg volume RVol 0.8x', 'tight pullback -5% from high', 'holding above 20-day MA'], 'reason': 'tight range ATR 3.4% · below-avg volume RVol 0.8x · tight pullback -5% from high · holding above 20-day MA'}",False,,96.0,29
CLMT,2,"Growth, Base / Near-High",Calumet Inc,Basic Materials,Specialty Chemicals,USA,4.16B,"966,200",47.32,4.6069315300084535,70.13,12.8,-8.116504854368934,0.9,1070000.0,4.51,16.17,56.42,35.75,52.7,-2.93,13.5,38.28,63.17,196.68,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 4.5, 'sma50': 16.2, 'sma200': 56.4}","{'vcp_possible': True, 'confidence': 70, 'signals': ['moderate tightness ATR 4.6%', 'below-avg volume RVol 0.9x', 'tight pullback -8% from high', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 4.6% · below-avg volume RVol 0.9x · tight pullback -8% from high · holding above 20-day MA'}",False,,88.0,92
CNQ,2,"Growth, Base / Near-High",Canadian Natural Resources Ltd,Energy,Oil & Gas E&P,Canada,104.48B,"6,565,517",50.68,2.2494080505130225,43.68,18.88,-1.534874684282106,0.82,8000000.0,6.32,14.03,21.5,84.04,79.03,-3.36,9.13,4.26,19.7,62.75,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 6.3, 'sma50': 14.0, 'sma200': 21.5}","{'vcp_possible': True, 'confidence': 60, 'signals': ['tight range ATR 2.2%', 'below-avg volume RVol 0.8x', 'holding above 20-day MA'], 'reason': 'tight range ATR 2.2% · below-avg volume RVol 0.8x · holding above 20-day MA'}",False,,102.0,36
COP,2,"Growth, Base / Near-High",Conoco Phillips,Energy,Oil & Gas E&P,USA,160.20B,"6,125,392",133.35,2.414698162729659,1.21,9.47,-1.8619370032381566,0.85,7190000.0,7.68,14.9,20.42,106.84,87.09,-1.75,10.88,10.7,21.36,37.79,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 7.7, 'sma50': 14.9, 'sma200': 20.4}","{'vcp_possible': True, 'confidence': 60, 'signals': ['tight range ATR 2.4%', 'below-avg volume RVol 0.8x', 'holding above 20-day MA'], 'reason': 'tight range ATR 2.4% · below-avg volume RVol 0.8x · holding above 20-day MA'}",False,,106.0,28
CORT,2,"Growth, Base / Near-High",Corcept Therapeutics Inc,Healthcare,Biotechnology,USA,13.32B,"1,012,238",123.24,3.6514118792599803,-59.24,16.02,-0.16202203499676715,0.92,1100000.0,9.25,25.62,89.46,23.91,75.78,2.39,29.24,104.65,248.73,75.23,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 9.2, 'sma50': 25.6, 'sma200': 89.5}","{'vcp_possible': True, 'confidence': 60, 'signals': ['tight range ATR 3.7%', 'below-avg volume RVol 0.9x', 'holding above 20-day MA'], 'reason': 'tight range ATR 3.7% · below-avg volume RVol 0.9x · holding above 20-day MA'}",False,,92.0,97
CRGY,2,"Growth, Base / Near-High",Crescent Energy Co,Energy,Oil & Gas E&P,USA,4.58B,"4,529,252",13.85,3.32129963898917,187.25,24.25,-3.0790762771168656,0.75,6040000.0,14.33,25.58,27.53,117.15,82.85,-1.34,22.89,4.92,32.79,39.34,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 14.3, 'sma50': 25.6, 'sma200': 27.5}","{'vcp_possible': True, 'confidence': 100, 'signals': ['tight range ATR 3.3%', 'volume dry-up RVol 0.8x', 'tight pullback -3% from high', 'holding above 20-day MA'], 'reason': 'tight range ATR 3.3% · volume dry-up RVol 0.8x · tight pullback -3% from high · holding above 20-day MA'}",False,,90.0,31
CVE,2,"Growth, Base / Near-High",Cenovus Energy Inc,Energy,Oil & Gas Integrated,Canada,59.33B,"7,293,883",32.17,2.8598072738576312,151.14,5.33,-3.682634730538914,0.95,7640000.0,6.23,14.74,34.3,228.73,54.76,-2.51,9.87,7.05,42.66,96.28,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 6.2, 'sma50': 14.7, 'sma200': 34.3}","{'vcp_possible': True, 'confidence': 85, 'signals': ['tight range ATR 2.9%', 'below-avg volume RVol 0.9x', 'tight pullback -4% from high', 'holding above 20-day MA'], 'reason': 'tight range ATR 2.9% · below-avg volume RVol 0.9x · tight pullback -4% from high · holding above 20-day MA'}",False,,107.0,62
CVI,2,"Growth, Base / Near-High",CVR Energy Inc,Energy,Oil & Gas Refining & Marketing,USA,3.82B,"870,067",38.03,5.180120957139101,120.72,17.88,-8.73530117590593,0.91,958850.0,9.04,17.75,25.0,97.37,32.53,1.93,13.69,17.2,80.49,39.41,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 9.0, 'sma50': 17.8, 'sma200': 25.0}","{'vcp_possible': True, 'confidence': 70, 'signals': ['moderate tightness ATR 5.2%', 'below-avg volume RVol 0.9x', 'tight pullback -9% from high', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 5.2% · below-avg volume RVol 0.9x · tight pullback -9% from high · holding above 20-day MA'}",False,,94.0,59
CVX,2,"Growth, Base / Near-High",Chevron Corp,Energy,Oil & Gas Integrated,USA,401.26B,"5,559,836",203.09,1.9892658427298242,34.53,12.71,-5.411951003679382,0.64,8670000.0,3.39,9.18,13.56,323.28,76.3,0.01,4.26,6.09,9.83,28.39,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 3.4, 'sma50': 9.2, 'sma200': 13.6}","{'vcp_possible': True, 'confidence': 100, 'signals': ['tight range ATR 2.0%', 'volume dry-up RVol 0.6x', 'tight pullback -5% from high', 'holding above 20-day MA'], 'reason': 'tight range ATR 2.0% · volume dry-up RVol 0.6x · tight pullback -5% from high · holding above 20-day MA'}",False,,114.0,15
DBRG,2,"Growth, 52 Week High",DigitalBridge Group Inc,Financial,Asset Management,USA,3.04B,"6,949,352",15.98,0.31289111389236546,6043.85,99.25,0.06261740763933155,2.38,2910000.0,0.48,0.98,7.48,1100.21,97.16,0.82,0.5,1.72,3.97,40.05,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 0.5, 'sma50': 1.0, 'sma200': 7.5}","{'vcp_possible': False, 'confidence': 45, 'signals': ['tight range ATR 0.3%', 'holding above 20-day MA'], 'reason': 'tight range ATR 0.3% · holding above 20-day MA'}",False,,96.0,14
DHT,2,"Growth, Base / Near-High",DHT Holdings Inc,Energy,Oil & Gas Midstream,Bermuda,3.18B,"2,740,931",19.72,3.4989858012170383,148.77,39.42,-4.3646944713870095,0.83,3300000.0,4.5,7.61,20.34,252.41,80.02,-1.04,6.88,13.46,12.49,69.56,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 4.5, 'sma50': 7.6, 'sma200': 20.3}","{'vcp_possible': True, 'confidence': 85, 'signals': ['tight range ATR 3.5%', 'below-avg volume RVol 0.8x', 'tight pullback -4% from high', 'holding above 20-day MA'], 'reason': 'tight range ATR 3.5% · below-avg volume RVol 0.8x · tight pullback -4% from high · holding above 20-day MA'}",False,,94.0,43
DINO,2,"Growth, Base / Near-High",HF Sinclair Corp,Energy,Oil & Gas Refining & Marketing,USA,16.92B,"1,953,965",95.18,3.7718007984870767,2332.69,16.26,-2.5094745467581614,0.75,2600000.0,5.63,15.95,49.79,350.42,88.45,4.37,7.79,36.15,91.93,96.45,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 5.6, 'sma50': 15.9, 'sma200': 49.8}","{'vcp_possible': True, 'confidence': 75, 'signals': ['tight range ATR 3.8%', 'volume dry-up RVol 0.8x', 'holding above 20-day MA'], 'reason': 'tight range ATR 3.8% · volume dry-up RVol 0.8x · holding above 20-day MA'}",False,,107.0,81
DK,2,"Growth, Base / Near-High",Delek US Holdings Inc,Energy,Oil & Gas Refining & Marketing,USA,4.17B,"1,672,273",68.08,5.6257344300822565,126.64,11.4,-5.444444444444452,1.33,1260000.0,4.46,16.42,56.24,254.26,101.83,-2.53,7.72,55.86,104.75,178.22,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 4.5, 'sma50': 16.4, 'sma200': 56.2}","{'vcp_possible': True, 'confidence': 55, 'signals': ['moderate tightness ATR 5.6%', 'tight pullback -5% from high', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 5.6% · tight pullback -5% from high · holding above 20-day MA'}",False,,101.0,94
DLO,2,"Growth, Base / Near-High",DLocal Limited,Technology,Software - Infrastructure,Uruguay,4.27B,"2,012,404",15.12,3.835978835978836,38.31,57.03,-9.892729439809312,0.76,2640000.0,3.32,6.74,13.16,23.13,23.7,8.19,4.35,25.37,21.84,3.42,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 3.3, 'sma50': 6.7, 'sma200': 13.2}","{'vcp_possible': True, 'confidence': 100, 'signals': ['tight range ATR 3.8%', 'volume dry-up RVol 0.8x', 'tight pullback -10% from high', 'holding above 20-day MA'], 'reason': 'tight range ATR 3.8% · volume dry-up RVol 0.8x · tight pullback -10% from high · holding above 20-day MA'}",False,,89.0,21
DVN,2,"Growth, Base / Near-High",Devon Energy Corp,Energy,Oil & Gas E&P,USA,53.05B,"7,558,043",48.23,2.7368857557536805,-5.35,18.28,-8.499335989375833,0.59,12830000.0,6.08,9.75,12.44,43.83,93.52,73.87,7.08,2.14,10.44,37.17,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 6.1, 'sma50': 9.8, 'sma200': 12.4}","{'vcp_possible': True, 'confidence': 100, 'signals': ['tight range ATR 2.7%', 'volume dry-up RVol 0.6x', 'tight pullback -8% from high', 'holding above 20-day MA'], 'reason': 'tight range ATR 2.7% · volume dry-up RVol 0.6x · tight pullback -8% from high · holding above 20-day MA'}",False,,105.0,18
EC,2,"Growth, Base / Near-High",Ecopetrol SA ADR,Energy,Oil & Gas Integrated,Colombia,35.63B,"1,282,572",17.33,3.2313906520484714,18.12,6.48,-4.727872457394189,0.48,2700000.0,1.74,7.37,29.53,289.61,1.43,264.13,8.24,25.13,36.78,88.57,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 1.7, 'sma50': 7.4, 'sma200': 29.5}","{'vcp_possible': True, 'confidence': 100, 'signals': ['tight range ATR 3.2%', 'volume dry-up RVol 0.5x', 'tight pullback -5% from high', 'holding above 20-day MA'], 'reason': 'tight range ATR 3.2% · volume dry-up RVol 0.5x · tight pullback -5% from high · holding above 20-day MA'}",False,,110.0,65
ECO,2,"Growth, Base / Near-High",Okeanis Eco Tankers Corp,Industrials,Marine Shipping,Greece,2.50B,"567,920",65.14,3.776481424623887,413.89,105.24,-1.6754716981132067,1.15,493060.0,5.49,14.07,36.65,606.35,27.02,2.49,12.54,20.47,30.31,138.78,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 5.5, 'sma50': 14.1, 'sma200': 36.6}","{'vcp_possible': False, 'confidence': 45, 'signals': ['tight range ATR 3.8%', 'holding above 20-day MA'], 'reason': 'tight range ATR 3.8% · holding above 20-day MA'}",False,,86.0,75
EMBJ,2,"Growth, Base / Near-High",Embraer SA ADR,Industrials,Aerospace & Defense,Brazil,13.57B,"1,094,168",76.26,3.055337004982953,20.26,19.91,-5.560371517027862,0.89,1230000.0,4.44,13.09,16.45,179.2,44.37,1.45,17.45,32.44,5.19,34.13,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 4.4, 'sma50': 13.1, 'sma200': 16.4}","{'vcp_possible': True, 'confidence': 85, 'signals': ['tight range ATR 3.1%', 'below-avg volume RVol 0.9x', 'tight pullback -6% from high', 'holding above 20-day MA'], 'reason': 'tight range ATR 3.1% · below-avg volume RVol 0.9x · tight pullback -6% from high · holding above 20-day MA'}",False,,102.0,32
EOG,2,"Growth, Base / Near-High",EOG Resources Inc,Energy,Oil & Gas E&P,USA,78.79B,"2,168,831",150.21,2.4965048931495906,24.89,17.13,-2.2515780568751143,0.63,3430000.0,4.07,7.86,18.3,109.03,98.35,-0.99,2.61,6.37,22.81,24.03,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 4.1, 'sma50': 7.9, 'sma200': 18.3}","{'vcp_possible': True, 'confidence': 75, 'signals': ['tight range ATR 2.5%', 'volume dry-up RVol 0.6x', 'holding above 20-day MA'], 'reason': 'tight range ATR 2.5% · volume dry-up RVol 0.6x · holding above 20-day MA'}",False,,103.0,19
EQNR,2,"Growth, Base / Near-High",Equinor ASA ADR,Energy,Oil & Gas Integrated,Norway,101.30B,"2,279,619",42.37,2.4781685154590516,21.88,6.81,-2.5080533824206275,0.64,3570000.0,4.02,14.23,29.86,294.03,3.34,0.21,5.01,9.17,45.95,68.34,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 4.0, 'sma50': 14.2, 'sma200': 29.9}","{'vcp_possible': True, 'confidence': 75, 'signals': ['tight range ATR 2.5%', 'volume dry-up RVol 0.6x', 'holding above 20-day MA'], 'reason': 'tight range ATR 2.5% · volume dry-up RVol 0.6x · holding above 20-day MA'}",False,,112.0,52
ET,2,"Growth, Base / Near-High",Energy Transfer LP,Energy,Oil & Gas Midstream,USA,72.58B,"5,513,696",21.08,1.7077798861480076,12.55,33.27,-2.5878003696857776,0.61,9070000.0,1.86,5.31,12.81,85.28,30.94,0.94,3.54,5.03,12.01,20.39,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 1.9, 'sma50': 5.3, 'sma200': 12.8}","{'vcp_possible': True, 'confidence': 75, 'signals': ['tight range ATR 1.7%', 'volume dry-up RVol 0.6x', 'holding above 20-day MA'], 'reason': 'tight range ATR 1.7% · volume dry-up RVol 0.6x · holding above 20-day MA'}",False,,101.0,12
EXPD,2,"Growth, Base / Near-High",Expeditors International Of Washington Inc,Industrials,Integrated Freight & Logistics,USA,24.42B,"692,634",187.83,2.241388489591652,12.05,6.77,-1.13690194220748,0.56,1250000.0,4.24,8.24,20.05,50.83,100.02,-2.42,7.15,18.52,25.53,56.5,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 4.2, 'sma50': 8.2, 'sma200': 20.1}","{'vcp_possible': True, 'confidence': 75, 'signals': ['tight range ATR 2.2%', 'volume dry-up RVol 0.6x', 'holding above 20-day MA'], 'reason': 'tight range ATR 2.2% · volume dry-up RVol 0.6x · holding above 20-day MA'}",False,,94.0,47
EZPW,2,"Growth, Base / Near-High",EZCorp Inc,Financial,Credit Services,USA,2.15B,"2,690,545",35.05,4.821683309557775,47.06,28.61,-5.5765086206896575,2.57,1050000.0,18.7,11.74,31.06,39.52,113.88,-0.54,18.65,3.73,39.53,119.06,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 18.7, 'sma50': 11.7, 'sma200': 31.1}","{'vcp_possible': True, 'confidence': 55, 'signals': ['moderate tightness ATR 4.8%', 'tight pullback -6% from high', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 4.8% · tight pullback -6% from high · holding above 20-day MA'}",False,,99.0,67
FANG,2,"Growth, Base / Near-High",Diamondback Energy Inc,Energy,Oil & Gas E&P,USA,57.57B,"2,263,465",205.60,2.962062256809338,-63.3,21.45,-5.209774089442143,1.02,2220000.0,2.74,6.73,15.29,179.68,73.63,5.76,0.45,2.44,18.28,43.5,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 2.7, 'sma50': 6.7, 'sma200': 15.3}","{'vcp_possible': True, 'confidence': 70, 'signals': ['tight range ATR 3.0%', 'tight pullback -5% from high', 'holding above 20-day MA'], 'reason': 'tight range ATR 3.0% · tight pullback -5% from high · holding above 20-day MA'}",False,,115.0,23
FNV,2,"Growth, Base / Near-High",Franco-Nevada Corp,Basic Materials,Gold,Canada,52.10B,"641,094",270.13,3.0429793062599493,88.02,73.49,-5.439843175692238,0.75,851170.0,15.22,22.59,17.7,43.04,80.22,-0.74,25.83,19.43,-0.28,45.94,"{'stage': 0, 'badge': '⚪ Transitional', 'perfect': False, 'sma20': 15.2, 'sma50': 22.6, 'sma200': 17.7}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,51.0,28
FRO,2,"Growth, Base / Near-High",Frontline Plc,Energy,Oil & Gas Midstream,Cyprus,9.81B,"2,453,750",44.05,3.2917139614074915,160.0,18.51,-2.4795218065087554,0.91,2690000.0,8.52,12.66,34.66,1579.93,35.34,8.51,12.12,18.67,25.53,114.15,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 8.5, 'sma50': 12.7, 'sma200': 34.7}","{'vcp_possible': True, 'confidence': 60, 'signals': ['tight range ATR 3.3%', 'below-avg volume RVol 0.9x', 'holding above 20-day MA'], 'reason': 'tight range ATR 3.3% · below-avg volume RVol 0.9x · holding above 20-day MA'}",False,,99.0,69
