Ticker,Company,Sector,Industry,Market Cap,Days Seen,Total Days,Dates,Max ATR%,Max EPS%,Max Appearances,Screeners Hit,Base Score,Signal Score,Q Rank,Stage,Quality Mod,Watch,Last SMA50%,EP,IPO,MULTI,HIGH,CHAR,CC_DEEP,CC_WATCH
BLBD,Blue Bird Corp,Industrials,Farm & Heavy Construction Machinery,2.57B,2,5,"2026-07-20, 2026-07-21",3.6,25.1,1,52 Week High,50.0,90.0,62,Uptrend,30,False,11.2,False,False,False,True,False,False,False
OSCR,Oscar Health Inc,Healthcare,Healthcare Plans,9.28B,1,5,2026-07-21,5.6,-180.3,2,"Base / Near-High, Growth",60.0,90.0,94,Uptrend,30,False,14.4,False,False,False,False,False,False,False
NBIS,Nebius Group NV,Technology,Software - Infrastructure,54.59B,1,5,2026-07-21,11.4,428.8,2,"10% Change, Power Move",60.0,90.0,100,Uptrend,30,True,-3.7,False,False,False,False,False,False,False
VCYT,Veracyte Inc,Healthcare,Diagnostics & Research,4.75B,1,5,2026-07-21,4.8,159.7,2,"Base / Near-High, Growth",60.0,90.0,96,Uptrend,30,False,17.2,False,False,False,False,False,False,False
ENVA,Enova International Inc,Financial,Credit Services,5.90B,1,5,2026-07-24,3.9,46.6,2,"Base / Near-High, Growth",60.0,90.0,99,Uptrend,30,False,19.0,False,False,False,False,False,False,False
ARGX,Argen X SE ADR,Healthcare,Biotechnology,57.44B,1,5,2026-07-24,3.3,51.9,2,"Base / Near-High, Growth",60.0,90.0,103,Uptrend,30,False,6.2,False,False,False,False,False,False,False
OUST,Ouster Inc,Technology,Electronic Components,2.59B,1,5,2026-07-21,13.6,50.6,2,"10% Change, Power Move",60.0,90.0,69,Uptrend,30,True,-1.0,False,False,False,False,False,False,False
KALU,Kaiser Aluminum Corp,Basic Materials,Aluminum,2.95B,1,5,2026-07-23,4.8,247.8,2,"Base / Near-High, Growth",60.0,90.0,106,Uptrend,30,False,2.5,False,False,False,False,False,False,False
AIR,AAR Corp,Industrials,Aerospace & Defense,5.62B,1,5,2026-07-21,4.0,1374.3,2,"Base / Near-High, Growth",60.0,90.0,109,Uptrend,30,False,13.4,False,False,False,False,False,False,False
NVCR,NovoCure Ltd,Healthcare,Medical Devices,2.32B,1,5,2026-07-23,5.9,-1.5,2,"10% Change, Power Move",60.0,90.0,86,Uptrend,30,False,19.4,False,False,False,False,False,False,False
UMAC,Unusual Machines Inc,Technology,Computer Hardware,1.03B,2,5,"2026-07-21, 2026-07-23",12.2,91.3,1,"Growth, Power Move",60.0,90.0,76,Uptrend,30,False,-7.0,False,False,False,False,False,False,False
UTZ,Utz Brands Inc,Consumer Defensive,Packaged Foods,2.02B,1,5,2026-07-21,5.5,-128.6,2,"Power Move, Week 20%+ Gain",60.0,85.0,49,Transitional,0,False,86.7,False,False,False,False,True,False,False
WWD,Woodward Inc,Industrials,Aerospace & Defense,24.97B,2,5,"2026-07-23, 2026-07-24",3.2,34.4,1,Base / Near-High,50.0,80.0,82,Uptrend,30,False,6.0,False,False,False,False,False,False,False
PRM,Perimeter Solutions Inc,Basic Materials,Specialty Chemicals,5.68B,2,5,"2026-07-20, 2026-07-21",4.7,-245.4,1,Base / Near-High,50.0,80.0,74,Uptrend,30,False,3.4,False,False,False,False,False,False,False
GEN,Gen Digital Inc,Technology,Software - Infrastructure,15.73B,2,5,"2026-07-20, 2026-07-21",3.4,53.7,1,Growth,50.0,80.0,97,Uptrend,30,False,7.0,False,False,False,False,False,False,False
ONC,BeOne Medicines Ltd ADR,Healthcare,Biotechnology,33.34B,4,5,"2026-07-21, 2026-07-22, 2026-07-23, 2026-07-24",3.0,225.6,1,Growth,90.0,80.0,42,Basing,-10,True,9.3,False,False,False,False,False,False,False
ZETA,Zeta Global Holdings Corp,Technology,Software - Infrastructure,5.28B,2,5,"2026-07-20, 2026-07-21",6.6,63.1,1,Growth,50.0,80.0,83,Uptrend,30,False,6.1,False,False,False,False,False,False,False
FRO,Frontline Plc,Energy,Oil & Gas Midstream,8.75B,2,5,"2026-07-23, 2026-07-24",4.2,160.0,1,Base / Near-High,50.0,80.0,94,Uptrend,30,False,4.2,False,False,False,False,False,False,False
KSPI,Kaspi.kz JSC ADR,Technology,Software - Infrastructure,16.75B,1,5,2026-07-20,3.2,-6.9,1,IPO,30.0,75.0,80,Uptrend,30,False,1.3,False,True,False,False,False,False,False
SN,SharkNinja Inc,Consumer Cyclical,"Furnishings, Fixtures & Appliances",21.63B,1,5,2026-07-20,3.4,56.7,1,IPO,30.0,75.0,86,Uptrend,30,False,17.0,False,True,False,False,False,False,False
ZD,Ziff Davis Inc,Communication Services,Advertising Agencies,1.93B,2,5,"2026-07-20, 2026-07-21",3.5,-35.7,1,52 Week High,50.0,75.0,59,Uptrend,15,False,15.6,False,False,False,True,False,False,False
EPR,EPR Properties,Real Estate,REIT - Specialty,4.86B,1,5,2026-07-24,1.8,97.0,1,52 Week High,30.0,70.0,68,Uptrend,30,False,7.7,False,False,False,True,False,False,False
CAKE,Cheesecake Factory Inc,Consumer Cyclical,Restaurants,4.28B,1,5,2026-07-20,3.3,8.2,1,52 Week High,30.0,70.0,66,Uptrend,30,False,21.0,False,False,False,True,False,False,False
YETI,YETI Holdings Inc,Consumer Cyclical,Leisure,3.85B,1,5,2026-07-20,3.9,-4.6,1,52 Week High,30.0,70.0,69,Uptrend,30,False,7.9,False,False,False,True,False,False,False
IP,International Paper Co,Consumer Cyclical,Packaging & Containers,22.32B,1,5,2026-07-24,3.7,-625.2,2,"10% Change, Power Move",60.0,70.0,63,Transitional,10,False,19.1,False,False,False,False,False,False,False
RXO,RXO Inc,Industrials,Trucking,4.83B,1,5,2026-07-21,4.9,71.4,1,52 Week High,30.0,70.0,78,Uptrend,30,False,13.8,False,False,False,True,False,False,False
PBI,Pitney Bowes Inc,Industrials,Integrated Freight & Logistics,2.50B,1,5,2026-07-21,3.1,288.1,1,52 Week High,30.0,70.0,84,Uptrend,30,False,9.1,False,False,False,True,False,False,False
CRL,Charles River Laboratories International Inc,Healthcare,Diagnostics & Research,11.04B,1,5,2026-07-23,4.0,-492.2,1,52 Week High,30.0,70.0,85,Uptrend,30,False,17.3,False,False,False,True,False,False,False
RHP,Ryman Hospitality Properties Inc,Real Estate,REIT - Hotel & Motel,8.40B,1,5,2026-07-24,2.3,-17.5,1,52 Week High,30.0,70.0,68,Uptrend,30,False,9.6,False,False,False,True,False,False,False
HST,Host Hotels & Resorts Inc,Real Estate,REIT - Hotel & Motel,16.78B,1,5,2026-07-24,2.2,52.0,1,52 Week High,30.0,70.0,88,Uptrend,30,False,5.4,False,False,False,True,False,False,False
HWM,Howmet Aerospace Inc,Industrials,Aerospace & Defense,115.74B,1,5,2026-07-24,3.0,40.5,1,52 Week High,30.0,70.0,92,Uptrend,30,False,8.1,False,False,False,True,False,False,False
FAF,First American Financial Corp,Financial,Insurance - Specialty,7.66B,1,5,2026-07-24,3.0,298.2,1,52 Week High,30.0,70.0,84,Uptrend,30,False,10.0,False,False,False,True,False,False,False
CR,Crane Co,Industrials,Specialty Industrial Machinery,13.06B,1,5,2026-07-24,2.9,5.2,1,52 Week High,30.0,70.0,68,Uptrend,30,False,11.6,False,False,False,True,False,False,False
BJRI,BJ's Restaurant Inc,Consumer Cyclical,Restaurants,1.45B,1,5,2026-07-20,3.6,110.2,1,52 Week High,30.0,70.0,61,Uptrend,30,False,33.9,False,False,False,True,False,False,False
BAC,Bank Of America Corp,Financial,Banks - Diversified,440.34B,1,5,2026-07-24,1.9,27.9,1,52 Week High,30.0,70.0,88,Uptrend,30,False,10.7,False,False,False,True,False,False,False
ILMN,Illumina Inc,Healthcare,Diagnostics & Research,29.78B,1,5,2026-07-23,3.7,191.2,1,52 Week High,30.0,70.0,88,Uptrend,30,False,16.5,False,False,False,True,False,False,False
NSC,Norfolk Southern Corp,Industrials,Railroads,78.28B,1,5,2026-07-23,2.2,-19.0,1,52 Week High,30.0,70.0,77,Uptrend,30,False,10.0,False,False,False,True,False,False,False
DLO,DLocal Limited,Technology,Software - Infrastructure,4.27B,4,5,"2026-07-20, 2026-07-21, 2026-07-22, 2026-07-24",4.3,66.0,1,Growth,90.0,70.0,36,Transitional,-20,True,14.2,False,False,False,False,False,False,False
ARQT,Arcutis Biotherapeutics Inc,Healthcare,Biotechnology,3.42B,4,5,"2026-07-20, 2026-07-21, 2026-07-22, 2026-07-23",4.5,98.2,1,Growth,90.0,70.0,30,Transitional,-20,True,14.2,False,False,False,False,False,False,False
URI,United Rentals Inc,Industrials,Rental & Leasing Services,71.40B,1,5,2026-07-23,3.6,1.4,1,52 Week High,30.0,70.0,87,Uptrend,30,False,9.2,False,False,False,True,False,False,False
EAT,Brinker International Inc,Consumer Cyclical,Restaurants,8.36B,1,5,2026-07-20,4.0,40.3,1,52 Week High,30.0,70.0,72,Uptrend,30,False,24.6,False,False,False,True,False,False,False
LTH,Life Time Group Holdings Inc,Consumer Cyclical,Leisure,9.46B,1,5,2026-07-20,3.0,73.5,1,52 Week High,30.0,70.0,71,Uptrend,30,False,17.0,False,False,False,True,False,False,False
DNTH,Dianthus Therapeutics Inc,Healthcare,Biotechnology,5.52B,1,5,2026-07-20,6.1,-43.4,1,52 Week High,30.0,70.0,72,Uptrend,30,False,13.3,False,False,False,True,False,False,False
SAIL,Sailpoint Inc,Technology,Software - Infrastructure,8.48B,4,5,"2026-07-20, 2026-07-21, 2026-07-22, 2026-07-24",7.0,78.7,1,IPO,90.0,65.0,-4,Downtrend,-40,False,2.3,False,True,False,False,False,False,False
ATAI,AtaiBeckley Inc,Healthcare,Biotechnology,2.66B,1,5,2026-07-20,6.4,-178.3,1,Week 20%+ Gain,30.0,60.0,80,Uptrend,30,False,55.5,False,False,False,False,False,False,False
IRM,Iron Mountain Inc,Real Estate,REIT - Specialty,38.18B,1,5,2026-07-24,3.3,121.1,1,Base / Near-High,30.0,60.0,97,Uptrend,30,False,2.3,False,False,False,False,False,False,False
ORIC,ORIC Pharmaceuticals Inc,Healthcare,Biotechnology,1.25B,1,5,2026-07-24,6.1,23.9,2,"10% Change, Power Move",60.0,60.0,43,Transitional,0,False,29.8,False,False,False,False,False,False,False
AGPU,Axe Compute Inc,Technology,Software - Infrastructure,99.16M,1,5,2026-07-20,9.8,-431.3,1,Power Move,30.0,60.0,65,Uptrend,30,False,27.3,False,False,False,False,False,False,False
DLR,Digital Realty Trust Inc,Real Estate,REIT - Specialty,71.20B,1,5,2026-07-24,3.1,234.6,1,Power Move,30.0,60.0,117,Uptrend,30,False,7.6,False,False,False,False,False,False,False
TTE,TotalEnergies SE,Energy,Oil & Gas Integrated,193.28B,1,5,2026-07-24,2.1,14.8,1,Base / Near-High,30.0,60.0,99,Uptrend,30,False,2.7,False,False,False,False,False,False,False
STLD,Steel Dynamics Inc,Basic Materials,Steel,35.64B,1,5,2026-07-24,3.4,60.8,1,Growth,30.0,60.0,88,Uptrend,30,False,0.4,False,False,False,False,False,False,False
SIMO,Silicon Motion Technology Corp ADR,Technology,Semiconductors,9.34B,1,5,2026-07-21,9.3,80.8,1,Power Move,30.0,60.0,64,Uptrend,30,False,-3.3,False,False,False,False,False,False,False
WDC,Western Digital Corp,Technology,Computer Hardware,189.02B,1,5,2026-07-21,9.8,242.8,1,Power Move,30.0,60.0,83,Uptrend,30,False,-1.3,False,False,False,False,False,False,False
TSEM,Tower Semiconductor Ltd,Technology,Semiconductors,28.04B,1,5,2026-07-21,9.1,19.1,1,Power Move,30.0,60.0,79,Uptrend,30,False,-1.2,False,False,False,False,False,False,False
TER,Teradyne Inc,Technology,Semiconductor Equipment & Materials,58.55B,1,5,2026-07-21,8.9,51.6,1,Power Move,30.0,60.0,77,Uptrend,30,False,-1.6,False,False,False,False,False,False,False
STX,Seagate Technology Holdings Plc,Technology,Computer Hardware,199.97B,1,5,2026-07-21,8.8,55.6,1,Power Move,30.0,60.0,91,Uptrend,30,False,1.1,False,False,False,False,False,False,False
ICHR,Ichor Holdings Ltd,Technology,Semiconductor Equipment & Materials,3.34B,1,5,2026-07-21,9.7,-203.9,1,Power Move,30.0,60.0,77,Uptrend,30,False,15.5,False,False,False,False,False,False,False
IOVA,Iovance Biotherapeutics Inc,Healthcare,Biotechnology,2.45B,1,5,2026-07-21,7.3,23.0,1,Week 20%+ Gain,30.0,60.0,64,Uptrend,30,False,33.9,False,False,False,False,False,False,False
IMAX,Imax Corp,Communication Services,Entertainment,2.41B,1,5,2026-07-23,4.3,43.5,1,Power Move,30.0,60.0,103,Uptrend,30,False,11.7,False,False,False,False,False,False,False
SUNE,SUNation Energy Inc,Technology,Solar,10.72M,1,5,2026-07-23,18.8,100.0,1,Power Move,30.0,60.0,65,Uptrend,30,False,17.8,False,False,False,False,False,False,False
MU,Micron Technology Inc,Technology,Semiconductors,1096.44B,1,5,2026-07-21,8.8,701.4,1,Power Move,30.0,60.0,80,Uptrend,30,False,2.8,False,False,False,False,False,False,False
PLTK,Playtika Holding Corp,Communication Services,Electronic Gaming & Multimedia,1.57B,1,5,2026-07-21,6.3,-307.5,1,10% Change,30.0,60.0,62,Uptrend,30,False,14.2,False,False,False,False,False,False,False
SBRA,Sabra Healthcare REIT Inc,Real Estate,REIT - Healthcare Facilities,5.56B,1,5,2026-07-21,2.6,7.2,1,Power Move,30.0,60.0,70,Uptrend,30,False,12.0,False,False,False,False,False,False,False
STAK,Stak Inc,Energy,Oil & Gas Equipment & Services,-,1,5,2026-07-24,17.0,0.0,1,Power Move,30.0,60.0,69,Uptrend,30,False,169.2,False,False,False,False,False,False,False
SLB,SLB Ltd,Energy,Oil & Gas Equipment & Services,78.37B,1,5,2026-07-24,3.1,-22.6,1,Power Move,30.0,60.0,99,Uptrend,30,False,1.8,False,False,False,False,False,False,False
VOR,Vor Biopharma Inc,Healthcare,Biotechnology,1.09B,1,5,2026-07-21,7.5,-1004.7,2,"10% Change, Power Move",60.0,60.0,42,Transitional,0,False,25.0,False,False,False,False,False,False,False
AIRJ,AirJoule Technologies Corp,Industrials,Building Products & Equipment,333.04M,1,5,2026-07-22,9.8,-228.0,1,Power Move,30.0,60.0,76,Uptrend,30,False,4.0,False,False,False,False,False,False,False
IBKR,Interactive Brokers Group Inc,Financial,Capital Markets,41.65B,1,5,2026-07-22,4.0,0.0,1,Base / Near-High,30.0,60.0,85,Uptrend,30,False,4.3,False,False,False,False,False,False,False
SCCO,Southern Copper Corp,Basic Materials,Copper,163.09B,1,5,2026-07-22,4.2,36.8,1,Growth,30.0,60.0,96,Uptrend,30,False,7.9,False,False,False,False,False,False,False
NVDA,NVIDIA Corp,Technology,Semiconductors,5131.85B,1,5,2026-07-22,3.5,109.6,1,Growth,30.0,60.0,104,Uptrend,30,False,1.1,False,False,False,False,False,False,False
GORO,Goldgroup Mining Inc,Basic Materials,Other Precious Metals & Mining,248.43M,1,5,2026-07-20,9.7,-169.1,1,Power Move,30.0,60.0,66,Uptrend,30,False,149.2,False,False,False,False,False,False,False
COMP,Compass Inc,Real Estate,Real Estate Services,8.89B,1,5,2026-07-20,5.4,113.3,1,Growth,30.0,60.0,93,Uptrend,30,False,21.0,False,False,False,False,False,False,False
SARO,StandardAero Inc,Industrials,Aerospace & Defense,9.54B,2,5,"2026-07-23, 2026-07-24",3.6,319.2,1,IPO,50.0,55.0,37,Basing,-10,False,4.0,False,True,False,False,False,False,False
AVPT,AvePoint Inc,Technology,Software - Infrastructure,2.76B,2,5,"2026-07-20, 2026-07-21",3.9,267.7,1,Growth,50.0,50.0,49,Transitional,0,True,19.5,False,False,False,False,False,False,False
SKYQ,Sky Quarry Inc,Energy,Oil & Gas Integrated,27.04M,2,5,"2026-07-20, 2026-07-23",15.4,22.4,1,Power Move,50.0,50.0,40,Transitional,0,False,78.5,False,False,False,False,False,False,False
RZLT,Rezolute Inc,Healthcare,Biotechnology,490.13M,1,5,2026-07-21,6.9,30.0,2,"10% Change, Power Move",60.0,50.0,23,Basing,-10,True,20.5,False,False,False,False,False,False,False
ADVB,Advanced Biomed Inc,Healthcare,Diagnostics & Research,31.35M,3,5,"2026-07-22, 2026-07-23, 2026-07-24",13.7,271.2,1,Power Move,70.0,50.0,37,Transitional,-20,False,149.3,False,False,False,False,False,False,False
ENHA,Enhanced Group Inc,Consumer Defensive,Packaged Foods,1.32B,1,5,2026-07-23,13.4,3880.0,3,"10% Change, Power Move, Week 20%+ Gain",70.0,50.0,23,Downtrend,-40,False,-3.7,False,False,True,False,False,False,False
FIG,Figma Inc,Technology,Software - Application,11.34B,3,5,"2026-07-20, 2026-07-21, 2026-07-22",8.3,-88.4,1,IPO,70.0,45.0,0,Downtrend,-40,False,13.1,False,True,False,False,False,False,False
ACMR,ACM Research Inc,Technology,Semiconductor Equipment & Materials,6.58B,1,5,2026-07-21,10.2,-17.1,1,Power Move,30.0,45.0,44,Uptrend,15,False,7.4,False,False,False,False,False,False,False
APPS,Digital Turbine Inc,Technology,Software - Application,1.11B,1,5,2026-07-21,9.9,61.1,1,Power Move,30.0,45.0,52,Uptrend,15,False,8.0,False,False,False,False,False,False,False
CORZ,Core Scientific Inc,Technology,Software - Infrastructure,7.62B,2,5,"2026-07-21, 2026-07-23",7.7,80.2,1,IPO,50.0,45.0,8,Distribution,-20,False,-5.2,False,True,False,False,False,False,False
VLTO,Veralto Corp,Industrials,Pollution & Treatment Controls,22.60B,3,5,"2026-07-20, 2026-07-23, 2026-07-24",2.5,10.6,1,IPO,70.0,45.0,-9,Downtrend,-40,False,6.9,False,True,False,False,False,False,False
UCTT,Ultra Clean Hldgs Inc,Technology,Semiconductor Equipment & Materials,4.71B,1,5,2026-07-21,11.0,-786.9,1,Power Move,30.0,45.0,54,Uptrend,15,False,6.6,False,False,False,False,False,False,False
VELO,Velo3D Inc,Technology,Computer Hardware,337.64M,1,5,2026-07-21,,,2,"10% Change, Power Move",60.0,40.0,15,Transitional,-20,True,,False,False,False,False,False,False,False
AAOI,Applied Optoelectronics Inc,Technology,Communication Equipment,9.57B,1,5,2026-07-21,13.4,82.9,2,"10% Change, Power Move",60.0,40.0,27,Distribution,-20,True,-24.3,False,False,False,False,False,False,False
LPTH,Lightpath Technologies Inc,Technology,Electronic Components,840.13M,1,5,2026-07-21,10.9,-97.5,2,"10% Change, Power Move",60.0,40.0,15,Distribution,-20,True,-9.2,False,False,False,False,False,False,False
OPTX,Syntec Optics Holdings Inc,Technology,Electronic Components,339.15M,1,5,2026-07-21,14.3,-215.1,2,"10% Change, Power Move",60.0,40.0,6,Distribution,-20,True,-17.1,False,False,False,False,False,False,False
GTLB,Gitlab Inc,Technology,Software - Infrastructure,5.55B,2,5,"2026-07-20, 2026-07-21",6.0,-233.0,1,Growth,50.0,40.0,26,Basing,-10,True,17.7,False,False,False,False,False,False,False
MEDP,Medpace Holdings Inc,Healthcare,Diagnostics & Research,17.30B,1,5,2026-07-23,4.4,20.2,1,52 Week High,30.0,40.0,50,Transitional,0,False,25.0,False,False,False,True,False,False,False
THC,Tenet Healthcare Corp,Healthcare,Medical Care Facilities,20.09B,1,5,2026-07-24,4.5,27.1,1,Power Move,30.0,40.0,64,Transitional,10,False,25.4,False,False,False,False,False,False,False
NVO,Novo Nordisk ADR,Healthcare,Drug Manufacturers - General,165.82B,2,5,"2026-07-20, 2026-07-21",2.6,26.2,1,Growth,50.0,40.0,40,Basing,-10,True,7.5,False,False,False,False,False,False,False
IOT,Samsara Inc,Technology,Software - Infrastructure,21.08B,2,5,"2026-07-20, 2026-07-21",6.1,145.7,1,Growth,50.0,40.0,50,Basing,-10,True,16.3,False,False,False,False,False,False,False
GSHD,Goosehead Insurance Inc,Financial,Insurance Brokers,2.08B,2,5,"2026-07-20, 2026-07-24",6.3,18.8,1,Growth,50.0,40.0,38,Basing,-10,True,33.1,False,False,False,False,False,False,False
AS,Amer Sports Inc,Consumer Cyclical,Leisure,21.01B,1,5,2026-07-20,3.4,118.7,1,IPO,30.0,35.0,38,Basing,-10,False,4.2,False,True,False,False,False,False,False
AGEN,Agenus Inc,Healthcare,Biotechnology,277.02M,2,5,"2026-07-21, 2026-07-23",11.5,120.0,1,Power Move,50.0,30.0,21,Transitional,-20,True,57.7,False,False,False,False,False,False,False
STIM,Neuronetics Inc,Healthcare,Medical Devices,140.56M,1,5,2026-07-20,10.9,58.1,1,Power Move,30.0,30.0,42,Transitional,0,False,42.0,False,False,False,False,False,False,False
GRAL,GRAIL Inc,Healthcare,Diagnostics & Research,3.03B,2,5,"2026-07-21, 2026-07-22",5.9,82.9,1,IPO,50.0,25.0,-1,Downtrend,-40,False,10.7,False,True,False,False,False,False,False
CCOI,Cogent Communications Holdings Inc,Communication Services,Telecom Services,620.96M,1,5,2026-07-20,9.5,11.3,2,"10% Change, Power Move",60.0,20.0,0,Downtrend,-40,True,-18.9,False,False,False,False,False,False,False
ACHR,Archer Aviation Inc,Industrials,Aerospace & Defense,4.03B,1,5,2026-07-20,7.3,11.4,2,"10% Change, Power Move",60.0,20.0,13,Downtrend,-40,True,-5.1,False,False,False,False,False,False,False
EQPT,Equipmentshare.Com Inc,Industrials,Rental & Leasing Services,4.90B,1,5,2026-07-23,8.5,0.0,2,"10% Change, Power Move",60.0,20.0,19,Downtrend,-40,True,-5.0,False,False,False,False,False,False,False
SKHY,SK Hynix Inc ADR,Technology,Semiconductors,1245.64B,1,5,2026-07-21,13.1,176.8,1,Power Move,30.0,20.0,42,Basing,-10,False,4.2,False,False,False,False,False,False,False
BRZE,Braze Inc,Technology,Software - Application,2.95B,1,5,2026-07-20,5.2,-11.7,1,Growth,30.0,20.0,30,Basing,-10,True,14.6,False,False,False,False,False,False,False
ALLE,Allegion plc,Industrials,Security & Protection Services,13.28B,1,5,2026-07-23,3.1,2.9,1,Power Move,30.0,20.0,43,Basing,-10,True,15.4,False,False,False,False,False,False,False
SHAZ,SharonAI Holdings Inc,Technology,Information Technology Services,2.50B,1,5,2026-07-21,12.9,-105.6,2,"10% Change, Power Move",60.0,20.0,25,Downtrend,-40,True,1.1,False,False,False,False,False,False,False
INIO,Innio NV,Industrials,Specialty Industrial Machinery,22.78B,1,5,2026-07-21,9.9,0.0,2,"10% Change, Power Move",60.0,20.0,3,Downtrend,-40,True,-11.1,False,False,False,False,False,False,False
LWLG,Lightwave Logic Inc,Basic Materials,Specialty Chemicals,1.06B,1,5,2026-07-21,11.9,11.3,2,"10% Change, Power Move",60.0,20.0,-6,Downtrend,-40,True,-32.1,False,False,False,False,False,False,False
SECZ,Securitize Corp,Technology,Software - Application,1.23B,1,5,2026-07-21,14.3,2256.8,2,"10% Change, Power Move",60.0,20.0,10,Downtrend,-40,True,-32.5,False,False,False,False,False,False,False
OGG,Osisko Gold Group Inc,Basic Materials,Gold,767.59M,1,5,2026-07-21,5.6,40.1,2,"10% Change, Power Move",60.0,20.0,7,Downtrend,-40,True,-4.8,False,False,False,False,False,False,False
IMSR,Terrestrial Energy Inc,Utilities,Utilities - Regulated Electric,578.41M,1,5,2026-07-21,10.4,-314.9,2,"10% Change, Power Move",60.0,20.0,-15,Downtrend,-40,True,-22.8,False,False,False,False,False,False,False
EROC,ERock Inc,Industrials,Specialty Industrial Machinery,2.92B,1,5,2026-07-21,11.1,0.0,2,"10% Change, Power Move",60.0,20.0,-2,Downtrend,-40,True,-7.9,False,False,False,False,False,False,False
IE,Ivanhoe Electric Inc,Basic Materials,Copper,1.49B,1,5,2026-07-21,7.3,67.0,2,"10% Change, Power Move",60.0,20.0,20,Downtrend,-40,True,-15.8,False,False,False,False,False,False,False
LMT,Lockheed Martin Corp,Industrials,Aerospace & Defense,131.10B,1,5,2026-07-23,3.0,-10.8,1,Power Move,30.0,20.0,42,Basing,-10,True,8.9,False,False,False,False,False,False,False
IREN,IREN Ltd,Financial,Capital Markets,14.35B,1,5,2026-07-20,11.1,439.8,2,"10% Change, Power Move",60.0,20.0,35,Downtrend,-40,True,-23.1,False,False,False,False,False,False,False
TOST,Toast Inc,Technology,Software - Infrastructure,17.89B,1,5,2026-07-20,3.8,151.4,1,Growth,30.0,20.0,36,Basing,-10,True,18.3,False,False,False,False,False,False,False
FRMI,Fermi Inc,Real Estate,REIT - Specialty,4.72B,1,5,2026-07-24,10.0,0.0,2,"10% Change, Power Move",60.0,20.0,21,Downtrend,-40,True,4.3,False,False,False,False,False,False,False
CBRS,Cerebras Systems Inc,Technology,Semiconductors,57.82B,1,5,2026-07-21,11.0,150.7,2,"10% Change, Power Move",60.0,20.0,29,Downtrend,-40,True,-6.4,False,False,False,False,False,False,False
BTGO,BitGo Holdings Inc,Financial,Capital Markets,655.17M,1,5,2026-07-21,8.1,0.0,2,"10% Change, Power Move",60.0,20.0,-3,Downtrend,-40,False,-10.9,False,False,False,False,False,False,False
AVEX,AEVEX Corp,Industrials,Aerospace & Defense,1.77B,1,5,2026-07-21,13.8,0.0,2,"10% Change, Power Move",60.0,20.0,-3,Downtrend,-40,True,-34.0,False,False,False,False,False,False,False
GLBE,Global E Online Ltd,Consumer Cyclical,Internet Retail,6.13B,1,5,2026-07-20,4.2,287.9,1,Growth,30.0,20.0,31,Basing,-10,True,10.4,False,False,False,False,False,False,False
TTMI,TTM Technologies Inc,Technology,Electronic Components,15.25B,1,5,2026-07-21,8.8,146.7,1,Power Move,30.0,10.0,21,Distribution,-20,True,-15.4,False,False,False,False,False,False,False
CLSK,Cleanspark Inc,Financial,Capital Markets,3.70B,1,5,2026-07-20,10.0,-118.0,1,Power Move,30.0,10.0,7,Distribution,-20,False,-5.3,False,False,False,False,False,False,False
VIVK,Vivakor Inc,Energy,Oil & Gas Integrated,1.94M,2,5,"2026-07-23, 2026-07-24",101.9,-238.1,1,Power Move,50.0,10.0,9,Downtrend,-40,False,-84.9,False,False,False,False,False,False,False
TC,Token Cat Ltd ADR,Communication Services,Advertising Agencies,3.96M,2,5,"2026-07-22, 2026-07-24",38.3,-18.4,1,Power Move,50.0,10.0,-3,Downtrend,-40,False,-71.0,False,False,False,False,False,False,False
POET,POET Technologies Inc,Technology,Semiconductors,1.44B,1,5,2026-07-21,12.3,-11.3,1,Power Move,30.0,10.0,-2,Distribution,-20,False,-28.1,False,False,False,False,False,False,False
OSS,One Stop Systems Inc,Technology,Computer Hardware,344.79M,1,5,2026-07-21,10.3,139.1,1,Power Move,30.0,10.0,4,Distribution,-20,True,-14.2,False,False,False,False,False,False,False
SNDK,Sandisk Corp,Technology,Computer Hardware,235.37B,1,5,2026-07-21,12.6,395.2,1,Power Move,30.0,10.0,38,Distribution,-20,False,-8.1,False,False,False,False,False,False,False
CLS,Celestica Inc,Technology,Electronic Components,39.04B,1,5,2026-07-21,7.4,131.2,1,Power Move,30.0,10.0,23,Distribution,-20,True,-7.2,False,False,False,False,False,False,False
CJMB,Callan Jmb Inc,Industrials,Integrated Freight & Logistics,-,1,5,2026-07-23,10.6,0.0,1,Power Move,30.0,10.0,39,Transitional,-20,False,168.9,False,False,False,False,False,False,False
MX,MagnaChip Semiconductor Corp,Technology,Semiconductors,136.51M,1,5,2026-07-21,12.0,44.7,1,Power Move,30.0,10.0,-2,Distribution,-20,True,-28.6,False,False,False,False,False,False,False
NVTS,Navitas Semiconductor Corp,Technology,Semiconductors,3.04B,1,5,2026-07-21,13.5,-19.2,1,Power Move,30.0,10.0,-1,Distribution,-20,False,-37.2,False,False,False,False,False,False,False
MXL,MaxLinear Inc,Technology,Semiconductors,7.71B,1,5,2026-07-21,12.9,42.6,1,Power Move,30.0,10.0,5,Distribution,-20,True,-5.2,False,False,False,False,False,False,False
MRAM,Everspin Technologies Inc,Technology,Semiconductors,375.87M,1,5,2026-07-21,13.8,230.4,1,Power Move,30.0,10.0,12,Distribution,-20,True,-37.4,False,False,False,False,False,False,False
