Ticker,Appearances,Screeners,Company,Sector,Industry,Country,Market Cap,Volume,Price,ATR%,EPS Y/Y TTM,Sales Y/Y TTM,Dist From High%,Rel Volume,Avg Volume,SMA20%,SMA50%,SMA200%,EPS Q/Q,Inst Own,Inst Trans,Perf Month,Perf Quarter,Perf Half Y,Perf Year,Stage,VCP,_10pct_excluded,_10pct_exclude_reasons,Quality Score,RS Rating
CRGY,2,"Growth, Base / Near-High",Crescent Energy Co,Energy,Oil & Gas E&P,USA,4.70B,"6,221,536",14.24,3.2303370786516856,187.25,24.25,-1.9958706125258074,1.05,5900000.0,5.81,21.18,27.96,117.15,82.92,-0.91,16.63,24.48,20.37,73.24,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 5.8, 'sma50': 21.2, 'sma200': 28.0}","{'vcp_possible': False, 'confidence': 45, 'signals': ['tight range ATR 3.2%', 'holding above 20-day MA'], 'reason': 'tight range ATR 3.2% · holding above 20-day MA'}",False,,80.0,48
CVE,2,"Growth, Base / Near-High",Cenovus Energy Inc,Energy,Oil & Gas Integrated,Canada,61.71B,"5,994,567",33.46,2.8392109982068137,151.14,5.33,-0.9766203018644504,0.8,7460000.0,4.25,13.47,35.18,228.73,54.78,-2.43,13.19,21.01,47.6,105.4,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 4.2, 'sma50': 13.5, 'sma200': 35.2}","{'vcp_possible': True, 'confidence': 60, 'signals': ['tight range ATR 2.8%', 'below-avg volume RVol 0.8x', 'holding above 20-day MA'], 'reason': 'tight range ATR 2.8% · below-avg volume RVol 0.8x · holding above 20-day MA'}",False,,107.0,62
CVX,2,"Growth, Base / Near-High",Chevron Corp,Energy,Oil & Gas Integrated,USA,422.44B,"8,386,052",213.81,1.9129133342687434,34.53,12.71,-0.4191700433142431,0.99,8480000.0,4.38,10.88,17.66,323.28,76.33,0.04,9.7,14.48,14.77,38.08,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 4.4, 'sma50': 10.9, 'sma200': 17.7}","{'vcp_possible': True, 'confidence': 60, 'signals': ['tight range ATR 1.9%', 'below-avg volume RVol 1.0x', 'holding above 20-day MA'], 'reason': 'tight range ATR 1.9% · below-avg volume RVol 1.0x · holding above 20-day MA'}",False,,112.0,27
DINO,2,"Growth, Base / Near-High",HF Sinclair Corp,Energy,Oil & Gas Refining & Marketing,USA,19.23B,"1,724,351",108.14,3.412243388200481,2332.69,16.26,-1.5656289823411607,0.65,2640000.0,9.78,20.4,63.43,350.42,88.19,4.22,26.9,55.33,103.58,106.26,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 9.8, 'sma50': 20.4, 'sma200': 63.4}","{'vcp_possible': True, 'confidence': 75, 'signals': ['tight range ATR 3.4%', 'volume dry-up RVol 0.7x', 'holding above 20-day MA'], 'reason': 'tight range ATR 3.4% · volume dry-up RVol 0.7x · holding above 20-day MA'}",False,,107.0,90
DK,2,"Growth, Base / Near-High",Delek US Holdings Inc,Energy,Oil & Gas Refining & Marketing,USA,4.61B,"1,911,507",75.28,5.393198724760892,126.64,11.4,-2.739018087855305,1.37,1390000.0,7.42,16.82,66.1,254.26,102.01,-2.47,23.8,61.72,85.24,135.62,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 7.4, 'sma50': 16.8, 'sma200': 66.1}","{'vcp_possible': False, 'confidence': 30, 'signals': ['moderate tightness ATR 5.4%', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 5.4% · holding above 20-day MA'}",False,,84.0,91
DVN,2,"Growth, Base / Near-High",Devon Energy Corp,Energy,Oil & Gas E&P,USA,53.88B,"9,445,698",48.98,2.449979583503471,-5.35,18.28,-7.076456080440153,0.78,12080000.0,2.65,8.66,12.23,43.83,93.53,74.46,7.98,11.14,12.08,42.76,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 2.6, 'sma50': 8.7, 'sma200': 12.2}","{'vcp_possible': True, 'confidence': 100, 'signals': ['tight range ATR 2.4%', 'volume dry-up RVol 0.8x', 'tight pullback -7% from high', 'holding above 20-day MA'], 'reason': 'tight range ATR 2.4% · volume dry-up RVol 0.8x · tight pullback -7% from high · holding above 20-day MA'}",False,,105.0,25
EC,2,"Growth, Base / Near-High",Ecopetrol SA ADR,Energy,Oil & Gas Integrated,Colombia,36.66B,"1,418,996",17.83,3.084688726864835,18.12,6.48,-1.9791094007696741,0.59,2420000.0,3.32,8.1,29.54,289.61,1.43,56.08,4.57,12.28,38.22,92.76,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 3.3, 'sma50': 8.1, 'sma200': 29.5}","{'vcp_possible': True, 'confidence': 75, 'signals': ['tight range ATR 3.1%', 'volume dry-up RVol 0.6x', 'holding above 20-day MA'], 'reason': 'tight range ATR 3.1% · volume dry-up RVol 0.6x · holding above 20-day MA'}",False,,110.0,55
ECO,2,"Growth, Base / Near-High",Okeanis Eco Tankers Corp,Industrials,Marine Shipping,Greece,2.75B,"383,632",71.67,3.3207757778707965,413.89,105.24,-1.4845360824742193,0.77,498550.0,8.85,18.53,45.05,606.35,26.96,2.2,18.44,46.15,45.58,153.61,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 8.8, 'sma50': 18.5, 'sma200': 45.0}","{'vcp_possible': True, 'confidence': 75, 'signals': ['tight range ATR 3.3%', 'volume dry-up RVol 0.8x', 'holding above 20-day MA'], 'reason': 'tight range ATR 3.3% · volume dry-up RVol 0.8x · holding above 20-day MA'}",False,,96.0,84
EOG,2,"Growth, Base / Near-High",EOG Resources Inc,Energy,Oil & Gas E&P,USA,77.11B,"2,501,872",147.01,2.3535813890211554,24.89,17.13,-4.333962386933033,0.74,3370000.0,0.27,3.46,13.9,109.03,98.34,-1.03,3.37,7.05,14.95,25.32,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 0.3, 'sma50': 3.5, 'sma200': 13.9}","{'vcp_possible': True, 'confidence': 100, 'signals': ['tight range ATR 2.4%', 'volume dry-up RVol 0.7x', 'tight pullback -4% from high', 'holding above 20-day MA'], 'reason': 'tight range ATR 2.4% · volume dry-up RVol 0.7x · tight pullback -4% from high · holding above 20-day MA'}",False,,103.0,15
EPD,2,"Growth, Base / Near-High",Enterprise Products Partners L P,Energy,Oil & Gas Midstream,USA,84.91B,"2,078,609",39.32,1.4242115971515767,7.45,7.38,-2.1160069703759055,0.7,2950000.0,1.57,2.87,8.09,28.53,24.88,0.5,3.5,5.27,7.08,24.63,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 1.6, 'sma50': 2.9, 'sma200': 8.1}","{'vcp_possible': True, 'confidence': 75, 'signals': ['tight range ATR 1.4%', 'volume dry-up RVol 0.7x', 'holding above 20-day MA'], 'reason': 'tight range ATR 1.4% · volume dry-up RVol 0.7x · holding above 20-day MA'}",False,,97.0,11
ERO,2,"Growth, Base / Near-High",Ero Copper Corp,Basic Materials,Copper,Canada,3.99B,"1,235,344",38.25,5.150326797385621,116.81,94.92,-6.3188831741366585,0.93,1330000.0,4.57,23.54,31.4,24.55,74.91,0.75,4.68,45.66,36.17,142.86,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 4.6, 'sma50': 23.5, 'sma200': 31.4}","{'vcp_possible': True, 'confidence': 70, 'signals': ['moderate tightness ATR 5.2%', 'below-avg volume RVol 0.9x', 'tight pullback -6% from high', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 5.2% · below-avg volume RVol 0.9x · tight pullback -6% from high · holding above 20-day MA'}",False,,94.0,82
ET,2,"Growth, Base / Near-High",Energy Transfer LP,Energy,Oil & Gas Midstream,USA,74.65B,"8,053,005",21.68,1.4760147601476017,12.55,33.27,-0.41341295360587393,0.93,8680000.0,1.9,5.47,14.45,85.28,30.94,1.05,5.29,13.75,18.47,26.27,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 1.9, 'sma50': 5.5, 'sma200': 14.4}","{'vcp_possible': True, 'confidence': 60, 'signals': ['tight range ATR 1.5%', 'below-avg volume RVol 0.9x', 'holding above 20-day MA'], 'reason': 'tight range ATR 1.5% · below-avg volume RVol 0.9x · holding above 20-day MA'}",False,,101.0,20
EXPD,2,"Growth, Base / Near-High",Expeditors International Of Washington Inc,Industrials,Integrated Freight & Logistics,USA,24.48B,"709,452",188.31,1.9754659869364346,12.05,6.77,-2.0646973164135662,0.62,1140000.0,0.3,5.01,18.29,50.83,99.9,-2.54,5.2,13.21,33.2,55.68,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 0.3, 'sma50': 5.0, 'sma200': 18.3}","{'vcp_possible': True, 'confidence': 75, 'signals': ['tight range ATR 2.0%', 'volume dry-up RVol 0.6x', 'holding above 20-day MA'], 'reason': 'tight range ATR 2.0% · volume dry-up RVol 0.6x · holding above 20-day MA'}",False,,94.0,39
FIVE,2,"Growth, Base / Near-High",Five Below Inc,Consumer Cyclical,Specialty Retail,USA,13.60B,"1,035,325",247.12,4.257041113629006,126.16,25.56,-6.351371835682884,0.89,1160000.0,0.32,11.89,18.03,416.96,101.31,-2.04,5.0,29.5,11.79,72.86,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 0.3, 'sma50': 11.9, 'sma200': 18.0}","{'vcp_possible': True, 'confidence': 70, 'signals': ['moderate tightness ATR 4.3%', 'below-avg volume RVol 0.9x', 'tight pullback -6% from high', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 4.3% · below-avg volume RVol 0.9x · tight pullback -6% from high · holding above 20-day MA'}",False,,104.0,47
FNV,2,"Growth, Base / Near-High",Franco-Nevada Corp,Basic Materials,Gold,Canada,51.19B,"2,142,792",265.43,3.0742568662170817,88.02,73.49,-7.085098190219485,2.54,844440.0,3.29,14.86,13.71,43.04,80.06,-0.48,10.18,25.11,1.09,35.32,"{'stage': 0, 'badge': '⚪ Transitional', 'perfect': False, 'sma20': 3.3, 'sma50': 14.9, 'sma200': 13.7}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,66.0,25
FRO,2,"Growth, Base / Near-High",Frontline Plc,Energy,Oil & Gas Midstream,Cyprus,10.51B,"2,016,823",47.21,3.219656852361788,524.52,48.84,-0.021177467174926523,0.77,2610000.0,8.01,17.19,39.61,750.1,35.49,4.11,22.78,30.16,33.97,109.92,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 8.0, 'sma50': 17.2, 'sma200': 39.6}","{'vcp_possible': True, 'confidence': 75, 'signals': ['tight range ATR 3.2%', 'volume dry-up RVol 0.8x', 'holding above 20-day MA'], 'reason': 'tight range ATR 3.2% · volume dry-up RVol 0.8x · holding above 20-day MA'}",False,,107.0,65
GCT,2,"Growth, Base / Near-High",GigaCloud Technology Inc,Technology,Software - Infrastructure,USA,1.85B,"720,046",51.88,4.857363145720894,27.08,22.86,-7.801670517149462,1.1,656560.0,1.71,17.23,26.71,27.76,68.52,11.96,0.45,58.56,21.53,73.74,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 1.7, 'sma50': 17.2, 'sma200': 26.7}","{'vcp_possible': True, 'confidence': 55, 'signals': ['moderate tightness ATR 4.9%', 'tight pullback -8% from high', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 4.9% · tight pullback -8% from high · holding above 20-day MA'}",False,,88.0,91
HALO,2,"Growth, Base / Near-High",Halozyme Therapeutics Inc,Healthcare,Biotechnology,USA,12.19B,"1,746,330",107.39,2.700437657137536,-21.44,41.15,-3.3828160143949626,0.89,1970000.0,0.9,16.81,43.98,42.59,109.79,0.58,4.65,50.24,58.37,41.17,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 0.9, 'sma50': 16.8, 'sma200': 44.0}","{'vcp_possible': True, 'confidence': 85, 'signals': ['tight range ATR 2.7%', 'below-avg volume RVol 0.9x', 'tight pullback -3% from high', 'holding above 20-day MA'], 'reason': 'tight range ATR 2.7% · below-avg volume RVol 0.9x · tight pullback -3% from high · holding above 20-day MA'}",False,,92.0,86
HCC,2,"Growth, Base / Near-High",Warrior Met Coal Inc,Basic Materials,Coking Coal,USA,5.51B,"342,525",104.35,4.206995687589841,439.91,37.47,-6.345359899479453,0.52,660300.0,0.63,14.94,16.78,1451.22,97.92,3.02,9.42,10.22,29.47,79.02,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 0.6, 'sma50': 14.9, 'sma200': 16.8}","{'vcp_possible': True, 'confidence': 85, 'signals': ['moderate tightness ATR 4.2%', 'volume dry-up RVol 0.5x', 'tight pullback -6% from high', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 4.2% · volume dry-up RVol 0.5x · tight pullback -6% from high · holding above 20-day MA'}",False,,101.0,44
HELP,2,"10% Change, Power Move",Helus Pharma Inc,Healthcare,Biotechnology,Canada,999.46M,"1,727,452",13.68,6.213450292397661,7.55,0.0,-4.668989547038327,1.04,1670000.0,11.02,42.61,100.57,16.81,34.61,10.57,36.66,248.98,138.33,112.75,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 11.0, 'sma50': 42.6, 'sma200': 100.6}","{'vcp_possible': False, 'confidence': 40, 'signals': ['tight pullback -5% from high', 'holding above 20-day MA'], 'reason': 'tight pullback -5% from high · holding above 20-day MA'}",True,RVol 1.0x < 1.5x,67.0,98
HNGE,2,"IPO, Base / Near-High",Hinge Health Inc,Healthcare,Health Information Services,USA,7.37B,"1,512,913",91.31,4.851604424488007,124.68,49.76,-4.457465731924238,0.77,1980000.0,1.85,6.36,59.39,107.01,67.28,14.27,-0.28,45.44,98.63,59.33,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 1.9, 'sma50': 6.4, 'sma200': 59.4}","{'vcp_possible': True, 'confidence': 85, 'signals': ['moderate tightness ATR 4.9%', 'volume dry-up RVol 0.8x', 'tight pullback -4% from high', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 4.9% · volume dry-up RVol 0.8x · tight pullback -4% from high · holding above 20-day MA'}",False,,98.0,82
HPE,2,"Growth, Base / Near-High",Hewlett Packard Enterprise Co,Technology,Communication Equipment,USA,78.19B,"30,039,021",58.90,5.432937181663838,130.65,26.63,-8.326848249027242,1.41,21330000.0,7.66,16.53,75.16,410.23,91.49,-2.08,7.72,22.02,179.15,146.65,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 7.7, 'sma50': 16.5, 'sma200': 75.2}","{'vcp_possible': True, 'confidence': 55, 'signals': ['moderate tightness ATR 5.4%', 'tight pullback -8% from high', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 5.4% · tight pullback -8% from high · holding above 20-day MA'}",False,,114.0,86
HRMY,2,"Growth, Base / Near-High",Harmony Biosciences Holdings Inc,Healthcare,Biotechnology,USA,2.42B,"1,132,833",41.62,3.2676597789524275,-0.83,24.25,-4.299839043458276,1.35,836960.0,4.44,10.05,21.3,88.57,95.67,-3.46,6.72,22.05,44.82,22.41,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 4.4, 'sma50': 10.1, 'sma200': 21.3}","{'vcp_possible': True, 'confidence': 70, 'signals': ['tight range ATR 3.3%', 'tight pullback -4% from high', 'holding above 20-day MA'], 'reason': 'tight range ATR 3.3% · tight pullback -4% from high · holding above 20-day MA'}",False,,91.0,34
HUM,2,"Growth, Base / Near-High",Humana Inc,Healthcare,Healthcare Plans,USA,48.03B,"972,735",400.02,3.654817259137043,-18.53,18.33,-6.7291550083939615,0.73,1340000.0,2.54,2.84,42.14,26.93,100.68,1.15,3.71,10.14,130.4,46.52,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 2.5, 'sma50': 2.8, 'sma200': 42.1}","{'vcp_possible': True, 'confidence': 100, 'signals': ['tight range ATR 3.7%', 'volume dry-up RVol 0.7x', 'tight pullback -7% from high', 'holding above 20-day MA'], 'reason': 'tight range ATR 3.7% · volume dry-up RVol 0.7x · tight pullback -7% from high · holding above 20-day MA'}",False,,94.0,67
INCY,2,"Growth, Base / Near-High",Incyte Corp,Healthcare,Biotechnology,USA,25.54B,"1,299,901",126.01,2.7934290929291326,80.66,26.93,-4.969834087481139,0.74,1760000.0,0.32,3.93,20.07,38.02,103.04,-1.21,3.67,22.07,31.23,47.21,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 0.3, 'sma50': 3.9, 'sma200': 20.1}","{'vcp_possible': True, 'confidence': 100, 'signals': ['tight range ATR 2.8%', 'volume dry-up RVol 0.7x', 'tight pullback -5% from high', 'holding above 20-day MA'], 'reason': 'tight range ATR 2.8% · volume dry-up RVol 0.7x · tight pullback -5% from high · holding above 20-day MA'}",False,,94.0,41
INSW,2,"Growth, Base / Near-High",International Seaways Inc,Energy,Oil & Gas Midstream,USA,5.18B,"644,510",104.62,3.2594150258076846,225.95,57.66,-1.9769511852337662,1.14,567630.0,5.37,12.35,46.53,374.75,82.96,5.13,15.73,36.11,55.08,147.5,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 5.4, 'sma50': 12.3, 'sma200': 46.5}","{'vcp_possible': False, 'confidence': 45, 'signals': ['tight range ATR 3.3%', 'holding above 20-day MA'], 'reason': 'tight range ATR 3.3% · holding above 20-day MA'}",False,,89.0,76
IRD,2,"Week 20%+ Gain, Power Move",Opus Genetics Inc,Healthcare,Biotechnology,USA,476.71M,"54,169,495",5.73,8.551483420593367,24.84,-36.09,-1.376936316695343,48.21,1120000.0,40.8,50.43,53.74,-18.7,64.69,16.18,56.56,40.44,18.14,321.32,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 40.8, 'sma50': 50.4, 'sma200': 53.7}","{'vcp_possible': False, 'confidence': 15, 'signals': ['holding above 20-day MA'], 'reason': 'holding above 20-day MA'}",False,,91.0,91
JXN,2,"Growth, Base / Near-High",Jackson Financial Inc,Financial,Insurance - Life,USA,9.35B,"692,109",138.05,2.5715320536037667,13441.07,15.09,-2.0088018171493305,1.09,634010.0,2.96,9.59,22.14,292.32,87.11,-1.15,5.87,28.45,26.8,43.1,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 3.0, 'sma50': 9.6, 'sma200': 22.1}","{'vcp_possible': False, 'confidence': 45, 'signals': ['tight range ATR 2.6%', 'holding above 20-day MA'], 'reason': 'tight range ATR 2.6% · holding above 20-day MA'}",False,,84.0,40
KNTK,2,"Growth, Base / Near-High",Kinetik Holdings Inc,Energy,Oil & Gas Midstream,USA,8.86B,"950,394",54.55,2.676443629697525,281.46,10.46,-2.7629233511586526,0.91,1050000.0,0.84,6.08,20.33,97.11,74.75,1.2,6.4,19.76,20.66,29.79,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 0.8, 'sma50': 6.1, 'sma200': 20.3}","{'vcp_possible': True, 'confidence': 60, 'signals': ['tight range ATR 2.7%', 'below-avg volume RVol 0.9x', 'holding above 20-day MA'], 'reason': 'tight range ATR 2.7% · below-avg volume RVol 0.9x · holding above 20-day MA'}",False,,96.0,29
LFST,2,"Growth, Base / Near-High",LifeStance Health Group Inc,Healthcare,Medical Care Facilities,USA,4.82B,"12,517,350",12.62,3.6450079239302697,411.37,20.38,-4.030418250950573,3.23,3870000.0,1.06,9.1,52.07,722.45,63.27,12.73,6.05,64.75,87.52,130.08,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 1.1, 'sma50': 9.1, 'sma200': 52.1}","{'vcp_possible': True, 'confidence': 70, 'signals': ['tight range ATR 3.6%', 'tight pullback -4% from high', 'holding above 20-day MA'], 'reason': 'tight range ATR 3.6% · tight pullback -4% from high · holding above 20-day MA'}",False,,122.0,93
LPG,2,"Growth, Base / Near-High",Dorian LPG Ltd,Energy,Oil & Gas Midstream,USA,2.29B,"605,361",53.63,3.5800857728883084,556.47,81.06,-2.9848046309696064,0.91,666320.0,6.91,18.87,52.12,1263.72,72.87,4.37,20.63,26.36,62.61,87.49,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 6.9, 'sma50': 18.9, 'sma200': 52.1}","{'vcp_possible': True, 'confidence': 60, 'signals': ['tight range ATR 3.6%', 'below-avg volume RVol 0.9x', 'holding above 20-day MA'], 'reason': 'tight range ATR 3.6% · below-avg volume RVol 0.9x · holding above 20-day MA'}",False,,99.0,65
