ticker,date,pattern,pa,pb,close,rvol,chg_pct,range_contract,dist_hi5,sma50_pct,perf60,fwd1_max,fwd3_max,fwd5_max,fwd10_max,hit_5d_15,hit_5d_10,hit_3d_10
AEM,2026-02-17,A,True,False,212.96,0.683983168640048,-1.6759776536312776,0.7726261073998357,-2.6023324948547866,12.295325738704555,27.911586281458334,4.822501878286989,7.574192336589025,15.42543200601052,19.853493613824202,True,True,False
AEM,2026-02-19,A,True,False,224.47,0.5340442390862699,1.735859318346633,0.6899987962102514,0.5554808941450551,17.07011272568344,41.53215636822194,2.0581814941863064,9.506838330289135,9.938967345302263,13.707845146344733,False,False,False
AEM,2026-02-20,A,True,False,228.26,0.7604062927242172,1.6884216153606246,0.8685441508167968,1.5572165865812337,18.262934781820263,42.6625,5.502453342679403,7.688600718478922,10.742136160518712,11.81985455182688,False,True,False
AEM,2026-02-25,A,True,False,240.55,0.7185336916229801,-1.470467764397465,0.6018589717738587,-2.139864122696389,21.79845507609175,39.030169922552304,2.589898150072756,6.106838495115352,6.106838495115352,6.106838495115352,False,False,False
AEM,2026-02-27,A,True,False,251.6,0.8816272761352771,2.110389610389607,0.5357725119686563,1.9531566577518422,25.34562211981566,46.270565664786936,1.4467408585055797,1.4467408585055797,1.4467408585055797,1.4467408585055797,False,False,False
ALAB,2026-05-01,A,True,False,202.68,0.7455891351275679,4.077231180034913,0.9268861385374142,-5.394669651517425,44.03704540706028,40.09815442040507,3.3057035721334005,14.332938622459036,14.332938622459036,18.29731596605486,False,True,True
ALAB,2026-05-04,A,True,False,201.25,0.7046287973947856,-0.7055456877837041,0.6964711366271111,-4.584676654655784,41.58058098338879,40.91163702562668,9.709316770186337,15.145341614906837,15.145341614906837,19.137888198757746,True,True,True
ALAB,2026-05-14,A,True,False,228.64,0.7890383017884216,2.0304342005444065,0.7678498839222455,1.7262858159814876,46.10723647466448,76.44698255903685,4.8657277816654965,11.948915325402387,30.491952414275737,,True,True,True
ALB,2026-02-03,B,False,True,170.64,0.7027516255603312,3.462074819620442,0.7949418079929768,-12.798630452001946,13.848953982711842,85.55893866898651,2.8890646976090117,2.8890646976090117,2.8890646976090117,7.126113455227401,False,False,False
ALHC,2026-01-30,A,True,False,22.53,0.8456723574719195,0.13333333333334085,0.7977132580287838,-5.613741097612069,11.598187086707789,33.78859857482186,1.2871726586773047,3.550821127385695,3.550821127385695,3.550821127385695,False,False,False
