Ticker,Appearances,Screeners,Company,Sector,Industry,Country,Market Cap,Volume,ATR%,EPS Y/Y TTM,Sales Y/Y TTM,Dist From High%,Rel Volume,Avg Volume,SMA20%,SMA50%,SMA200%,EPS Q/Q,Inst Own,Inst Trans,Perf Month,Perf Quarter,Perf Half Y,Perf Year,Stage,VCP,_10pct_excluded,_10pct_exclude_reasons,Quality Score,RS Rating
PSIX,2,"10% Change, Power Move",Power Solutions International Inc,Industrials,Specialty Industrial Machinery,USA,1.04B,"2,473,404",18.133451562846375,25.62,38.63,-62.957792741008376,3.3,750420.0,-36.24,-31.24,-40.8,-61.75,30.56,5.61,-47.18,-47.46,-30.55,28.67,"{'stage': 4, 'badge': '⚫ Stage 4', 'perfect': False, 'sma20': -36.2, 'sma50': -31.2, 'sma200': -40.8}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",True,"below 50d MA (-31.2%), -63% from 52w high, Stage 4 (Downtrend)",18.0,1
RVI,2,"10% Change, Power Move",Robinhood Ventures Fund I,Financial,Asset Management,USA,930.22M,"4,307,989",6.95970695970696,0.0,0.0,34.30290397460798,6.14,701680.0,112.96,153.47,153.47,0.0,5.78,0.0,196.02,0.0,0.0,0.0,"{'stage': 0, 'badge': '⚪ Transitional', 'perfect': False, 'sma20': 113.0, 'sma50': 153.5, 'sma200': 153.5}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,46.0,6
SNDK,2,"Growth, IPO",Sandisk Corp,Technology,Computer Hardware,USA,214.32B,1447.23,6.862074445665167,395.16,82.76,-9.548124999999995,0.63,18080000.0,23.7,62.58,254.34,272.72,76.5,-8.63,53.23,141.47,440.11,3345.79,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 23.7, 'sma50': 62.6, 'sma200': 254.3}","{'vcp_possible': True, 'confidence': 70, 'signals': ['volume dry-up RVol 0.6x', 'tight pullback -10% from high', 'holding above 20-day MA'], 'reason': 'volume dry-up RVol 0.6x · tight pullback -10% from high · holding above 20-day MA'}",False,,112.0,98
VIK,2,"Growth, IPO",Viking Holdings Ltd,Consumer Cyclical,Travel Services,Bermuda,36.63B,82.17,3.9187051235244006,697.07,21.89,-5.551724137931036,2.32,2800000.0,0.47,7.22,20.1,179.27,46.74,1.2,0.91,7.3,37.8,77.86,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 0.5, 'sma50': 7.2, 'sma200': 20.1}","{'vcp_possible': True, 'confidence': 70, 'signals': ['tight range ATR 3.9%', 'tight pullback -6% from high', 'holding above 20-day MA'], 'reason': 'tight range ATR 3.9% · tight pullback -6% from high · holding above 20-day MA'}",False,,121.0,31
VOYG,2,"10% Change, Power Move",Voyager Technologies Inc,Industrials,Aerospace & Defense,USA,1.99B,"3,040,474",8.244047619047619,-27.81,12.59,-54.563894523326574,2.01,1510000.0,16.43,21.1,16.61,-27.15,53.57,8.01,11.48,27.71,39.83,0.0,"{'stage': 0, 'badge': '⚪ Transitional', 'perfect': False, 'sma20': 16.4, 'sma50': 21.1, 'sma200': 16.6}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,45.0,21
VRT,2,"Growth, 52 Week High",Vertiv Holdings Co,Industrials,Electrical Equipment & Parts,USA,142.12B,369.99,4.535257709667829,130.56,28.95,-0.5376488615285391,0.59,7580000.0,12.37,26.83,84.25,135.9,82.98,-1.16,19.16,48.88,96.97,250.44,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 12.4, 'sma50': 26.8, 'sma200': 84.2}","{'vcp_possible': True, 'confidence': 60, 'signals': ['moderate tightness ATR 4.5%', 'volume dry-up RVol 0.6x', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 4.5% · volume dry-up RVol 0.6x · holding above 20-day MA'}",False,,106.0,70
VSH,2,"52 Week High, Power Move",Vishay Intertechnology Inc,Technology,Semiconductors,USA,5.24B,38.50,4.753246753246754,71.58,4.48,8.917053298630751,4.46,2660000.0,28.6,66.66,115.42,101.48,98.84,-1.96,66.45,90.69,162.26,159.43,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 28.6, 'sma50': 66.7, 'sma200': 115.4}","{'vcp_possible': False, 'confidence': 30, 'signals': ['moderate tightness ATR 4.8%', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 4.8% · holding above 20-day MA'}",False,,95.0,76
WOLF,2,"Week 20%+ Gain, Power Move",Wolfspeed Inc,Technology,Semiconductors,USA,3.03B,62.60,9.472843450479232,-106.57,-6.41,-87.72741530740275,9.89,3400000.0,76.06,147.4,5.32,-64.54,75.14,35.94,172.17,247.2,250.11,-86.49,"{'stage': 1, 'badge': '🔵 Stage 1', 'perfect': False, 'sma20': 76.1, 'sma50': 147.4, 'sma200': 5.3}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,57.0,78
AAPL,1,52 Week High,Apple Inc,Technology,Consumer Electronics,USA,4389.61B,298.87,2.1079399069829687,28.91,12.76,1.218880282858792,1.16,43810000.0,7.39,12.92,15.73,22.04,65.66,0.4,15.47,8.48,10.93,40.36,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 7.4, 'sma50': 12.9, 'sma200': 15.7}","{'vcp_possible': False, 'confidence': 45, 'signals': ['tight range ATR 2.1%', 'holding above 20-day MA'], 'reason': 'tight range ATR 2.1% · holding above 20-day MA'}",False,,80.0,17
AG,1,Growth,First Majestic Silver Corp,Basic Materials,Silver,Canada,11.84B,23.98,5.713094245204338,197.74,113.29,-25.132688104901657,0.94,18700000.0,14.46,10.97,42.94,5006.0,49.26,-0.1,11.38,0.71,101.85,313.45,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 14.5, 'sma50': 11.0, 'sma200': 42.9}","{'vcp_possible': True, 'confidence': 55, 'signals': ['moderate tightness ATR 5.7%', 'below-avg volume RVol 0.9x', 'moderate pullback -25% from high', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 5.7% · below-avg volume RVol 0.9x · moderate pullback -25% from high · holding above 20-day MA'}",False,,97.0,71
AIRS,1,Week 20%+ Gain,Airsculpt Technologies Inc,Healthcare,Medical Care Facilities,USA,328.74M,4.66,8.798283261802574,40.18,-11.78,-61.16666666666666,0.56,2780000.0,49.5,65.86,2.34,29.01,24.65,-4.15,77.86,119.81,-26.5,32.39,"{'stage': 1, 'badge': '🔵 Stage 1', 'perfect': False, 'sma20': 49.5, 'sma50': 65.9, 'sma200': 2.3}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,13.0,40
AKAM,1,Week 20%+ Gain,Akamai Technologies Inc,Technology,Software - Infrastructure,USA,23.43B,161.14,5.256298870547351,0.3,6.15,3.0814403510679655,1.99,5500000.0,43.31,47.09,77.96,-13.09,101.3,1.47,81.38,69.98,84.96,104.13,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 43.3, 'sma50': 47.1, 'sma200': 78.0}","{'vcp_possible': False, 'confidence': 30, 'signals': ['moderate tightness ATR 5.3%', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 5.3% · holding above 20-day MA'}",False,,73.0,59
ALB,1,Growth,Albemarle Corp,Basic Materials,Specialty Chemicals,USA,23.70B,200.94,5.812680402110082,69.44,7.87,-9.076923076923082,0.87,2140000.0,1.83,10.33,49.11,80748.28,90.95,-2.89,5.84,14.54,93.99,224.83,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 1.8, 'sma50': 10.3, 'sma200': 49.1}","{'vcp_possible': True, 'confidence': 70, 'signals': ['moderate tightness ATR 5.8%', 'below-avg volume RVol 0.9x', 'tight pullback -9% from high', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 5.8% · below-avg volume RVol 0.9x · tight pullback -9% from high · holding above 20-day MA'}",False,,94.0,65
AMD,1,Growth,Advanced Micro Devices Inc,Technology,Semiconductors,USA,726.43B,445.50,5.2300785634118965,123.87,34.97,-5.0531744847722715,0.77,39100000.0,25.19,65.14,101.03,92.25,68.72,2.08,74.66,108.59,82.6,296.14,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 25.2, 'sma50': 65.1, 'sma200': 101.0}","{'vcp_possible': True, 'confidence': 85, 'signals': ['moderate tightness ATR 5.2%', 'volume dry-up RVol 0.8x', 'tight pullback -5% from high', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 5.2% · volume dry-up RVol 0.8x · tight pullback -5% from high · holding above 20-day MA'}",False,,100.0,79
AMKR,1,Growth,AMKOR Technology Inc,Technology,Semiconductor Equipment & Materials,USA,18.49B,74.61,5.830317651789304,37.49,12.71,-5.831124574024993,0.75,4450000.0,2.9,29.25,79.48,291.56,46.24,1.38,21.67,32.83,111.9,272.12,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 2.9, 'sma50': 29.2, 'sma200': 79.5}","{'vcp_possible': True, 'confidence': 85, 'signals': ['moderate tightness ATR 5.8%', 'volume dry-up RVol 0.8x', 'tight pullback -6% from high', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 5.8% · volume dry-up RVol 0.8x · tight pullback -6% from high · holding above 20-day MA'}",False,,96.0,73
AMSC,1,Growth,American Superconductor Corp,Industrials,Specialty Industrial Machinery,USA,2.65B,55.73,7.087744482325499,3676.54,40.98,-20.939140303589166,0.84,1150000.0,12.05,41.74,31.73,3989.7,72.45,-0.49,41.27,62.67,50.99,136.34,"{'stage': 0, 'badge': '⚪ Transitional', 'perfect': False, 'sma20': 12.1, 'sma50': 41.7, 'sma200': 31.7}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,39.0,59
AOSL,1,Power Move,Alpha & Omega Semiconductor Ltd,Technology,Semiconductors,USA,1.24B,"1,448,571",9.834094734311131,-359.56,0.6,-16.77006203722232,2.2,659850.0,3.18,39.66,61.5,-26.37,75.12,0.07,36.9,98.43,108.79,67.77,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 3.2, 'sma50': 39.7, 'sma200': 61.5}","{'vcp_possible': False, 'confidence': 40, 'signals': ['tight pullback -17% from high', 'holding above 20-day MA'], 'reason': 'tight pullback -17% from high · holding above 20-day MA'}",False,,62.0,62
ARWR,1,52 Week High,Arrowhead Pharmaceuticals Inc,Healthcare,Biotechnology,USA,10.97B,77.88,4.892141756548537,-58.14,14.09,-2.9653625716421717,1.0,2120000.0,5.36,18.15,52.67,-133.83,80.8,-2.44,16.78,26.53,95.43,409.69,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 5.4, 'sma50': 18.1, 'sma200': 52.7}","{'vcp_possible': False, 'confidence': 30, 'signals': ['moderate tightness ATR 4.9%', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 4.9% · holding above 20-day MA'}",False,,62.0,81
ASPN,1,Week 20%+ Gain,Aspen Aerogels Inc,Industrials,Building Products & Equipment,USA,447.54M,5.40,7.4074074074074066,61.05,-47.3,-44.78527607361963,1.6,1700000.0,33.43,47.72,11.28,92.2,69.35,-0.55,63.14,53.85,47.14,-9.09,"{'stage': 0, 'badge': '⚪ Transitional', 'perfect': False, 'sma20': 33.4, 'sma50': 47.7, 'sma200': 11.3}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,35.0,27
AVGO,1,Growth,Broadcom Inc,Technology,Semiconductors,USA,1973.36B,416.79,3.536553180258643,145.7,25.22,-4.772893438128312,0.7,24050000.0,0.3,14.15,20.63,32.13,78.39,0.9,9.46,21.6,16.3,79.33,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 0.3, 'sma50': 14.2, 'sma200': 20.6}","{'vcp_possible': True, 'confidence': 100, 'signals': ['tight range ATR 3.5%', 'volume dry-up RVol 0.7x', 'tight pullback -5% from high', 'holding above 20-day MA'], 'reason': 'tight range ATR 3.5% · volume dry-up RVol 0.7x · tight pullback -5% from high · holding above 20-day MA'}",False,,98.0,30
AVT,1,52 Week High,Avnet Inc,Technology,Electronics & Computer Distribution,USA,7.07B,86.22,2.992345163535143,-27.94,12.68,1.7333128812639265,1.66,1090000.0,8.44,24.33,50.94,12.4,107.62,-0.17,20.17,29.97,83.14,64.64,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 8.4, 'sma50': 24.3, 'sma200': 50.9}","{'vcp_possible': False, 'confidence': 45, 'signals': ['tight range ATR 3.0%', 'holding above 20-day MA'], 'reason': 'tight range ATR 3.0% · holding above 20-day MA'}",False,,63.0,41
BABA,1,10% Change,Alibaba Group Holding Ltd ADR,Consumer Cyclical,Internet Retail,China,349.81B,"39,742,312",3.4702695288389,-21.81,3.74,-24.321378522862926,3.77,10550000.0,7.13,10.72,-2.11,-66.38,11.35,-0.5,11.01,-11.26,-12.1,11.64,"{'stage': 4, 'badge': '⚫ Stage 4', 'perfect': False, 'sma20': 7.1, 'sma50': 10.7, 'sma200': -2.1}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",True,Stage 4 (Downtrend),15.0,4
BCRX,1,10% Change,Biocryst Pharmaceuticals Inc,Healthcare,Drug Manufacturers - Specialty & Generic,USA,2.44B,"18,761,679",5.0,-569.22,75.92,-15.119363395225472,3.55,5290000.0,6.57,4.97,21.61,-2979600.0,83.09,5.85,-0.72,40.35,33.33,-4.57,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 6.6, 'sma50': 5.0, 'sma200': 21.6}","{'vcp_possible': True, 'confidence': 55, 'signals': ['moderate tightness ATR 5.0%', 'tight pullback -15% from high', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 5.0% · tight pullback -15% from high · holding above 20-day MA'}",False,,94.0,22
BE,1,Growth,Bloom Energy Corp,Industrials,Electrical Equipment & Parts,USA,82.42B,289.76,7.720182219768085,-246.15,56.53,-4.366480741938683,0.87,10420000.0,13.15,48.95,132.83,313.73,88.43,2.02,32.29,86.29,108.12,1412.32,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 13.2, 'sma50': 49.0, 'sma200': 132.8}","{'vcp_possible': True, 'confidence': 55, 'signals': ['below-avg volume RVol 0.9x', 'tight pullback -4% from high', 'holding above 20-day MA'], 'reason': 'below-avg volume RVol 0.9x · tight pullback -4% from high · holding above 20-day MA'}",False,,99.0,94
BEAM,1,Growth,Beam Therapeutics Inc,Healthcare,Biotechnology,USA,3.28B,31.85,6.279434850863422,86.11,157.97,-12.596048298572992,1.12,2080000.0,3.92,15.3,25.2,26.46,94.24,4.33,5.12,22.55,47.11,76.45,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 3.9, 'sma50': 15.3, 'sma200': 25.2}","{'vcp_possible': False, 'confidence': 40, 'signals': ['tight pullback -13% from high', 'holding above 20-day MA'], 'reason': 'tight pullback -13% from high · holding above 20-day MA'}",False,,73.0,36
BEN,1,52 Week High,Franklin Resources Inc,Financial,Asset Management,USA,16.65B,32.04,2.777777777777778,89.49,3.11,0.881612090680095,0.66,5310000.0,9.6,21.33,28.54,84.34,48.22,0.11,21.23,16.3,42.27,48.47,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 9.6, 'sma50': 21.3, 'sma200': 28.5}","{'vcp_possible': True, 'confidence': 75, 'signals': ['tight range ATR 2.8%', 'volume dry-up RVol 0.7x', 'holding above 20-day MA'], 'reason': 'tight range ATR 2.8% · volume dry-up RVol 0.7x · holding above 20-day MA'}",False,,86.0,28
BW,1,52 Week High,Babcock & Wilcox Enterprises Inc,Industrials,Specialty Industrial Machinery,USA,2.64B,19.35,8.63049095607235,18.16,-3.26,-2.3713420787083717,1.15,4130000.0,19.63,25.31,150.38,-120.88,66.77,19.35,8.34,101.35,180.43,1943.51,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 19.6, 'sma50': 25.3, 'sma200': 150.4}","{'vcp_possible': False, 'confidence': 15, 'signals': ['holding above 20-day MA'], 'reason': 'holding above 20-day MA'}",False,,66.0,96
CAT,1,Growth,Caterpillar Inc,Industrials,Farm & Heavy Construction Machinery,USA,415.63B,902.30,3.156378144741217,-2.07,11.85,-3.119128147313044,0.74,2570000.0,5.42,16.47,47.84,30.35,72.85,-1.9,13.6,16.43,58.06,155.94,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 5.4, 'sma50': 16.5, 'sma200': 47.8}","{'vcp_possible': True, 'confidence': 100, 'signals': ['tight range ATR 3.2%', 'volume dry-up RVol 0.7x', 'tight pullback -3% from high', 'holding above 20-day MA'], 'reason': 'tight range ATR 3.2% · volume dry-up RVol 0.7x · tight pullback -3% from high · holding above 20-day MA'}",False,,88.0,51
CGNX,1,Growth,Cognex Corp,Technology,Scientific & Technical Instruments,USA,10.59B,63.64,4.368321810182275,23.79,13.81,-11.48817802503478,1.2,2260000.0,9.59,18.55,40.24,121.73,102.3,0.29,14.5,47.9,64.96,101.33,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 9.6, 'sma50': 18.6, 'sma200': 40.2}","{'vcp_possible': True, 'confidence': 55, 'signals': ['moderate tightness ATR 4.4%', 'tight pullback -11% from high', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 4.4% · tight pullback -11% from high · holding above 20-day MA'}",False,,97.0,50
CLOV,1,Week 20%+ Gain,Clover Health Investments Corp,Healthcare,Healthcare Plans,USA,1.86B,3.55,5.070422535211268,-118.24,48.75,-9.438775510204088,2.36,5780000.0,32.93,60.13,40.37,2073.08,23.98,-4.29,74.02,73.17,36.54,4.41,"{'stage': 0, 'badge': '⚪ Transitional', 'perfect': False, 'sma20': 32.9, 'sma50': 60.1, 'sma200': 40.4}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,42.0,32
COAG,1,Power Move,Hemab Therapeutics Holdings Inc,Healthcare,Biotechnology,USA,1.33B,"209,717",13.445378151260504,0.0,0.0,-21.988527724665396,0.26,814380.0,7.25,7.25,7.25,0.0,30.46,0.0,0.0,0.0,0.0,0.0,"{'stage': 1, 'badge': '🔵 Stage 1', 'perfect': False, 'sma20': 7.2, 'sma50': 7.2, 'sma200': 7.2}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,6.0,6
COCO,1,Growth,Vita Coco Company Inc,Consumer Defensive,Beverages - Non-Alcoholic,USA,4.27B,74.77,4.319914404172797,36.53,23.05,-1.1501850872554287,1.11,1550000.0,24.19,34.62,54.48,60.07,86.64,11.91,50.65,26.81,79.3,125.55,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 24.2, 'sma50': 34.6, 'sma200': 54.5}","{'vcp_possible': False, 'confidence': 30, 'signals': ['moderate tightness ATR 4.3%', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 4.3% · holding above 20-day MA'}",False,,74.0,53
COHU,1,Growth,Cohu Inc,Technology,Semiconductor Equipment & Materials,USA,2.32B,49.16,5.1668022782750205,35.49,23.1,-6.2368872782758045,0.91,1020000.0,6.11,31.75,80.44,61.11,102.21,9.68,27.66,43.91,102.14,170.85,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 6.1, 'sma50': 31.8, 'sma200': 80.4}","{'vcp_possible': True, 'confidence': 70, 'signals': ['moderate tightness ATR 5.2%', 'below-avg volume RVol 0.9x', 'tight pullback -6% from high', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 5.2% · below-avg volume RVol 0.9x · tight pullback -6% from high · holding above 20-day MA'}",False,,83.0,64
CORT,1,Power Move,Corcept Therapeutics Inc,Healthcare,Biotechnology,USA,6.13B,"2,304,478",4.134548002803083,-64.76,12.2,-37.27472527472527,1.37,1680000.0,17.15,36.03,-4.87,-276.49,69.95,-1.88,30.68,39.8,-24.39,-19.14,"{'stage': 4, 'badge': '⚫ Stage 4', 'perfect': False, 'sma20': 17.1, 'sma50': 36.0, 'sma200': -4.9}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,-13.0,10
CORZ,1,IPO,Core Scientific Inc,Technology,Software - Infrastructure,USA,7.63B,24.00,6.0,80.24,-13.67,-4.038384646141546,1.2,13490000.0,12.47,30.34,40.08,-185.84,115.3,16.27,28.48,32.67,24.42,134.38,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 12.5, 'sma50': 30.3, 'sma200': 40.1}","{'vcp_possible': False, 'confidence': 40, 'signals': ['tight pullback -4% from high', 'holding above 20-day MA'], 'reason': 'tight pullback -4% from high · holding above 20-day MA'}",False,,74.0,46
CRDO,1,Growth,Credo Technology Group Holding Ltd,Technology,Semiconductors,Cayman Islands,34.93B,189.36,7.858048162230672,6897.08,226.12,-11.431244153414399,0.94,6990000.0,3.05,35.3,34.59,408.64,77.68,4.27,18.71,47.48,11.28,220.57,"{'stage': 0, 'badge': '⚪ Transitional', 'perfect': False, 'sma20': 3.0, 'sma50': 35.3, 'sma200': 34.6}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,49.0,62
CXW,1,Growth,CoreCivic Inc,Industrials,Security & Protection Services,USA,2.04B,20.60,4.271844660194175,62.08,19.89,-11.206896551724132,0.91,1180000.0,0.93,4.2,6.88,66.39,87.99,-4.65,3.26,11.35,18.05,-5.16,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 0.9, 'sma50': 4.2, 'sma200': 6.9}","{'vcp_possible': True, 'confidence': 70, 'signals': ['moderate tightness ATR 4.3%', 'below-avg volume RVol 0.9x', 'tight pullback -11% from high', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 4.3% · below-avg volume RVol 0.9x · tight pullback -11% from high · holding above 20-day MA'}",False,,78.0,13
DELL,1,Growth,Dell Technologies Inc,Technology,Computer Hardware,USA,159.26B,243.87,5.03136917209989,39.59,19.12,-7.621500814424786,0.6,8320000.0,11.28,30.71,66.95,56.74,39.02,5.52,32.17,96.42,70.91,126.12,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 11.3, 'sma50': 30.7, 'sma200': 67.0}","{'vcp_possible': True, 'confidence': 85, 'signals': ['moderate tightness ATR 5.0%', 'volume dry-up RVol 0.6x', 'tight pullback -8% from high', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 5.0% · volume dry-up RVol 0.6x · tight pullback -8% from high · holding above 20-day MA'}",False,,99.0,64
DGXX,1,Week 20%+ Gain,Digi Power X Inc,Utilities,Utilities - Independent Power Producers,USA,621.73M,8.46,8.628841607565011,36.12,-26.04,-0.704225352112664,4.42,5800000.0,82.86,155.17,168.14,103.31,17.2,24.22,207.64,286.3,71.6,464.0,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 82.9, 'sma50': 155.2, 'sma200': 168.1}","{'vcp_possible': False, 'confidence': 15, 'signals': ['holding above 20-day MA'], 'reason': 'holding above 20-day MA'}",False,,84.0,91
EBAY,1,52 Week High,EBay Inc,Consumer Cyclical,Internet Retail,USA,50.18B,113.01,3.3890806123351913,5.89,13.15,1.4625474721900567,1.12,6060000.0,7.3,15.58,23.69,5.8,94.86,-2.82,12.56,36.35,32.67,63.38,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 7.3, 'sma50': 15.6, 'sma200': 23.7}","{'vcp_possible': False, 'confidence': 45, 'signals': ['tight range ATR 3.4%', 'holding above 20-day MA'], 'reason': 'tight range ATR 3.4% · holding above 20-day MA'}",False,,71.0,33
ECVT,1,Growth,Ecovyst Inc,Basic Materials,Specialty Chemicals,USA,1.61B,14.68,3.2016348773841963,-470.74,16.03,-1.7402945113788482,0.86,2180000.0,3.73,11.73,42.13,227.04,101.74,-3.86,4.34,25.9,71.1,95.99,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 3.7, 'sma50': 11.7, 'sma200': 42.1}","{'vcp_possible': True, 'confidence': 60, 'signals': ['tight range ATR 3.2%', 'below-avg volume RVol 0.9x', 'holding above 20-day MA'], 'reason': 'tight range ATR 3.2% · below-avg volume RVol 0.9x · holding above 20-day MA'}",False,,75.0,46
EDSA,1,Power Move,Edesa Biotech Inc,Healthcare,Biotechnology,Canada,135.41M,"268,184",13.713910761154855,39.03,0.0,-25.0,0.06,4710000.0,23.0,76.94,323.81,41.7,44.11,8.45,191.95,1324.3,780.92,662.0,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 23.0, 'sma50': 76.9, 'sma200': 323.8}","{'vcp_possible': True, 'confidence': 55, 'signals': ['volume dry-up RVol 0.1x', 'moderate pullback -25% from high', 'holding above 20-day MA'], 'reason': 'volume dry-up RVol 0.1x · moderate pullback -25% from high · holding above 20-day MA'}",False,,68.0,97
EFC,1,Growth,Ellington Financial Inc,Real Estate,REIT - Mortgage,USA,1.68B,13.41,1.6405667412378822,19.55,33.43,-5.028328611898014,0.55,1720000.0,1.47,7.37,1.74,129.36,47.79,2.2,5.51,3.47,0.98,2.6,"{'stage': 1, 'badge': '🔵 Stage 1', 'perfect': False, 'sma20': 1.5, 'sma50': 7.4, 'sma200': 1.7}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,15.0,10
ENPH,1,Power Move,Enphase Energy Inc,Technology,Solar,USA,5.54B,"11,480,348",6.07142857142857,-6.91,-1.64,-20.649914982051765,1.95,5900000.0,19.97,12.51,15.81,-125.84,96.34,5.19,31.25,-12.92,27.89,-7.96,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 20.0, 'sma50': 12.5, 'sma200': 15.8}","{'vcp_possible': False, 'confidence': 25, 'signals': ['moderate pullback -21% from high', 'holding above 20-day MA'], 'reason': 'moderate pullback -21% from high · holding above 20-day MA'}",False,,69.0,8
ETOR,1,IPO,Etoro Group Ltd,Financial,Capital Markets,Israel,3.33B,41.29,4.262533301041414,7.8,12.56,-48.361680840420206,2.13,1330000.0,9.44,22.7,9.18,32.0,29.79,12.05,18.92,53.27,9.44,0.0,"{'stage': 0, 'badge': '⚪ Transitional', 'perfect': False, 'sma20': 9.4, 'sma50': 22.7, 'sma200': 9.2}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,53.0,22
EVC,1,10% Change,Entravision Communications Corp,Communication Services,Advertising Agencies,USA,820.99M,"8,443,343",7.73542600896861,82.18,45.98,-0.5574136008918651,5.95,1420000.0,79.08,131.35,199.99,124.41,51.51,-0.73,162.35,192.46,205.48,343.78,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 79.1, 'sma50': 131.3, 'sma200': 200.0}","{'vcp_possible': False, 'confidence': 15, 'signals': ['holding above 20-day MA'], 'reason': 'holding above 20-day MA'}",False,,81.0,89
FIGR,1,Growth,Figure Technology Solutions Inc,Financial,Capital Markets,USA,8.89B,40.51,6.936558874352013,0.0,0.0,-48.06410256410256,1.23,5380000.0,12.33,17.07,0.78,498.01,27.66,7.36,15.18,14.4,7.74,0.0,"{'stage': 1, 'badge': '🔵 Stage 1', 'perfect': False, 'sma20': 12.3, 'sma50': 17.1, 'sma200': 0.8}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,42.0,12
