Ticker,Appearances,Screeners,Company,Sector,Industry,Country,Market Cap,Volume,Price,ATR%,EPS Y/Y TTM,Sales Y/Y TTM,Dist From High%,Rel Volume,Avg Volume,SMA20%,SMA50%,SMA200%,EPS Q/Q,Inst Own,Inst Trans,Perf Month,Perf Quarter,Perf Half Y,Perf Year,Stage,VCP,_10pct_excluded,_10pct_exclude_reasons,Quality Score,RS Rating
ASML,2,"Growth, Base / Near-High",ASML Holding NV,Technology,Semiconductor Equipment & Materials,Netherlands,694.90B,"1,504,538",1802.98,4.108198648903481,23.14,17.87,-9.84919698393968,0.79,1900000.0,4.13,1.21,25.54,31.87,19.88,-17.58,3.68,22.45,26.99,141.19,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 4.1, 'sma50': 1.2, 'sma200': 25.5}","{'vcp_possible': True, 'confidence': 85, 'signals': ['moderate tightness ATR 4.1%', 'volume dry-up RVol 0.8x', 'tight pullback -10% from high', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 4.1% · volume dry-up RVol 0.8x · tight pullback -10% from high · holding above 20-day MA'}",False,,100.0,71
ATRO,2,"Growth, Base / Near-High",Astronics Corp,Industrials,Aerospace & Defense,USA,3.70B,"941,771",86.12,5.794240594519275,2050.23,14.49,-8.829134024984109,1.28,737000.0,12.25,14.02,44.67,1986.98,76.41,-12.78,28.06,34.33,40.22,208.02,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 12.2, 'sma50': 14.0, 'sma200': 44.7}","{'vcp_possible': True, 'confidence': 55, 'signals': ['moderate tightness ATR 5.8%', 'tight pullback -9% from high', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 5.8% · tight pullback -9% from high · holding above 20-day MA'}",False,,101.0,86
AVAH,2,"52 Week High, Week 20%+ Gain",Aveanna Healthcare Holdings Inc,Healthcare,Medical Care Facilities,USA,2.76B,"5,045,616",12.67,4.57774269928966,1337.9,19.52,-0.23622047244094002,2.19,2300000.0,26.78,38.55,55.93,39.56,43.91,0.68,30.75,64.55,65.84,79.97,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 26.8, 'sma50': 38.5, 'sma200': 55.9}","{'vcp_possible': False, 'confidence': 30, 'signals': ['moderate tightness ATR 4.6%', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 4.6% · holding above 20-day MA'}",False,,96.0,89
AVT,2,"Growth, Base / Near-High",Avnet Inc,Technology,Electronics & Computer Distribution,USA,7.67B,"1,421,010",93.40,4.239828693790149,47.08,24.47,-6.599999999999994,1.09,1300000.0,0.99,4.5,35.31,1987.43,108.09,-0.55,9.86,12.08,43.58,74.71,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 1.0, 'sma50': 4.5, 'sma200': 35.3}","{'vcp_possible': True, 'confidence': 55, 'signals': ['moderate tightness ATR 4.2%', 'tight pullback -7% from high', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 4.2% · tight pullback -7% from high · holding above 20-day MA'}",False,,101.0,56
CDNA,2,"Growth, Base / Near-High",Caredx Inc,Healthcare,Diagnostics & Research,USA,2.39B,"840,097",46.18,4.54742312689476,90.73,34.41,-7.194533762057875,0.82,1030000.0,7.31,35.06,101.98,1412.42,100.07,-3.59,20.35,124.28,137.55,289.7,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 7.3, 'sma50': 35.1, 'sma200': 102.0}","{'vcp_possible': True, 'confidence': 70, 'signals': ['moderate tightness ATR 4.5%', 'below-avg volume RVol 0.8x', 'tight pullback -7% from high', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 4.5% · below-avg volume RVol 0.8x · tight pullback -7% from high · holding above 20-day MA'}",False,,96.0,98
CNQ,2,"Growth, Base / Near-High",Canadian Natural Resources Ltd,Energy,Oil & Gas E&P,Canada,102.23B,"3,760,654",49.59,2.3795119983867714,43.68,18.88,-3.4086482275029195,0.46,8130000.000000001,6.1,12.62,19.96,84.04,79.0,-3.15,12.83,1.31,22.17,66.58,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 6.1, 'sma50': 12.6, 'sma200': 20.0}","{'vcp_possible': True, 'confidence': 100, 'signals': ['tight range ATR 2.4%', 'volume dry-up RVol 0.5x', 'tight pullback -3% from high', 'holding above 20-day MA'], 'reason': 'tight range ATR 2.4% · volume dry-up RVol 0.5x · tight pullback -3% from high · holding above 20-day MA'}",False,,102.0,39
COP,2,"Growth, Base / Near-High",Conoco Phillips,Energy,Oil & Gas E&P,USA,155.84B,"5,335,127",129.72,2.5439407955596667,1.21,9.47,-4.526385515566355,0.76,7060000.0,7.3,12.99,18.11,106.84,85.72,-0.7,12.14,4.16,19.25,38.0,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 7.3, 'sma50': 13.0, 'sma200': 18.1}","{'vcp_possible': True, 'confidence': 100, 'signals': ['tight range ATR 2.5%', 'volume dry-up RVol 0.8x', 'tight pullback -5% from high', 'holding above 20-day MA'], 'reason': 'tight range ATR 2.5% · volume dry-up RVol 0.8x · tight pullback -5% from high · holding above 20-day MA'}",False,,106.0,26
CORT,2,"Growth, Base / Near-High",Corcept Therapeutics Inc,Healthcare,Biotechnology,USA,12.77B,"803,104",118.10,3.9288738357324298,-59.24,16.02,-3.3630635790851793,0.72,1110000.0,10.14,24.79,84.31,23.91,75.84,4.22,28.97,114.26,198.01,64.58,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 10.1, 'sma50': 24.8, 'sma200': 84.3}","{'vcp_possible': True, 'confidence': 100, 'signals': ['tight range ATR 3.9%', 'volume dry-up RVol 0.7x', 'tight pullback -3% from high', 'holding above 20-day MA'], 'reason': 'tight range ATR 3.9% · volume dry-up RVol 0.7x · tight pullback -3% from high · holding above 20-day MA'}",False,,95.0,97
CRBG,2,"Growth, Base / Near-High",Corebridge Financial Inc,Financial,Asset Management,USA,14.76B,"3,434,187",33.12,2.898550724637681,426.19,25.42,-5.962521294718915,0.7,4910000.0,1.34,7.51,14.91,97.07,96.31,-0.17,6.02,20.17,7.15,-2.9,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 1.3, 'sma50': 7.5, 'sma200': 14.9}","{'vcp_possible': True, 'confidence': 100, 'signals': ['tight range ATR 2.9%', 'volume dry-up RVol 0.7x', 'tight pullback -6% from high', 'holding above 20-day MA'], 'reason': 'tight range ATR 2.9% · volume dry-up RVol 0.7x · tight pullback -6% from high · holding above 20-day MA'}",False,,104.0,13
CRWD,2,"Growth, Base / Near-High",Crowdstrike Holdings Inc,Technology,Software - Infrastructure,USA,216.81B,"6,773,131",212.92,4.175277099380049,73.57,23.17,-6.408791208791209,0.61,11150000.0,4.99,11.35,54.39,124.26,76.34,2.25,7.27,37.63,105.58,99.77,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 5.0, 'sma50': 11.3, 'sma200': 54.4}","{'vcp_possible': True, 'confidence': 85, 'signals': ['moderate tightness ATR 4.2%', 'volume dry-up RVol 0.6x', 'tight pullback -6% from high', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 4.2% · volume dry-up RVol 0.6x · tight pullback -6% from high · holding above 20-day MA'}",False,,110.0,78
CVX,2,"Growth, Base / Near-High",Chevron Corp,Energy,Oil & Gas Integrated,USA,406.50B,"7,671,617",205.74,2.0900165257120635,34.53,12.71,-4.177728098365241,0.86,8880000.0,6.03,11.42,15.69,323.28,75.06,0.22,8.45,4.91,13.95,32.46,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 6.0, 'sma50': 11.4, 'sma200': 15.7}","{'vcp_possible': True, 'confidence': 85, 'signals': ['tight range ATR 2.1%', 'below-avg volume RVol 0.9x', 'tight pullback -4% from high', 'holding above 20-day MA'], 'reason': 'tight range ATR 2.1% · below-avg volume RVol 0.9x · tight pullback -4% from high · holding above 20-day MA'}",False,,112.0,20
DELL,2,"Growth, Base / Near-High",Dell Technologies Inc,Technology,Computer Hardware,USA,303.82B,"5,456,605",468.65,6.885735623599702,99.71,38.87,-8.822957198443582,0.63,8640000.0,5.49,10.33,101.21,281.26,37.55,0.27,22.72,96.89,303.7,239.28,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 5.5, 'sma50': 10.3, 'sma200': 101.2}","{'vcp_possible': True, 'confidence': 70, 'signals': ['volume dry-up RVol 0.6x', 'tight pullback -9% from high', 'holding above 20-day MA'], 'reason': 'volume dry-up RVol 0.6x · tight pullback -9% from high · holding above 20-day MA'}",False,,114.0,96
DGII,2,"Growth, Base / Near-High",Digi International Inc,Technology,Communication Equipment,USA,3.08B,"426,932",81.04,3.9733464955577493,11.95,20.26,-6.6789497927222445,1.12,381190.0,7.82,13.72,48.22,48.68,104.74,2.77,26.35,29.62,65.59,142.2,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 7.8, 'sma50': 13.7, 'sma200': 48.2}","{'vcp_possible': True, 'confidence': 70, 'signals': ['tight range ATR 4.0%', 'tight pullback -7% from high', 'holding above 20-day MA'], 'reason': 'tight range ATR 4.0% · tight pullback -7% from high · holding above 20-day MA'}",False,,91.0,77
DHT,2,"Growth, Base / Near-High",DHT Holdings Inc,Energy,Oil & Gas Midstream,Bermuda,3.11B,"2,696,450",19.31,3.676851372345935,148.77,39.42,-6.034063260340639,0.83,3240000.0,3.99,6.88,18.82,252.41,80.48,14.32,7.94,7.82,18.68,75.55,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 4.0, 'sma50': 6.9, 'sma200': 18.8}","{'vcp_possible': True, 'confidence': 85, 'signals': ['tight range ATR 3.7%', 'below-avg volume RVol 0.8x', 'tight pullback -6% from high', 'holding above 20-day MA'], 'reason': 'tight range ATR 3.7% · below-avg volume RVol 0.8x · tight pullback -6% from high · holding above 20-day MA'}",False,,104.0,44
DK,2,"Growth, Base / Near-High",Delek US Holdings Inc,Energy,Oil & Gas Refining & Marketing,USA,4.18B,"1,415,455",68.22,4.866608032834946,126.64,11.4,-1.0300304656898462,1.16,1220000.0,5.59,19.93,58.68,254.26,101.76,-2.11,5.54,50.23,94.86,198.16,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 5.6, 'sma50': 19.9, 'sma200': 58.7}","{'vcp_possible': False, 'confidence': 30, 'signals': ['moderate tightness ATR 4.9%', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 4.9% · holding above 20-day MA'}",False,,84.0,89
ECO,2,"Growth, Base / Near-High",Okeanis Eco Tankers Corp,Industrials,Marine Shipping,Greece,2.38B,"474,233",62.03,4.191520232145736,413.89,105.24,-5.829664490663433,0.95,498880.0,2.85,11.05,31.8,606.35,27.09,12.0,14.36,11.14,45.24,137.48,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 2.9, 'sma50': 11.1, 'sma200': 31.8}","{'vcp_possible': True, 'confidence': 70, 'signals': ['moderate tightness ATR 4.2%', 'below-avg volume RVol 0.9x', 'tight pullback -6% from high', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 4.2% · below-avg volume RVol 0.9x · tight pullback -6% from high · holding above 20-day MA'}",False,,104.0,70
EMBJ,2,"Growth, Base / Near-High",Embraer SA ADR,Industrials,Aerospace & Defense,Brazil,13.72B,"1,302,334",77.08,3.0487804878048785,20.26,19.91,-4.544891640866878,1.0,1300000.0,8.58,17.16,18.14,179.2,44.36,-22.07,16.91,36.69,7.79,33.39,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 8.6, 'sma50': 17.2, 'sma200': 18.1}","{'vcp_possible': True, 'confidence': 70, 'signals': ['tight range ATR 3.0%', 'tight pullback -5% from high', 'holding above 20-day MA'], 'reason': 'tight range ATR 3.0% · tight pullback -5% from high · holding above 20-day MA'}",False,,103.0,38
ENVA,2,"Growth, Base / Near-High",Enova International Inc,Financial,Credit Services,USA,6.52B,"240,737",262.00,2.9732824427480917,43.92,17.65,-2.0377640680500964,0.69,350430.0,3.93,13.23,53.94,39.92,95.88,-0.28,13.69,58.49,76.6,142.88,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 3.9, 'sma50': 13.2, 'sma200': 53.9}","{'vcp_possible': True, 'confidence': 75, 'signals': ['tight range ATR 3.0%', 'volume dry-up RVol 0.7x', 'holding above 20-day MA'], 'reason': 'tight range ATR 3.0% · volume dry-up RVol 0.7x · holding above 20-day MA'}",False,,82.0,87
EOG,2,"Growth, Base / Near-High",EOG Resources Inc,Energy,Oil & Gas E&P,USA,78.00B,"2,027,122",148.70,2.6092804303967725,24.89,17.13,-2.087311516428536,0.59,3460000.0,4.06,7.56,17.96,109.03,96.98,-2.45,5.39,3.99,24.18,26.31,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 4.1, 'sma50': 7.6, 'sma200': 18.0}","{'vcp_possible': True, 'confidence': 75, 'signals': ['tight range ATR 2.6%', 'volume dry-up RVol 0.6x', 'holding above 20-day MA'], 'reason': 'tight range ATR 2.6% · volume dry-up RVol 0.6x · holding above 20-day MA'}",False,,103.0,22
EQNR,2,"Growth, Base / Near-High",Equinor ASA ADR,Energy,Oil & Gas Integrated,Norway,100.03B,"2,762,223",41.84,2.7246653919694066,21.88,6.81,-3.7275655775425576,0.74,3740000.0,4.04,14.13,29.71,294.03,3.34,-1.34,12.02,5.5,53.15,71.33,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 4.0, 'sma50': 14.1, 'sma200': 29.7}","{'vcp_possible': True, 'confidence': 100, 'signals': ['tight range ATR 2.7%', 'volume dry-up RVol 0.7x', 'tight pullback -4% from high', 'holding above 20-day MA'], 'reason': 'tight range ATR 2.7% · volume dry-up RVol 0.7x · tight pullback -4% from high · holding above 20-day MA'}",False,,110.0,55
EXPD,2,"Growth, Base / Near-High",Expeditors International Of Washington Inc,Industrials,Integrated Freight & Logistics,USA,24.17B,"633,694",185.95,2.4092497983328856,12.05,6.77,-2.126427706721412,0.5,1260000.0,4.6,8.25,19.79,50.83,98.76,-3.99,4.84,18.61,26.36,54.95,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 4.6, 'sma50': 8.2, 'sma200': 19.8}","{'vcp_possible': True, 'confidence': 75, 'signals': ['tight range ATR 2.4%', 'volume dry-up RVol 0.5x', 'holding above 20-day MA'], 'reason': 'tight range ATR 2.4% · volume dry-up RVol 0.5x · holding above 20-day MA'}",False,,94.0,45
EYPT,2,"10% Change, Power Move",EyePoint Inc,Healthcare,Biotechnology,USA,471.58M,"16,024,565",5.47,28.88482632541134,-39.78,-94.63,-71.37624280481423,7.02,2280000.0,-54.42,-57.54,-61.16,-28.45,102.85,6.23,-56.79,-53.25,-63.31,-51.72,"{'stage': 4, 'badge': '⚫ Stage 4', 'perfect': False, 'sma20': -54.4, 'sma50': -57.5, 'sma200': -61.2}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",True,"below 50d MA (-57.5%), -71% from 52w high, Stage 4 (Downtrend)",15.0,1
FANG,2,"Growth, Base / Near-High",Diamondback Energy Inc,Energy,Oil & Gas E&P,USA,58.81B,"1,796,568",210.02,2.8187791638891535,-63.3,21.45,-2.0931425108386414,0.81,2210000.0,5.66,9.66,18.66,179.68,72.74,8.17,7.49,2.14,24.57,50.53,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 5.7, 'sma50': 9.7, 'sma200': 18.7}","{'vcp_possible': True, 'confidence': 60, 'signals': ['tight range ATR 2.8%', 'below-avg volume RVol 0.8x', 'holding above 20-day MA'], 'reason': 'tight range ATR 2.8% · below-avg volume RVol 0.8x · holding above 20-day MA'}",False,,108.0,32
FIVE,2,"Growth, Base / Near-High",Five Below Inc,Consumer Cyclical,Specialty Retail,USA,13.19B,"566,519",238.51,3.29126661355918,66.82,25.87,-5.214004689424955,0.45,1250000.0,6.48,17.14,17.99,196.81,100.84,-4.26,16.84,9.23,12.25,68.11,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 6.5, 'sma50': 17.1, 'sma200': 18.0}","{'vcp_possible': True, 'confidence': 100, 'signals': ['tight range ATR 3.3%', 'volume dry-up RVol 0.5x', 'tight pullback -5% from high', 'holding above 20-day MA'], 'reason': 'tight range ATR 3.3% · volume dry-up RVol 0.5x · tight pullback -5% from high · holding above 20-day MA'}",False,,100.0,39
FLYW,2,"Growth, Base / Near-High",Flywire Corp,Technology,Software - Infrastructure,USA,2.22B,"1,184,545",18.25,3.9452054794520546,441.25,32.21,-3.8461538461538436,0.51,2320000.0,5.94,7.38,26.71,32.39,104.77,5.05,1.22,13.92,69.14,44.27,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 5.9, 'sma50': 7.4, 'sma200': 26.7}","{'vcp_possible': True, 'confidence': 100, 'signals': ['tight range ATR 3.9%', 'volume dry-up RVol 0.5x', 'tight pullback -4% from high', 'holding above 20-day MA'], 'reason': 'tight range ATR 3.9% · volume dry-up RVol 0.5x · tight pullback -4% from high · holding above 20-day MA'}",False,,99.0,56
FROG,2,"Growth, Base / Near-High",JFrog Ltd,Technology,Software - Application,USA,11.29B,"1,305,055",91.60,6.004366812227074,51.51,26.37,-7.679903245313446,0.47,2770000.0,8.16,6.81,44.99,81.82,93.25,6.12,1.29,34.88,92.58,104.1,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 8.2, 'sma50': 6.8, 'sma200': 45.0}","{'vcp_possible': True, 'confidence': 70, 'signals': ['volume dry-up RVol 0.5x', 'tight pullback -8% from high', 'holding above 20-day MA'], 'reason': 'volume dry-up RVol 0.5x · tight pullback -8% from high · holding above 20-day MA'}",False,,101.0,76
GLBE,2,"Growth, Base / Near-High",Global E Online Ltd,Consumer Cyclical,Internet Retail,Israel,6.94B,"913,844",41.31,3.9457758412006774,637.65,31.4,-6.092293703114349,0.55,1670000.0,3.46,11.42,16.76,340.94,65.57,2.32,12.93,43.09,39.09,26.91,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 3.5, 'sma50': 11.4, 'sma200': 16.8}","{'vcp_possible': True, 'confidence': 100, 'signals': ['tight range ATR 3.9%', 'volume dry-up RVol 0.6x', 'tight pullback -6% from high', 'holding above 20-day MA'], 'reason': 'tight range ATR 3.9% · volume dry-up RVol 0.6x · tight pullback -6% from high · holding above 20-day MA'}",False,,98.0,50
HASI,2,"Growth, Base / Near-High",HA Sustainable Infrastructure Capital Inc,Financial,Asset Management,USA,5.31B,"870,895",41.36,2.6112185686653775,-60.58,26.51,-6.276909132109687,0.87,1000000.0,4.54,6.62,12.29,21.14,105.84,2.46,9.36,1.45,5.46,50.4,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 4.5, 'sma50': 6.6, 'sma200': 12.3}","{'vcp_possible': True, 'confidence': 85, 'signals': ['tight range ATR 2.6%', 'below-avg volume RVol 0.9x', 'tight pullback -6% from high', 'holding above 20-day MA'], 'reason': 'tight range ATR 2.6% · below-avg volume RVol 0.9x · tight pullback -6% from high · holding above 20-day MA'}",False,,86.0,22
