Ticker,Appearances,Screeners,Company,Sector,Industry,Country,Market Cap,Volume,ATR%,EPS Y/Y TTM,Sales Y/Y TTM,Dist From High%,Rel Volume,Avg Volume,SMA20%,SMA50%,SMA200%,EPS Q/Q,Inst Own,Inst Trans,Perf Month,Perf Quarter,Perf Half Y,Perf Year,Stage,VCP,_10pct_excluded,_10pct_exclude_reasons,Quality Score,RS Rating
ERNA,1,Power Move,Ernexa Therapeutics Inc,Healthcare,Biotechnology,USA,15.90M,"1,361,195",14.453411592076302,98.68,-100.0,-85.46133333333333,0.83,1640000.0,110.24,121.51,-43.83,87.94,2.23,0.0,176.75,68.79,-66.14,-84.47,"{'stage': 4, 'badge': '⚫ Stage 4', 'perfect': False, 'sma20': 110.2, 'sma50': 121.5, 'sma200': -43.8}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,-16.0,2
ETOR,1,IPO,Etoro Group Ltd,Financial,Capital Markets,Israel,3.27B,40.59,4.360679970436068,20.38,12.56,-49.23711855927964,0.8,1350000.0,6.67,19.43,7.91,32.0,29.25,12.05,6.82,47.82,-1.79,-39.28,"{'stage': 1, 'badge': '🔵 Stage 1', 'perfect': False, 'sma20': 6.7, 'sma50': 19.4, 'sma200': 7.9}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,28.0,12
EXTR,1,52 Week High,Extreme Networks Inc,Technology,Communication Equipment,USA,3.22B,24.66,4.257907542579076,129.37,14.9,-1.556886227544907,1.13,2220000.0,15.6,37.81,36.58,208.56,97.33,2.22,40.91,70.54,34.98,50.92,"{'stage': 0, 'badge': '⚪ Transitional', 'perfect': False, 'sma20': 15.6, 'sma50': 37.8, 'sma200': 36.6}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,41.0,46
FIG,1,Power Move,Figma Inc,Technology,Software - Application,USA,12.03B,"77,085,261",6.849912739965096,-70.54,41.42,-83.9630562552477,4.49,17160000.0,20.36,7.57,-43.67,-1719.05,21.95,4.84,12.8,1.73,-47.91,0.0,"{'stage': 4, 'badge': '⚫ Stage 4', 'perfect': False, 'sma20': 20.4, 'sma50': 7.6, 'sma200': -43.7}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,17.0,2
FIGR,1,Growth,Figure Technology Solutions Inc,Financial,Capital Markets,USA,9.50B,43.28,7.024029574861368,0.0,0.0,-44.51282051282052,0.96,5430000.0,17.71,23.33,7.58,498.01,30.73,7.36,21.13,22.64,16.0,0.0,"{'stage': 1, 'badge': '🔵 Stage 1', 'perfect': False, 'sma20': 17.7, 'sma50': 23.3, 'sma200': 7.6}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,37.0,14
FLYW,1,Growth,Flywire Corp,Technology,Software - Infrastructure,USA,1.98B,16.06,4.794520547945206,539.48,32.49,-11.024930747922445,0.77,2029999.9999999998,7.28,20.18,21.95,389.35,94.09,4.39,19.58,46.4,16.04,41.75,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 7.3, 'sma50': 20.2, 'sma200': 21.9}","{'vcp_possible': True, 'confidence': 85, 'signals': ['moderate tightness ATR 4.8%', 'volume dry-up RVol 0.8x', 'tight pullback -11% from high', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 4.8% · volume dry-up RVol 0.8x · tight pullback -11% from high · holding above 20-day MA'}",False,,82.0,27
FPS,1,Growth,Forgent Power Solutions Inc,Industrials,Electrical Equipment & Parts,USA,13.71B,45.02,6.708129720124388,0.0,0.0,-11.725490196078425,1.72,4059999.9999999995,13.74,27.63,29.52,298.01,11.75,230.03,38.35,34.03,0.0,0.0,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 13.7, 'sma50': 27.6, 'sma200': 29.5}","{'vcp_possible': False, 'confidence': 40, 'signals': ['tight pullback -12% from high', 'holding above 20-day MA'], 'reason': 'tight pullback -12% from high · holding above 20-day MA'}",False,,97.0,13
FROG,1,Growth,JFrog Ltd,Technology,Software - Application,USA,8.01B,66.16,5.773881499395405,25.92,25.04,-8.187621426588965,0.5,3440000.0,22.26,37.16,28.66,57.82,88.64,15.3,51.67,28.02,7.28,53.25,"{'stage': 0, 'badge': '⚪ Transitional', 'perfect': False, 'sma20': 22.3, 'sma50': 37.2, 'sma200': 28.7}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,36.0,24
FSLR,1,Growth,First Solar Inc,Technology,Solar,USA,25.08B,233.37,4.567853623002099,31.37,27.3,-18.39924472883667,1.0,2340000.0,11.14,15.96,4.12,65.1,99.01,-11.91,21.77,3.42,-12.77,25.35,"{'stage': 1, 'badge': '🔵 Stage 1', 'perfect': False, 'sma20': 11.1, 'sma50': 16.0, 'sma200': 4.1}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,34.0,11
FTNT,1,52 Week High,Fortinet Inc,Technology,Software - Infrastructure,USA,89.95B,122.78,3.656947385567682,6.24,15.75,0.6640977289497529,0.89,6190000.0,27.04,40.02,47.4,28.98,66.93,-0.23,49.0,43.5,49.48,19.72,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 27.0, 'sma50': 40.0, 'sma200': 47.4}","{'vcp_possible': True, 'confidence': 60, 'signals': ['tight range ATR 3.7%', 'below-avg volume RVol 0.9x', 'holding above 20-day MA'], 'reason': 'tight range ATR 3.7% · below-avg volume RVol 0.9x · holding above 20-day MA'}",False,,85.0,29
GLNG,1,Growth,Golar Lng,Energy,Oil & Gas Midstream,Bermuda,5.79B,57.04,2.6998597475455823,33.78,51.14,-1.2978023879563927,0.89,2110000.0,3.93,8.23,31.58,219.38,85.44,-1.31,7.04,31.31,49.63,46.18,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 3.9, 'sma50': 8.2, 'sma200': 31.6}","{'vcp_possible': True, 'confidence': 60, 'signals': ['tight range ATR 2.7%', 'below-avg volume RVol 0.9x', 'holding above 20-day MA'], 'reason': 'tight range ATR 2.7% · below-avg volume RVol 0.9x · holding above 20-day MA'}",False,,84.0,35
GLOB,1,Power Move,Globant SA,Technology,Information Technology Services,Luxembourg,1.68B,"6,511,493",6.836288871755333,-39.03,-0.2,-70.82333533293341,4.37,1490000.0,-5.16,-11.88,-33.05,25.81,100.47,-2.48,-21.12,-21.23,-37.01,-70.71,"{'stage': 4, 'badge': '⚫ Stage 4', 'perfect': False, 'sma20': -5.2, 'sma50': -11.9, 'sma200': -33.0}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,3.0,0
GLW,1,Growth,Corning Inc,Technology,Electronic Components,USA,165.08B,191.81,6.725405349043324,298.15,20.05,-9.4338731762595,1.29,13260000.0,8.81,22.2,79.48,134.97,73.02,-0.8,15.49,43.72,115.49,302.96,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 8.8, 'sma50': 22.2, 'sma200': 79.5}","{'vcp_possible': False, 'confidence': 40, 'signals': ['tight pullback -9% from high', 'holding above 20-day MA'], 'reason': 'tight pullback -9% from high · holding above 20-day MA'}",False,,92.0,78
GOOG,1,Growth,Alphabet Inc,Communication Services,Internet Content & Information,USA,4765.50B,393.32,2.389911522424489,46.22,17.77,-1.6527892381166698,0.81,19330000.0,6.25,18.91,35.04,81.96,26.9,0.57,18.2,28.53,36.84,137.8,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 6.2, 'sma50': 18.9, 'sma200': 35.0}","{'vcp_possible': True, 'confidence': 60, 'signals': ['tight range ATR 2.4%', 'below-avg volume RVol 0.8x', 'holding above 20-day MA'], 'reason': 'tight range ATR 2.4% · below-avg volume RVol 0.8x · holding above 20-day MA'}",False,,94.0,53
GOOGL,1,Growth,Alphabet Inc,Communication Services,Internet Content & Information,USA,4807.43B,396.78,2.4471999596753875,46.22,17.77,-1.714144166460252,0.69,29260000.0,6.41,19.25,36.21,81.96,38.29,0.58,18.08,29.79,38.39,142.0,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 6.4, 'sma50': 19.2, 'sma200': 36.2}","{'vcp_possible': True, 'confidence': 75, 'signals': ['tight range ATR 2.4%', 'volume dry-up RVol 0.7x', 'holding above 20-day MA'], 'reason': 'tight range ATR 2.4% · volume dry-up RVol 0.7x · holding above 20-day MA'}",False,,94.0,55
GRAL,1,IPO,GRAIL Inc,Healthcare,Diagnostics & Research,USA,2.56B,59.65,6.1357921207041075,82.94,19.44,-49.80646247054864,0.52,1240000.0,5.77,14.74,-12.2,25.94,70.86,11.43,20.58,-38.82,-29.63,52.99,"{'stage': 4, 'badge': '⚫ Stage 4', 'perfect': False, 'sma20': 5.8, 'sma50': 14.7, 'sma200': -12.2}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,2.0,4
HNGE,1,IPO,Hinge Health Inc,Healthcare,Health Information Services,USA,4.22B,54.50,4.623853211009174,-484.05,49.78,-12.35123834030235,0.9,1220000.0,11.06,22.92,15.28,-79.94,47.66,17.85,26.98,39.96,28.75,0.0,"{'stage': 0, 'badge': '⚪ Transitional', 'perfect': False, 'sma20': 11.1, 'sma50': 22.9, 'sma200': 15.3}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,24.0,20
HYLN,1,Week 20%+ Gain,Hyliion Holdings Corp,Consumer Cyclical,Auto Parts,USA,832.79M,4.67,6.423982869379015,5.05,191.19,22.501442736477628,8.72,1210000.0,94.18,123.98,135.93,33.23,23.93,-1.54,143.23,128.92,145.79,222.07,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 94.2, 'sma50': 124.0, 'sma200': 135.9}","{'vcp_possible': False, 'confidence': 15, 'signals': ['holding above 20-day MA'], 'reason': 'holding above 20-day MA'}",False,,73.0,79
IONQ,1,Growth,IonQ Inc,Technology,Computer Hardware,USA,19.39B,51.95,8.411934552454282,105.74,334.58,-38.62240075614366,0.97,27790000.0,7.19,33.26,10.58,1570.07,52.33,4.67,16.27,52.3,2.45,59.65,"{'stage': 0, 'badge': '⚪ Transitional', 'perfect': False, 'sma20': 7.2, 'sma50': 33.3, 'sma200': 10.6}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,55.0,31
IRM,1,Growth,Iron Mountain Inc,Real Estate,REIT - Specialty,USA,37.21B,125.07,2.97433437275126,121.11,15.64,-6.72682526661198,0.77,1630000.0,1.54,10.75,25.56,787.08,86.35,-0.18,6.23,13.88,27.51,25.7,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 1.5, 'sma50': 10.8, 'sma200': 25.6}","{'vcp_possible': True, 'confidence': 100, 'signals': ['tight range ATR 3.0%', 'volume dry-up RVol 0.8x', 'tight pullback -7% from high', 'holding above 20-day MA'], 'reason': 'tight range ATR 3.0% · volume dry-up RVol 0.8x · tight pullback -7% from high · holding above 20-day MA'}",False,,94.0,16
KGS,1,IPO,Kodiak Gas Services Inc,Energy,Oil & Gas Equipment & Services,USA,6.52B,73.49,3.469859844876854,38.62,3.99,-4.160146061554526,3.53,1480000.0,6.39,17.37,66.76,-40.3,102.48,-11.37,18.08,46.16,114.44,106.26,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 6.4, 'sma50': 17.4, 'sma200': 66.8}","{'vcp_possible': True, 'confidence': 70, 'signals': ['tight range ATR 3.5%', 'tight pullback -4% from high', 'holding above 20-day MA'], 'reason': 'tight range ATR 3.5% · tight pullback -4% from high · holding above 20-day MA'}",False,,92.0,62
KNX,1,52 Week High,Knight-Swift Transportation Holdings Inc,Industrials,Trucking,USA,11.22B,69.06,4.1847668693889375,-77.5,1.13,1.0225128362662872,1.54,3430000.0,7.73,14.96,33.75,-104.29,105.39,2.43,7.35,15.97,54.12,51.58,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 7.7, 'sma50': 15.0, 'sma200': 33.8}","{'vcp_possible': False, 'confidence': 30, 'signals': ['moderate tightness ATR 4.2%', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 4.2% · holding above 20-day MA'}",False,,69.0,29
LASR,1,Growth,nLIGHT Inc,Technology,Semiconductors,USA,4.27B,75.61,9.072873958471101,74.24,40.91,-13.041978148361133,0.66,1760000.0,3.5,11.21,70.85,106.49,80.49,2.8,8.82,44.63,127.33,492.09,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 3.5, 'sma50': 11.2, 'sma200': 70.8}","{'vcp_possible': True, 'confidence': 70, 'signals': ['volume dry-up RVol 0.7x', 'tight pullback -13% from high', 'holding above 20-day MA'], 'reason': 'volume dry-up RVol 0.7x · tight pullback -13% from high · holding above 20-day MA'}",False,,84.0,84
LEGN,1,Growth,Legend Biotech Corp ADR,Healthcare,Biotechnology,USA,5.10B,27.55,6.787658802177858,-14.29,56.7,-39.183222958057385,0.85,2110000.0,5.86,27.82,4.64,46.5,46.49,2.64,30.69,56.71,-11.63,-0.51,"{'stage': 1, 'badge': '🔵 Stage 1', 'perfect': False, 'sma20': 5.9, 'sma50': 27.8, 'sma200': 4.6}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,22.0,15
LINE,1,IPO,Lineage Inc,Real Estate,REIT - Industrial,USA,8.75B,38.45,3.7191157347204156,79.49,1.06,-21.079638752052542,0.62,1160000.0,2.41,5.77,1.84,-2152.27,33.58,1.47,5.4,1.64,15.53,-18.71,"{'stage': 1, 'badge': '🔵 Stage 1', 'perfect': False, 'sma20': 2.4, 'sma50': 5.8, 'sma200': 1.8}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,23.0,6
LITE,1,Growth,Lumentum Holdings Inc,Technology,Communication Equipment,USA,75.52B,970.70,8.332131451529822,196.38,68.98,-10.590597597818885,1.59,6360000.0,5.19,18.53,129.71,332.76,103.99,-10.2,8.92,72.5,282.45,1148.33,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 5.2, 'sma50': 18.5, 'sma200': 129.7}","{'vcp_possible': False, 'confidence': 40, 'signals': ['tight pullback -11% from high', 'holding above 20-day MA'], 'reason': 'tight pullback -11% from high · holding above 20-day MA'}",False,,94.0,95
LRCX,1,Growth,Lam Research Corp,Technology,Semiconductor Equipment & Materials,USA,356.06B,284.72,4.695841528519247,47.73,26.53,-5.7218543046357535,0.97,9890000.0,4.21,14.87,55.01,40.55,85.82,0.22,9.1,20.88,76.38,235.79,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 4.2, 'sma50': 14.9, 'sma200': 55.0}","{'vcp_possible': True, 'confidence': 70, 'signals': ['moderate tightness ATR 4.7%', 'below-avg volume RVol 1.0x', 'tight pullback -6% from high', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 4.7% · below-avg volume RVol 1.0x · tight pullback -6% from high · holding above 20-day MA'}",False,,92.0,66
LUNR,1,52 Week High,Intuitive Machines Inc,Industrials,Aerospace & Defense,USA,7.37B,33.89,9.383298908232517,58.32,53.99,-9.020134228187915,1.02,13380000.0,19.95,43.64,117.0,-135.53,55.96,7.25,24.23,110.11,262.85,186.48,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 19.9, 'sma50': 43.6, 'sma200': 117.0}","{'vcp_possible': False, 'confidence': 40, 'signals': ['tight pullback -9% from high', 'holding above 20-day MA'], 'reason': 'tight pullback -9% from high · holding above 20-day MA'}",False,,73.0,81
MCHP,1,Growth,Microchip Technology Inc,Technology,Semiconductors,USA,50.79B,93.85,4.102290889717635,5446.34,7.08,-11.387026720800685,0.99,9530000.0,1.26,21.5,35.46,172.91,97.82,2.01,22.09,19.46,68.7,54.36,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 1.3, 'sma50': 21.5, 'sma200': 35.5}","{'vcp_possible': True, 'confidence': 70, 'signals': ['moderate tightness ATR 4.1%', 'below-avg volume RVol 1.0x', 'tight pullback -11% from high', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 4.1% · below-avg volume RVol 1.0x · tight pullback -11% from high · holding above 20-day MA'}",False,,101.0,39
MICC,1,Power Move,Magnum Ice Cream Company NV,Consumer Defensive,Packaged Foods,Netherlands,10.20B,"7,281,995",3.241296518607443,-50.79,3.44,-16.407425990968385,4.75,1530000.0,15.94,13.83,6.88,-236.61,46.89,55.35,17.74,-1.01,0.0,0.0,"{'stage': 1, 'badge': '🔵 Stage 1', 'perfect': False, 'sma20': 15.9, 'sma50': 13.8, 'sma200': 6.9}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,45.0,5
MNST,1,Growth,Monster Beverage Corp,Consumer Defensive,Beverages - Non-Alcoholic,USA,85.17B,87.09,2.6179813985532205,36.22,18.06,-1.8925312605609923,1.08,5720000.0,9.48,13.68,19.24,27.65,67.76,-0.78,15.57,6.89,23.57,39.72,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 9.5, 'sma50': 13.7, 'sma200': 19.2}","{'vcp_possible': False, 'confidence': 45, 'signals': ['tight range ATR 2.6%', 'holding above 20-day MA'], 'reason': 'tight range ATR 2.6% · holding above 20-day MA'}",False,,75.0,17
MRAM,1,Week 20%+ Gain,Everspin Technologies Inc,Technology,Semiconductors,USA,880.93M,37.57,11.232366249667287,230.43,15.94,-27.048543689320393,2.14,2049999.9999999998,64.96,152.15,248.43,75.67,50.29,5.74,209.73,240.62,317.91,508.91,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 65.0, 'sma50': 152.2, 'sma200': 248.4}","{'vcp_possible': False, 'confidence': 25, 'signals': ['moderate pullback -27% from high', 'holding above 20-day MA'], 'reason': 'moderate pullback -27% from high · holding above 20-day MA'}",False,,85.0,92
MRVL,1,Growth,Marvell Technology Inc,Technology,Semiconductors,USA,154.88B,176.89,5.624964667307366,405.16,42.09,-7.941712204007301,1.03,24010000.0,7.47,37.99,89.74,103.34,81.93,0.19,32.63,125.02,98.02,171.3,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 7.5, 'sma50': 38.0, 'sma200': 89.7}","{'vcp_possible': True, 'confidence': 55, 'signals': ['moderate tightness ATR 5.6%', 'tight pullback -8% from high', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 5.6% · tight pullback -8% from high · holding above 20-day MA'}",False,,109.0,75
MRX,1,Growth,Marex Group Plc,Financial,Capital Markets,United Kingdom,4.04B,56.22,3.9487726787620065,61.9,0.0,-4.094165813715456,0.41,1110000.0,5.26,20.37,45.13,38.66,73.01,2.32,9.25,35.99,61.14,21.01,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 5.3, 'sma50': 20.4, 'sma200': 45.1}","{'vcp_possible': True, 'confidence': 100, 'signals': ['tight range ATR 3.9%', 'volume dry-up RVol 0.4x', 'tight pullback -4% from high', 'holding above 20-day MA'], 'reason': 'tight range ATR 3.9% · volume dry-up RVol 0.4x · tight pullback -4% from high · holding above 20-day MA'}",False,,78.0,30
MTSI,1,Growth,MACOM Technology Solutions Holdings Inc,Technology,Semiconductors,USA,28.66B,375.60,4.821618743343983,298.28,27.05,-6.3901904097298345,1.36,1190000.0,19.71,41.19,94.6,42.88,97.87,5.42,43.68,53.83,119.79,206.54,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 19.7, 'sma50': 41.2, 'sma200': 94.6}","{'vcp_possible': True, 'confidence': 55, 'signals': ['moderate tightness ATR 4.8%', 'tight pullback -6% from high', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 4.8% · tight pullback -6% from high · holding above 20-day MA'}",False,,104.0,73
MU,1,Growth,Micron Technology Inc,Technology,Semiconductors,USA,817.22B,724.66,6.267766952777855,410.18,85.55,-11.483259432982763,1.09,43840000.0,19.65,49.03,135.95,756.34,77.74,0.39,58.49,76.03,195.9,659.2,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 19.6, 'sma50': 49.0, 'sma200': 135.9}","{'vcp_possible': False, 'confidence': 40, 'signals': ['tight pullback -11% from high', 'holding above 20-day MA'], 'reason': 'tight pullback -11% from high · holding above 20-day MA'}",False,,94.0,91
MXL,1,10% Change,MaxLinear Inc,Technology,Semiconductors,USA,8.27B,"6,166,824",10.060645440762398,42.62,40.89,-11.441450081519122,1.86,3310000.0,31.98,136.94,313.65,11.61,86.22,0.99,295.46,372.81,520.56,627.66,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 32.0, 'sma50': 136.9, 'sma200': 313.6}","{'vcp_possible': False, 'confidence': 40, 'signals': ['tight pullback -11% from high', 'holding above 20-day MA'], 'reason': 'tight pullback -11% from high · holding above 20-day MA'}",False,,71.0,97
NBIS,1,Growth,Nebius Group NV,Technology,Software - Infrastructure,Netherlands,55.35B,219.94,7.429298899699918,428.81,443.93,-5.8999700509134385,1.36,16780000.0,28.87,56.42,107.78,521.4,40.21,2.19,33.02,124.41,133.09,514.53,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 28.9, 'sma50': 56.4, 'sma200': 107.8}","{'vcp_possible': False, 'confidence': 40, 'signals': ['tight pullback -6% from high', 'holding above 20-day MA'], 'reason': 'tight pullback -6% from high · holding above 20-day MA'}",False,,91.0,87
NBIX,1,Growth,Neurocrine Biosciences Inc,Healthcare,Drug Manufacturers - Specialty & Generic,USA,15.93B,158.42,2.878424441358414,120.51,28.59,-2.4447318184617317,1.14,1150000.0,12.96,18.1,14.65,2382.36,99.42,1.36,23.37,27.63,7.88,31.72,"{'stage': 0, 'badge': '⚪ Transitional', 'perfect': False, 'sma20': 13.0, 'sma50': 18.1, 'sma200': 14.7}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,49.0,19
NESR,1,Growth,National Energy Services Reunited Corp,Energy,Oil & Gas Equipment & Services,USA,2.57B,25.46,4.988216810683425,-19.14,8.99,-6.568807339449534,0.77,2180000.0,3.26,11.11,56.32,115.55,77.06,4.75,8.29,22.23,95.4,284.01,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 3.3, 'sma50': 11.1, 'sma200': 56.3}","{'vcp_possible': True, 'confidence': 85, 'signals': ['moderate tightness ATR 5.0%', 'volume dry-up RVol 0.8x', 'tight pullback -7% from high', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 5.0% · volume dry-up RVol 0.8x · tight pullback -7% from high · holding above 20-day MA'}",False,,87.0,73
NMAX,1,10% Change,Newsmax Inc,Communication Services,Broadcasting,USA,929.80M,"1,622,116",8.194444444444445,0.0,0.0,-73.8086576937068,1.05,1550000.0,9.65,11.26,-19.7,90.05,42.13,104.08,5.11,33.33,-18.18,-68.98,"{'stage': 4, 'badge': '⚫ Stage 4', 'perfect': False, 'sma20': 9.7, 'sma50': 11.3, 'sma200': -19.7}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",True,"RVol 1.1x < 1.5x, -74% from 52w high, Stage 4 (Downtrend)",0.0,3
NRGV,1,Week 20%+ Gain,Energy Vault Holdings Inc,Utilities,Utilities - Renewable,USA,1.03B,5.93,8.263069139966275,23.03,361.99,-7.343750000000004,1.77,4099999.9999999995,26.86,52.68,65.99,-37.45,31.57,11.38,64.72,85.89,72.38,558.82,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 26.9, 'sma50': 52.7, 'sma200': 66.0}","{'vcp_possible': False, 'confidence': 40, 'signals': ['tight pullback -7% from high', 'holding above 20-day MA'], 'reason': 'tight pullback -7% from high · holding above 20-day MA'}",False,,68.0,86
NUE,1,Growth,Nucor Corp,Basic Materials,Steel,USA,51.70B,227.02,2.4535283234957275,79.72,12.27,-3.5803779995752683,0.89,1520000.0,1.67,17.84,37.53,381.82,80.6,0.74,18.33,23.9,53.0,96.62,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 1.7, 'sma50': 17.8, 'sma200': 37.5}","{'vcp_possible': True, 'confidence': 85, 'signals': ['tight range ATR 2.5%', 'below-avg volume RVol 0.9x', 'tight pullback -4% from high', 'holding above 20-day MA'], 'reason': 'tight range ATR 2.5% · below-avg volume RVol 0.9x · tight pullback -4% from high · holding above 20-day MA'}",False,,99.0,46
NVDA,1,Growth,NVIDIA Corp,Technology,Semiconductors,USA,5475.28B,225.32,3.32859932540387,66.12,65.47,-4.743383782869703,1.04,170470000.0,7.14,16.7,21.16,96.65,68.5,0.14,13.6,23.25,16.26,67.11,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 7.1, 'sma50': 16.7, 'sma200': 21.2}","{'vcp_possible': True, 'confidence': 70, 'signals': ['tight range ATR 3.3%', 'tight pullback -5% from high', 'holding above 20-day MA'], 'reason': 'tight range ATR 3.3% · tight pullback -5% from high · holding above 20-day MA'}",False,,99.0,26
ONDS,1,Growth,Ondas Inc,Technology,Communication Equipment,USA,5.15B,10.62,8.851224105461394,167.23,793.18,-30.497382198952884,1.86,75000000.0,5.92,7.17,23.9,627.17,36.22,9.99,4.12,14.07,92.74,1139.64,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 5.9, 'sma50': 7.2, 'sma200': 23.9}","{'vcp_possible': False, 'confidence': 15, 'signals': ['holding above 20-day MA'], 'reason': 'holding above 20-day MA'}",False,,92.0,94
P,1,Growth,Everpure Inc,Technology,Computer Hardware,USA,26.96B,81.18,5.222961320522296,75.57,15.61,-19.296152699075453,0.73,3100000.0,8.07,20.11,9.72,134.2,84.19,-0.44,19.73,9.93,-8.36,46.32,"{'stage': 0, 'badge': '⚪ Transitional', 'perfect': False, 'sma20': 8.1, 'sma50': 20.1, 'sma200': 9.7}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,43.0,15
PCT,1,Week 20%+ Gain,PureCycle Technologies Inc,Industrials,Pollution & Treatment Controls,USA,2.28B,12.59,6.513105639396347,-15.72,590.0,-27.518710420264824,1.39,4810000.0,49.55,84.5,25.97,-533.74,58.04,11.33,84.6,44.88,31.15,45.05,"{'stage': 0, 'badge': '⚪ Transitional', 'perfect': False, 'sma20': 49.5, 'sma50': 84.5, 'sma200': 26.0}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,32.0,33
POET,1,Week 20%+ Gain,POET Technologies Inc,Technology,Semiconductors,Canada,2.44B,15.97,14.151534126487162,34.68,607.6,-23.258049014896677,3.44,28880000.0,44.82,93.66,139.93,-203.33,13.67,1.32,117.57,186.2,216.24,256.47,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 44.8, 'sma50': 93.7, 'sma200': 139.9}","{'vcp_possible': False, 'confidence': 25, 'signals': ['moderate pullback -23% from high', 'holding above 20-day MA'], 'reason': 'moderate pullback -23% from high · holding above 20-day MA'}",False,,84.0,84
