Ticker,Appearances,Screeners,Company,Sector,Industry,Country,Market Cap,Volume,Price,ATR%,EPS Y/Y TTM,Sales Y/Y TTM,Dist From High%,Rel Volume,Avg Volume,SMA20%,SMA50%,SMA200%,EPS Q/Q,Inst Own,Inst Trans,Perf Month,Perf Quarter,Perf Half Y,Perf Year,Stage,VCP,_10pct_excluded,_10pct_exclude_reasons,Quality Score,RS Rating
ARGX,2,"Growth, Base / Near-High",Argen X SE ADR,Healthcare,Biotechnology,Netherlands,64.01B,"175,521",1023.21,3.2124392842134064,30.28,70.57,-3.6135158303267745,0.52,335790.0,8.56,12.58,21.64,104.48,45.59,-3.96,17.26,22.4,33.42,45.33,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 8.6, 'sma50': 12.6, 'sma200': 21.6}","{'vcp_possible': True, 'confidence': 100, 'signals': ['tight range ATR 3.2%', 'volume dry-up RVol 0.5x', 'tight pullback -4% from high', 'holding above 20-day MA'], 'reason': 'tight range ATR 3.2% · volume dry-up RVol 0.5x · tight pullback -4% from high · holding above 20-day MA'}",False,,103.0,52
BRZE,2,"Growth, Base / Near-High",Braze Inc,Technology,Software - Application,USA,3.89B,"1,868,912",34.53,4.691572545612511,-11.66,26.95,-7.500669702652019,0.7,2660000.0,18.01,33.98,40.28,29.87,83.63,8.91,37.79,34.72,81.83,26.02,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 18.0, 'sma50': 34.0, 'sma200': 40.3}","{'vcp_possible': True, 'confidence': 85, 'signals': ['moderate tightness ATR 4.7%', 'volume dry-up RVol 0.7x', 'tight pullback -8% from high', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 4.7% · volume dry-up RVol 0.7x · tight pullback -8% from high · holding above 20-day MA'}",False,,89.0,66
CAI,2,"Growth, IPO",Caris Life Sciences Inc,Healthcare,Biotechnology,USA,7.24B,"3,835,175",25.63,5.345298478345689,113.1,85.37,-34.583971413986724,0.95,4040000.0,13.01,32.96,22.46,99.88,48.98,-1.68,59.29,53.29,27.26,-32.96,"{'stage': 0, 'badge': '⚪ Transitional', 'perfect': False, 'sma20': 13.0, 'sma50': 33.0, 'sma200': 22.5}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,48.0,87
CDNA,2,"Growth, Base / Near-High",Caredx Inc,Healthcare,Diagnostics & Research,USA,2.58B,"1,178,533",49.79,4.679654549106246,90.73,34.41,-7.229364635736912,1.08,1090000.0,4.56,29.83,105.59,1412.42,100.15,1.17,30.68,118.19,165.41,279.79,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 4.6, 'sma50': 29.8, 'sma200': 105.6}","{'vcp_possible': True, 'confidence': 55, 'signals': ['moderate tightness ATR 4.7%', 'tight pullback -7% from high', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 4.7% · tight pullback -7% from high · holding above 20-day MA'}",False,,103.0,98
CHRD,2,"Growth, Base / Near-High",Chord Energy Corp,Energy,Oil & Gas E&P,USA,7.99B,"660,484",146.00,3.397260273972603,268.81,19.23,-4.575163398692805,0.83,796020.0,4.06,11.47,22.11,237.05,98.16,-6.19,5.61,10.72,34.72,32.92,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 4.1, 'sma50': 11.5, 'sma200': 22.1}","{'vcp_possible': True, 'confidence': 85, 'signals': ['tight range ATR 3.4%', 'below-avg volume RVol 0.8x', 'tight pullback -5% from high', 'holding above 20-day MA'], 'reason': 'tight range ATR 3.4% · below-avg volume RVol 0.8x · tight pullback -5% from high · holding above 20-day MA'}",False,,94.0,41
CIB,2,"Growth, Base / Near-High",Grupo Cibest SA ADR,Financial,Banks - Regional,Colombia,10.83B,"384,900",97.24,3.1982723159193744,-22.31,7.13,-6.048309178743971,1.07,361020.0,1.08,10.34,30.17,82.32,19.49,2.04,3.57,41.77,43.25,95.26,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 1.1, 'sma50': 10.3, 'sma200': 30.2}","{'vcp_possible': True, 'confidence': 70, 'signals': ['tight range ATR 3.2%', 'tight pullback -6% from high', 'holding above 20-day MA'], 'reason': 'tight range ATR 3.2% · tight pullback -6% from high · holding above 20-day MA'}",False,,103.0,82
CLMT,2,"Growth, Base / Near-High",Calumet Inc,Basic Materials,Specialty Chemicals,USA,4.20B,"1,259,464",47.75,4.607329842931938,70.13,12.8,-7.281553398058249,1.17,1070000.0,3.57,14.16,55.0,35.75,52.69,-2.93,9.14,34.62,77.11,192.41,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 3.6, 'sma50': 14.2, 'sma200': 55.0}","{'vcp_possible': True, 'confidence': 55, 'signals': ['moderate tightness ATR 4.6%', 'tight pullback -7% from high', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 4.6% · tight pullback -7% from high · holding above 20-day MA'}",False,,93.0,95
CNQ,2,"Growth, Base / Near-High",Canadian Natural Resources Ltd,Energy,Oil & Gas E&P,Canada,100.99B,"7,695,675",48.99,2.4086548275158193,43.68,18.88,-4.818340781037489,0.97,7920000.0,1.46,9.1,16.45,84.04,79.03,-3.36,3.62,7.98,11.93,55.57,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 1.5, 'sma50': 9.1, 'sma200': 16.4}","{'vcp_possible': True, 'confidence': 85, 'signals': ['tight range ATR 2.4%', 'below-avg volume RVol 1.0x', 'tight pullback -5% from high', 'holding above 20-day MA'], 'reason': 'tight range ATR 2.4% · below-avg volume RVol 1.0x · tight pullback -5% from high · holding above 20-day MA'}",False,,102.0,36
COP,2,"Growth, Base / Near-High",Conoco Phillips,Energy,Oil & Gas E&P,USA,156.59B,"4,651,734",130.35,2.3168392788645953,1.21,9.47,-4.069767441860462,0.65,7180000.0,3.15,10.97,16.8,106.84,87.09,-1.75,9.51,14.36,14.89,32.4,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 3.1, 'sma50': 11.0, 'sma200': 16.8}","{'vcp_possible': True, 'confidence': 100, 'signals': ['tight range ATR 2.3%', 'volume dry-up RVol 0.7x', 'tight pullback -4% from high', 'holding above 20-day MA'], 'reason': 'tight range ATR 2.3% · volume dry-up RVol 0.7x · tight pullback -4% from high · holding above 20-day MA'}",False,,106.0,27
CRGY,2,"Growth, Base / Near-High",Crescent Energy Co,Energy,Oil & Gas E&P,USA,4.47B,"3,666,956",13.54,3.3973412112259975,187.25,24.25,-5.2484254723582975,0.62,5900000.0,7.38,20.62,23.56,117.15,82.91,-1.34,21.22,17.13,16.12,40.89,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 7.4, 'sma50': 20.6, 'sma200': 23.6}","{'vcp_possible': True, 'confidence': 100, 'signals': ['tight range ATR 3.4%', 'volume dry-up RVol 0.6x', 'tight pullback -5% from high', 'holding above 20-day MA'], 'reason': 'tight range ATR 3.4% · volume dry-up RVol 0.6x · tight pullback -5% from high · holding above 20-day MA'}",False,,92.0,39
CRWD,2,"Growth, Base / Near-High",Crowdstrike Holdings Inc,Technology,Software - Infrastructure,USA,222.39B,"14,728,309",218.40,5.531135531135531,112.37,24.3,-4.6621267679413325,1.36,10820000.0,4.52,11.3,55.47,106.56,77.75,4.04,17.91,19.51,134.85,97.65,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 4.5, 'sma50': 11.3, 'sma200': 55.5}","{'vcp_possible': True, 'confidence': 55, 'signals': ['moderate tightness ATR 5.5%', 'tight pullback -5% from high', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 5.5% · tight pullback -5% from high · holding above 20-day MA'}",False,,116.0,89
CVE,2,"Growth, Base / Near-High",Cenovus Energy Inc,Energy,Oil & Gas Integrated,Canada,58.24B,"4,955,309",31.58,3.1665611146295127,151.14,5.33,-5.449101796407185,0.65,7680000.0,2.87,11.18,30.29,228.73,54.78,-2.51,4.16,14.54,41.55,86.31,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 2.9, 'sma50': 11.2, 'sma200': 30.3}","{'vcp_possible': True, 'confidence': 100, 'signals': ['tight range ATR 3.2%', 'volume dry-up RVol 0.7x', 'tight pullback -5% from high', 'holding above 20-day MA'], 'reason': 'tight range ATR 3.2% · volume dry-up RVol 0.7x · tight pullback -5% from high · holding above 20-day MA'}",False,,109.0,64
CVX,2,"Growth, Base / Near-High",Chevron Corp,Energy,Oil & Gas Integrated,USA,398.83B,"5,301,048",201.86,1.90726245913009,34.53,12.71,-5.984816729542175,0.62,8510000.0,1.91,7.63,12.29,323.28,76.33,0.01,4.97,10.63,8.09,26.7,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 1.9, 'sma50': 7.6, 'sma200': 12.3}","{'vcp_possible': True, 'confidence': 100, 'signals': ['tight range ATR 1.9%', 'volume dry-up RVol 0.6x', 'tight pullback -6% from high', 'holding above 20-day MA'], 'reason': 'tight range ATR 1.9% · volume dry-up RVol 0.6x · tight pullback -6% from high · holding above 20-day MA'}",False,,114.0,20
DBRG,2,"Growth, Base / Near-High",DigitalBridge Group Inc,Financial,Asset Management,USA,3.03B,"5,589,960",15.93,0.25109855618330196,6043.85,99.25,-0.31289111389236623,1.77,3150000.0,0.03,0.54,6.43,1100.21,97.13,0.82,0.5,1.85,3.11,41.35,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 0.0, 'sma50': 0.5, 'sma200': 6.4}","{'vcp_possible': False, 'confidence': 45, 'signals': ['tight range ATR 0.3%', 'holding above 20-day MA'], 'reason': 'tight range ATR 0.3% · holding above 20-day MA'}",False,,91.0,17
DHT,2,"Growth, Base / Near-High",DHT Holdings Inc,Energy,Oil & Gas Midstream,Bermuda,3.17B,"1,973,306",19.66,3.7131230925737535,148.77,39.42,-4.655674102812812,0.59,3330000.0,3.57,6.82,19.12,252.41,79.9,-1.04,5.98,20.47,0.87,67.6,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 3.6, 'sma50': 6.8, 'sma200': 19.1}","{'vcp_possible': True, 'confidence': 100, 'signals': ['tight range ATR 3.7%', 'volume dry-up RVol 0.6x', 'tight pullback -5% from high', 'holding above 20-day MA'], 'reason': 'tight range ATR 3.7% · volume dry-up RVol 0.6x · tight pullback -5% from high · holding above 20-day MA'}",False,,94.0,47
EDU,2,"Growth, Base / Near-High",New Oriental Education & Technology Group Inc ADR,Consumer Defensive,Education & Training Services,China,9.36B,"779,252",58.83,3.025667176610573,32.37,15.64,-9.450515622595045,1.13,692640.0,5.0,13.67,9.57,786.04,33.56,-1.59,3.98,28.48,7.65,24.77,"{'stage': 0, 'badge': '⚪ Transitional', 'perfect': False, 'sma20': 5.0, 'sma50': 13.7, 'sma200': 9.6}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,51.0,30
EPD,2,"Growth, Base / Near-High",Enterprise Products Partners L P,Energy,Oil & Gas Midstream,USA,84.26B,"1,049,407",39.02,1.5633008713480265,7.45,7.38,-2.862832959920336,0.35,3000000.0,1.9,3.02,8.03,28.53,24.88,0.56,2.36,6.06,7.97,22.09,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 1.9, 'sma50': 3.0, 'sma200': 8.0}","{'vcp_possible': True, 'confidence': 75, 'signals': ['tight range ATR 1.6%', 'volume dry-up RVol 0.3x', 'holding above 20-day MA'], 'reason': 'tight range ATR 1.6% · volume dry-up RVol 0.3x · holding above 20-day MA'}",False,,97.0,13
EQNR,2,"Growth, Base / Near-High",Equinor ASA ADR,Energy,Oil & Gas Integrated,Norway,98.95B,"1,782,046",41.39,2.4643633727953613,21.88,6.81,-4.763000460193279,0.5,3540000.0,1.07,9.96,25.52,294.03,3.35,0.21,1.62,15.0,38.75,69.01,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 1.1, 'sma50': 10.0, 'sma200': 25.5}","{'vcp_possible': True, 'confidence': 100, 'signals': ['tight range ATR 2.5%', 'volume dry-up RVol 0.5x', 'tight pullback -5% from high', 'holding above 20-day MA'], 'reason': 'tight range ATR 2.5% · volume dry-up RVol 0.5x · tight pullback -5% from high · holding above 20-day MA'}",False,,109.0,59
ERO,2,"Growth, Base / Near-High",Ero Copper Corp,Basic Materials,Copper,Canada,4.05B,"1,235,372",38.83,4.635591037857327,116.81,94.92,-4.898359049718348,0.94,1310000.0,10.39,30.46,35.72,24.55,74.53,0.43,43.55,27.56,13.6,176.76,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 10.4, 'sma50': 30.5, 'sma200': 35.7}","{'vcp_possible': True, 'confidence': 70, 'signals': ['moderate tightness ATR 4.6%', 'below-avg volume RVol 0.9x', 'tight pullback -5% from high', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 4.6% · below-avg volume RVol 0.9x · tight pullback -5% from high · holding above 20-day MA'}",False,,92.0,82
ESTC,2,"52 Week High, Power Move",Elastic N.V,Technology,Software - Application,USA,10.39B,"10,113,770",99.91,5.144630167150435,552.62,16.18,3.992755584237151,4.53,2230000.0,24.01,46.35,56.63,31.14,88.12,3.52,55.5,54.42,91.88,13.81,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 24.0, 'sma50': 46.4, 'sma200': 56.6}","{'vcp_possible': False, 'confidence': 30, 'signals': ['moderate tightness ATR 5.1%', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 5.1% · holding above 20-day MA'}",False,,112.0,89
ET,2,"Growth, Base / Near-High",Energy Transfer LP,Energy,Oil & Gas Midstream,USA,73.38B,"5,040,384",21.31,1.642421398404505,12.55,33.27,-1.5249537892791265,0.57,8920000.0,1.95,5.45,13.49,85.28,30.94,0.94,5.29,11.16,13.11,20.67,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 1.9, 'sma50': 5.5, 'sma200': 13.5}","{'vcp_possible': True, 'confidence': 75, 'signals': ['tight range ATR 1.6%', 'volume dry-up RVol 0.6x', 'holding above 20-day MA'], 'reason': 'tight range ATR 1.6% · volume dry-up RVol 0.6x · holding above 20-day MA'}",False,,101.0,18
ETON,2,"Growth, Base / Near-High",Eton Pharmaceuticals Inc,Healthcare,Drug Manufacturers - Specialty & Generic,USA,1.71B,"588,746",59.78,5.904984944797591,399.54,81.49,-9.92918487268345,1.11,530840.0,10.99,32.65,119.78,467.43,69.64,10.07,21.93,96.32,251.85,245.95,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 11.0, 'sma50': 32.6, 'sma200': 119.8}","{'vcp_possible': True, 'confidence': 55, 'signals': ['moderate tightness ATR 5.9%', 'tight pullback -10% from high', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 5.9% · tight pullback -10% from high · holding above 20-day MA'}",False,,100.0,98
FIVE,2,"Growth, Base / Near-High",Five Below Inc,Consumer Cyclical,Specialty Retail,USA,13.38B,"1,022,800",241.89,3.728967712596635,66.82,25.87,-8.333333333333337,0.81,1260000.0,0.65,13.79,17.46,196.81,100.79,-2.07,10.37,6.39,8.21,61.23,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 0.7, 'sma50': 13.8, 'sma200': 17.5}","{'vcp_possible': True, 'confidence': 85, 'signals': ['tight range ATR 3.7%', 'below-avg volume RVol 0.8x', 'tight pullback -8% from high', 'holding above 20-day MA'], 'reason': 'tight range ATR 3.7% · below-avg volume RVol 0.8x · tight pullback -8% from high · holding above 20-day MA'}",False,,100.0,36
FLYW,2,"Growth, Base / Near-High",Flywire Corp,Technology,Software - Infrastructure,USA,2.29B,"1,156,814",18.79,3.4060670569451843,441.25,32.21,-4.764318297009639,0.52,2230000.0,2.53,6.33,28.51,32.39,104.65,9.16,15.49,17.14,52.64,42.78,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 2.5, 'sma50': 6.3, 'sma200': 28.5}","{'vcp_possible': True, 'confidence': 100, 'signals': ['tight range ATR 3.4%', 'volume dry-up RVol 0.5x', 'tight pullback -5% from high', 'holding above 20-day MA'], 'reason': 'tight range ATR 3.4% · volume dry-up RVol 0.5x · tight pullback -5% from high · holding above 20-day MA'}",False,,99.0,56
FNV,2,"Growth, Base / Near-High",Franco-Nevada Corp,Basic Materials,Gold,Canada,51.33B,"1,144,106",266.16,3.1484821160204386,88.02,73.49,-6.829558581580142,1.34,856690.0,8.5,18.76,15.19,43.04,80.05,-0.74,20.24,15.37,-5.15,44.29,"{'stage': 0, 'badge': '⚪ Transitional', 'perfect': False, 'sma20': 8.5, 'sma50': 18.8, 'sma200': 15.2}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,56.0,23
FRO,2,"Growth, Base / Near-High",Frontline Plc,Energy,Oil & Gas Midstream,Cyprus,9.84B,"3,321,390",44.19,3.620728671645169,524.52,48.84,-2.169581580695157,1.26,2640000.0,6.73,12.11,33.51,750.1,35.34,8.51,13.02,27.46,16.44,113.27,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 6.7, 'sma50': 12.1, 'sma200': 33.5}","{'vcp_possible': False, 'confidence': 45, 'signals': ['tight range ATR 3.6%', 'holding above 20-day MA'], 'reason': 'tight range ATR 3.6% · holding above 20-day MA'}",False,,89.0,68
FTNT,2,"Growth, Base / Near-High",Fortinet Inc,Technology,Software - Infrastructure,USA,121.80B,"5,095,563",166.00,4.22289156626506,12.93,18.77,-4.537351199033868,0.89,5750000.0,3.73,5.43,53.55,43.86,72.23,0.49,7.62,20.32,110.05,109.36,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 3.7, 'sma50': 5.4, 'sma200': 53.5}","{'vcp_possible': True, 'confidence': 70, 'signals': ['moderate tightness ATR 4.2%', 'below-avg volume RVol 0.9x', 'tight pullback -5% from high', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 4.2% · below-avg volume RVol 0.9x · tight pullback -5% from high · holding above 20-day MA'}",False,,100.0,86
GCT,2,"Growth, Base / Near-High",GigaCloud Technology Inc,Technology,Software - Infrastructure,USA,1.89B,"898,307",52.95,4.268177525967894,27.08,22.86,-5.900124400213258,1.33,675500.0,4.49,26.69,31.47,27.76,68.49,10.85,25.44,46.92,19.42,102.72,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 4.5, 'sma50': 26.7, 'sma200': 31.5}","{'vcp_possible': True, 'confidence': 55, 'signals': ['moderate tightness ATR 4.3%', 'tight pullback -6% from high', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 4.3% · tight pullback -6% from high · holding above 20-day MA'}",False,,88.0,86
HALO,2,"Growth, Base / Near-High",Halozyme Therapeutics Inc,Healthcare,Biotechnology,USA,11.96B,"1,681,929",105.35,2.7242524916943527,-21.44,41.15,-3.9303301112529665,0.84,2000000.0,4.75,21.39,43.82,42.59,109.88,0.47,26.47,58.33,51.52,44.69,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 4.8, 'sma50': 21.4, 'sma200': 43.8}","{'vcp_possible': True, 'confidence': 85, 'signals': ['tight range ATR 2.7%', 'below-avg volume RVol 0.8x', 'tight pullback -4% from high', 'holding above 20-day MA'], 'reason': 'tight range ATR 2.7% · below-avg volume RVol 0.8x · tight pullback -4% from high · holding above 20-day MA'}",False,,92.0,90
HCC,2,"Growth, Base / Near-High",Warrior Met Coal Inc,Basic Materials,Coking Coal,USA,5.65B,"469,097",107.07,4.184178574764174,439.91,37.47,-3.7140287769784286,0.63,743710.0,9.57,21.82,21.06,1451.22,97.91,3.23,33.17,13.25,28.63,81.94,"{'stage': 0, 'badge': '⚪ Transitional', 'perfect': False, 'sma20': 9.6, 'sma50': 21.8, 'sma200': 21.1}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,49.0,60
