Ticker,Appearances,Screeners,Company,Sector,Industry,Country,Market Cap,Volume,Price,ATR%,EPS Y/Y TTM,Sales Y/Y TTM,Dist From High%,Rel Volume,Avg Volume,SMA20%,SMA50%,SMA200%,EPS Q/Q,Inst Own,Inst Trans,Perf Month,Perf Quarter,Perf Half Y,Perf Year,Stage,VCP,_10pct_excluded,_10pct_exclude_reasons,Quality Score,RS Rating
ARW,2,"Growth, Base / Near-High",Arrow Electronics Inc,Technology,Electronics & Computer Distribution,USA,11.85B,"330,535",232.80,3.2903780068728525,76.95,26.05,-1.908734673239798,0.56,587950.0,7.69,9.05,31.34,46.58,103.49,-3.18,12.41,8.2,62.52,95.89,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 7.7, 'sma50': 9.1, 'sma200': 31.3}","{'vcp_possible': True, 'confidence': 75, 'signals': ['tight range ATR 3.3%', 'volume dry-up RVol 0.6x', 'holding above 20-day MA'], 'reason': 'tight range ATR 3.3% · volume dry-up RVol 0.6x · holding above 20-day MA'}",False,,94.0,53
ASX,2,"Growth, Base / Near-High",ASE Technology Holding CoLtd ADR,Technology,Semiconductors,Taiwan,97.43B,"4,330,126",44.31,3.9268788083953963,82.12,18.3,-2.6367831245879936,0.51,8570000.0,10.92,15.48,47.98,163.45,7.12,-0.97,18.92,10.2,106.77,286.65,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 10.9, 'sma50': 15.5, 'sma200': 48.0}","{'vcp_possible': True, 'confidence': 75, 'signals': ['tight range ATR 3.9%', 'volume dry-up RVol 0.5x', 'holding above 20-day MA'], 'reason': 'tight range ATR 3.9% · volume dry-up RVol 0.5x · holding above 20-day MA'}",False,,103.0,85
AVT,2,"Growth, 52 Week High",Avnet Inc,Technology,Electronics & Computer Distribution,USA,8.46B,"1,200,969",103.07,3.6674104977199957,47.08,24.47,0.3602726387536448,0.99,1220000.0,9.48,11.73,37.14,1987.43,108.46,0.18,14.16,19.34,68.42,99.87,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 9.5, 'sma50': 11.7, 'sma200': 37.1}","{'vcp_possible': True, 'confidence': 60, 'signals': ['tight range ATR 3.7%', 'below-avg volume RVol 1.0x', 'holding above 20-day MA'], 'reason': 'tight range ATR 3.7% · below-avg volume RVol 1.0x · holding above 20-day MA'}",False,,96.0,59
CDNA,2,"Growth, 52 Week High",Caredx Inc,Healthcare,Diagnostics & Research,USA,3.29B,"2,351,024",63.68,4.475502512562814,90.73,34.41,0.935171976541449,2.0,1180000.0,20.53,33.91,130.57,1412.42,99.31,0.48,24.96,120.96,264.51,328.24,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 20.5, 'sma50': 33.9, 'sma200': 130.6}","{'vcp_possible': False, 'confidence': 30, 'signals': ['moderate tightness ATR 4.5%', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 4.5% · holding above 20-day MA'}",False,,96.0,95
CRBG,2,"Growth, Base / Near-High",Corebridge Financial Inc,Financial,Asset Management,USA,15.54B,"3,746,549",34.87,2.322913679380557,426.19,25.42,-2.1604938271605034,0.89,4220000.0,2.21,5.29,18.8,97.07,96.37,11.1,7.19,21.88,42.85,6.93,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 2.2, 'sma50': 5.3, 'sma200': 18.8}","{'vcp_possible': True, 'confidence': 60, 'signals': ['tight range ATR 2.3%', 'below-avg volume RVol 0.9x', 'holding above 20-day MA'], 'reason': 'tight range ATR 2.3% · below-avg volume RVol 0.9x · holding above 20-day MA'}",False,,110.0,30
CRWD,2,"Growth, Base / Near-High",Crowdstrike Holdings Inc,Technology,Software - Infrastructure,USA,258.16B,"7,637,547",252.13,4.803077777337088,112.37,24.3,-4.449160571493538,0.75,10210000.0,9.49,18.58,67.96,106.56,77.27,3.13,33.28,43.85,156.87,113.18,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 9.5, 'sma50': 18.6, 'sma200': 68.0}","{'vcp_possible': True, 'confidence': 85, 'signals': ['moderate tightness ATR 4.8%', 'volume dry-up RVol 0.8x', 'tight pullback -4% from high', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 4.8% · volume dry-up RVol 0.8x · tight pullback -4% from high · holding above 20-day MA'}",False,,111.0,79
CVI,2,"Growth, Base / Near-High",CVR Energy Inc,Energy,Oil & Gas Refining & Marketing,USA,5.18B,"1,170,269",51.52,4.871894409937887,120.72,17.88,-6.649755390469281,1.11,1050000.0,6.1,27.03,62.0,97.37,32.74,1.95,28.7,90.11,49.99,43.11,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 6.1, 'sma50': 27.0, 'sma200': 62.0}","{'vcp_possible': True, 'confidence': 55, 'signals': ['moderate tightness ATR 4.9%', 'tight pullback -7% from high', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 4.9% · tight pullback -7% from high · holding above 20-day MA'}",False,,99.0,92
DBRG,2,"Growth, Base / Near-High",DigitalBridge Group Inc,Financial,Asset Management,USA,3.04B,"4,402,089",15.98,0.2503128911138924,6043.85,99.25,-0.12499999999999734,1.03,4270000.0,0.33,0.45,2.98,1100.21,97.12,0.8,0.06,1.14,3.9,34.85,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 0.3, 'sma50': 0.5, 'sma200': 3.0}","{'vcp_possible': False, 'confidence': 45, 'signals': ['tight range ATR 0.3%', 'holding above 20-day MA'], 'reason': 'tight range ATR 0.3% · holding above 20-day MA'}",False,,86.0,16
DDOG,2,"Growth, Base / Near-High",Datadog Inc,Technology,Software - Application,USA,96.28B,"5,368,222",268.13,4.688024465744229,37.42,31.52,-8.400519267559448,1.23,4380000.0,15.59,10.48,47.55,1551.35,86.21,2.22,17.77,11.83,115.71,96.29,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 15.6, 'sma50': 10.5, 'sma200': 47.5}","{'vcp_possible': True, 'confidence': 55, 'signals': ['moderate tightness ATR 4.7%', 'tight pullback -8% from high', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 4.7% · tight pullback -8% from high · holding above 20-day MA'}",False,,116.0,67
DELL,2,"Growth, Base / Near-High",Dell Technologies Inc,Technology,Computer Hardware,USA,357.89B,"8,720,226",562.89,5.612108937803123,152.4,48.86,-5.47765780591426,1.11,7860000.0,6.37,18.32,98.96,273.59,38.83,-5.2,21.36,40.9,220.15,329.82,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 6.4, 'sma50': 18.3, 'sma200': 99.0}","{'vcp_possible': True, 'confidence': 55, 'signals': ['moderate tightness ATR 5.6%', 'tight pullback -5% from high', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 5.6% · tight pullback -5% from high · holding above 20-day MA'}",False,,117.0,92
DGII,2,"Growth, Base / Near-High",Digi International Inc,Technology,Communication Equipment,USA,2.97B,"356,895",78.30,3.3716475095785445,11.95,20.26,-9.834177798249666,0.88,405910.0,9.07,6.91,32.28,48.68,104.97,1.38,2.92,10.99,60.98,111.99,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 9.1, 'sma50': 6.9, 'sma200': 32.3}","{'vcp_possible': True, 'confidence': 85, 'signals': ['tight range ATR 3.4%', 'below-avg volume RVol 0.9x', 'tight pullback -10% from high', 'holding above 20-day MA'], 'reason': 'tight range ATR 3.4% · below-avg volume RVol 0.9x · tight pullback -10% from high · holding above 20-day MA'}",False,,86.0,57
DHT,2,"Growth, Base / Near-High",DHT Holdings Inc,Energy,Oil & Gas Midstream,Bermuda,3.51B,"3,392,338",21.78,3.627180899908172,148.77,39.42,-7.555178268251261,0.96,3530000.0,1.89,10.13,25.99,252.41,80.11,-0.96,18.89,23.4,22.22,75.5,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 1.9, 'sma50': 10.1, 'sma200': 26.0}","{'vcp_possible': True, 'confidence': 85, 'signals': ['tight range ATR 3.6%', 'below-avg volume RVol 1.0x', 'tight pullback -8% from high', 'holding above 20-day MA'], 'reason': 'tight range ATR 3.6% · below-avg volume RVol 1.0x · tight pullback -8% from high · holding above 20-day MA'}",False,,96.0,43
EMBJ,2,"Growth, Base / Near-High",Embraer SA ADR,Industrials,Aerospace & Defense,Brazil,13.99B,"1,465,406",78.63,2.925092203993387,20.26,19.91,-2.6253869969040333,1.26,1170000.0,5.47,8.11,17.69,179.2,44.64,2.76,4.46,23.34,37.66,31.24,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 5.5, 'sma50': 8.1, 'sma200': 17.7}","{'vcp_possible': False, 'confidence': 45, 'signals': ['tight range ATR 2.9%', 'holding above 20-day MA'], 'reason': 'tight range ATR 2.9% · holding above 20-day MA'}",False,,90.0,36
FEIM,2,"Growth, Base / Near-High",Frequency Electronics Inc,Technology,Communication Equipment,USA,996.89M,"349,512",88.43,5.755965170191111,-88.67,6.3,-1.4817290552584628,1.0,350730.0,18.35,24.1,48.38,531.9,61.5,2.0,45.9,41.44,97.96,196.65,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 18.4, 'sma50': 24.1, 'sma200': 48.4}","{'vcp_possible': False, 'confidence': 30, 'signals': ['moderate tightness ATR 5.8%', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 5.8% · holding above 20-day MA'}",False,,77.0,82
FTNT,2,"Growth, Base / Near-High",Fortinet Inc,Technology,Software - Infrastructure,USA,127.27B,"2,507,969",173.46,3.9086821169145622,12.93,18.77,-4.361250482439216,0.5,5010000.0,4.1,7.36,49.31,43.86,72.17,-0.95,10.11,14.61,114.07,108.46,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 4.1, 'sma50': 7.4, 'sma200': 49.3}","{'vcp_possible': True, 'confidence': 100, 'signals': ['tight range ATR 3.9%', 'volume dry-up RVol 0.5x', 'tight pullback -4% from high', 'holding above 20-day MA'], 'reason': 'tight range ATR 3.9% · volume dry-up RVol 0.5x · tight pullback -4% from high · holding above 20-day MA'}",False,,98.0,70
GCT,2,"Growth, Base / Near-High",GigaCloud Technology Inc,Technology,Software - Infrastructure,USA,1.93B,"584,308",53.98,4.76102260096332,27.08,22.86,-4.069664119424221,0.89,660080.0,3.87,11.04,28.93,27.76,69.12,12.19,3.65,68.53,24.03,87.04,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 3.9, 'sma50': 11.0, 'sma200': 28.9}","{'vcp_possible': True, 'confidence': 70, 'signals': ['moderate tightness ATR 4.8%', 'below-avg volume RVol 0.9x', 'tight pullback -4% from high', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 4.8% · below-avg volume RVol 0.9x · tight pullback -4% from high · holding above 20-day MA'}",False,,81.0,88
GLBE,2,"Growth, Base / Near-High",Global E Online Ltd,Consumer Cyclical,Internet Retail,Israel,6.75B,"1,339,313",40.17,3.7341299477221805,637.65,31.4,-8.683791770857008,0.89,1510000.0,4.7,2.64,12.97,340.94,65.54,-0.7,2.66,10.33,30.0,10.51,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 4.7, 'sma50': 2.6, 'sma200': 13.0}","{'vcp_possible': True, 'confidence': 85, 'signals': ['tight range ATR 3.7%', 'below-avg volume RVol 0.9x', 'tight pullback -9% from high', 'holding above 20-day MA'], 'reason': 'tight range ATR 3.7% · below-avg volume RVol 0.9x · tight pullback -9% from high · holding above 20-day MA'}",False,,96.0,20
GRAL,2,"IPO, 52 Week High",GRAIL Inc,Healthcare,Diagnostics & Research,USA,5.67B,"1,292,242",126.89,6.2337457640476,24.6,23.07,0.0630865073732334,1.52,851030.0,46.75,63.72,74.87,19.7,85.87,5.51,59.43,92.49,143.27,162.93,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 46.8, 'sma50': 63.7, 'sma200': 74.9}","{'vcp_possible': False, 'confidence': 15, 'signals': ['holding above 20-day MA'], 'reason': 'holding above 20-day MA'}",False,,82.0,93
HUM,2,"Growth, Base / Near-High",Humana Inc,Healthcare,Healthcare Plans,USA,47.78B,"1,938,477",397.93,3.4327645565803033,-18.53,18.33,-7.216470807685127,1.6,1210000.0,1.4,2.89,37.12,26.93,100.68,1.15,1.76,3.67,127.21,56.4,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 1.4, 'sma50': 2.9, 'sma200': 37.1}","{'vcp_possible': True, 'confidence': 70, 'signals': ['tight range ATR 3.4%', 'tight pullback -7% from high', 'holding above 20-day MA'], 'reason': 'tight range ATR 3.4% · tight pullback -7% from high · holding above 20-day MA'}",False,,104.0,58
INSW,2,"Growth, Base / Near-High",International Seaways Inc,Energy,Oil & Gas Midstream,USA,5.23B,"498,676",105.64,3.96630064369557,225.95,57.66,-6.628955276648396,0.79,629150.0,1.12,7.49,41.01,374.75,82.8,5.23,12.78,32.86,59.45,145.91,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 1.1, 'sma50': 7.5, 'sma200': 41.0}","{'vcp_possible': True, 'confidence': 100, 'signals': ['tight range ATR 4.0%', 'volume dry-up RVol 0.8x', 'tight pullback -7% from high', 'holding above 20-day MA'], 'reason': 'tight range ATR 4.0% · volume dry-up RVol 0.8x · tight pullback -7% from high · holding above 20-day MA'}",False,,101.0,73
KEYS,2,"Growth, Base / Near-High",Keysight Technologies Inc,Technology,Scientific & Technical Instruments,USA,61.65B,"1,221,869",362.15,3.0954024575452164,131.92,25.54,-3.416364412203965,0.9,1350000.0,9.06,9.92,21.29,107.86,93.1,0.02,12.51,10.19,28.85,110.15,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 9.1, 'sma50': 9.9, 'sma200': 21.3}","{'vcp_possible': True, 'confidence': 85, 'signals': ['tight range ATR 3.1%', 'below-avg volume RVol 0.9x', 'tight pullback -3% from high', 'holding above 20-day MA'], 'reason': 'tight range ATR 3.1% · below-avg volume RVol 0.9x · tight pullback -3% from high · holding above 20-day MA'}",False,,105.0,49
MSGS,2,"Growth, Base / Near-High",Madison Square Garden Sports Corp,Communication Services,Entertainment,USA,9.70B,"194,807",402.84,2.35329162943104,134.25,11.03,-8.222267787574333,0.81,240110.0,2.44,1.57,18.18,1676.15,68.54,1.22,1.1,2.51,27.91,81.52,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 2.4, 'sma50': 1.6, 'sma200': 18.2}","{'vcp_possible': True, 'confidence': 85, 'signals': ['tight range ATR 2.4%', 'below-avg volume RVol 0.8x', 'tight pullback -8% from high', 'holding above 20-day MA'], 'reason': 'tight range ATR 2.4% · below-avg volume RVol 0.8x · tight pullback -8% from high · holding above 20-day MA'}",False,,98.0,39
NTAP,2,"Growth, Base / Near-High",Netapp Inc,Technology,Software - Infrastructure,USA,39.51B,"1,426,093",201.15,3.9224459358687542,24.6,12.15,-3.78360279345642,0.56,2560000.0,5.47,7.3,47.51,63.36,102.04,-4.6,3.76,31.94,92.58,66.54,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 5.5, 'sma50': 7.3, 'sma200': 47.5}","{'vcp_possible': True, 'confidence': 100, 'signals': ['tight range ATR 3.9%', 'volume dry-up RVol 0.6x', 'tight pullback -4% from high', 'holding above 20-day MA'], 'reason': 'tight range ATR 3.9% · volume dry-up RVol 0.6x · tight pullback -4% from high · holding above 20-day MA'}",False,,94.0,61
NVDA,2,"Growth, Base / Near-High",NVIDIA Corp,Technology,Semiconductors,USA,5424.19B,"90,171,536",225.07,2.6080774870040435,124.42,83.38,-4.849074152363231,0.71,126410000.0,1.5,4.21,12.83,128.21,72.32,0.5,7.35,16.9,31.44,26.66,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 1.5, 'sma50': 4.2, 'sma200': 12.8}","{'vcp_possible': True, 'confidence': 100, 'signals': ['tight range ATR 2.6%', 'volume dry-up RVol 0.7x', 'tight pullback -5% from high', 'holding above 20-day MA'], 'reason': 'tight range ATR 2.6% · volume dry-up RVol 0.7x · tight pullback -5% from high · holding above 20-day MA'}",False,,108.0,31
P,2,"Growth, Base / Near-High",Everpure Inc,Technology,Computer Hardware,USA,41.99B,"6,305,687",126.00,5.571428571428571,79.94,27.21,-4.116886081728932,1.46,4310000.0,23.57,31.22,63.44,53.84,83.44,0.26,15.7,82.19,103.09,50.95,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 23.6, 'sma50': 31.2, 'sma200': 63.4}","{'vcp_possible': True, 'confidence': 55, 'signals': ['moderate tightness ATR 5.6%', 'tight pullback -4% from high', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 5.6% · tight pullback -4% from high · holding above 20-day MA'}",False,,101.0,90
PLTR,2,"Growth, Base / Near-High",Palantir Technologies Inc,Technology,Software - Infrastructure,USA,455.79B,"17,795,467",189.67,3.627352770601571,285.33,78.92,-8.60158057054743,0.47,38010000.0,6.32,15.7,24.76,224.24,62.72,2.96,6.86,67.95,28.54,5.89,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 6.3, 'sma50': 15.7, 'sma200': 24.8}","{'vcp_possible': True, 'confidence': 100, 'signals': ['tight range ATR 3.6%', 'volume dry-up RVol 0.5x', 'tight pullback -9% from high', 'holding above 20-day MA'], 'reason': 'tight range ATR 3.6% · volume dry-up RVol 0.5x · tight pullback -9% from high · holding above 20-day MA'}",False,,114.0,87
SHEL,2,"Growth, Base / Near-High",Shell Plc ADR,Energy,Oil & Gas Integrated,United Kingdom,273.70B,"5,066,624",95.78,1.639173105032366,103.01,7.37,-3.398890569843671,0.81,6240000.0,1.19,4.35,13.15,216.77,13.07,12.42,5.13,25.15,3.93,31.4,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 1.2, 'sma50': 4.3, 'sma200': 13.2}","{'vcp_possible': True, 'confidence': 85, 'signals': ['tight range ATR 1.6%', 'below-avg volume RVol 0.8x', 'tight pullback -3% from high', 'holding above 20-day MA'], 'reason': 'tight range ATR 1.6% · below-avg volume RVol 0.8x · tight pullback -3% from high · holding above 20-day MA'}",False,,118.0,25
SMTC,2,"Growth, Base / Near-High",Semtech Corp,Technology,Semiconductors,USA,17.01B,"2,383,949",182.30,6.215030170049369,464.8,17.84,-4.3747377255560105,0.73,3250000.0,14.91,29.34,59.57,608.78,102.49,-2.82,29.47,21.74,145.82,195.8,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 14.9, 'sma50': 29.3, 'sma200': 59.6}","{'vcp_possible': True, 'confidence': 70, 'signals': ['volume dry-up RVol 0.7x', 'tight pullback -4% from high', 'holding above 20-day MA'], 'reason': 'volume dry-up RVol 0.7x · tight pullback -4% from high · holding above 20-day MA'}",False,,102.0,84
TEM,2,"Growth, IPO",Tempus AI Inc,Healthcare,Health Information Services,USA,15.34B,"8,435,249",85.01,5.681684507704976,-21.05,50.43,-18.510352760736183,1.28,6590000.0,23.01,43.18,51.12,112.51,55.98,4.27,24.14,51.43,86.71,9.93,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 23.0, 'sma50': 43.2, 'sma200': 51.1}","{'vcp_possible': True, 'confidence': 55, 'signals': ['moderate tightness ATR 5.7%', 'tight pullback -19% from high', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 5.7% · tight pullback -19% from high · holding above 20-day MA'}",False,,113.0,82
TH,2,"Growth, Base / Near-High",Target Hospitality Corp,Industrials,Specialty Business Services,USA,2.05B,"2,114,609",20.58,4.664723032069971,-443.76,11.92,-5.422794117647078,1.35,1570000.0,4.7,15.82,50.22,39.95,51.41,27.12,22.65,1.53,112.38,132.81,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 4.7, 'sma50': 15.8, 'sma200': 50.2}","{'vcp_possible': True, 'confidence': 55, 'signals': ['moderate tightness ATR 4.7%', 'tight pullback -5% from high', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 4.7% · tight pullback -5% from high · holding above 20-day MA'}",False,,97.0,72
