Ticker,Appearances,Screeners,Company,Sector,Industry,Country,Market Cap,Volume,Price,ATR%,EPS Y/Y TTM,Sales Y/Y TTM,Dist From High%,Rel Volume,Avg Volume,SMA20%,SMA50%,SMA200%,EPS Q/Q,Inst Own,Inst Trans,Perf Month,Perf Quarter,Perf Half Y,Perf Year,Stage,VCP,_10pct_excluded,_10pct_exclude_reasons,Quality Score,RS Rating
CVE,2,"Growth, Base / Near-High",Cenovus Energy Inc,Energy,Oil & Gas Integrated,Canada,61.10B,"5,839,968",33.13,3.0184123151222453,151.14,5.33,-0.8083832335329277,0.77,7600000.0,6.71,15.46,35.87,228.73,54.75,-2.56,12.04,13.19,48.1,99.46,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 6.7, 'sma50': 15.5, 'sma200': 35.9}","{'vcp_possible': True, 'confidence': 75, 'signals': ['tight range ATR 3.0%', 'volume dry-up RVol 0.8x', 'holding above 20-day MA'], 'reason': 'tight range ATR 3.0% · volume dry-up RVol 0.8x · holding above 20-day MA'}",False,,107.0,73
CVI,2,"Growth, Base / Near-High",CVR Energy Inc,Energy,Oil & Gas Refining & Marketing,USA,4.31B,"1,096,904",42.87,4.851877770002333,120.72,17.88,-1.3802622498274686,1.11,989640.0,16.91,26.99,40.36,97.37,32.53,1.94,30.34,20.22,71.34,40.6,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 16.9, 'sma50': 27.0, 'sma200': 40.4}","{'vcp_possible': False, 'confidence': 30, 'signals': ['moderate tightness ATR 4.9%', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 4.9% · holding above 20-day MA'}",False,,82.0,67
CVX,2,"Growth, Base / Near-High",Chevron Corp,Energy,Oil & Gas Integrated,USA,416.99B,"8,552,947",211.05,1.947405828002843,34.53,12.71,-1.704624842811231,1.02,8430000.0,5.65,11.72,17.05,323.28,76.33,-0.02,9.25,12.53,11.8,31.41,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 5.7, 'sma50': 11.7, 'sma200': 17.1}","{'vcp_possible': False, 'confidence': 45, 'signals': ['tight range ATR 1.9%', 'holding above 20-day MA'], 'reason': 'tight range ATR 1.9% · holding above 20-day MA'}",False,,100.0,27
DHT,2,"Growth, Base / Near-High",DHT Holdings Inc,Energy,Oil & Gas Midstream,Bermuda,3.17B,"2,436,761",19.69,3.5551041137633312,148.77,39.42,-4.510184287099905,0.75,3270000.0,3.01,6.91,18.86,252.41,79.9,-0.98,6.26,19.62,2.23,68.0,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 3.0, 'sma50': 6.9, 'sma200': 18.9}","{'vcp_possible': True, 'confidence': 100, 'signals': ['tight range ATR 3.6%', 'volume dry-up RVol 0.8x', 'tight pullback -5% from high', 'holding above 20-day MA'], 'reason': 'tight range ATR 3.6% · volume dry-up RVol 0.8x · tight pullback -5% from high · holding above 20-day MA'}",False,,94.0,50
DK,2,"Growth, Base / Near-High",Delek US Holdings Inc,Energy,Oil & Gas Refining & Marketing,USA,4.49B,"2,005,027",73.34,5.740387237523861,126.64,11.4,-2.5252525252525193,1.52,1320000.0,9.74,18.68,64.81,254.26,101.82,-2.61,11.1,58.06,79.18,164.67,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 9.7, 'sma50': 18.7, 'sma200': 64.8}","{'vcp_possible': False, 'confidence': 30, 'signals': ['moderate tightness ATR 5.7%', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 5.7% · holding above 20-day MA'}",False,,89.0,93
DVN,2,"Growth, Base / Near-High",Devon Energy Corp,Energy,Oil & Gas E&P,USA,53.96B,"10,284,541",49.05,2.5891946992864425,-5.35,18.28,-6.943653955606155,0.83,12350000.0,5.48,10.3,13.25,43.83,93.58,73.92,10.05,6.12,11.48,35.87,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 5.5, 'sma50': 10.3, 'sma200': 13.2}","{'vcp_possible': True, 'confidence': 85, 'signals': ['tight range ATR 2.6%', 'below-avg volume RVol 0.8x', 'tight pullback -7% from high', 'holding above 20-day MA'], 'reason': 'tight range ATR 2.6% · below-avg volume RVol 0.8x · tight pullback -7% from high · holding above 20-day MA'}",False,,105.0,25
EC,2,"Growth, Base / Near-High",Ecopetrol SA ADR,Energy,Oil & Gas Integrated,Colombia,35.87B,"2,888,992",17.45,3.209169054441261,18.12,6.48,-4.068169323804294,1.14,2520000.0,1.98,7.59,28.44,289.61,1.43,128.9,5.12,9.2,49.27,85.64,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 2.0, 'sma50': 7.6, 'sma200': 28.4}","{'vcp_possible': True, 'confidence': 70, 'signals': ['tight range ATR 3.2%', 'tight pullback -4% from high', 'holding above 20-day MA'], 'reason': 'tight range ATR 3.2% · tight pullback -4% from high · holding above 20-day MA'}",False,,115.0,68
EOG,2,"Growth, Base / Near-High",EOG Resources Inc,Energy,Oil & Gas E&P,USA,77.81B,"3,782,027",148.35,2.4266936299292214,24.89,17.13,-3.4619639487212805,1.14,3330000.0,2.64,5.37,15.78,109.03,98.36,-1.24,1.83,7.05,15.89,18.85,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 2.6, 'sma50': 5.4, 'sma200': 15.8}","{'vcp_possible': True, 'confidence': 70, 'signals': ['tight range ATR 2.4%', 'tight pullback -3% from high', 'holding above 20-day MA'], 'reason': 'tight range ATR 2.4% · tight pullback -3% from high · holding above 20-day MA'}",False,,108.0,19
EPD,2,"Growth, Base / Near-High",Enterprise Products Partners L P,Energy,Oil & Gas Midstream,USA,84.82B,"2,295,382",39.28,1.5274949083503055,7.45,7.38,-2.2155837689818325,0.79,2910000.0,2.3,3.43,8.53,28.53,24.88,0.56,3.72,4.16,5.08,22.22,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 2.3, 'sma50': 3.4, 'sma200': 8.5}","{'vcp_possible': True, 'confidence': 75, 'signals': ['tight range ATR 1.5%', 'volume dry-up RVol 0.8x', 'holding above 20-day MA'], 'reason': 'tight range ATR 1.5% · volume dry-up RVol 0.8x · holding above 20-day MA'}",False,,97.0,11
ET,2,"Growth, Base / Near-High",Energy Transfer LP,Energy,Oil & Gas Midstream,USA,73.76B,"9,242,926",21.42,1.5873015873015872,12.55,33.27,-1.0166358595193992,1.05,8840000.0,1.91,5.45,13.78,85.28,30.94,1.04,5.62,9.62,13.57,20.88,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 1.9, 'sma50': 5.5, 'sma200': 13.8}","{'vcp_possible': False, 'confidence': 45, 'signals': ['tight range ATR 1.6%', 'holding above 20-day MA'], 'reason': 'tight range ATR 1.6% · holding above 20-day MA'}",False,,91.0,21
ETON,2,"Growth, Base / Near-High",Eton Pharmaceuticals Inc,Healthcare,Drug Manufacturers - Specialty & Generic,USA,1.73B,"563,710",60.43,5.5105080258149925,399.54,81.49,-8.94982672894381,1.04,539910.0,9.16,30.86,118.72,467.43,69.64,9.22,33.87,120.55,246.3,249.1,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 9.2, 'sma50': 30.9, 'sma200': 118.7}","{'vcp_possible': True, 'confidence': 55, 'signals': ['moderate tightness ATR 5.5%', 'tight pullback -9% from high', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 5.5% · tight pullback -9% from high · holding above 20-day MA'}",False,,97.0,98
EXPD,2,"Growth, Base / Near-High",Expeditors International Of Washington Inc,Industrials,Integrated Freight & Logistics,USA,24.40B,"797,374",187.70,2.035162493340437,12.05,6.77,-2.381942999791975,0.66,1210000.0,1.09,6.21,18.79,50.83,99.93,-2.72,10.03,18.9,26.79,55.72,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 1.1, 'sma50': 6.2, 'sma200': 18.8}","{'vcp_possible': True, 'confidence': 75, 'signals': ['tight range ATR 2.0%', 'volume dry-up RVol 0.7x', 'holding above 20-day MA'], 'reason': 'tight range ATR 2.0% · volume dry-up RVol 0.7x · holding above 20-day MA'}",False,,94.0,55
FANG,2,"Growth, Base / Near-High",Diamondback Energy Inc,Energy,Oil & Gas E&P,USA,56.89B,"2,573,744",203.16,2.923803898405198,-63.3,21.45,-6.334716459197787,1.16,2210000.0,1.05,4.65,12.84,179.68,73.62,4.33,2.22,0.38,14.44,36.57,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 1.1, 'sma50': 4.7, 'sma200': 12.8}","{'vcp_possible': True, 'confidence': 70, 'signals': ['tight range ATR 2.9%', 'tight pullback -6% from high', 'holding above 20-day MA'], 'reason': 'tight range ATR 2.9% · tight pullback -6% from high · holding above 20-day MA'}",False,,115.0,23
FCFS,2,"Growth, Base / Near-High",FirstCash Holdings Inc,Financial,Credit Services,USA,9.35B,"423,376",215.56,4.142698088699202,34.84,21.61,-9.781107437324742,0.9,472880.0,0.17,0.83,10.21,58.11,99.56,3.12,2.97,3.02,10.41,46.37,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 0.2, 'sma50': 0.8, 'sma200': 10.2}","{'vcp_possible': True, 'confidence': 70, 'signals': ['moderate tightness ATR 4.1%', 'below-avg volume RVol 0.9x', 'tight pullback -10% from high', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 4.1% · below-avg volume RVol 0.9x · tight pullback -10% from high · holding above 20-day MA'}",False,,93.0,29
FIVE,2,"Growth, Base / Near-High",Five Below Inc,Consumer Cyclical,Specialty Retail,USA,13.55B,"1,189,844",245.08,3.578423371960176,66.82,25.87,-7.124450507806568,0.95,1250000.0,0.86,14.17,18.47,196.81,100.79,-2.42,13.1,11.21,10.62,68.9,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 0.9, 'sma50': 14.2, 'sma200': 18.5}","{'vcp_possible': True, 'confidence': 85, 'signals': ['tight range ATR 3.6%', 'below-avg volume RVol 0.9x', 'tight pullback -7% from high', 'holding above 20-day MA'], 'reason': 'tight range ATR 3.6% · below-avg volume RVol 0.9x · tight pullback -7% from high · holding above 20-day MA'}",False,,100.0,47
FRO,2,"Growth, Base / Near-High",Frontline Plc,Energy,Oil & Gas Midstream,Cyprus,9.87B,"2,190,194",44.32,3.564981949458484,524.52,48.84,-2.141753146389924,0.84,2620000.0,5.87,12.12,33.11,750.1,35.34,4.06,11.05,27.8,19.33,112.06,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 5.9, 'sma50': 12.1, 'sma200': 33.1}","{'vcp_possible': True, 'confidence': 60, 'signals': ['tight range ATR 3.6%', 'below-avg volume RVol 0.8x', 'holding above 20-day MA'], 'reason': 'tight range ATR 3.6% · below-avg volume RVol 0.8x · holding above 20-day MA'}",False,,99.0,74
FRVO,2,"10% Change, Power Move",Fervo Energy Co,Utilities,Utilities - Renewable,USA,5.82B,"35,187,995",19.75,10.632911392405063,0.0,0.0,-53.69284876905041,11.03,3190000.0,3.87,-15.13,-29.74,0.0,42.98,84.01,-11.0,-47.52,0.0,0.0,"{'stage': 4, 'badge': '⚫ Stage 4', 'perfect': False, 'sma20': 3.9, 'sma50': -15.1, 'sma200': -29.7}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",True,"below 50d MA (-15.1%), -54% from 52w high, Stage 4 (Downtrend)",31.0,1
GLNG,2,"Growth, Base / Near-High",Golar Lng,Energy,Oil & Gas Midstream,Bermuda,5.32B,"1,253,982",52.33,2.675329638830499,2393.43,94.64,-9.448001384322547,1.0,1250000.0,1.69,3.68,11.07,145.13,76.5,-0.92,6.45,1.63,14.38,19.42,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 1.7, 'sma50': 3.7, 'sma200': 11.1}","{'vcp_possible': True, 'confidence': 70, 'signals': ['tight range ATR 2.7%', 'tight pullback -9% from high', 'holding above 20-day MA'], 'reason': 'tight range ATR 2.7% · tight pullback -9% from high · holding above 20-day MA'}",False,,101.0,14
HALO,2,"Growth, Base / Near-High",Halozyme Therapeutics Inc,Healthcare,Biotechnology,USA,12.23B,"1,057,885",107.72,2.645748236167843,-21.44,41.15,-1.7691045048331189,0.53,2000000.0,4.58,21.96,46.33,42.59,109.88,0.59,30.93,62.52,55.22,47.26,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 4.6, 'sma50': 22.0, 'sma200': 46.3}","{'vcp_possible': True, 'confidence': 75, 'signals': ['tight range ATR 2.6%', 'volume dry-up RVol 0.5x', 'holding above 20-day MA'], 'reason': 'tight range ATR 2.6% · volume dry-up RVol 0.5x · holding above 20-day MA'}",False,,92.0,90
HUM,2,"Growth, Base / Near-High",Humana Inc,Healthcare,Healthcare Plans,USA,47.42B,"1,059,656",394.88,3.2896069692058347,-18.53,18.33,-7.927625443014364,0.76,1390000.0,3.03,2.27,42.44,26.93,100.71,0.91,5.44,23.06,117.47,30.04,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 3.0, 'sma50': 2.3, 'sma200': 42.4}","{'vcp_possible': True, 'confidence': 100, 'signals': ['tight range ATR 3.3%', 'volume dry-up RVol 0.8x', 'tight pullback -8% from high', 'holding above 20-day MA'], 'reason': 'tight range ATR 3.3% · volume dry-up RVol 0.8x · tight pullback -8% from high · holding above 20-day MA'}",False,,94.0,75
IMO,2,"Growth, Base / Near-High",Imperial Oil Ltd,Energy,Oil & Gas Integrated,Canada,65.26B,"708,105",134.94,2.356602934637617,-5.09,7.91,-3.227194492254737,1.34,529140.0,2.17,7.65,16.1,142.92,28.22,5.82,6.8,8.46,13.1,48.65,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 2.2, 'sma50': 7.7, 'sma200': 16.1}","{'vcp_possible': True, 'confidence': 70, 'signals': ['tight range ATR 2.4%', 'tight pullback -3% from high', 'holding above 20-day MA'], 'reason': 'tight range ATR 2.4% · tight pullback -3% from high · holding above 20-day MA'}",False,,113.0,34
INCY,2,"Growth, Base / Near-High",Incyte Corp,Healthcare,Biotechnology,USA,25.34B,"1,191,772",125.01,2.7037836973042157,80.66,26.93,-5.723981900452479,0.65,1830000.0,0.84,4.57,19.77,38.02,102.97,-1.38,5.56,35.53,27.47,47.75,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 0.8, 'sma50': 4.6, 'sma200': 19.8}","{'vcp_possible': True, 'confidence': 100, 'signals': ['tight range ATR 2.7%', 'volume dry-up RVol 0.7x', 'tight pullback -6% from high', 'holding above 20-day MA'], 'reason': 'tight range ATR 2.7% · volume dry-up RVol 0.7x · tight pullback -6% from high · holding above 20-day MA'}",False,,96.0,64
INSW,2,"Growth, Base / Near-High",International Seaways Inc,Energy,Oil & Gas Midstream,USA,4.94B,"577,704",99.76,3.578588612670409,225.95,57.66,-2.5400547088706427,1.04,554050.0,3.63,9.48,42.44,374.75,82.98,5.09,4.76,34.24,43.49,145.72,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 3.6, 'sma50': 9.5, 'sma200': 42.4}","{'vcp_possible': False, 'confidence': 45, 'signals': ['tight range ATR 3.6%', 'holding above 20-day MA'], 'reason': 'tight range ATR 3.6% · holding above 20-day MA'}",False,,89.0,82
JXN,2,"Growth, Base / Near-High",Jackson Financial Inc,Financial,Insurance - Life,USA,8.99B,"417,073",132.78,2.485314053321283,13441.07,15.09,-3.7756359156460695,0.66,629080.0,0.32,8.1,18.68,292.32,87.1,-1.25,5.24,24.71,19.61,34.39,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 0.3, 'sma50': 8.1, 'sma200': 18.7}","{'vcp_possible': True, 'confidence': 100, 'signals': ['tight range ATR 2.5%', 'volume dry-up RVol 0.7x', 'tight pullback -4% from high', 'holding above 20-day MA'], 'reason': 'tight range ATR 2.5% · volume dry-up RVol 0.7x · tight pullback -4% from high · holding above 20-day MA'}",False,,94.0,44
KNSA,2,"Growth, Base / Near-High",Kiniksa Pharmaceuticals International Plc,Healthcare,Drug Manufacturers - Specialty & Generic,United Kingdom,6.19B,"387,220",79.28,3.279515640766902,1646.61,58.85,-4.412828550759585,0.53,732860.0,1.08,12.27,51.59,33.3,60.29,1.72,8.0,68.97,74.74,136.73,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 1.1, 'sma50': 12.3, 'sma200': 51.6}","{'vcp_possible': True, 'confidence': 100, 'signals': ['tight range ATR 3.3%', 'volume dry-up RVol 0.5x', 'tight pullback -4% from high', 'holding above 20-day MA'], 'reason': 'tight range ATR 3.3% · volume dry-up RVol 0.5x · tight pullback -4% from high · holding above 20-day MA'}",False,,96.0,92
KNTK,2,"Growth, Base / Near-High",Kinetik Holdings Inc,Energy,Oil & Gas Midstream,USA,8.94B,"610,539",55.03,2.762129747410503,281.46,10.46,-1.9073083778966105,0.58,1050000.0,3.87,8.22,22.83,97.11,74.71,1.21,11.42,20.81,18.57,31.56,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 3.9, 'sma50': 8.2, 'sma200': 22.8}","{'vcp_possible': True, 'confidence': 75, 'signals': ['tight range ATR 2.8%', 'volume dry-up RVol 0.6x', 'holding above 20-day MA'], 'reason': 'tight range ATR 2.8% · volume dry-up RVol 0.6x · holding above 20-day MA'}",False,,96.0,39
KRYS,2,"Growth, Base / Near-High",Krystal Biotech Inc,Healthcare,Biotechnology,USA,10.77B,"197,520",363.84,3.3723614775725594,62.39,22.63,-4.888377685993628,0.48,409110.0,6.82,4.33,26.37,38.64,99.19,3.66,16.4,24.09,37.92,146.34,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 6.8, 'sma50': 4.3, 'sma200': 26.4}","{'vcp_possible': True, 'confidence': 100, 'signals': ['tight range ATR 3.4%', 'volume dry-up RVol 0.5x', 'tight pullback -5% from high', 'holding above 20-day MA'], 'reason': 'tight range ATR 3.4% · volume dry-up RVol 0.5x · tight pullback -5% from high · holding above 20-day MA'}",False,,99.0,80
KVYO,2,"Growth, IPO",Klaviyo Inc,Technology,Software - Application,USA,5.88B,"10,720,232",20.64,5.5232558139534875,109.0,28.89,-43.014908890115954,1.83,5870000.0,12.05,18.02,0.54,65.02,42.35,-10.42,14.03,21.77,9.38,-36.37,"{'stage': 1, 'badge': '🔵 Stage 1', 'perfect': False, 'sma20': 12.1, 'sma50': 18.0, 'sma200': 0.5}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,48.0,6
KYMR,2,"Growth, Base / Near-High",Kymera Therapeutics Inc,Healthcare,Biotechnology,USA,9.90B,"576,436",119.05,4.099118017639647,6.73,134.84,-8.458285274894283,0.68,852630.0,1.56,5.1,34.85,34.53,108.47,-6.39,18.68,66.99,37.87,188.96,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 1.6, 'sma50': 5.1, 'sma200': 34.9}","{'vcp_possible': True, 'confidence': 85, 'signals': ['moderate tightness ATR 4.1%', 'volume dry-up RVol 0.7x', 'tight pullback -8% from high', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 4.1% · volume dry-up RVol 0.7x · tight pullback -8% from high · holding above 20-day MA'}",False,,84.0,93
LFST,2,"Growth, Base / Near-High",LifeStance Health Group Inc,Healthcare,Medical Care Facilities,USA,4.81B,"3,465,763",12.60,3.650793650793651,411.37,20.38,-2.8527370855821244,0.93,3740000.0,4.49,11.69,54.87,722.45,63.09,12.68,19.54,62.37,73.32,129.93,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 4.5, 'sma50': 11.7, 'sma200': 54.9}","{'vcp_possible': True, 'confidence': 60, 'signals': ['tight range ATR 3.7%', 'below-avg volume RVol 0.9x', 'holding above 20-day MA'], 'reason': 'tight range ATR 3.7% · below-avg volume RVol 0.9x · holding above 20-day MA'}",False,,102.0,90
