Ticker,Company,Sector,Industry,Market Cap,Days Seen,Total Days,Dates,Max ATR%,Max EPS%,Max Appearances,Screeners Hit,Base Score,Signal Score,Q Rank,Stage,Quality Mod,Watch,Last SMA50%,EP,IPO,MULTI,HIGH,CHAR,CC_DEEP,CC_WATCH
TGTX,TG Therapeutics Inc,Healthcare,Biotechnology,6.05B,5,5,"2026-05-11, 2026-05-12, 2026-05-13, 2026-05-14, 2026-05-15",4.5,1079.7,1,Growth,110.0,140.0,88,Uptrend,30,False,29.4,False,False,False,False,False,False,False
ZVRA,Zevra Therapeutics Inc,Healthcare,Biotechnology,650.86M,5,5,"2026-05-11, 2026-05-12, 2026-05-13, 2026-05-14, 2026-05-15",5.4,215.3,1,Growth,110.0,140.0,87,Uptrend,30,False,9.8,False,False,False,False,False,False,False
RELY,Remitly Global Inc,Technology,Software - Infrastructure,4.76B,5,5,"2026-05-11, 2026-05-12, 2026-05-13, 2026-05-14, 2026-05-15",4.1,2098.4,1,Growth,110.0,140.0,96,Uptrend,30,False,31.9,False,False,False,False,False,False,False
PWR,Quanta Services Inc,Industrials,Engineering & Construction,115.54B,5,5,"2026-05-11, 2026-05-12, 2026-05-13, 2026-05-14, 2026-05-15",3.5,17.4,1,Growth,110.0,140.0,94,Uptrend,30,False,28.7,False,False,False,False,False,False,False
SEI,Solaris Energy Infrastructure Inc,Energy,Oil & Gas Equipment & Services,5.78B,5,5,"2026-05-11, 2026-05-12, 2026-05-13, 2026-05-14, 2026-05-15",6.5,96.3,1,Growth,110.0,140.0,78,Uptrend,30,False,19.7,False,False,False,False,False,False,False
APLD,Applied Digital Corp,Technology,Information Technology Services,13.35B,2,5,"2026-05-11, 2026-05-14",7.2,46.3,2,"10% Change, 52 Week High",80.0,140.0,67,Uptrend,30,False,49.1,True,False,False,False,False,False,False
SATL,Satellogic Inc,Industrials,Aerospace & Defense,1.41B,3,5,"2026-05-11, 2026-05-14, 2026-05-15",10.0,89.1,2,"10% Change, Power Move, Week 20%+ Gain",110.0,140.0,73,Uptrend,30,False,54.8,False,False,False,False,False,False,False
RSI,Rush Street Interactive Inc,Consumer Cyclical,Gambling,6.23B,5,5,"2026-05-11, 2026-05-12, 2026-05-13, 2026-05-14, 2026-05-15",4.6,310.2,1,Growth,110.0,140.0,86,Uptrend,30,False,23.1,False,False,False,False,False,False,False
USAR,USA Rare Earth Inc,Basic Materials,Other Industrial Metals & Mining,5.41B,4,5,"2026-05-11, 2026-05-12, 2026-05-13, 2026-05-14",9.2,-1089.3,1,IPO,90.0,135.0,70,Uptrend,30,False,31.9,False,True,False,False,False,False,False
BEN,Franklin Resources Inc,Financial,Asset Management,16.81B,4,5,"2026-05-11, 2026-05-12, 2026-05-13, 2026-05-14",2.8,89.5,1,52 Week High,90.0,130.0,86,Uptrend,30,False,20.4,False,False,False,True,False,False,False
CRDO,Credo Technology Group Holding Ltd,Technology,Semiconductors,34.93B,3,5,"2026-05-11, 2026-05-12, 2026-05-13",7.9,6897.1,3,"10% Change, Growth, Power Move",110.0,130.0,49,Transitional,0,True,54.1,False,False,True,False,False,False,False
F,Ford Motor Co,Consumer Cyclical,Auto Manufacturers,57.70B,2,5,"2026-05-13, 2026-05-14",3.6,-209.8,2,"10% Change, 52 Week High, Power Move",90.0,130.0,72,Transitional,10,True,12.2,True,False,False,False,False,False,False
UMC,United Micro Electronics ADR,Technology,Semiconductors,43.27B,4,5,"2026-05-11, 2026-05-12, 2026-05-14, 2026-05-15",4.3,17.9,1,52 Week High,90.0,130.0,88,Uptrend,30,False,45.6,False,False,False,True,False,False,False
HYLN,Hyliion Holdings Corp,Consumer Cyclical,Auto Parts,832.79M,3,5,"2026-05-13, 2026-05-14, 2026-05-15",6.4,5.0,1,Week 20%+ Gain,70.0,125.0,73,Uptrend,30,False,79.6,False,False,False,False,True,False,False
QCOM,Qualcomm Inc,Technology,Semiconductors,250.36B,1,5,2026-05-11,5.5,-6.7,2,"52 Week High, Week 20%+ Gain",60.0,125.0,73,Transitional,10,False,65.4,True,False,False,False,True,False,False
FROG,JFrog Ltd,Technology,Software - Application,8.01B,5,5,"2026-05-11, 2026-05-12, 2026-05-13, 2026-05-14, 2026-05-15",6.0,25.9,2,"Growth, Week 20%+ Gain",140.0,120.0,36,Transitional,-20,True,49.2,False,False,False,False,False,False,False
SMTC,Semtech Corp,Technology,Semiconductors,13.01B,2,5,"2026-05-11, 2026-05-13",5.8,82.9,2,"52 Week High, Power Move",80.0,120.0,74,Uptrend,30,False,47.7,False,False,False,True,False,False,False
HUT,Hut 8 Corp,Financial,Capital Markets,12.20B,3,5,"2026-05-11, 2026-05-12, 2026-05-13",7.6,-386.2,1,"52 Week High, Week 20%+ Gain",80.0,120.0,62,Uptrend,30,False,60.8,False,False,False,True,False,False,False
VSH,Vishay Intertechnology Inc,Technology,Semiconductors,5.24B,2,5,"2026-05-11, 2026-05-13",4.8,71.6,2,"52 Week High, Power Move",80.0,120.0,95,Uptrend,30,False,55.5,False,False,False,True,False,False,False
WELL,Welltower Inc,Real Estate,REIT - Healthcare Facilities,153.71B,4,5,"2026-05-11, 2026-05-12, 2026-05-13, 2026-05-14",2.4,-160.9,1,Growth,90.0,120.0,90,Uptrend,30,False,3.8,False,False,False,False,False,False,False
ONDS,Ondas Inc,Technology,Communication Equipment,5.15B,2,5,"2026-05-14, 2026-05-15",8.9,167.2,2,"10% Change, Growth, Power Move",90.0,120.0,92,Uptrend,30,False,13.2,False,False,False,False,False,False,False
JBL,Jabil Inc,Technology,Electronic Components,37.38B,4,5,"2026-05-11, 2026-05-12, 2026-05-13, 2026-05-14",4.2,78.7,1,Growth,90.0,120.0,84,Uptrend,30,False,24.4,False,False,False,False,False,False,False
RIOT,Riot Platforms Inc,Financial,Capital Markets,9.58B,1,5,2026-05-11,5.8,-72.2,2,"52 Week High, Week 20%+ Gain",60.0,120.0,72,Uptrend,30,False,54.4,True,False,False,False,False,False,False
INTC,Intel Corp,Technology,Semiconductors,650.57B,1,5,2026-05-11,5.3,86.1,2,"52 Week High, Week 20%+ Gain",60.0,120.0,102,Uptrend,30,False,102.9,True,False,False,False,False,False,False
PAAS,Pan American Silver Corp,Basic Materials,Gold,25.77B,4,5,"2026-05-11, 2026-05-12, 2026-05-13, 2026-05-14",4.7,263.9,1,Growth,90.0,120.0,94,Uptrend,30,False,11.6,False,False,False,False,False,False,False
ETOR,Etoro Group Ltd,Financial,Capital Markets,3.27B,5,5,"2026-05-11, 2026-05-12, 2026-05-13, 2026-05-14, 2026-05-15",4.4,20.4,1,IPO,110.0,115.0,28,Basing,-10,False,16.3,False,True,False,False,False,False,False
GEV,GE Vernova Inc,Industrials,Specialty Industrial Machinery,293.05B,3,5,"2026-05-11, 2026-05-12, 2026-05-14",4.4,395.1,1,IPO,70.0,115.0,102,Uptrend,30,False,13.1,False,True,False,False,False,False,False
NATL,NCR Atleos Corp,Technology,Software - Application,3.32B,3,5,"2026-05-12, 2026-05-13, 2026-05-14",2.2,64.8,1,IPO,70.0,115.0,80,Uptrend,30,False,1.3,False,True,False,False,False,False,False
SOLV,Solventum Corp,Healthcare,Medical Instruments & Supplies,12.86B,5,5,"2026-05-11, 2026-05-12, 2026-05-13, 2026-05-14, 2026-05-15",2.7,277.0,1,IPO,110.0,115.0,44,Basing,-10,False,9.5,False,True,False,False,False,False,False
LINE,Lineage Inc,Real Estate,REIT - Industrial,8.75B,5,5,"2026-05-11, 2026-05-12, 2026-05-13, 2026-05-14, 2026-05-15",3.8,79.5,1,IPO,110.0,115.0,23,Basing,-10,False,7.8,False,True,False,False,False,False,False
ARMK,Aramark,Industrials,Specialty Business Services,13.96B,3,5,"2026-05-12, 2026-05-14, 2026-05-15",3.0,3.1,1,52 Week High,70.0,110.0,81,Uptrend,30,False,13.1,False,False,False,True,False,False,False
AAPL,Apple Inc,Technology,Consumer Electronics,4409.59B,3,5,"2026-05-12, 2026-05-13, 2026-05-15",2.1,28.9,1,52 Week High,70.0,110.0,80,Uptrend,30,False,11.7,False,False,False,True,False,False,False
NBIX,Neurocrine Biosciences Inc,Healthcare,Drug Manufacturers - Specialty & Generic,15.93B,5,5,"2026-05-11, 2026-05-12, 2026-05-13, 2026-05-14, 2026-05-15",2.9,120.5,1,Growth,110.0,110.0,49,Transitional,0,True,14.1,False,False,False,False,False,False,False
RILY,BRC Group Holdings Inc,Financial,Financial Conglomerates,346.80M,2,5,"2026-05-11, 2026-05-14",7.3,160.6,2,"10% Change, Power Move",80.0,110.0,77,Uptrend,30,True,20.1,False,False,False,False,False,False,False
TXN,Texas Instruments Inc,Technology,Semiconductors,280.46B,3,5,"2026-05-11, 2026-05-13, 2026-05-14",3.1,10.5,1,52 Week High,70.0,110.0,90,Uptrend,30,False,33.4,False,False,False,True,False,False,False
HPE,Hewlett Packard Enterprise Co,Technology,Communication Equipment,45.29B,3,5,"2026-05-11, 2026-05-13, 2026-05-14",3.7,-108.6,1,52 Week High,70.0,110.0,77,Uptrend,30,False,23.0,False,False,False,True,False,False,False
BRUN,Boost Run Inc,Technology,Software - Infrastructure,137.01M,2,5,"2026-05-14, 2026-05-15",8.7,0.0,2,"10% Change, Power Move",80.0,110.0,70,Uptrend,30,False,89.0,False,False,False,False,False,False,False
DBRG,DigitalBridge Group Inc,Financial,Asset Management,2.94B,3,5,"2026-05-11, 2026-05-14, 2026-05-15",0.3,52.3,1,52 Week High,70.0,110.0,74,Uptrend,30,False,1.0,False,False,False,True,False,False,False
PS,Pershing Square Inc,Financial,Asset Management,18.73B,3,5,"2026-05-11, 2026-05-12, 2026-05-13",14.6,0.0,3,"10% Change, Power Move, Week 20%+ Gain",110.0,110.0,30,Transitional,-20,True,46.5,False,False,True,False,False,False,False
SVM,Silvercorp Metals Inc,Basic Materials,Silver,3.46B,3,5,"2026-05-11, 2026-05-12, 2026-05-13",5.4,-121.1,1,52 Week High,70.0,110.0,72,Uptrend,30,False,26.7,False,False,False,True,False,False,False
STM,ST Microelectronics,Technology,Semiconductors,57.22B,3,5,"2026-05-11, 2026-05-13, 2026-05-14",4.1,-86.7,1,52 Week High,70.0,110.0,69,Uptrend,30,False,48.1,False,False,False,True,False,False,False
SBUX,Starbucks Corp,Consumer Cyclical,Restaurants,121.26B,3,5,"2026-05-11, 2026-05-13, 2026-05-14",2.5,-52.4,1,52 Week High,70.0,110.0,78,Uptrend,30,False,8.1,False,False,False,True,False,False,False
BKSY,BlackSky Technology Inc,Industrials,Specialty Business Services,1.58B,3,5,"2026-05-11, 2026-05-12, 2026-05-14",11.1,1.8,1,"52 Week High, Week 20%+ Gain",80.0,105.0,49,Uptrend,15,False,35.6,False,False,False,True,False,False,False
HNGE,Hinge Health Inc,Healthcare,Health Information Services,4.22B,5,5,"2026-05-11, 2026-05-12, 2026-05-13, 2026-05-14, 2026-05-15",4.8,-477.2,1,IPO,110.0,105.0,24,Transitional,-20,False,25.6,False,True,False,False,False,False,False
LWLG,Lightwave Logic Inc,Basic Materials,Specialty Chemicals,2.74B,1,5,2026-05-13,10.6,18.5,2,"52 Week High, Power Move",60.0,100.0,82,Uptrend,30,False,77.5,False,False,False,True,False,False,False
HBM,Hudbay Minerals Inc,Basic Materials,Copper,10.83B,3,5,"2026-05-12, 2026-05-13, 2026-05-14",5.0,326.9,1,Growth,70.0,100.0,99,Uptrend,30,False,19.7,False,False,False,False,False,False,False
ALB,Albemarle Corp,Basic Materials,Specialty Chemicals,23.70B,3,5,"2026-05-11, 2026-05-12, 2026-05-13",5.8,69.4,1,Growth,70.0,100.0,94,Uptrend,30,False,16.1,False,False,False,False,False,False,False
AMKR,AMKOR Technology Inc,Technology,Semiconductor Equipment & Materials,18.49B,3,5,"2026-05-11, 2026-05-12, 2026-05-13",6.0,37.5,1,Growth,70.0,100.0,96,Uptrend,30,False,35.5,False,False,False,False,False,False,False
BEAM,Beam Therapeutics Inc,Healthcare,Biotechnology,3.28B,3,5,"2026-05-11, 2026-05-12, 2026-05-13",6.6,86.1,1,Growth,70.0,100.0,73,Uptrend,30,False,15.6,False,False,False,False,False,False,False
SQM,Sociedad Quimica Y Minera de Chile SA ADR,Basic Materials,Specialty Chemicals,13.09B,3,5,"2026-05-11, 2026-05-12, 2026-05-13",4.4,249.2,1,Growth,70.0,100.0,94,Uptrend,30,False,13.1,False,False,False,False,False,False,False
RVI,Robinhood Ventures Fund I,Financial,Asset Management,930.22M,3,5,"2026-05-11, 2026-05-12, 2026-05-13",7.1,0.0,2,"10% Change, Power Move",100.0,100.0,46,Transitional,0,False,58.4,False,False,False,False,False,False,False
CRCL,Circle Internet Group Inc,Financial,Capital Markets,32.57B,1,5,2026-05-11,7.7,-247.4,3,"10% Change, Growth, Power Move",70.0,100.0,82,Transitional,10,False,24.5,False,False,True,False,False,False,False
LEGN,Legend Biotech Corp ADR,Healthcare,Biotechnology,5.10B,3,5,"2026-05-12, 2026-05-14, 2026-05-15",6.8,-14.3,2,"10% Change, Growth, Power Move",110.0,100.0,22,Basing,-10,True,35.0,False,False,False,False,False,False,False
PCT,PureCycle Technologies Inc,Industrials,Pollution & Treatment Controls,2.28B,4,5,"2026-05-11, 2026-05-13, 2026-05-14, 2026-05-15",6.6,-15.7,2,"Power Move, Week 20%+ Gain",120.0,100.0,32,Transitional,-20,True,54.1,False,False,False,False,False,False,False
AKAM,Akamai Technologies Inc,Technology,Software - Infrastructure,22.63B,3,5,"2026-05-11, 2026-05-13, 2026-05-14",5.4,0.3,1,Week 20%+ Gain,70.0,100.0,80,Uptrend,30,False,42.5,False,False,False,False,False,False,False
AG,First Majestic Silver Corp,Basic Materials,Silver,11.19B,3,5,"2026-05-12, 2026-05-13, 2026-05-14",6.0,302.1,1,Growth,70.0,100.0,97,Uptrend,30,False,11.6,False,False,False,False,False,False,False
BTDR,Bitdeer Technologies Group,Technology,Software - Application,3.56B,1,5,2026-05-14,7.1,111.5,3,"10% Change, Growth, Power Move",70.0,100.0,68,Transitional,10,False,40.6,False,False,True,False,False,False,False
FTNT,Fortinet Inc,Technology,Software - Infrastructure,89.95B,2,5,"2026-05-13, 2026-05-15",3.7,6.2,1,"52 Week High, Week 20%+ Gain",60.0,100.0,85,Uptrend,30,False,36.6,False,False,False,True,False,False,False
FSLR,First Solar Inc,Technology,Solar,25.08B,5,5,"2026-05-11, 2026-05-12, 2026-05-13, 2026-05-14, 2026-05-15",4.6,31.4,1,Growth,110.0,100.0,34,Basing,-10,True,17.6,False,False,False,False,False,False,False
EFC,Ellington Financial Inc,Real Estate,REIT - Mortgage,1.67B,5,5,"2026-05-11, 2026-05-12, 2026-05-13, 2026-05-14, 2026-05-15",1.7,19.6,1,Growth,110.0,100.0,15,Basing,-10,True,8.1,False,False,False,False,False,False,False
FLNC,Fluence Energy Inc,Utilities,Utilities - Renewable,4.06B,3,5,"2026-05-11, 2026-05-12, 2026-05-13",11.0,-73.8,1,Week 20%+ Gain,70.0,95.0,58,Transitional,0,False,69.8,False,False,False,False,True,False,False
ARWR,Arrowhead Pharmaceuticals Inc,Healthcare,Biotechnology,11.22B,3,5,"2026-05-11, 2026-05-13, 2026-05-14",5.0,-58.1,1,52 Week High,70.0,95.0,57,Uptrend,15,False,19.0,False,False,False,True,False,False,False
KYTX,Kyverna Therapeutics Inc,Healthcare,Biotechnology,625.89M,1,5,2026-05-11,7.2,-5.7,2,"10% Change, Power Move",60.0,90.0,77,Uptrend,30,False,16.1,False,False,False,False,False,False,False
LINC,Lincoln Educational Services Corp,Consumer Defensive,Education & Training Services,1.57B,1,5,2026-05-11,4.4,100.2,2,"10% Change, Power Move",60.0,90.0,76,Uptrend,30,False,23.4,False,False,False,False,False,False,False
LPTH,Lightpath Technologies Inc,Technology,Electronic Components,804.65M,1,5,2026-05-11,10.7,-119.8,2,"10% Change, Power Move",60.0,90.0,67,Uptrend,30,False,5.2,False,False,False,False,False,False,False
SNDR,Schneider National Inc,Industrials,Trucking,5.82B,1,5,2026-05-14,3.7,-21.4,2,"10% Change, Power Move",60.0,90.0,84,Uptrend,30,False,19.6,False,False,False,False,False,False,False
VG,Venture Global Inc,Energy,Oil & Gas Midstream,35.33B,2,5,"2026-05-12, 2026-05-15",7.5,89.6,1,"Growth, Power Move",60.0,90.0,76,Uptrend,30,False,-0.8,False,False,False,False,False,False,False
FPS,Forgent Power Solutions Inc,Industrials,Electrical Equipment & Parts,13.71B,2,5,"2026-05-14, 2026-05-15",6.7,0.0,1,"Growth, Power Move",60.0,90.0,97,Uptrend,30,False,43.2,False,False,False,False,False,False,False
EXK,Endeavour Silver Corp,Basic Materials,Silver,3.39B,2,5,"2026-05-11, 2026-05-12",6.6,72.9,1,"Power Move, Week 20%+ Gain",60.0,90.0,84,Uptrend,30,False,14.7,False,False,False,False,False,False,False
HPK,HighPeak Energy Inc,Energy,Oil & Gas E&P,870.61M,1,5,2026-05-12,7.3,-230.8,2,"10% Change, Power Move",60.0,90.0,63,Uptrend,30,False,9.0,False,False,False,False,False,False,False
TSEM,Tower Semiconductor Ltd,Technology,Semiconductors,31.37B,2,5,"2026-05-13, 2026-05-14",6.5,5.2,1,"Power Move, Week 20%+ Gain",60.0,90.0,76,Uptrend,30,False,46.2,False,False,False,False,False,False,False
ATOM,Atomera Inc,Technology,Semiconductor Equipment & Materials,382.90M,1,5,2026-05-13,12.0,1.6,2,"10% Change, Power Move",60.0,90.0,71,Uptrend,30,True,67.6,False,False,False,False,False,False,False
VICR,Vicor Corp,Technology,Electronic Components,14.27B,1,5,2026-05-11,7.4,491.6,2,"10% Change, Power Move",60.0,90.0,104,Uptrend,30,False,52.1,False,False,False,False,False,False,False
PURR,Hyperliquid Strategies Inc,Financial,Capital Markets,961.19M,1,5,2026-05-14,7.7,0.0,2,"10% Change, Power Move",60.0,90.0,82,Uptrend,30,False,23.1,False,False,False,False,False,False,False
ERO,Ero Copper Corp,Basic Materials,Copper,3.33B,1,5,2026-05-12,5.0,1451.7,2,"10% Change, Power Move",60.0,90.0,109,Uptrend,30,False,15.7,False,False,False,False,False,False,False
HLIT,Harmonic Inc,Technology,Communication Equipment,1.43B,2,5,"2026-05-11, 2026-05-12",4.7,-216.9,1,52 Week High,50.0,90.0,73,Uptrend,30,False,26.6,False,False,False,True,False,False,False
REPL,Replimune Group Inc,Healthcare,Biotechnology,407.08M,3,5,"2026-05-12, 2026-05-13, 2026-05-14",14.4,-14.0,3,"10% Change, Power Move, Week 20%+ Gain",110.0,90.0,-11,Downtrend,-40,False,-22.3,False,False,True,False,False,False,False
MS,Morgan Stanley,Financial,Capital Markets,306.83B,2,5,"2026-05-13, 2026-05-14",2.4,29.4,1,52 Week High,50.0,90.0,90,Uptrend,30,False,10.5,False,False,False,True,False,False,False
NXT,Nextpower Inc,Technology,Solar,20.25B,2,5,"2026-05-11, 2026-05-13",6.9,2.0,1,52 Week High,50.0,90.0,83,Uptrend,30,False,9.2,False,False,False,True,False,False,False
AUR,Aurora Innovation Inc,Consumer Cyclical,Auto Parts,16.47B,1,5,2026-05-13,6.0,7.2,2,"10% Change, Power Move",60.0,90.0,88,Uptrend,30,False,68.8,False,False,False,False,False,False,False
LTH,Life Time Group Holdings Inc,Consumer Cyclical,Leisure,7.52B,2,5,"2026-05-12, 2026-05-14",4.3,73.5,1,52 Week High,50.0,90.0,66,Uptrend,30,False,22.3,False,False,False,True,False,False,False
VSAT,Viasat Inc,Technology,Communication Equipment,10.09B,2,5,"2026-05-11, 2026-05-14",4.8,20.8,1,52 Week High,50.0,90.0,78,Uptrend,30,False,33.6,False,False,False,True,False,False,False
EBAY,EBay Inc,Consumer Cyclical,Internet Retail,51.56B,2,5,"2026-05-13, 2026-05-15",3.4,5.9,1,52 Week High,50.0,90.0,71,Uptrend,30,False,15.6,False,False,False,True,False,False,False
SOC,Sable Offshore Corp,Energy,Oil & Gas Drilling,2.34B,1,5,2026-05-15,7.5,48.3,2,"10% Change, Power Move",60.0,90.0,85,Uptrend,30,True,2.3,False,False,False,False,False,False,False
AMSC,American Superconductor Corp,Industrials,Specialty Industrial Machinery,2.62B,5,5,"2026-05-11, 2026-05-12, 2026-05-13, 2026-05-14, 2026-05-15",7.3,3676.5,1,Growth,110.0,90.0,14,Transitional,-20,True,52.9,False,False,False,False,False,False,False
ACHV,Achieve Life Sciences Inc,Healthcare,Biotechnology,614.92M,1,5,2026-05-12,6.5,-5.4,2,"10% Change, Week 20%+ Gain",60.0,90.0,78,Uptrend,30,False,48.9,False,False,False,False,False,False,False
SAIL,Sailpoint Inc,Technology,Software - Infrastructure,7.66B,2,5,"2026-05-14, 2026-05-15",5.9,55.7,3,"10% Change, IPO, Power Move",90.0,85.0,6,Downtrend,-40,False,4.1,False,True,True,False,False,False,False
RBRK,Rubrik Inc,Technology,Software - Infrastructure,13.12B,5,5,"2026-05-11, 2026-05-12, 2026-05-13, 2026-05-14, 2026-05-15",4.9,72.4,1,IPO,110.0,85.0,4,Downtrend,-40,False,17.9,False,True,False,False,False,False,False
GRAL,GRAIL Inc,Healthcare,Diagnostics & Research,2.56B,5,5,"2026-05-11, 2026-05-12, 2026-05-13, 2026-05-14, 2026-05-15",6.2,82.9,1,IPO,110.0,85.0,2,Downtrend,-40,False,19.3,False,True,False,False,False,False,False
BAK,Braskem SA ADR,Basic Materials,Chemicals,845.40M,2,5,"2026-05-14, 2026-05-15",6.7,10.8,1,Week 20%+ Gain,50.0,80.0,61,Uptrend,30,False,24.2,False,False,False,False,False,False,False
TRT,Trio-Tech International,Technology,Semiconductor Equipment & Materials,200.81M,2,5,"2026-05-14, 2026-05-15",14.8,1224.0,1,Power Move,50.0,80.0,75,Uptrend,30,False,67.1,False,False,False,False,False,False,False
WYFI,Whitefiber Inc,Technology,Information Technology Services,1.15B,2,5,"2026-05-11, 2026-05-14",8.6,38.7,2,"10% Change, Power Move",80.0,80.0,55,Transitional,0,False,71.7,False,False,False,False,False,False,False
ALMU,Aeluma Inc,Technology,Semiconductors,566.91M,2,5,"2026-05-11, 2026-05-13",11.2,70.8,2,"10% Change, Power Move",80.0,80.0,47,Transitional,0,False,67.2,False,False,False,False,False,False,False
GRND,Grindr Inc,Technology,Software - Application,2.46B,4,5,"2026-05-11, 2026-05-12, 2026-05-13, 2026-05-14",4.3,193.4,1,Growth,90.0,80.0,28,Basing,-10,True,14.6,False,False,False,False,False,False,False
HTCO,High-Trend International Group,Industrials,Marine Shipping,83.31M,2,5,"2026-05-11, 2026-05-12",61.7,60.9,1,Power Move,50.0,80.0,90,Uptrend,30,False,-24.6,False,False,False,False,False,False,False
EXTR,Extreme Networks Inc,Technology,Communication Equipment,3.22B,3,5,"2026-05-11, 2026-05-14, 2026-05-15",4.3,129.4,1,52 Week High,70.0,80.0,41,Transitional,0,True,41.8,False,False,False,True,False,False,False
VIST,Vista Energy SAB de CV ADR,Energy,Oil & Gas E&P,6.88B,2,5,"2026-05-14, 2026-05-15",4.2,44.5,1,Growth,50.0,80.0,76,Uptrend,30,False,4.9,False,False,False,False,False,False,False
NTST,Netstreit Corp,Real Estate,REIT - Retail,2.02B,2,5,"2026-05-11, 2026-05-12",1.9,184.7,1,Growth,50.0,80.0,88,Uptrend,30,False,2.9,False,False,False,False,False,False,False
DHT,DHT Holdings Inc,Energy,Oil & Gas Midstream,3.01B,2,5,"2026-05-11, 2026-05-12",3.8,85.9,1,Growth,50.0,80.0,91,Uptrend,30,False,3.2,False,False,False,False,False,False,False
WT,WisdomTree Inc,Financial,Asset Management,2.98B,2,5,"2026-05-11, 2026-05-13",4.3,19.0,1,52 Week High,50.0,75.0,58,Uptrend,15,False,20.1,False,False,False,True,False,False,False
PL,Planet Labs PBC,Industrials,Aerospace & Defense,14.90B,2,5,"2026-05-11, 2026-05-14",8.6,-86.8,1,52 Week High,50.0,75.0,59,Uptrend,15,False,28.1,False,False,False,True,False,False,False
AVT,Avnet Inc,Technology,Electronics & Computer Distribution,7.11B,2,5,"2026-05-13, 2026-05-14",3.0,-27.9,1,52 Week High,50.0,75.0,58,Uptrend,15,False,24.3,False,False,False,True,False,False,False
AEHR,Aehr Test Systems,Technology,Semiconductor Equipment & Materials,3.34B,2,5,"2026-05-11, 2026-05-14",9.3,-147.8,1,52 Week High,50.0,75.0,49,Uptrend,15,False,69.5,False,False,False,True,False,False,False
HST,Host Hotels & Resorts Inc,Real Estate,REIT - Hotel & Motel,14.97B,1,5,2026-05-11,2.3,52.0,1,52 Week High,30.0,70.0,78,Uptrend,30,False,8.7,False,False,False,True,False,False,False
GFS,GlobalFoundries Inc,Technology,Semiconductors,41.73B,1,5,2026-05-11,4.8,511.4,1,52 Week High,30.0,70.0,94,Uptrend,30,False,43.8,False,False,False,True,False,False,False
ESI,Element Solutions Inc,Basic Materials,Specialty Chemicals,10.98B,1,5,2026-05-11,3.9,-48.1,1,52 Week High,30.0,70.0,64,Uptrend,30,False,23.8,False,False,False,True,False,False,False
GNRC,Generac Holdings Inc,Industrials,Specialty Industrial Machinery,15.98B,1,5,2026-05-11,3.6,-44.4,1,52 Week High,30.0,70.0,89,Uptrend,30,False,25.0,False,False,False,True,False,False,False
ATEN,A10 Networks Inc,Technology,Software - Infrastructure,2.01B,1,5,2026-05-15,3.6,-8.1,1,52 Week High,30.0,70.0,64,Uptrend,30,False,12.8,False,False,False,True,False,False,False
REA,Rare Earths Americas Inc,Basic Materials,Other Industrial Metals & Mining,524.50M,2,5,"2026-05-12, 2026-05-13",16.1,0.0,2,"10% Change, Power Move, Week 20%+ Gain",90.0,70.0,13,Transitional,-20,True,18.1,False,False,False,False,False,False,False
OSCR,Oscar Health Inc,Healthcare,Healthcare Plans,7.11B,2,5,"2026-05-12, 2026-05-13",4.7,-180.3,1,"52 Week High, Week 20%+ Gain",60.0,70.0,45,Transitional,0,True,56.3,False,False,False,True,False,False,False
MOD,Modine Manufacturing Co,Consumer Cyclical,Auto Parts,15.41B,1,5,2026-05-14,5.3,-38.8,1,52 Week High,30.0,70.0,64,Uptrend,30,False,25.1,False,False,False,True,False,False,False
ST,Sensata Technologies Holding Plc,Technology,Scientific & Technical Instruments,7.01B,1,5,2026-05-13,3.8,-59.5,1,52 Week High,30.0,70.0,72,Uptrend,30,False,26.1,False,False,False,True,False,False,False
SKYT,SkyWater Technology Inc,Technology,Semiconductors,1.76B,1,5,2026-05-14,4.2,1441.3,1,52 Week High,30.0,70.0,70,Uptrend,30,False,17.6,False,False,False,True,False,False,False
VOYG,Voyager Technologies Inc,Industrials,Aerospace & Defense,2.15B,2,5,"2026-05-13, 2026-05-14",8.2,-27.8,2,"10% Change, Power Move, Week 20%+ Gain",90.0,70.0,39,Transitional,-20,False,21.1,False,False,False,False,False,False,False
NVT,nVent Electric plc,Industrials,Electrical Equipment & Parts,28.04B,1,5,2026-05-11,3.9,-15.1,1,52 Week High,30.0,70.0,72,Uptrend,30,False,33.5,False,False,False,True,False,False,False
CTOS,Custom Truck One Source Inc,Industrials,Rental & Leasing Services,2.29B,1,5,2026-05-14,3.9,43.8,1,52 Week High,30.0,70.0,68,Uptrend,30,False,32.0,False,False,False,True,False,False,False
AVNS,Avanos Medical Inc,Healthcare,Medical Devices,1.16B,1,5,2026-05-11,1.4,80.8,1,52 Week High,30.0,70.0,69,Uptrend,30,False,37.1,False,False,False,True,False,False,False
SG,Sweetgreen Inc,Consumer Cyclical,Restaurants,961.05M,1,5,2026-05-15,6.4,117.9,2,"10% Change, Power Move",60.0,70.0,60,Transitional,10,False,32.2,False,False,False,False,False,False,False
BWA,BorgWarner Inc,Consumer Cyclical,Auto Parts,13.83B,1,5,2026-05-14,3.5,34.0,1,52 Week High,30.0,70.0,96,Uptrend,30,False,21.9,False,False,False,True,False,False,False
