Ticker,Appearances,Screeners,Company,Sector,Industry,Country,Market Cap,Volume,Price,ATR%,EPS Y/Y TTM,Sales Y/Y TTM,Dist From High%,Rel Volume,Avg Volume,SMA20%,SMA50%,SMA200%,EPS Q/Q,Inst Own,Inst Trans,Perf Month,Perf Quarter,Perf Half Y,Perf Year,Stage,VCP,_10pct_excluded,_10pct_exclude_reasons,Quality Score,RS Rating
AMN,2,"Growth, Base / Near-High",AMN Healthcare Services Inc,Healthcare,Medical Care Facilities,USA,1.36B,"940,171",35.00,5.171428571428571,79.93,19.87,-3.501516404742222,0.86,1090000.0,6.84,14.83,61.98,5676.14,112.01,13.65,9.79,71.15,79.03,72.07,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 6.8, 'sma50': 14.8, 'sma200': 62.0}","{'vcp_possible': True, 'confidence': 70, 'signals': ['moderate tightness ATR 5.2%', 'below-avg volume RVol 0.9x', 'tight pullback -4% from high', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 5.2% · below-avg volume RVol 0.9x · tight pullback -4% from high · holding above 20-day MA'}",False,,93.0,85
ASND,2,"Growth, Base / Near-High",Ascendis Pharma A/S,Healthcare,Biotechnology,Denmark,16.21B,"668,250",261.00,3.532567049808429,249.36,155.14,-7.496012759170645,0.87,766400.0,0.22,7.74,16.53,787.72,101.96,-41.64,12.89,7.43,20.1,47.29,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 0.2, 'sma50': 7.7, 'sma200': 16.5}","{'vcp_possible': True, 'confidence': 85, 'signals': ['tight range ATR 3.5%', 'below-avg volume RVol 0.9x', 'tight pullback -7% from high', 'holding above 20-day MA'], 'reason': 'tight range ATR 3.5% · below-avg volume RVol 0.9x · tight pullback -7% from high · holding above 20-day MA'}",False,,104.0,37
AUB,2,"Growth, Base / Near-High",Atlantic Union Bankshares Corp,Financial,Banks - Regional,USA,6.10B,"1,301,065",42.65,2.227432590855803,7.08,60.27,-2.2237505731315887,1.13,1150000.0,2.32,8.32,15.22,61.05,86.26,0.42,7.67,12.74,14.34,27.69,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 2.3, 'sma50': 8.3, 'sma200': 15.2}","{'vcp_possible': False, 'confidence': 45, 'signals': ['tight range ATR 2.2%', 'holding above 20-day MA'], 'reason': 'tight range ATR 2.2% · holding above 20-day MA'}",False,,78.0,26
BAP,2,"Growth, Base / Near-High",Credicorp Ltd,Financial,Banks - Regional,Peru,31.06B,"253,389",390.58,3.3309437247170877,34.04,22.61,-3.153979667741147,0.55,458600.0,0.97,9.27,22.93,26.73,74.39,0.6,7.22,14.8,23.22,73.15,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 1.0, 'sma50': 9.3, 'sma200': 22.9}","{'vcp_possible': True, 'confidence': 100, 'signals': ['tight range ATR 3.3%', 'volume dry-up RVol 0.6x', 'tight pullback -3% from high', 'holding above 20-day MA'], 'reason': 'tight range ATR 3.3% · volume dry-up RVol 0.6x · tight pullback -3% from high · holding above 20-day MA'}",False,,92.0,56
BLLN,2,"Growth, Base / Near-High",Billiontoone Inc,Healthcare,Diagnostics & Research,USA,5.99B,"618,094",130.31,5.272043588366204,168.38,98.49,-6.049026676279734,0.85,724950.0,9.29,25.4,40.86,479.93,17.9,5.78,29.4,65.33,38.08,0.0,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 9.3, 'sma50': 25.4, 'sma200': 40.9}","{'vcp_possible': True, 'confidence': 70, 'signals': ['moderate tightness ATR 5.3%', 'below-avg volume RVol 0.8x', 'tight pullback -6% from high', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 5.3% · below-avg volume RVol 0.8x · tight pullback -6% from high · holding above 20-day MA'}",False,,101.0,84
COLB,2,"Growth, Base / Near-High",Columbia Banking System Inc,Financial,Banks - Regional,USA,9.62B,"3,224,071",33.24,2.10589651022864,5.8,15.07,-1.277101277101278,1.14,2820000.0,3.9,8.57,15.6,59.36,97.97,-3.04,7.64,14.74,17.0,36.51,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 3.9, 'sma50': 8.6, 'sma200': 15.6}","{'vcp_possible': False, 'confidence': 45, 'signals': ['tight range ATR 2.1%', 'holding above 20-day MA'], 'reason': 'tight range ATR 2.1% · holding above 20-day MA'}",False,,76.0,34
CPAY,2,"Growth, Base / Near-High",Corpay Inc,Technology,Software - Infrastructure,USA,23.91B,"348,306",365.79,3.0700675250826976,16.45,18.26,-2.17164558316173,0.56,617740.0,4.82,5.31,15.62,49.19,102.17,-0.77,1.5,10.15,11.6,9.16,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 4.8, 'sma50': 5.3, 'sma200': 15.6}","{'vcp_possible': True, 'confidence': 75, 'signals': ['tight range ATR 3.1%', 'volume dry-up RVol 0.6x', 'holding above 20-day MA'], 'reason': 'tight range ATR 3.1% · volume dry-up RVol 0.6x · holding above 20-day MA'}",False,,90.0,15
CRWD,2,"Growth, Base / Near-High",Crowdstrike Holdings Inc,Technology,Software - Infrastructure,USA,206.79B,"9,087,301",203.08,5.116210360449084,73.57,23.17,-6.629885057471263,0.73,12490000.0,7.73,18.09,56.74,124.26,74.32,0.0,19.55,94.24,76.32,72.9,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 7.7, 'sma50': 18.1, 'sma200': 56.7}","{'vcp_possible': True, 'confidence': 85, 'signals': ['moderate tightness ATR 5.1%', 'volume dry-up RVol 0.7x', 'tight pullback -7% from high', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 5.1% · volume dry-up RVol 0.7x · tight pullback -7% from high · holding above 20-day MA'}",False,,110.0,92
CXW,2,"Growth, Base / Near-High",CoreCivic Inc,Industrials,Security & Protection Services,USA,3.03B,"983,432",30.65,3.8499184339314847,62.08,19.89,-5.98159509202455,0.81,1220000.0,0.55,18.71,48.82,66.39,87.7,-1.4,9.94,51.58,53.79,43.63,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 0.6, 'sma50': 18.7, 'sma200': 48.8}","{'vcp_possible': True, 'confidence': 85, 'signals': ['tight range ATR 3.8%', 'below-avg volume RVol 0.8x', 'tight pullback -6% from high', 'holding above 20-day MA'], 'reason': 'tight range ATR 3.8% · below-avg volume RVol 0.8x · tight pullback -6% from high · holding above 20-day MA'}",False,,88.0,69
DAVE,2,"Growth, Base / Near-High",Dave Inc,Technology,Software - Application,USA,5.60B,"467,668",440.42,5.599200762908133,311.59,58.48,-3.412430369753061,0.78,595950.0,17.05,43.62,88.33,104.52,87.99,10.18,47.53,89.06,137.47,115.87,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 17.1, 'sma50': 43.6, 'sma200': 88.3}","{'vcp_possible': True, 'confidence': 85, 'signals': ['moderate tightness ATR 5.6%', 'volume dry-up RVol 0.8x', 'tight pullback -3% from high', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 5.6% · volume dry-up RVol 0.8x · tight pullback -3% from high · holding above 20-day MA'}",False,,102.0,91
DBRG,2,"Growth, Base / Near-High",DigitalBridge Group Inc,Financial,Asset Management,USA,2.97B,"2,084,384",15.80,0.31645569620253167,52.29,-15.9,-0.12642225031604948,0.69,3030000.0,0.25,0.57,9.78,635.19,99.59,2.75,0.25,1.41,2.86,44.69,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 0.2, 'sma50': 0.6, 'sma200': 9.8}","{'vcp_possible': True, 'confidence': 75, 'signals': ['tight range ATR 0.3%', 'volume dry-up RVol 0.7x', 'holding above 20-day MA'], 'reason': 'tight range ATR 0.3% · volume dry-up RVol 0.7x · holding above 20-day MA'}",False,,96.0,22
DDOG,2,"Growth, Base / Near-High",Datadog Inc,Technology,Software - Application,USA,92.08B,"3,507,133",258.69,5.30364528972902,-21.11,29.54,-7.179763186221743,0.61,5740000.0,3.51,10.93,59.41,115.46,84.71,0.42,11.93,109.52,111.33,80.71,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 3.5, 'sma50': 10.9, 'sma200': 59.4}","{'vcp_possible': True, 'confidence': 85, 'signals': ['moderate tightness ATR 5.3%', 'volume dry-up RVol 0.6x', 'tight pullback -7% from high', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 5.3% · volume dry-up RVol 0.6x · tight pullback -7% from high · holding above 20-day MA'}",False,,107.0,94
EBC,2,"Growth, Base / Near-High",Eastern Bankshares Inc,Financial,Banks - Regional,USA,5.32B,"2,381,654",23.00,2.3043478260869565,373.52,62.22,-2.2524436889077792,0.76,3130000.0,4.02,10.58,16.88,126.85,74.17,-3.21,11.92,10.95,20.8,44.02,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 4.0, 'sma50': 10.6, 'sma200': 16.9}","{'vcp_possible': True, 'confidence': 75, 'signals': ['tight range ATR 2.3%', 'volume dry-up RVol 0.8x', 'holding above 20-day MA'], 'reason': 'tight range ATR 2.3% · volume dry-up RVol 0.8x · holding above 20-day MA'}",False,,94.0,39
ENHA,2,"10% Change, Power Move",Enhanced Group Inc,Consumer Defensive,Packaged Foods,USA,1.17B,"1,252,314",2.98,15.771812080536913,3880.0,0.0,-78.71428571428571,1.23,1020000.0,-0.07,-24.87,-65.15,3450.0,15.85,18.64,-18.58,-70.98,-70.26,0.0,"{'stage': 4, 'badge': '⚫ Stage 4', 'perfect': False, 'sma20': -0.1, 'sma50': -24.9, 'sma200': -65.2}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",True,"below 50d MA (-24.9%), RVol 1.2x < 1.5x, -79% from 52w high, Stage 4 (Downtrend)",18.0,1
ESTA,2,"Growth, Base / Near-High",Establishment Labs Holdings Inc,Healthcare,Medical Devices,USA,2.72B,"464,564",92.58,4.266580254914669,52.13,34.86,-0.5798969072165039,0.77,605960.0,4.51,16.31,36.14,36.41,99.54,3.66,12.12,43.51,39.87,118.09,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 4.5, 'sma50': 16.3, 'sma200': 36.1}","{'vcp_possible': True, 'confidence': 60, 'signals': ['moderate tightness ATR 4.3%', 'volume dry-up RVol 0.8x', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 4.3% · volume dry-up RVol 0.8x · holding above 20-day MA'}",False,,91.0,75
FFBC,2,"Growth, Base / Near-High",First Financial Bancorp,Financial,Banks - Regional,USA,3.75B,"3,379,515",35.72,2.0996640537514,17.76,8.3,-1.4348785871964753,3.43,986720.0,5.19,11.62,26.85,32.51,84.3,8.57,12.01,23.43,37.65,43.34,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 5.2, 'sma50': 11.6, 'sma200': 26.9}","{'vcp_possible': False, 'confidence': 45, 'signals': ['tight range ATR 2.1%', 'holding above 20-day MA'], 'reason': 'tight range ATR 2.1% · holding above 20-day MA'}",False,,92.0,53
FLYW,2,"Growth, Base / Near-High",Flywire Corp,Technology,Software - Infrastructure,USA,2.24B,"1,873,026",18.13,4.026475455046883,539.48,32.49,-4.478398314014765,0.8,2350000.0,3.17,10.19,29.9,389.35,96.69,2.14,14.31,35.0,26.87,61.16,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 3.2, 'sma50': 10.2, 'sma200': 29.9}","{'vcp_possible': True, 'confidence': 70, 'signals': ['moderate tightness ATR 4.0%', 'below-avg volume RVol 0.8x', 'tight pullback -4% from high', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 4.0% · below-avg volume RVol 0.8x · tight pullback -4% from high · holding above 20-day MA'}",False,,96.0,62
FMX,2,"Growth, Base / Near-High",Fomento Economico Mexicano SAB de CV ADR,Consumer Defensive,Beverages - Brewers,Mexico,26.00B,"277,864",129.02,2.456983413424275,5.93,10.32,-3.6013150029886365,0.52,531320.0,1.07,3.79,19.83,428.41,31.26,-47.41,2.21,11.99,27.89,34.41,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 1.1, 'sma50': 3.8, 'sma200': 19.8}","{'vcp_possible': True, 'confidence': 100, 'signals': ['tight range ATR 2.5%', 'volume dry-up RVol 0.5x', 'tight pullback -4% from high', 'holding above 20-day MA'], 'reason': 'tight range ATR 2.5% · volume dry-up RVol 0.5x · tight pullback -4% from high · holding above 20-day MA'}",False,,102.0,38
FTNT,2,"Growth, Base / Near-High",Fortinet Inc,Technology,Software - Infrastructure,USA,118.40B,"5,650,591",161.61,4.090093434812202,6.24,15.75,-5.130613442911647,0.92,6160000.0,3.52,13.94,66.5,28.98,72.68,-0.52,9.92,96.13,111.56,54.03,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 3.5, 'sma50': 13.9, 'sma200': 66.5}","{'vcp_possible': True, 'confidence': 70, 'signals': ['moderate tightness ATR 4.1%', 'below-avg volume RVol 0.9x', 'tight pullback -5% from high', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 4.1% · below-avg volume RVol 0.9x · tight pullback -5% from high · holding above 20-day MA'}",False,,100.0,93
FWONK,2,"Growth, Base / Near-High",Liberty Media Corp,Communication Services,Entertainment,USA,25.41B,"2,777,281",102.20,2.827788649706458,1077.13,35.1,-6.547183613752738,1.34,2069999.9999999998,6.67,10.72,10.8,300.73,88.38,0.0,14.02,13.63,14.27,-1.05,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 6.7, 'sma50': 10.7, 'sma200': 10.8}","{'vcp_possible': True, 'confidence': 70, 'signals': ['tight range ATR 2.8%', 'tight pullback -7% from high', 'holding above 20-day MA'], 'reason': 'tight range ATR 2.8% · tight pullback -7% from high · holding above 20-day MA'}",False,,111.0,14
GBCI,2,"Growth, Base / Near-High",Glacier Bancorp Inc,Financial,Banks - Regional,USA,6.97B,"1,392,338",53.57,2.2960612282994215,14.79,18.22,-1.8504946866984229,1.32,1050000.0,4.01,8.88,14.5,31.23,83.86,3.93,8.46,12.73,14.2,16.99,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 4.0, 'sma50': 8.9, 'sma200': 14.5}","{'vcp_possible': False, 'confidence': 45, 'signals': ['tight range ATR 2.3%', 'holding above 20-day MA'], 'reason': 'tight range ATR 2.3% · holding above 20-day MA'}",False,,77.0,20
GLBE,2,"Growth, Base / Near-High",Global E Online Ltd,Consumer Cyclical,Internet Retail,Israel,6.39B,"607,819",38.12,3.987408184679958,287.93,28.57,-9.108249880782072,0.37,1660000.0,5.33,15.42,9.41,265.56,61.66,-2.38,18.09,13.08,-3.18,13.52,"{'stage': 0, 'badge': '⚪ Transitional', 'perfect': False, 'sma20': 5.3, 'sma50': 15.4, 'sma200': 9.4}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,46.0,13
GPRE,2,"52 Week High, Power Move",Green Plains Inc,Basic Materials,Chemicals,USA,1.35B,"5,145,890",19.23,4.5241809672386895,83.66,-20.16,1.525790612956035,3.52,1460000.0,20.1,20.91,44.19,134.41,104.64,0.09,29.93,20.49,72.0,143.88,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 20.1, 'sma50': 20.9, 'sma200': 44.2}","{'vcp_possible': False, 'confidence': 30, 'signals': ['moderate tightness ATR 4.5%', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 4.5% · holding above 20-day MA'}",False,,88.0,78
HALO,2,"Growth, Base / Near-High",Halozyme Therapeutics Inc,Healthcare,Biotechnology,USA,9.23B,"1,482,526",77.81,3.2001028145482584,-24.2,39.12,-5.409676635059569,0.82,1810000.0,2.54,8.65,12.42,30.96,105.62,-0.44,11.73,16.76,6.65,34.61,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 2.5, 'sma50': 8.7, 'sma200': 12.4}","{'vcp_possible': True, 'confidence': 85, 'signals': ['tight range ATR 3.2%', 'below-avg volume RVol 0.8x', 'tight pullback -5% from high', 'holding above 20-day MA'], 'reason': 'tight range ATR 3.2% · below-avg volume RVol 0.8x · tight pullback -5% from high · holding above 20-day MA'}",False,,84.0,29
INCY,2,"Growth, Base / Near-High",Incyte Corp,Healthcare,Biotechnology,USA,23.42B,"2,232,783",117.25,3.0277185501066097,1853.63,21.48,-1.445742624190971,1.3,1720000.0,3.81,12.02,17.79,83.74,105.76,1.43,17.54,23.01,10.67,70.08,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 3.8, 'sma50': 12.0, 'sma200': 17.8}","{'vcp_possible': False, 'confidence': 45, 'signals': ['tight range ATR 3.0%', 'holding above 20-day MA'], 'reason': 'tight range ATR 3.0% · holding above 20-day MA'}",False,,94.0,53
INDB,2,"Growth, Base / Near-High",Independent Bank Corp,Financial,Banks - Regional,USA,4.08B,"1,085,655",84.51,2.3310850786889126,13.49,34.13,-3.417142857142852,2.84,382240.0,0.69,4.37,10.27,41.86,86.82,-1.41,2.56,7.78,12.97,28.65,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 0.7, 'sma50': 4.4, 'sma200': 10.3}","{'vcp_possible': True, 'confidence': 70, 'signals': ['tight range ATR 2.3%', 'tight pullback -3% from high', 'holding above 20-day MA'], 'reason': 'tight range ATR 2.3% · tight pullback -3% from high · holding above 20-day MA'}",False,,97.0,23
INSW,2,"Growth, Base / Near-High",International Seaways Inc,Energy,Oil & Gas Midstream,USA,4.30B,"394,025",86.76,4.702627939142462,69.58,14.5,-4.564954350456485,0.65,604530.0,2.42,6.59,40.37,475.17,78.95,3.44,5.84,21.22,67.12,147.17,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 2.4, 'sma50': 6.6, 'sma200': 40.4}","{'vcp_possible': True, 'confidence': 85, 'signals': ['moderate tightness ATR 4.7%', 'volume dry-up RVol 0.7x', 'tight pullback -5% from high', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 4.7% · volume dry-up RVol 0.7x · tight pullback -5% from high · holding above 20-day MA'}",False,,99.0,77
ITG,2,"10% Change, Power Move",ITG Inc,Industrials,Engineering & Construction,USA,588.06M,"696,603",12.14,15.980230642504118,0.0,0.0,-36.96780893042575,0.7,1000000.0,-11.71,-11.71,-11.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{'stage': 4, 'badge': '⚫ Stage 4', 'perfect': False, 'sma20': -11.7, 'sma50': -11.7, 'sma200': -11.7}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",True,"below 50d MA (-11.7%), RVol 0.7x < 1.5x, -37% from 52w high, Stage 4 (Downtrend)",-11.0,8
KNSA,2,"Growth, Base / Near-High",Kiniksa Pharmaceuticals International Plc,Healthcare,Drug Manufacturers - Specialty & Generic,United Kingdom,4.92B,"712,485",63.95,4.237685691946833,509.31,56.71,-5.301347549237379,0.87,814300.0,3.64,13.3,37.74,144.51,59.51,3.42,22.28,41.11,61.65,121.74,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 3.6, 'sma50': 13.3, 'sma200': 37.7}","{'vcp_possible': True, 'confidence': 70, 'signals': ['moderate tightness ATR 4.2%', 'below-avg volume RVol 0.9x', 'tight pullback -5% from high', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 4.2% · below-avg volume RVol 0.9x · tight pullback -5% from high · holding above 20-day MA'}",False,,101.0,76
LLY,2,"Growth, Base / Near-High",Lilly(Eli) & Co,Healthcare,Drug Manufacturers - General,USA,1110.42B,"2,755,487",1179.11,3.2337949809602162,130.02,47.44,-5.629677057905491,0.85,3260000.0,0.38,6.28,17.06,169.45,75.72,-0.7,5.04,30.43,9.86,54.84,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 0.4, 'sma50': 6.3, 'sma200': 17.1}","{'vcp_possible': True, 'confidence': 85, 'signals': ['tight range ATR 3.2%', 'below-avg volume RVol 0.8x', 'tight pullback -6% from high', 'holding above 20-day MA'], 'reason': 'tight range ATR 3.2% · below-avg volume RVol 0.8x · tight pullback -6% from high · holding above 20-day MA'}",False,,108.0,50
LNC,2,"Growth, Base / Near-High",Lincoln National Corp,Financial,Insurance - Life,USA,8.08B,"1,805,362",42.24,2.556818181818182,21.8,8.45,-9.78214438274242,1.0,1800000.0,9.68,15.06,8.93,75.67,83.5,0.28,11.25,17.79,1.08,22.51,"{'stage': 0, 'badge': '⚪ Transitional', 'perfect': False, 'sma20': 9.7, 'sma50': 15.1, 'sma200': 8.9}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,45.0,19
