Ticker,Appearances,Screeners,Company,Sector,Industry,Country,Market Cap,Volume,Price,ATR%,EPS Y/Y TTM,Sales Y/Y TTM,Dist From High%,Rel Volume,Avg Volume,SMA20%,SMA50%,SMA200%,EPS Q/Q,Inst Own,Inst Trans,Perf Month,Perf Quarter,Perf Half Y,Perf Year,Stage,VCP,_10pct_excluded,_10pct_exclude_reasons,Quality Score,RS Rating
SNDK,3,"Growth, IPO, 52 Week High",Sandisk Corp,Technology,Computer Hardware,USA,293.23B,1980.10,5.24%,7.244583606888541,395.16,82.76,4.490544610987635,0.75,15440000.0,21.95,53.1,245.53,272.72,78.03,-4.88,36.82,199.28,750.34,4694.43,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 21.9, 'sma50': 53.1, 'sma200': 245.5}","{'vcp_possible': False, 'confidence': 45, 'signals': ['volume dry-up RVol 0.8x', 'holding above 20-day MA'], 'reason': 'volume dry-up RVol 0.8x · holding above 20-day MA'}",False,,100.0,99
AFL,2,"Growth, Base / Near-High",Aflac Inc,Financial,Insurance - Life,USA,59.96B,117.80,1.16%,2.020373514431239,37.42,7.25,-1.6776562891244517,1.05,2420000.0,1.57,2.74,5.89,3634.91,58.88,-1.6,2.01,8.36,9.9,14.78,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 1.6, 'sma50': 2.7, 'sma200': 5.9}","{'vcp_possible': False, 'confidence': 45, 'signals': ['tight range ATR 2.0%', 'holding above 20-day MA'], 'reason': 'tight range ATR 2.0% · holding above 20-day MA'}",False,,97.0,34
AIR,2,"Growth, 52 Week High",AAR Corp,Industrials,Aerospace & Defense,USA,5.13B,129.01,1.40%,3.7438958220293,1374.32,16.85,1.2708904082705974,0.79,443370.0,14.2,12.87,32.0,784.77,101.28,4.72,20.04,26.59,56.85,87.6,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 14.2, 'sma50': 12.9, 'sma200': 32.0}","{'vcp_possible': True, 'confidence': 75, 'signals': ['tight range ATR 3.7%', 'volume dry-up RVol 0.8x', 'holding above 20-day MA'], 'reason': 'tight range ATR 3.7% · volume dry-up RVol 0.8x · holding above 20-day MA'}",False,,99.0,67
ALMS,2,"10% Change, Power Move",Alumis Inc,Healthcare,Biotechnology,USA,3.08B,"2,245,126",24.15,6.004140786749482,69.6,-51.68,-21.078431372549023,1.72,1300000.0,14.33,5.25,48.81,59.19,67.27,29.55,-2.86,-2.66,99.42,659.43,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 14.3, 'sma50': 5.2, 'sma200': 48.8}","{'vcp_possible': False, 'confidence': 25, 'signals': ['moderate pullback -21% from high', 'holding above 20-day MA'], 'reason': 'moderate pullback -21% from high · holding above 20-day MA'}",False,,94.0,96
AMD,2,"Growth, Base / Near-High",Advanced Micro Devices Inc,Technology,Semiconductors,USA,834.17B,511.57,4.73%,6.331489336747659,123.87,34.97,-6.381304443305769,0.84,37440000.0,6.14,32.26,101.46,92.25,68.29,-0.9,14.83,164.53,131.04,331.7,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 6.1, 'sma50': 32.3, 'sma200': 101.5}","{'vcp_possible': True, 'confidence': 55, 'signals': ['below-avg volume RVol 0.8x', 'tight pullback -6% from high', 'holding above 20-day MA'], 'reason': 'below-avg volume RVol 0.8x · tight pullback -6% from high · holding above 20-day MA'}",False,,108.0,97
AMKR,2,"Growth, 52 Week High",AMKOR Technology Inc,Technology,Semiconductor Equipment & Materials,USA,20.52B,82.78,8.71%,7.296448417492147,37.49,12.71,4.1205473938418224,1.63,4580000.0,16.83,20.75,77.83,291.56,50.01,5.62,10.95,92.56,76.69,305.98,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 16.8, 'sma50': 20.8, 'sma200': 77.8}","{'vcp_possible': False, 'confidence': 15, 'signals': ['holding above 20-day MA'], 'reason': 'holding above 20-day MA'}",False,,102.0,89
ANET,2,"Growth, Base / Near-High",Arista Networks Inc,Technology,Computer Hardware,USA,205.55B,163.24,4.37%,5.164175447194315,22.96,30.57,-9.210233592880979,0.66,9060000.0,4.77,4.82,15.35,26.22,72.05,1.44,16.03,22.21,23.33,70.45,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 4.8, 'sma50': 4.8, 'sma200': 15.3}","{'vcp_possible': True, 'confidence': 85, 'signals': ['moderate tightness ATR 5.2%', 'volume dry-up RVol 0.7x', 'tight pullback -9% from high', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 5.2% · volume dry-up RVol 0.7x · tight pullback -9% from high · holding above 20-day MA'}",False,,102.0,54
APH,2,"Growth, Base / Near-High",Amphenol Corp,Technology,Electronic Components,USA,189.21B,153.80,0.88%,4.3107932379713905,68.63,54.4,-7.926245210727956,0.78,9840000.0,9.73,9.72,13.48,24.15,97.26,0.89,23.4,14.84,10.9,62.58,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 9.7, 'sma50': 9.7, 'sma200': 13.5}","{'vcp_possible': True, 'confidence': 85, 'signals': ['moderate tightness ATR 4.3%', 'volume dry-up RVol 0.8x', 'tight pullback -8% from high', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 4.3% · volume dry-up RVol 0.8x · tight pullback -8% from high · holding above 20-day MA'}",False,,106.0,45
ARW,2,"Growth, Base / Near-High",Arrow Electronics Inc,Technology,Electronics & Computer Distribution,USA,11.60B,226.78,1.76%,3.5893817796983862,92.31,20.49,-2.794684954993576,0.54,658530.0,4.0,16.24,59.05,200.42,106.15,-0.88,7.06,61.48,94.95,83.63,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 4.0, 'sma50': 16.2, 'sma200': 59.0}","{'vcp_possible': True, 'confidence': 75, 'signals': ['tight range ATR 3.6%', 'volume dry-up RVol 0.5x', 'holding above 20-day MA'], 'reason': 'tight range ATR 3.6% · volume dry-up RVol 0.5x · holding above 20-day MA'}",False,,102.0,77
ASML,2,"Growth, Base / Near-High",ASML Holding NV,Technology,Semiconductor Equipment & Materials,Netherlands,718.25B,1863.55,-1.89%,,,,,,,,,,,,,,,,,"{'stage': 0, 'badge': '⚪ Transitional', 'perfect': False, 'sma20': nan, 'sma50': nan, 'sma200': nan}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,40.0,2
ASX,2,"Growth, Base / Near-High",ASE Technology Holding CoLtd ADR,Technology,Semiconductors,Taiwan,83.63B,38.12,3.59%,,,,,,,,,,,,,,,,,"{'stage': 0, 'badge': '⚪ Transitional', 'perfect': False, 'sma20': nan, 'sma50': nan, 'sma200': nan}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,37.0,2
AUB,2,"Growth, Base / Near-High",Atlantic Union Bankshares Corp,Financial,Banks - Regional,USA,5.77B,40.30,2.03%,,,,,,,,,,,,,,,,,"{'stage': 0, 'badge': '⚪ Transitional', 'perfect': False, 'sma20': nan, 'sma50': nan, 'sma200': nan}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,24.0,2
BAP,2,"Growth, Base / Near-High",Credicorp Ltd,Financial,Banks - Regional,Peru,29.39B,369.55,0.32%,,,,,,,,,,,,,,,,,"{'stage': 0, 'badge': '⚪ Transitional', 'perfect': False, 'sma20': nan, 'sma50': nan, 'sma200': nan}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,32.0,3
BGC,2,"Growth, Base / Near-High",BGC Group Inc,Financial,Capital Markets,USA,5.68B,11.85,5.71%,,,,,,,,,,,,,,,,,"{'stage': 0, 'badge': '⚪ Transitional', 'perfect': False, 'sma20': nan, 'sma50': nan, 'sma200': nan}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,24.0,3
BMA,2,"Growth, Base / Near-High",Banco Macro SA ADR,Financial,Banks - Regional,Argentina,6.20B,98.71,0.83%,,,,,,,,,,,,,,,,,"{'stage': 0, 'badge': '⚪ Transitional', 'perfect': False, 'sma20': nan, 'sma50': nan, 'sma200': nan}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,24.0,3
CAT,2,"Growth, Base / Near-High",Caterpillar Inc,Industrials,Farm & Heavy Construction Machinery,USA,419.44B,910.57,1.44%,,,,,,,,,,,,,,,,,"{'stage': 0, 'badge': '⚪ Transitional', 'perfect': False, 'sma20': nan, 'sma50': nan, 'sma200': nan}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,40.0,4
CDNA,2,"Growth, Base / Near-High",Caredx Inc,Healthcare,Diagnostics & Research,USA,1.19B,22.97,-2.92%,,,,,,,,,,,,,,,,,"{'stage': 0, 'badge': '⚪ Transitional', 'perfect': False, 'sma20': nan, 'sma50': nan, 'sma200': nan}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,15.0,4
CMBT,2,"Growth, Base / Near-High",CMB.Tech NV,Energy,Oil & Gas Midstream,Belgium,4.50B,15.50,3.75%,,,,,,,,,,,,,,,,,"{'stage': 0, 'badge': '⚪ Transitional', 'perfect': False, 'sma20': nan, 'sma50': nan, 'sma200': nan}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,24.0,4
CMC,2,"Growth, Base / Near-High",Commercial Metals Co,Industrials,Metal Fabrication,USA,8.62B,77.76,0.01%,,,,,,,,,,,,,,,,,"{'stage': 0, 'badge': '⚪ Transitional', 'perfect': False, 'sma20': nan, 'sma50': nan, 'sma200': nan}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,24.0,5
CNOB,2,"Growth, 52 Week High",ConnectOne Bancorp Inc,Financial,Banks - Regional,USA,1.65B,32.76,1.53%,,,,,,,,,,,,,,,,,"{'stage': 0, 'badge': '⚪ Transitional', 'perfect': False, 'sma20': nan, 'sma50': nan, 'sma200': nan}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,15.0,5
COHU,2,"Growth, 52 Week High",Cohu Inc,Technology,Semiconductor Equipment & Materials,USA,2.89B,61.33,4.71%,,,,,,,,,,,,,,,,,"{'stage': 0, 'badge': '⚪ Transitional', 'perfect': False, 'sma20': nan, 'sma50': nan, 'sma200': nan}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,24.0,6
COLB,2,"Growth, Base / Near-High",Columbia Banking System Inc,Financial,Banks - Regional,USA,9.06B,31.31,1.59%,2.17183008623443,5.8,15.07,-4.250764525993899,0.96,2830000.0,5.62,6.57,11.31,59.36,97.74,-3.04,9.06,19.37,7.82,33.92,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 5.6, 'sma50': 6.6, 'sma200': 11.3}","{'vcp_possible': True, 'confidence': 85, 'signals': ['tight range ATR 2.2%', 'below-avg volume RVol 1.0x', 'tight pullback -4% from high', 'holding above 20-day MA'], 'reason': 'tight range ATR 2.2% · below-avg volume RVol 1.0x · tight pullback -4% from high · holding above 20-day MA'}",False,,86.0,40
CPAY,2,"Growth, Base / Near-High",Corpay Inc,Technology,Software - Infrastructure,USA,23.28B,356.11,1.50%,3.2096824015051526,16.45,18.26,-3.0808589391176477,0.71,570840.0,1.37,7.7,14.26,49.19,101.08,-0.68,7.5,12.15,14.3,1.73,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 1.4, 'sma50': 7.7, 'sma200': 14.3}","{'vcp_possible': True, 'confidence': 100, 'signals': ['tight range ATR 3.2%', 'volume dry-up RVol 0.7x', 'tight pullback -3% from high', 'holding above 20-day MA'], 'reason': 'tight range ATR 3.2% · volume dry-up RVol 0.7x · tight pullback -3% from high · holding above 20-day MA'}",False,,90.0,32
CSTM,2,"Growth, Base / Near-High",Constellium SE,Basic Materials,Aluminum,France,4.85B,35.60,2.45%,5.084269662921348,583.93,20.15,-3.757772370911061,0.68,2290000.0,4.94,10.64,58.05,453.19,83.83,1.02,3.01,44.66,96.25,155.01,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 4.9, 'sma50': 10.6, 'sma200': 58.0}","{'vcp_possible': True, 'confidence': 85, 'signals': ['moderate tightness ATR 5.1%', 'volume dry-up RVol 0.7x', 'tight pullback -4% from high', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 5.1% · volume dry-up RVol 0.7x · tight pullback -4% from high · holding above 20-day MA'}",False,,96.0,81
CSWC,2,"Growth, Base / Near-High",Capital Southwest Corp,Financial,Asset Management,USA,1.46B,23.54,0.51%,1.6992353440951573,35.62,55.92,-3.643061809250925,0.8,655130.0,0.98,0.32,5.6,32.39,28.4,0.0,0.43,9.9,5.67,10.58,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 1.0, 'sma50': 0.3, 'sma200': 5.6}","{'vcp_possible': True, 'confidence': 85, 'signals': ['tight range ATR 1.7%', 'below-avg volume RVol 0.8x', 'tight pullback -4% from high', 'holding above 20-day MA'], 'reason': 'tight range ATR 1.7% · below-avg volume RVol 0.8x · tight pullback -4% from high · holding above 20-day MA'}",False,,75.0,32
CXW,2,"Growth, Base / Near-High",CoreCivic Inc,Industrials,Security & Protection Services,USA,2.68B,27.10,0.93%,3.5424354243542435,62.08,19.89,-0.6598240469208205,0.79,1160000.0,19.69,27.43,38.91,66.39,87.79,-1.23,31.55,48.82,45.78,26.16,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 19.7, 'sma50': 27.4, 'sma200': 38.9}","{'vcp_possible': True, 'confidence': 75, 'signals': ['tight range ATR 3.5%', 'volume dry-up RVol 0.8x', 'holding above 20-day MA'], 'reason': 'tight range ATR 3.5% · volume dry-up RVol 0.8x · holding above 20-day MA'}",False,,86.0,59
EBC,2,"Growth, Base / Near-High",Eastern Bankshares Inc,Financial,Banks - Regional,USA,4.80B,20.75,0.10%,2.4096385542168677,373.52,62.22,-8.104517271922052,1.78,2100000.0,4.16,3.18,8.19,126.85,74.1,-3.2,7.29,10.43,4.48,37.14,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 4.2, 'sma50': 3.2, 'sma200': 8.2}","{'vcp_possible': True, 'confidence': 70, 'signals': ['tight range ATR 2.4%', 'tight pullback -8% from high', 'holding above 20-day MA'], 'reason': 'tight range ATR 2.4% · tight pullback -8% from high · holding above 20-day MA'}",False,,106.0,37
EFC,2,"Growth, Base / Near-High",Ellington Financial Inc,Real Estate,REIT - Mortgage,USA,1.72B,13.68,0.37%,1.4619883040935673,19.55,33.43,-3.116147308781869,0.66,1460000.0,1.23,3.66,3.65,129.36,53.04,7.0,2.01,15.93,-0.07,4.67,"{'stage': 1, 'badge': '🔵 Stage 1', 'perfect': False, 'sma20': 1.2, 'sma50': 3.7, 'sma200': 3.6}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,26.0,31
EVR,2,"Growth, Base / Near-High",Evercore Inc,Financial,Capital Markets,USA,13.82B,357.38,0.64%,3.576025519055347,68.64,47.3,-8.059993311208869,0.53,566310.0,4.14,5.26,8.47,107.09,93.24,1.56,6.25,33.23,3.67,44.58,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 4.1, 'sma50': 5.3, 'sma200': 8.5}","{'vcp_possible': True, 'confidence': 100, 'signals': ['tight range ATR 3.6%', 'volume dry-up RVol 0.5x', 'tight pullback -8% from high', 'holding above 20-day MA'], 'reason': 'tight range ATR 3.6% · volume dry-up RVol 0.5x · tight pullback -8% from high · holding above 20-day MA'}",False,,102.0,44
FCFS,2,"Growth, Base / Near-High",FirstCash Holdings Inc,Financial,Credit Services,USA,9.86B,224.89,2.97%,3.6373338076392905,27.91,14.39,-4.695512141373914,0.93,377350.0,0.77,3.66,25.91,30.42,94.95,4.0,0.29,16.48,41.69,71.44,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 0.8, 'sma50': 3.7, 'sma200': 25.9}","{'vcp_possible': True, 'confidence': 85, 'signals': ['tight range ATR 3.6%', 'below-avg volume RVol 0.9x', 'tight pullback -5% from high', 'holding above 20-day MA'], 'reason': 'tight range ATR 3.6% · below-avg volume RVol 0.9x · tight pullback -5% from high · holding above 20-day MA'}",False,,87.0,58
FPS,2,"Growth, Base / Near-High",Forgent Power Solutions Inc,Industrials,Electrical Equipment & Parts,USA,17.97B,59.03,1.41%,7.521599186854143,0.0,0.0,-9.960341671751072,0.51,5640000.0,11.91,37.32,52.59,298.01,36.73,61.28,29.68,90.6,0.0,0.0,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 11.9, 'sma50': 37.3, 'sma200': 52.6}","{'vcp_possible': True, 'confidence': 70, 'signals': ['volume dry-up RVol 0.5x', 'tight pullback -10% from high', 'holding above 20-day MA'], 'reason': 'volume dry-up RVol 0.5x · tight pullback -10% from high · holding above 20-day MA'}",False,,112.0,88
FRO,2,"Growth, Base / Near-High",Frontline Plc,Energy,Oil & Gas Midstream,Cyprus,8.70B,39.07,5.22%,3.864857947274123,160.0,18.51,-2.05565304587616,1.35,3220000.0,7.83,7.59,35.81,1579.93,31.46,16.73,5.06,29.46,71.43,112.68,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 7.8, 'sma50': 7.6, 'sma200': 35.8}","{'vcp_possible': False, 'confidence': 45, 'signals': ['tight range ATR 3.9%', 'holding above 20-day MA'], 'reason': 'tight range ATR 3.9% · holding above 20-day MA'}",False,,92.0,73
FTNT,2,"Growth, Base / Near-High",Fortinet Inc,Technology,Software - Infrastructure,USA,107.19B,146.30,0.85%,3.91660970608339,6.24,15.75,-2.512160991537271,0.77,6240000.0,6.46,34.24,65.25,28.98,69.82,-0.45,24.31,75.34,79.29,43.91,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 6.5, 'sma50': 34.2, 'sma200': 65.2}","{'vcp_possible': True, 'confidence': 75, 'signals': ['tight range ATR 3.9%', 'volume dry-up RVol 0.8x', 'holding above 20-day MA'], 'reason': 'tight range ATR 3.9% · volume dry-up RVol 0.8x · holding above 20-day MA'}",False,,98.0,84
GBCI,2,"Growth, Base / Near-High",Glacier Bancorp Inc,Financial,Banks - Regional,USA,6.50B,49.95,2.34%,2.2222222222222223,14.79,18.22,-7.482867197629184,1.4,876260.0,5.24,4.37,7.33,31.23,83.81,3.98,8.3,14.88,13.06,17.78,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 5.2, 'sma50': 4.4, 'sma200': 7.3}","{'vcp_possible': True, 'confidence': 70, 'signals': ['tight range ATR 2.2%', 'tight pullback -7% from high', 'holding above 20-day MA'], 'reason': 'tight range ATR 2.2% · tight pullback -7% from high · holding above 20-day MA'}",False,,94.0,36
