Ticker,Appearances,Screeners,Company,Sector,Industry,Country,Market Cap,Volume,ATR%,EPS Y/Y TTM,Sales Y/Y TTM,Dist From High%,Rel Volume,Avg Volume,SMA20%,SMA50%,SMA200%,EPS Q/Q,Inst Own,Inst Trans,Perf Month,Perf Quarter,Perf Half Y,Perf Year,Stage,VCP,_10pct_excluded,_10pct_exclude_reasons,Quality Score,RS Rating
SNDK,2,"Growth, IPO",Sandisk Corp,Technology,Computer Hardware,USA,204.77B,1382.72,7.1431670909511675,395.16,82.76,-13.580000000000004,0.62,17890000.0,15.89,52.65,233.09,272.72,77.42,-8.63,55.06,119.38,409.14,3197.69,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 15.9, 'sma50': 52.6, 'sma200': 233.1}","{'vcp_possible': True, 'confidence': 70, 'signals': ['volume dry-up RVol 0.6x', 'tight pullback -14% from high', 'holding above 20-day MA'], 'reason': 'volume dry-up RVol 0.6x · tight pullback -14% from high · holding above 20-day MA'}",False,,112.0,98
SNDR,2,"10% Change, Power Move",Schneider National Inc,Industrials,Trucking,USA,5.82B,"3,188,795",3.7037037037037033,-21.38,5.54,-0.38992201559688855,3.14,1020000.0,9.3,19.62,28.64,-21.78,39.98,4.39,21.47,16.24,49.86,36.0,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 9.3, 'sma50': 19.6, 'sma200': 28.6}","{'vcp_possible': False, 'confidence': 45, 'signals': ['tight range ATR 3.7%', 'holding above 20-day MA'], 'reason': 'tight range ATR 3.7% · holding above 20-day MA'}",False,,84.0,28
STAA,2,"Growth, 52 Week High",Staar Surgical Co,Healthcare,Medical Instruments & Supplies,USA,1.58B,32.01,4.99843798812871,-296.85,4.03,3.8847239801382605,3.11,1270000.0,19.19,40.51,34.04,109.31,82.62,-7.87,29.44,94.12,16.82,83.65,"{'stage': 0, 'badge': '⚪ Transitional', 'perfect': False, 'sma20': 19.2, 'sma50': 40.5, 'sma200': 34.0}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,51.0,51
TSM,2,"Growth, 52 Week High",Taiwan Semiconductor Manufacturing ADR,Technology,Semiconductors,Taiwan,2166.50B,417.72,3.550225031121325,51.55,37.4,-0.5428571428571338,1.37,13510000.0,5.45,13.95,33.49,64.6,15.27,0.43,11.36,13.48,43.46,114.48,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 5.5, 'sma50': 13.9, 'sma200': 33.5}","{'vcp_possible': False, 'confidence': 45, 'signals': ['tight range ATR 3.6%', 'holding above 20-day MA'], 'reason': 'tight range ATR 3.6% · holding above 20-day MA'}",False,,94.0,41
VELO,2,"Growth, Week 20%+ Gain",Velo3D Inc,Technology,Computer Hardware,USA,591.00M,19.84,10.786290322580646,94.28,24.5,-16.778523489932883,1.22,2560000.0,36.55,54.16,111.78,85.25,24.69,-1.02,75.73,78.26,234.57,113.33,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 36.5, 'sma50': 54.2, 'sma200': 111.8}","{'vcp_possible': False, 'confidence': 40, 'signals': ['tight pullback -17% from high', 'holding above 20-day MA'], 'reason': 'tight pullback -17% from high · holding above 20-day MA'}",False,,72.0,78
VRT,2,"Growth, 52 Week High",Vertiv Holdings Co,Industrials,Electrical Equipment & Parts,USA,144.51B,376.23,4.422826462536214,130.56,28.95,-0.4076554517298825,0.48,7540000.0,12.86,27.87,86.27,135.9,82.55,-1.16,24.93,59.08,110.13,243.65,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 12.9, 'sma50': 27.9, 'sma200': 86.3}","{'vcp_possible': True, 'confidence': 60, 'signals': ['moderate tightness ATR 4.4%', 'volume dry-up RVol 0.5x', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 4.4% · volume dry-up RVol 0.5x · holding above 20-day MA'}",False,,106.0,76
WYFI,2,"10% Change, Power Move",Whitefiber Inc,Technology,Information Technology Services,USA,1.15B,"7,653,179",8.636212070690231,38.71,-94.92,-26.404907975460123,7.99,957410.0,54.15,83.13,48.4,-50.0,23.41,2.09,87.55,64.87,16.2,0.0,"{'stage': 0, 'badge': '⚪ Transitional', 'perfect': False, 'sma20': 54.1, 'sma50': 83.1, 'sma200': 48.4}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,55.0,26
XMTR,2,"Growth, 52 Week High",Xometry Inc,Industrials,Industrial Distribution,USA,4.66B,89.98,5.434541009113135,-3.32,29.1,0.2116048557745831,0.72,1050000.0,50.28,84.68,69.42,66.12,100.09,3.97,95.61,66.23,37.19,174.66,"{'stage': 0, 'badge': '⚪ Transitional', 'perfect': False, 'sma20': 50.3, 'sma50': 84.7, 'sma200': 69.4}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,41.0,65
AAON,1,Growth,AAON Inc,Industrials,Building Products & Equipment,USA,11.47B,140.00,6.642857142857143,-25.82,28.27,-6.040268456375841,0.98,1030000.0,30.88,48.59,53.34,36.23,92.12,-0.18,51.19,37.78,34.74,33.47,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 30.9, 'sma50': 48.6, 'sma200': 53.3}","{'vcp_possible': True, 'confidence': 55, 'signals': ['below-avg volume RVol 1.0x', 'tight pullback -6% from high', 'holding above 20-day MA'], 'reason': 'below-avg volume RVol 1.0x · tight pullback -6% from high · holding above 20-day MA'}",False,,82.0,30
ADI,1,Growth,Analog Devices Inc,Technology,Semiconductors,USA,208.36B,426.79,2.741395065488882,74.58,25.91,-2.0494813182777905,0.73,3790000.0,6.41,20.35,47.52,115.34,89.82,-0.98,22.66,28.8,82.85,88.16,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 6.4, 'sma50': 20.4, 'sma200': 47.5}","{'vcp_possible': True, 'confidence': 75, 'signals': ['tight range ATR 2.7%', 'volume dry-up RVol 0.7x', 'holding above 20-day MA'], 'reason': 'tight range ATR 2.7% · volume dry-up RVol 0.7x · holding above 20-day MA'}",False,,96.0,46
AEHR,1,52 Week High,Aehr Test Systems,Technology,Semiconductor Equipment & Materials,USA,3.34B,106.34,9.328568741771676,-147.85,-26.39,-0.6168224299065383,0.73,2880000.0,13.99,62.99,199.21,-383.33,67.48,-0.4,45.23,281.28,359.15,1032.48,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 14.0, 'sma50': 63.0, 'sma200': 199.2}","{'vcp_possible': False, 'confidence': 45, 'signals': ['volume dry-up RVol 0.7x', 'holding above 20-day MA'], 'reason': 'volume dry-up RVol 0.7x · holding above 20-day MA'}",False,,49.0,97
AEVA,1,Week 20%+ Gain,Aeva Technologies Inc,Technology,Software - Infrastructure,USA,1.34B,21.23,9.23221855864343,7.34,103.11,-45.28350515463917,2.21,1650000.0,30.32,40.66,43.73,12.55,59.89,0.52,42.2,65.47,87.71,46.92,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 30.3, 'sma50': 40.7, 'sma200': 43.7}","{'vcp_possible': False, 'confidence': 15, 'signals': ['holding above 20-day MA'], 'reason': 'holding above 20-day MA'}",False,,69.0,50
AG,1,Growth,First Majestic Silver Corp,Basic Materials,Silver,Canada,11.19B,22.66,6.045895851721095,302.11,113.29,-29.25382453949422,0.67,18630000.0,7.75,5.45,34.5,5006.0,49.53,-0.1,7.09,4.96,89.78,302.49,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 7.8, 'sma50': 5.5, 'sma200': 34.5}","{'vcp_possible': True, 'confidence': 55, 'signals': ['volume dry-up RVol 0.7x', 'moderate pullback -29% from high', 'holding above 20-day MA'], 'reason': 'volume dry-up RVol 0.7x · moderate pullback -29% from high · holding above 20-day MA'}",False,,97.0,73
AHR,1,IPO,American Healthcare REIT Inc,Real Estate,REIT - Healthcare Facilities,USA,9.95B,51.14,2.835353930387172,318.17,12.22,-6.456923358331812,0.86,2460000.0,1.74,2.46,9.26,390.78,97.6,21.86,3.35,-1.08,4.01,49.58,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 1.7, 'sma50': 2.5, 'sma200': 9.3}","{'vcp_possible': True, 'confidence': 85, 'signals': ['tight range ATR 2.8%', 'below-avg volume RVol 0.9x', 'tight pullback -6% from high', 'holding above 20-day MA'], 'reason': 'tight range ATR 2.8% · below-avg volume RVol 0.9x · tight pullback -6% from high · holding above 20-day MA'}",False,,94.0,15
AIIO,1,Power Move,Robo.ai Inc,Consumer Cyclical,Auto Manufacturers,United Arab Emirates,110.57M,"163,208,365",13.120567375886525,10.29,-92.08,-91.89655172413794,23.33,7000000.0,432.61,272.04,-57.09,-62.24,0.25,-22.45,810.41,102.44,-50.73,-76.5,"{'stage': 4, 'badge': '⚫ Stage 4', 'perfect': False, 'sma20': 432.6, 'sma50': 272.0, 'sma200': -57.1}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,-1.0,11
AIRS,1,Week 20%+ Gain,Airsculpt Technologies Inc,Healthcare,Medical Care Facilities,USA,334.38M,4.74,8.438818565400844,40.18,-11.78,-60.5,0.43,2800000.0,47.02,65.29,4.26,29.01,24.56,-4.15,69.89,144.33,-17.85,39.82,"{'stage': 1, 'badge': '🔵 Stage 1', 'perfect': False, 'sma20': 47.0, 'sma50': 65.3, 'sma200': 4.3}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,13.0,48
AIXI,1,Power Move,Xiao-I Corp ADR,Technology,Software - Application,China,8.13M,"283,266",29.57166392092257,16.87,-25.45,-84.39588688946016,0.1,2850000.0,-21.14,2.6,-26.86,-30.43,7.11,12.23,-46.75,137.11,-26.0,-82.97,"{'stage': 4, 'badge': '⚫ Stage 4', 'perfect': False, 'sma20': -21.1, 'sma50': 2.6, 'sma200': -26.9}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,-18.0,22
AKAM,1,Week 20%+ Gain,Akamai Technologies Inc,Technology,Software - Infrastructure,USA,22.63B,155.67,5.3960300635960685,0.3,6.15,-5.911151405258385,0.73,5560000.0,34.92,40.74,71.2,-13.09,102.25,1.47,72.24,48.81,71.8,100.84,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 34.9, 'sma50': 40.7, 'sma200': 71.2}","{'vcp_possible': True, 'confidence': 85, 'signals': ['moderate tightness ATR 5.4%', 'volume dry-up RVol 0.7x', 'tight pullback -6% from high', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 5.4% · volume dry-up RVol 0.7x · tight pullback -6% from high · holding above 20-day MA'}",False,,80.0,52
AMD,1,Growth,Advanced Micro Devices Inc,Technology,Semiconductors,USA,733.28B,449.70,5.092283744718702,123.87,34.97,-4.1580528974233255,0.66,39170000.0,23.4,63.69,101.69,92.25,68.71,2.08,74.22,118.36,89.33,282.01,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 23.4, 'sma50': 63.7, 'sma200': 101.7}","{'vcp_possible': True, 'confidence': 85, 'signals': ['moderate tightness ATR 5.1%', 'volume dry-up RVol 0.7x', 'tight pullback -4% from high', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 5.1% · volume dry-up RVol 0.7x · tight pullback -4% from high · holding above 20-day MA'}",False,,98.0,80
AMSC,1,Growth,American Superconductor Corp,Industrials,Specialty Industrial Machinery,USA,2.60B,54.70,7.129798903107861,3676.54,40.98,-22.400340473826063,1.05,1140000.0,8.16,37.52,29.13,3989.7,72.37,-0.49,44.94,71.21,54.87,130.41,"{'stage': 0, 'badge': '⚪ Transitional', 'perfect': False, 'sma20': 8.2, 'sma50': 37.5, 'sma200': 29.1}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,44.0,60
APLD,1,52 Week High,Applied Digital Corp,Technology,Information Technology Services,USA,13.35B,46.71,7.129094412331407,46.26,60.7,0.15008576329331724,0.77,21200000.0,24.84,50.8,68.57,-120.39,67.03,1.76,51.61,29.14,63.49,681.1,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 24.8, 'sma50': 50.8, 'sma200': 68.6}","{'vcp_possible': False, 'confidence': 45, 'signals': ['volume dry-up RVol 0.8x', 'holding above 20-day MA'], 'reason': 'volume dry-up RVol 0.8x · holding above 20-day MA'}",False,,67.0,88
ARMK,1,52 Week High,Aramark,Industrials,Specialty Business Services,USA,13.86B,52.70,3.0360531309297913,3.07,10.15,2.986007973110305,2.32,2620000.0,14.21,21.94,32.05,65.46,99.06,1.5,20.29,34.58,38.5,35.16,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 14.2, 'sma50': 21.9, 'sma200': 32.0}","{'vcp_possible': False, 'confidence': 45, 'signals': ['tight range ATR 3.0%', 'holding above 20-day MA'], 'reason': 'tight range ATR 3.0% · holding above 20-day MA'}",False,,86.0,31
ARWR,1,52 Week High,Arrowhead Pharmaceuticals Inc,Healthcare,Biotechnology,USA,11.22B,79.69,4.831220981302548,-58.14,14.09,-1.2148258336432405,0.85,2120000.0,6.96,20.36,55.25,-133.83,81.08,-2.44,12.32,27.75,92.02,434.47,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 7.0, 'sma50': 20.4, 'sma200': 55.2}","{'vcp_possible': False, 'confidence': 45, 'signals': ['moderate tightness ATR 4.8%', 'below-avg volume RVol 0.8x', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 4.8% · below-avg volume RVol 0.8x · holding above 20-day MA'}",False,,57.0,82
ARX,1,Power Move,Accelerant Holdings,Financial,Insurance Brokers,Cayman Islands,3.27B,"3,238,554",6.160164271047228,0.0,0.0,-53.14304041051956,2.69,1200000.0,6.74,12.88,-5.77,-179.05,23.05,-1.12,6.64,33.42,16.51,0.0,"{'stage': 4, 'badge': '⚫ Stage 4', 'perfect': False, 'sma20': 6.7, 'sma50': 12.9, 'sma200': -5.8}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,3.0,17
ASTS,1,Power Move,AST SpaceMobile Inc,Technology,Communication Equipment,USA,32.22B,"27,048,177",9.239850620407179,11.19,1732.08,-36.092077912079446,1.75,15410000.0,10.18,-1.08,11.37,-221.95,38.42,-1.04,-4.49,0.96,22.27,216.23,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': False, 'sma20': 10.2, 'sma50': -1.1, 'sma200': 11.4}","{'vcp_possible': False, 'confidence': 15, 'signals': ['holding above 20-day MA'], 'reason': 'holding above 20-day MA'}",False,,69.0,53
ASX,1,Growth,ASE Technology Holding CoLtd ADR,Technology,Semiconductors,Taiwan,77.34B,35.25,3.4893617021276593,43.35,15.55,-1.2881545785494275,0.8,7320000.0,9.9,33.22,97.65,94.89,7.43,-0.56,29.45,50.26,135.31,245.93,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 9.9, 'sma50': 33.2, 'sma200': 97.7}","{'vcp_possible': True, 'confidence': 60, 'signals': ['tight range ATR 3.5%', 'below-avg volume RVol 0.8x', 'holding above 20-day MA'], 'reason': 'tight range ATR 3.5% · below-avg volume RVol 0.8x · holding above 20-day MA'}",False,,89.0,78
AVT,1,52 Week High,Avnet Inc,Technology,Electronics & Computer Distribution,USA,7.11B,86.67,2.9537325487481247,-27.94,12.68,0.3473428273706114,1.17,1100000.0,8.03,24.15,51.31,12.4,106.42,-0.17,23.43,31.4,85.75,67.09,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 8.0, 'sma50': 24.1, 'sma200': 51.3}","{'vcp_possible': False, 'confidence': 45, 'signals': ['tight range ATR 3.0%', 'holding above 20-day MA'], 'reason': 'tight range ATR 3.0% · holding above 20-day MA'}",False,,58.0,44
AXTI,1,Growth,AXT Inc,Technology,Semiconductor Equipment & Materials,USA,6.39B,114.98,11.245433988519741,25.79,-0.14,-14.19402985074627,0.61,11890000.0,21.76,63.56,332.93,85.02,76.16,57.79,82.71,363.82,988.83,7884.72,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 21.8, 'sma50': 63.6, 'sma200': 332.9}","{'vcp_possible': True, 'confidence': 70, 'signals': ['volume dry-up RVol 0.6x', 'tight pullback -14% from high', 'holding above 20-day MA'], 'reason': 'volume dry-up RVol 0.6x · tight pullback -14% from high · holding above 20-day MA'}",False,,86.0,99
BAK,1,Week 20%+ Gain,Braskem SA ADR,Basic Materials,Chemicals,Brazil,855.75M,4.96,6.653225806451614,10.85,-12.21,-7.977736549165115,1.11,2830000.0,29.44,24.19,49.85,-97.08,2.49,-1.91,34.05,32.98,64.78,37.4,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 29.4, 'sma50': 24.2, 'sma200': 49.9}","{'vcp_possible': False, 'confidence': 40, 'signals': ['tight pullback -8% from high', 'holding above 20-day MA'], 'reason': 'tight pullback -8% from high · holding above 20-day MA'}",False,,51.0,36
BEN,1,52 Week High,Franklin Resources Inc,Financial,Asset Management,USA,16.81B,32.35,2.6893353941267386,89.49,3.11,0.341191066997526,0.49,5300000.0,9.57,21.97,29.58,84.34,49.38,0.11,21.48,19.42,41.76,46.98,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 9.6, 'sma50': 22.0, 'sma200': 29.6}","{'vcp_possible': True, 'confidence': 75, 'signals': ['tight range ATR 2.7%', 'volume dry-up RVol 0.5x', 'holding above 20-day MA'], 'reason': 'tight range ATR 2.7% · volume dry-up RVol 0.5x · holding above 20-day MA'}",False,,86.0,29
BKSY,1,Week 20%+ Gain,BlackSky Technology Inc,Industrials,Specialty Business Services,USA,1.58B,42.66,10.548523206751055,1.81,-8.93,-4.563758389261762,1.31,1880000.0,14.68,34.92,82.63,-97.33,57.78,-3.41,28.96,107.29,165.46,246.27,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 14.7, 'sma50': 34.9, 'sma200': 82.6}","{'vcp_possible': False, 'confidence': 40, 'signals': ['tight pullback -5% from high', 'holding above 20-day MA'], 'reason': 'tight pullback -5% from high · holding above 20-day MA'}",False,,49.0,81
BWA,1,52 Week High,BorgWarner Inc,Consumer Cyclical,Auto Parts,USA,13.83B,67.42,3.4707801839216845,34.03,2.36,-3.7956621004566204,1.5,2740000.0,15.68,21.94,40.12,61.41,101.84,1.8,28.44,1.31,47.3,104.8,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 15.7, 'sma50': 21.9, 'sma200': 40.1}","{'vcp_possible': True, 'confidence': 70, 'signals': ['tight range ATR 3.5%', 'tight pullback -4% from high', 'holding above 20-day MA'], 'reason': 'tight range ATR 3.5% · tight pullback -4% from high · holding above 20-day MA'}",False,,96.0,37
CAT,1,Growth,Caterpillar Inc,Industrials,Farm & Heavy Construction Machinery,USA,423.89B,920.22,3.0134098367781617,-2.07,11.85,-1.1950394588500557,0.82,2550000.0,6.59,18.21,50.17,30.35,73.01,-1.9,19.48,21.35,62.03,163.18,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 6.6, 'sma50': 18.2, 'sma200': 50.2}","{'vcp_possible': True, 'confidence': 60, 'signals': ['tight range ATR 3.0%', 'below-avg volume RVol 0.8x', 'holding above 20-day MA'], 'reason': 'tight range ATR 3.0% · below-avg volume RVol 0.8x · holding above 20-day MA'}",False,,88.0,56
CGNX,1,Growth,Cognex Corp,Technology,Scientific & Technical Instruments,USA,11.00B,66.09,4.221516114389469,23.79,13.81,-8.080667593880397,1.17,2230000.0,12.73,22.52,45.13,121.73,102.32,0.29,20.96,12.65,72.11,106.08,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 12.7, 'sma50': 22.5, 'sma200': 45.1}","{'vcp_possible': True, 'confidence': 55, 'signals': ['moderate tightness ATR 4.2%', 'tight pullback -8% from high', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 4.2% · tight pullback -8% from high · holding above 20-day MA'}",False,,97.0,44
CIEN,1,Growth,CIENA Corp,Technology,Communication Equipment,USA,83.65B,591.57,5.695014960190678,193.36,26.54,-1.2140137599358725,0.41,2770000.0,11.14,29.83,128.8,1618.0,98.98,-6.82,24.34,101.93,185.19,643.83,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 11.1, 'sma50': 29.8, 'sma200': 128.8}","{'vcp_possible': True, 'confidence': 60, 'signals': ['moderate tightness ATR 5.7%', 'volume dry-up RVol 0.4x', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 5.7% · volume dry-up RVol 0.4x · holding above 20-day MA'}",False,,97.0,92
CLPT,1,10% Change,ClearPoint Neuro Inc,Healthcare,Medical Devices,USA,382.92M,"1,090,939",7.282693813625686,-29.13,25.99,-57.57475083056478,1.47,743720.0,10.79,21.31,-9.37,-48.71,45.64,6.47,22.08,-2.07,-26.61,2.74,"{'stage': 4, 'badge': '⚫ Stage 4', 'perfect': False, 'sma20': 10.8, 'sma50': 21.3, 'sma200': -9.4}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,-15.0,5
CMPS,1,52 Week High,Compass Pathways Plc ADR,Healthcare,Medical Care Facilities,United Kingdom,1.02B,10.62,6.685499058380414,-32.72,0.0,-4.151624548736466,0.97,4600000.0,14.73,45.99,68.68,-59.67,56.99,0.13,78.19,81.54,86.32,175.13,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 14.7, 'sma50': 46.0, 'sma200': 68.7}","{'vcp_possible': True, 'confidence': 55, 'signals': ['below-avg volume RVol 1.0x', 'tight pullback -4% from high', 'holding above 20-day MA'], 'reason': 'below-avg volume RVol 1.0x · tight pullback -4% from high · holding above 20-day MA'}",False,,57.0,72
COCO,1,Growth,Vita Coco Company Inc,Consumer Defensive,Beverages - Non-Alcoholic,USA,4.37B,76.44,4.264782836211407,36.53,23.05,0.11787819253439302,0.82,1560000.0,24.07,36.58,57.29,60.07,86.43,11.91,53.52,33.61,82.61,124.89,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 24.1, 'sma50': 36.6, 'sma200': 57.3}","{'vcp_possible': False, 'confidence': 45, 'signals': ['moderate tightness ATR 4.3%', 'below-avg volume RVol 0.8x', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 4.3% · below-avg volume RVol 0.8x · holding above 20-day MA'}",False,,69.0,56
COHR,1,Growth,Coherent Corp,Technology,Scientific & Technical Instruments,USA,79.22B,404.94,6.51701486639996,1103.17,18.0,-1.9515738498789403,0.61,7570000.0,17.93,37.04,113.02,990.95,88.03,-10.42,31.39,87.39,156.27,401.78,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 17.9, 'sma50': 37.0, 'sma200': 113.0}","{'vcp_possible': False, 'confidence': 45, 'signals': ['volume dry-up RVol 0.6x', 'holding above 20-day MA'], 'reason': 'volume dry-up RVol 0.6x · holding above 20-day MA'}",False,,82.0,85
CSCO,1,Power Move,Cisco Systems Inc,Technology,Communication Equipment,USA,456.33B,"70,839,575",3.0122046221760583,24.93,9.21,13.252159319604772,3.26,21750000.0,24.11,35.67,51.22,36.57,79.56,0.82,40.27,54.04,61.11,88.5,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 24.1, 'sma50': 35.7, 'sma200': 51.2}","{'vcp_possible': False, 'confidence': 45, 'signals': ['tight range ATR 3.0%', 'holding above 20-day MA'], 'reason': 'tight range ATR 3.0% · holding above 20-day MA'}",False,,95.0,50
CTOS,1,52 Week High,Custom Truck One Source Inc,Industrials,Rental & Leasing Services,USA,2.29B,10.09,3.865213082259663,43.77,9.38,-1.0784313725490158,1.09,1000000.0,8.85,32.01,53.41,76.77,25.98,0.39,40.73,42.51,69.01,115.6,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 8.8, 'sma50': 32.0, 'sma200': 53.4}","{'vcp_possible': False, 'confidence': 45, 'signals': ['tight range ATR 3.9%', 'holding above 20-day MA'], 'reason': 'tight range ATR 3.9% · holding above 20-day MA'}",False,,68.0,53
CXW,1,Growth,CoreCivic Inc,Industrials,Security & Protection Services,USA,2.10B,21.25,4.141176470588236,62.08,19.89,-8.405172413793105,0.93,1170000.0,3.86,7.19,10.22,66.39,87.99,-4.65,5.83,18.98,23.33,-1.48,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 3.9, 'sma50': 7.2, 'sma200': 10.2}","{'vcp_possible': True, 'confidence': 70, 'signals': ['moderate tightness ATR 4.1%', 'below-avg volume RVol 0.9x', 'tight pullback -8% from high', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 4.1% · below-avg volume RVol 0.9x · tight pullback -8% from high · holding above 20-day MA'}",False,,78.0,14
DBRG,1,52 Week High,DigitalBridge Group Inc,Financial,Asset Management,USA,2.94B,15.66,0.2554278416347382,52.29,-15.9,0.0,0.86,3170000.0,0.36,1.01,16.43,635.19,99.65,-2.08,0.45,1.36,47.04,64.67,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 0.4, 'sma50': 1.0, 'sma200': 16.4}","{'vcp_possible': True, 'confidence': 60, 'signals': ['tight range ATR 0.3%', 'below-avg volume RVol 0.9x', 'holding above 20-day MA'], 'reason': 'tight range ATR 0.3% · below-avg volume RVol 0.9x · holding above 20-day MA'}",False,,84.0,29
DDD,1,Week 20%+ Gain,3D Systems Corp,Technology,Computer Hardware,USA,481.99M,3.28,6.402439024390244,121.98,-10.16,-13.684210526315788,1.69,3250000.0,32.34,46.52,42.92,88.93,62.45,2.06,61.58,60.0,47.09,87.43,"{'stage': 0, 'badge': '⚪ Transitional', 'perfect': False, 'sma20': 32.3, 'sma50': 46.5, 'sma200': 42.9}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,35.0,49
DDOG,1,Growth,Datadog Inc,Technology,Software - Application,USA,71.76B,202.84,5.02859396568724,-21.11,29.54,-1.2655763239875384,0.89,5530000.0,31.65,50.97,45.24,115.46,80.74,-3.71,67.55,60.82,2.52,70.32,"{'stage': 0, 'badge': '⚪ Transitional', 'perfect': False, 'sma20': 31.6, 'sma50': 51.0, 'sma200': 45.2}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,43.0,38
DELL,1,Growth,Dell Technologies Inc,Technology,Computer Hardware,USA,161.73B,247.89,5.163580620436484,39.59,19.12,-6.098715860449266,0.74,8230000.0,11.71,31.45,69.04,56.74,39.02,5.52,39.83,119.72,78.65,123.28,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 11.7, 'sma50': 31.4, 'sma200': 69.0}","{'vcp_possible': True, 'confidence': 85, 'signals': ['moderate tightness ATR 5.2%', 'volume dry-up RVol 0.7x', 'tight pullback -6% from high', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 5.2% · volume dry-up RVol 0.7x · tight pullback -6% from high · holding above 20-day MA'}",False,,99.0,70
DOC,1,52 Week High,Healthpeak Properties Inc,Real Estate,REIT - Healthcare Facilities,USA,13.82B,19.56,2.965235173824131,-19.7,2.71,-1.5601409159537116,0.72,8600000.0,11.39,13.7,12.04,359.24,99.49,-0.25,13.72,20.15,9.27,15.26,"{'stage': 0, 'badge': '⚪ Transitional', 'perfect': False, 'sma20': 11.4, 'sma50': 13.7, 'sma200': 12.0}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,42.0,15
