Ticker,Appearances,Screeners,Company,Sector,Industry,Country,Market Cap,Volume,ATR%,EPS Y/Y TTM,Sales Y/Y TTM,Dist From High%,Rel Volume,Avg Volume,SMA20%,SMA50%,SMA200%,EPS Q/Q,Inst Own,Inst Trans,Perf Month,Perf Quarter,Perf Half Y,Perf Year,Stage,VCP,_10pct_excluded,_10pct_exclude_reasons,Quality Score,RS Rating
MTSI,2,"Growth, 52 Week High",MACOM Technology Solutions Holdings Inc,Technology,Semiconductors,USA,31.26B,409.68,4.689025580941222,298.28,27.05,2.102970277289007,1.78,1230000.0,19.67,43.59,104.58,42.88,98.14,4.21,42.43,65.0,163.65,236.82,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 19.7, 'sma50': 43.6, 'sma200': 104.6}","{'vcp_possible': False, 'confidence': 30, 'signals': ['moderate tightness ATR 4.7%', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 4.7% · holding above 20-day MA'}",False,,102.0,72
MWC,2,"10% Change, Power Move",Micware Co Ltd ADR,Consumer Cyclical,Auto Parts,Japan,432.28M,"2,545,819",34.02597402597402,20.32,6.96,-44.80286738351255,0.41,6140000.0,15.57,15.57,15.57,37.54,0.0,0.0,0.0,0.0,0.0,0.0,"{'stage': 0, 'badge': '⚪ Transitional', 'perfect': False, 'sma20': 15.6, 'sma50': 15.6, 'sma200': 15.6}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,33.0,4
NUE,2,"Growth, 52 Week High",Nucor Corp,Basic Materials,Steel,USA,54.72B,240.29,2.3554871197303258,79.72,12.27,2.0547712484922487,1.05,1480000.0,5.12,20.2,43.23,381.82,80.85,0.85,12.13,37.19,63.24,121.49,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 5.1, 'sma50': 20.2, 'sma200': 43.2}","{'vcp_possible': False, 'confidence': 45, 'signals': ['tight range ATR 2.4%', 'holding above 20-day MA'], 'reason': 'tight range ATR 2.4% · holding above 20-day MA'}",False,,99.0,50
NVAX,2,"10% Change, Power Move",Novavax Inc,Healthcare,Biotechnology,USA,1.72B,"8,296,385",5.736137667304014,-117.68,-52.48,-12.614870509607346,1.76,4720000.0,16.74,18.67,25.19,-101.99,67.79,-0.06,27.25,10.57,68.17,44.28,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 16.7, 'sma50': 18.7, 'sma200': 25.2}","{'vcp_possible': True, 'confidence': 55, 'signals': ['moderate tightness ATR 5.7%', 'tight pullback -13% from high', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 5.7% · tight pullback -13% from high · holding above 20-day MA'}",False,,77.0,30
NVTS,2,"52 Week High, Week 20%+ Gain",Navitas Semiconductor Corp,Technology,Semiconductors,USA,7.43B,31.79,8.902170493865997,-19.24,-45.38,7.737147117633092,1.69,29510000.0,57.8,117.43,212.31,-63.95,44.93,-2.12,83.97,284.87,321.06,620.86,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 57.8, 'sma50': 117.4, 'sma200': 212.3}","{'vcp_possible': False, 'confidence': 15, 'signals': ['holding above 20-day MA'], 'reason': 'holding above 20-day MA'}",False,,69.0,95
POWI,2,"52 Week High, Power Move",Power Integrations Inc,Technology,Semiconductors,USA,4.69B,84.09,5.743845879414913,-54.05,3.11,3.0603115463336383,3.67,1060000.0,16.25,35.86,79.2,-61.6,114.4,5.76,14.35,78.61,171.96,68.65,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 16.2, 'sma50': 35.9, 'sma200': 79.2}","{'vcp_possible': False, 'confidence': 30, 'signals': ['moderate tightness ATR 5.7%', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 5.7% · holding above 20-day MA'}",False,,84.0,63
RKLB,2,"Growth, 52 Week High",Rocket Lab Corp,Industrials,Aerospace & Defense,USA,82.89B,143.20,7.108938547486034,19.99,45.83,2.4598961090997573,1.34,24320000.0,32.7,64.97,111.9,37.95,52.05,3.58,79.72,104.66,262.72,463.34,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 32.7, 'sma50': 65.0, 'sma200': 111.9}","{'vcp_possible': False, 'confidence': 15, 'signals': ['holding above 20-day MA'], 'reason': 'holding above 20-day MA'}",False,,90.0,89
RXO,2,"52 Week High, Week 20%+ Gain",RXO Inc,Industrials,Trucking,USA,4.12B,25.00,6.280000000000001,71.44,13.1,-0.1198561725928915,0.88,2280000.0,21.04,40.87,58.59,-15.39,111.79,3.6,29.0,68.46,138.55,65.78,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 21.0, 'sma50': 40.9, 'sma200': 58.6}","{'vcp_possible': False, 'confidence': 30, 'signals': ['below-avg volume RVol 0.9x', 'holding above 20-day MA'], 'reason': 'below-avg volume RVol 0.9x · holding above 20-day MA'}",False,,76.0,59
SEDG,2,"52 Week High, Power Move",Solaredge Technologies Inc,Technology,Solar,Israel,4.30B,70.75,8.522968197879859,79.65,35.4,8.565553645961188,2.06,4030000.0000000005,44.83,51.8,89.12,44.08,102.6,-3.62,54.37,64.27,113.81,323.53,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 44.8, 'sma50': 51.8, 'sma200': 89.1}","{'vcp_possible': False, 'confidence': 15, 'signals': ['holding above 20-day MA'], 'reason': 'holding above 20-day MA'}",False,,86.0,76
SPIR,2,"52 Week High, Power Move",Spire Global Inc,Industrials,Specialty Business Services,USA,955.20M,23.75,8.757894736842106,143.22,-36.17,0.6782534972445964,2.22,1550000.0,28.36,40.12,102.91,-0.73,41.11,6.91,43.85,168.06,210.46,123.21,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 28.4, 'sma50': 40.1, 'sma200': 102.9}","{'vcp_possible': False, 'confidence': 15, 'signals': ['holding above 20-day MA'], 'reason': 'holding above 20-day MA'}",False,,86.0,78
STX,2,"Growth, 52 Week High",Seagate Technology Holdings Plc,Technology,Computer Hardware,USA,189.64B,845.76,5.230798335225123,55.56,28.92,0.5289370148934491,0.87,3950000.0,11.12,43.74,137.0,107.51,84.93,-1.41,44.27,113.56,251.67,650.19,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 11.1, 'sma50': 43.7, 'sma200': 137.0}","{'vcp_possible': False, 'confidence': 45, 'signals': ['moderate tightness ATR 5.2%', 'below-avg volume RVol 0.9x', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 5.2% · below-avg volume RVol 0.9x · holding above 20-day MA'}",False,,91.0,92
SWMR,2,"Week 20%+ Gain, Power Move",Swarmer Inc,Technology,Software - Infrastructure,USA,496.15M,44.26,11.206507004066877,0.0,0.0,-35.827171233869805,0.49,2420000.0,32.08,15.65,15.65,0.0,2.05,40.98,16.84,0.0,0.0,0.0,"{'stage': 0, 'badge': '⚪ Transitional', 'perfect': False, 'sma20': 32.1, 'sma50': 15.7, 'sma200': 15.7}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,35.0,4
TTMI,2,"Growth, 52 Week High",TTM Technologies Inc,Technology,Electronic Components,USA,20.45B,196.95,6.133536430566134,146.72,23.1,2.7215071036655214,1.66,2029999.9999999998,20.44,49.79,129.66,51.66,94.56,-2.87,32.17,84.58,236.95,588.88,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 20.4, 'sma50': 49.8, 'sma200': 129.7}","{'vcp_possible': False, 'confidence': 15, 'signals': ['holding above 20-day MA'], 'reason': 'holding above 20-day MA'}",False,,93.0,90
UMC,2,"52 Week High, Power Move",United Micro Electronics ADR,Technology,Semiconductors,Taiwan,53.02B,21.08,4.222011385199241,17.94,7.52,14.246073468679876,2.36,11310000.0,33.79,71.58,128.95,116.06,7.0,10.87,71.66,93.04,196.07,169.57,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 33.8, 'sma50': 71.6, 'sma200': 128.9}","{'vcp_possible': False, 'confidence': 30, 'signals': ['moderate tightness ATR 4.2%', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 4.2% · holding above 20-day MA'}",False,,111.0,73
USAR,2,"IPO, Week 20%+ Gain",USA Rare Earth Inc,Basic Materials,Other Industrial Metals & Mining,USA,6.18B,27.73,8.76307248467364,-493.47,0.0,-36.94861300591177,1.51,15540000.0,11.0,32.96,45.1,-155.23,57.33,37.01,26.85,36.0,127.3,198.17,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 11.0, 'sma50': 33.0, 'sma200': 45.1}","{'vcp_possible': False, 'confidence': 15, 'signals': ['holding above 20-day MA'], 'reason': 'holding above 20-day MA'}",False,,85.0,64
VICR,2,"10% Change, Power Move",Vicor Corp,Technology,Electronic Components,USA,15.18B,"1,585,598",7.968163387896081,491.65,15.59,5.089560482916444,1.72,919320.0,21.89,47.91,150.74,683.69,46.68,1.5,21.72,74.96,299.8,699.02,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 21.9, 'sma50': 47.9, 'sma200': 150.7}","{'vcp_possible': False, 'confidence': 15, 'signals': ['holding above 20-day MA'], 'reason': 'holding above 20-day MA'}",False,,99.0,93
VSH,2,"52 Week High, Week 20%+ Gain",Vishay Intertechnology Inc,Technology,Semiconductors,USA,6.86B,50.37,4.8243001786777855,103.43,9.86,5.0578788194806545,3.03,3190000.0,41.43,87.02,166.73,273.09,98.5,-0.21,78.68,156.86,326.14,262.11,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 41.4, 'sma50': 87.0, 'sma200': 166.7}","{'vcp_possible': False, 'confidence': 30, 'signals': ['moderate tightness ATR 4.8%', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 4.8% · holding above 20-day MA'}",False,,99.0,88
WDC,2,"Growth, 52 Week High",Western Digital Corp,Technology,Computer Hardware,USA,180.84B,524.65,5.550366911274184,242.76,-18.43,-0.09521089212606304,0.92,8160000.0,12.3,36.48,134.56,483.37,97.74,-0.17,29.86,93.91,274.14,945.54,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 12.3, 'sma50': 36.5, 'sma200': 134.6}","{'vcp_possible': False, 'confidence': 45, 'signals': ['moderate tightness ATR 5.6%', 'below-avg volume RVol 0.9x', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 5.6% · below-avg volume RVol 0.9x · holding above 20-day MA'}",False,,95.0,95
WULF,2,"52 Week High, Power Move",TeraWulf Inc,Financial,Capital Markets,USA,12.48B,25.18,6.949960285941223,-663.17,27.3,-2.2515527950310643,1.49,30660000.0,11.02,28.48,73.13,-530.69,69.95,11.16,25.84,43.39,117.82,540.71,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 11.0, 'sma50': 28.5, 'sma200': 73.1}","{'vcp_possible': False, 'confidence': 15, 'signals': ['holding above 20-day MA'], 'reason': 'holding above 20-day MA'}",False,,80.0,85
XMTR,2,"Growth, 52 Week High",Xometry Inc,Industrials,Industrial Distribution,USA,4.87B,92.64,5.494386873920552,-3.32,29.1,-0.5261462471813583,0.8,1060000.0,24.97,67.24,68.63,66.12,98.29,1.8,94.17,108.46,67.25,176.62,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 25.0, 'sma50': 67.2, 'sma200': 68.6}","{'vcp_possible': False, 'confidence': 45, 'signals': ['moderate tightness ATR 5.5%', 'below-avg volume RVol 0.8x', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 5.5% · below-avg volume RVol 0.8x · holding above 20-day MA'}",False,,73.0,66
AAON,1,Growth,AAON Inc,Industrials,Building Products & Equipment,USA,11.56B,141.12,6.001984126984127,-25.82,28.27,-5.288590604026844,1.1,1050000.0,17.28,40.32,51.52,36.23,88.64,-5.24,41.7,39.79,58.28,42.4,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 17.3, 'sma50': 40.3, 'sma200': 51.5}","{'vcp_possible': False, 'confidence': 40, 'signals': ['tight pullback -5% from high', 'holding above 20-day MA'], 'reason': 'tight pullback -5% from high · holding above 20-day MA'}",False,,72.0,36
AAPL,1,52 Week High,Apple Inc,Technology,Consumer Electronics,USA,4528.55B,308.33,1.884344695618331,28.91,12.76,-0.9858702633269045,1.07,43670000.0,5.82,13.48,17.69,22.04,66.03,0.38,13.75,13.3,15.8,57.9,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 5.8, 'sma50': 13.5, 'sma200': 17.7}","{'vcp_possible': False, 'confidence': 45, 'signals': ['tight range ATR 1.9%', 'holding above 20-day MA'], 'reason': 'tight range ATR 1.9% · holding above 20-day MA'}",False,,80.0,21
ADI,1,Growth,Analog Devices Inc,Technology,Semiconductors,USA,204.55B,419.94,3.5314568747916373,83.33,29.75,-3.621591847975769,1.48,3850000.0,2.85,14.34,42.0,109.73,89.88,-0.38,5.1,17.93,86.47,99.52,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 2.9, 'sma50': 14.3, 'sma200': 42.0}","{'vcp_possible': True, 'confidence': 70, 'signals': ['tight range ATR 3.5%', 'tight pullback -4% from high', 'holding above 20-day MA'], 'reason': 'tight range ATR 3.5% · tight pullback -4% from high · holding above 20-day MA'}",False,,101.0,46
AFRM,1,Growth,Affirm Holdings Inc,Financial,Credit Services,USA,23.20B,69.27,5.529089071748232,674.5,32.33,-30.73,1.0,5510000.0,5.23,20.55,2.79,3549.38,76.58,2.43,8.71,44.7,10.76,40.51,"{'stage': 1, 'badge': '🔵 Stage 1', 'perfect': False, 'sma20': 5.2, 'sma50': 20.6, 'sma200': 2.8}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,47.0,27
AGPU,1,Power Move,Axe Compute Inc,Technology,Software - Infrastructure,USA,72.00M,"1,235,005",13.150289017341041,-431.31,-96.26,-78.4423676012461,0.37,3320000.0,20.37,57.44,-3.62,93.37,3.27,11.35,4.22,213.12,14.38,-52.74,"{'stage': 4, 'badge': '⚫ Stage 4', 'perfect': False, 'sma20': 20.4, 'sma50': 57.4, 'sma200': -3.6}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,-10.0,52
AHR,1,IPO,American Healthcare REIT Inc,Real Estate,REIT - Healthcare Facilities,USA,9.90B,51.00,2.7450980392156863,318.17,12.22,-6.713005304554597,1.23,2570000.0,0.95,2.7,8.06,390.78,100.41,7.97,1.8,-2.86,3.6,48.56,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 0.9, 'sma50': 2.7, 'sma200': 8.1}","{'vcp_possible': True, 'confidence': 70, 'signals': ['tight range ATR 2.7%', 'tight pullback -7% from high', 'holding above 20-day MA'], 'reason': 'tight range ATR 2.7% · tight pullback -7% from high · holding above 20-day MA'}",False,,96.0,13
ALGM,1,Power Move,Allegro Microsystems Inc,Technology,Semiconductors,USA,9.45B,"2,996,454",5.338849487785658,79.17,22.77,-1.2451361867704347,1.43,2089999.9999999998,9.5,27.51,53.4,-10.7,75.88,1.53,15.02,30.02,122.63,99.69,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 9.5, 'sma50': 27.5, 'sma200': 53.4}","{'vcp_possible': False, 'confidence': 30, 'signals': ['moderate tightness ATR 5.3%', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 5.3% · holding above 20-day MA'}",False,,68.0,54
AMAT,1,52 Week High,Applied Materials Inc,Technology,Semiconductor Equipment & Materials,USA,361.16B,454.89,3.9877772648332566,29.52,3.35,1.435831339432836,1.19,6780000.0,8.64,16.27,57.62,33.44,82.12,-0.65,9.08,20.36,106.55,188.8,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 8.6, 'sma50': 16.3, 'sma200': 57.6}","{'vcp_possible': False, 'confidence': 45, 'signals': ['tight range ATR 4.0%', 'holding above 20-day MA'], 'reason': 'tight range ATR 4.0% · holding above 20-day MA'}",False,,78.0,61
AMKR,1,Power Move,AMKOR Technology Inc,Technology,Semiconductor Equipment & Materials,USA,18.21B,"8,573,494",6.4661040021780565,37.49,12.71,-7.28259497665027,2.03,4230000.0,2.82,19.0,69.29,291.56,49.96,6.14,-5.94,51.37,143.33,302.08,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 2.8, 'sma50': 19.0, 'sma200': 69.3}","{'vcp_possible': False, 'confidence': 40, 'signals': ['tight pullback -7% from high', 'holding above 20-day MA'], 'reason': 'tight pullback -7% from high · holding above 20-day MA'}",False,,99.0,75
AMN,1,Growth,AMN Healthcare Services Inc,Healthcare,Medical Care Facilities,USA,1.06B,27.22,5.914768552534901,79.93,19.87,-13.996840442338076,0.66,1100000.0,6.59,25.56,40.41,5676.14,111.87,14.11,33.76,33.43,77.44,31.05,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 6.6, 'sma50': 25.6, 'sma200': 40.4}","{'vcp_possible': True, 'confidence': 85, 'signals': ['moderate tightness ATR 5.9%', 'volume dry-up RVol 0.7x', 'tight pullback -14% from high', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 5.9% · volume dry-up RVol 0.7x · tight pullback -14% from high · holding above 20-day MA'}",False,,85.0,36
AMPX,1,Power Move,Amprius Technologies Inc,Industrials,Electrical Equipment & Parts,USA,2.53B,"10,995,542",9.310151430173864,25.87,172.57,-21.798245614035096,1.18,9300000.0,-1.78,-2.31,40.37,53.65,63.17,14.6,-13.7,65.09,73.11,557.93,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': False, 'sma20': -1.8, 'sma50': -2.3, 'sma200': 40.4}","{'vcp_possible': False, 'confidence': 10, 'signals': ['moderate pullback -22% from high'], 'reason': 'moderate pullback -22% from high'}",False,,69.0,86
AMRC,1,Power Move,Ameresco Inc,Industrials,Engineering & Construction,USA,1.88B,"1,314,552",6.589693044212898,-42.26,8.57,-20.96594702871133,2.34,561860.0,16.14,26.88,15.85,-230.41,64.94,-0.05,27.18,6.83,16.35,160.15,"{'stage': 0, 'badge': '⚪ Transitional', 'perfect': False, 'sma20': 16.1, 'sma50': 26.9, 'sma200': 15.8}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,25.0,40
AMSC,1,Growth,American Superconductor Corp,Industrials,Specialty Industrial Machinery,USA,2.53B,53.12,7.30421686746988,3676.54,40.98,-24.64179316215066,1.04,1110000.0,1.03,24.32,25.68,3989.7,70.88,0.33,7.36,57.58,78.37,110.13,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 1.0, 'sma50': 24.3, 'sma200': 25.7}","{'vcp_possible': False, 'confidence': 25, 'signals': ['moderate pullback -25% from high', 'holding above 20-day MA'], 'reason': 'moderate pullback -25% from high · holding above 20-day MA'}",False,,81.0,55
AOSL,1,Power Move,Alpha & Omega Semiconductor Ltd,Technology,Semiconductors,USA,1.43B,"1,791,164",8.206306118187513,-359.56,0.6,-4.162497498499096,2.54,704050.0,16.65,45.06,81.78,-26.37,74.4,-1.07,7.74,117.19,163.57,131.02,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 16.6, 'sma50': 45.1, 'sma200': 81.8}","{'vcp_possible': False, 'confidence': 40, 'signals': ['tight pullback -4% from high', 'holding above 20-day MA'], 'reason': 'tight pullback -4% from high · holding above 20-day MA'}",False,,55.0,71
APLD,1,52 Week High,Applied Digital Corp,Technology,Information Technology Services,USA,12.90B,45.14,8.617634027470093,46.26,60.7,-7.061972410953265,1.05,21420000.0,11.09,36.39,57.14,-120.39,70.26,4.53,29.05,47.23,111.23,513.32,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 11.1, 'sma50': 36.4, 'sma200': 57.1}","{'vcp_possible': False, 'confidence': 40, 'signals': ['tight pullback -7% from high', 'holding above 20-day MA'], 'reason': 'tight pullback -7% from high · holding above 20-day MA'}",False,,77.0,84
AS,1,IPO,Amer Sports Inc,Consumer Cyclical,Leisure,Finland,21.33B,36.88,4.0672451193058565,118.73,29.03,-13.751169317118794,0.98,4940000.0,6.23,7.08,3.35,19.14,28.67,8.41,2.9,-3.56,7.37,-0.43,"{'stage': 1, 'badge': '🔵 Stage 1', 'perfect': False, 'sma20': 6.2, 'sma50': 7.1, 'sma200': 3.4}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,35.0,6
ASML,1,Growth,ASML Holding NV,Technology,Semiconductor Equipment & Materials,Netherlands,629.02B,1632.03,3.8835070433754284,26.42,18.56,-1.300248559143169,0.95,1730000.0,8.01,13.2,38.06,32.42,18.7,0.36,11.96,8.96,66.36,122.81,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 8.0, 'sma50': 13.2, 'sma200': 38.1}","{'vcp_possible': True, 'confidence': 60, 'signals': ['tight range ATR 3.9%', 'below-avg volume RVol 0.9x', 'holding above 20-day MA'], 'reason': 'tight range ATR 3.9% · below-avg volume RVol 0.9x · holding above 20-day MA'}",False,,90.0,43
AVT,1,52 Week High,Avnet Inc,Technology,Electronics & Computer Distribution,USA,7.31B,89.11,3.0299629671192907,-27.94,12.68,1.8854117835378048,1.47,1090000.0,7.17,21.82,52.54,12.4,108.07,1.33,13.31,33.13,100.85,79.23,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 7.2, 'sma50': 21.8, 'sma200': 52.5}","{'vcp_possible': False, 'confidence': 45, 'signals': ['tight range ATR 3.0%', 'holding above 20-day MA'], 'reason': 'tight range ATR 3.0% · holding above 20-day MA'}",False,,60.0,49
BB,1,Week 20%+ Gain,BlackBerry Ltd,Technology,Software - Infrastructure,Canada,4.93B,8.42,5.581947743467933,159.43,-4.29,4.804580532735869,3.52,16550000.0,36.18,74.32,99.03,227.7,44.49,-0.91,65.42,149.11,103.87,123.94,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 36.2, 'sma50': 74.3, 'sma200': 99.0}","{'vcp_possible': False, 'confidence': 30, 'signals': ['moderate tightness ATR 5.6%', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 5.6% · holding above 20-day MA'}",False,,89.0,68
BE,1,Growth,Bloom Energy Corp,Industrials,Electrical Equipment & Parts,USA,86.02B,302.40,8.055555555555555,-246.15,56.53,-6.328408140507391,0.84,10500000.0,7.5,40.2,124.93,313.73,86.22,5.72,30.81,81.95,223.84,1452.36,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 7.5, 'sma50': 40.2, 'sma200': 124.9}","{'vcp_possible': True, 'confidence': 55, 'signals': ['below-avg volume RVol 0.8x', 'tight pullback -6% from high', 'holding above 20-day MA'], 'reason': 'below-avg volume RVol 0.8x · tight pullback -6% from high · holding above 20-day MA'}",False,,104.0,97
BGDE,1,Power Move,Big Digital Energy Inc,Financial,Capital Markets,USA,39.15M,"240,795",12.97602256699577,17.85,-43.36,-82.27499999999999,0.44,548330.0,26.53,52.84,-10.53,134.79,1.2,20.87,-3.8,122.26,-3.35,-38.36,"{'stage': 4, 'badge': '⚫ Stage 4', 'perfect': False, 'sma20': 26.5, 'sma50': 52.8, 'sma200': -10.5}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,-6.0,29
BKKT,1,Week 20%+ Gain,Bakkt Inc,Technology,Software - Infrastructure,USA,526.87M,11.81,9.144792548687553,-44.3,-58.96,-76.28037758586062,1.81,1560000.0,25.92,33.67,-18.66,-134.78,21.05,5.67,33.75,16.93,-19.99,10.79,"{'stage': 4, 'badge': '⚫ Stage 4', 'perfect': False, 'sma20': 25.9, 'sma50': 33.7, 'sma200': -18.7}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,-10.0,8
BKSY,1,52 Week High,BlackSky Technology Inc,Industrials,Specialty Business Services,USA,1.81B,48.77,9.062948533934795,1.81,-8.93,0.2260583641594982,1.31,2009999.9999999998,22.28,41.24,100.95,-97.33,62.05,5.61,44.16,147.44,225.35,350.32,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 22.3, 'sma50': 41.2, 'sma200': 101.0}","{'vcp_possible': False, 'confidence': 15, 'signals': ['holding above 20-day MA'], 'reason': 'holding above 20-day MA'}",False,,54.0,87
BLDP,1,Week 20%+ Gain,Ballard Power Systems Inc,Industrials,Electrical Equipment & Parts,Canada,1.79B,5.94,7.912457912457911,73.36,46.32,0.6779661016949268,2.62,6200000.0,38.67,77.24,111.27,46.01,31.37,0.95,81.1,180.19,121.64,340.0,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 38.7, 'sma50': 77.2, 'sma200': 111.3}","{'vcp_possible': False, 'confidence': 15, 'signals': ['holding above 20-day MA'], 'reason': 'holding above 20-day MA'}",False,,69.0,84
BNS,1,52 Week High,Bank Of Nova Scotia,Financial,Banks - Diversified,Canada,99.10B,80.40,1.4179104477611937,31.73,-6.52,0.47488127968009497,0.94,2430000.0,3.49,8.38,15.03,167.56,47.43,-3.77,6.19,6.66,21.14,54.05,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 3.5, 'sma50': 8.4, 'sma200': 15.0}","{'vcp_possible': True, 'confidence': 60, 'signals': ['tight range ATR 1.4%', 'below-avg volume RVol 0.9x', 'holding above 20-day MA'], 'reason': 'tight range ATR 1.4% · below-avg volume RVol 0.9x · holding above 20-day MA'}",False,,93.0,20
BTQ,1,Week 20%+ Gain,BTQ Technologies Corp,Technology,Software - Infrastructure,Canada,567.22M,4.04,8.663366336633663,-481.89,-92.81,-74.75,1.83,2400000.0,29.9,39.57,-16.56,-813.27,13.91,2.45,30.74,60.32,-32.21,47.99,"{'stage': 4, 'badge': '⚫ Stage 4', 'perfect': False, 'sma20': 29.9, 'sma50': 39.6, 'sma200': -16.6}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,-13.0,24
CAT,1,Growth,Caterpillar Inc,Industrials,Farm & Heavy Construction Machinery,USA,418.51B,908.55,3.1038467888393595,-2.07,11.85,-2.44805926880336,0.87,2530000.0,2.61,13.14,44.58,30.35,72.29,-0.36,9.36,18.27,66.36,164.58,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 2.6, 'sma50': 13.1, 'sma200': 44.6}","{'vcp_possible': True, 'confidence': 60, 'signals': ['tight range ATR 3.1%', 'below-avg volume RVol 0.9x', 'holding above 20-day MA'], 'reason': 'tight range ATR 3.1% · below-avg volume RVol 0.9x · holding above 20-day MA'}",False,,88.0,53
CDNS,1,52 Week High,Cadence Design Systems Inc,Technology,Software - Application,USA,105.29B,381.75,3.2167648984937784,8.47,13.42,0.052417769623902544,0.82,2400000.0,8.62,20.41,18.28,22.65,87.55,0.35,14.68,31.35,26.35,20.99,"{'stage': 0, 'badge': '⚪ Transitional', 'perfect': False, 'sma20': 8.6, 'sma50': 20.4, 'sma200': 18.3}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,40.0,21
