Ticker,Appearances,Screeners,Company,Sector,Industry,Country,Market Cap,Volume,ATR%,EPS Y/Y TTM,Sales Y/Y TTM,Dist From High%,Rel Volume,Avg Volume,SMA20%,SMA50%,SMA200%,EPS Q/Q,Inst Own,Inst Trans,Perf Month,Perf Quarter,Perf Half Y,Perf Year,Stage,VCP,_10pct_excluded,_10pct_exclude_reasons,Quality Score,RS Rating
KEYS,2,"Growth, 52 Week High",Keysight Technologies Inc,Technology,Scientific & Technical Instruments,USA,62.83B,366.36,2.852385631619172,58.47,13.13,-0.20701677925473172,1.01,1470000.0,6.29,16.9,65.03,67.23,91.77,1.43,13.01,55.28,97.98,137.71,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 6.3, 'sma50': 16.9, 'sma200': 65.0}","{'vcp_possible': False, 'confidence': 45, 'signals': ['tight range ATR 2.9%', 'holding above 20-day MA'], 'reason': 'tight range ATR 2.9% · holding above 20-day MA'}",False,,91.0,59
KYTX,2,"10% Change, Power Move",Kyverna Therapeutics Inc,Healthcare,Biotechnology,USA,625.89M,"1,295,761",7.156673114119923,-5.71,0.0,-24.359912216532553,1.58,820610.0,10.09,16.07,43.71,7.59,42.42,21.4,15.53,27.97,45.84,390.05,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 10.1, 'sma50': 16.1, 'sma200': 43.7}","{'vcp_possible': False, 'confidence': 25, 'signals': ['moderate pullback -24% from high', 'holding above 20-day MA'], 'reason': 'moderate pullback -24% from high · holding above 20-day MA'}",False,,77.0,75
LINC,2,"10% Change, Power Move",Lincoln Educational Services Corp,Consumer Defensive,Education & Training Services,USA,1.57B,"988,344",4.404040404040405,100.25,17.76,8.819908547309186,1.87,529070.0,18.5,23.37,81.19,84.46,79.94,-4.63,21.15,87.0,177.93,136.62,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 18.5, 'sma50': 23.4, 'sma200': 81.2}","{'vcp_possible': False, 'confidence': 30, 'signals': ['moderate tightness ATR 4.4%', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 4.4% · holding above 20-day MA'}",False,,76.0,72
LPTH,2,"10% Change, Power Move",Lightpath Technologies Inc,Technology,Electronic Components,USA,804.65M,"4,607,892",10.694769711163154,-119.81,86.66,-22.504537205081675,1.75,2630000.0,-5.17,5.15,41.23,19.17,58.99,22.28,-0.12,13.11,68.18,425.2,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': False, 'sma20': -5.2, 'sma50': 5.2, 'sma200': 41.2}","{'vcp_possible': False, 'confidence': 10, 'signals': ['moderate pullback -23% from high'], 'reason': 'moderate pullback -23% from high'}",False,,67.0,78
LRCX,2,"Growth, 52 Week High",Lam Research Corp,Technology,Semiconductor Equipment & Materials,USA,370.23B,296.05,4.262793447052863,47.73,26.53,-0.6510285580053066,0.89,9970000.0,10.43,22.23,64.65,40.55,85.49,0.22,12.28,29.12,82.53,292.85,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 10.4, 'sma50': 22.2, 'sma200': 64.7}","{'vcp_possible': False, 'confidence': 45, 'signals': ['moderate tightness ATR 4.3%', 'below-avg volume RVol 0.9x', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 4.3% · below-avg volume RVol 0.9x · holding above 20-day MA'}",False,,85.0,68
LSCC,2,"Growth, 52 Week High",Lattice Semiconductor Corp,Technology,Semiconductors,USA,17.67B,128.96,4.8697270471464025,-61.07,17.45,0.7893708479874917,1.12,2089999.9999999998,8.3,23.64,59.03,331.13,111.52,-3.17,21.55,47.32,106.3,159.84,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 8.3, 'sma50': 23.6, 'sma200': 59.0}","{'vcp_possible': False, 'confidence': 30, 'signals': ['moderate tightness ATR 4.9%', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 4.9% · holding above 20-day MA'}",False,,92.0,61
MTSI,2,"Growth, 52 Week High",MACOM Technology Solutions Holdings Inc,Technology,Semiconductors,USA,27.92B,365.88,4.310156335410517,298.28,27.05,0.5164835164835235,1.61,1170000.0,25.41,43.31,94.33,42.88,97.11,5.42,41.75,55.23,119.19,209.86,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 25.4, 'sma50': 43.3, 'sma200': 94.3}","{'vcp_possible': False, 'confidence': 30, 'signals': ['moderate tightness ATR 4.3%', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 4.3% · holding above 20-day MA'}",False,,102.0,67
MXL,2,"52 Week High, Week 20%+ Gain",MaxLinear Inc,Technology,Semiconductors,USA,9.16B,102.27,7.216192431798181,42.62,40.89,0.9575518262586291,1.63,3000000.0,80.74,208.62,390.35,11.61,84.81,0.99,394.3,437.98,590.08,800.26,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 80.7, 'sma50': 208.6, 'sma200': 390.4}","{'vcp_possible': False, 'confidence': 15, 'signals': ['holding above 20-day MA'], 'reason': 'holding above 20-day MA'}",False,,79.0,97
NRGV,2,"10% Change, Power Move",Energy Vault Holdings Inc,Utilities,Utilities - Renewable,USA,871.80M,"9,034,707",8.73015873015873,23.03,361.99,-20.62992125984251,2.16,4190000.0000000005,19.87,36.96,44.83,-37.45,31.47,11.38,54.6,20.29,42.78,559.17,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 19.9, 'sma50': 37.0, 'sma200': 44.8}","{'vcp_possible': False, 'confidence': 25, 'signals': ['moderate pullback -21% from high', 'holding above 20-day MA'], 'reason': 'moderate pullback -21% from high · holding above 20-day MA'}",False,,86.0,83
NVDA,2,"Growth, 52 Week High",NVIDIA Corp,Technology,Semiconductors,USA,5332.39B,219.44,3.080568720379147,66.12,65.47,0.7529843893480104,0.92,170590000.0,7.21,15.8,18.64,96.65,68.43,0.14,16.33,15.47,16.67,88.12,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 7.2, 'sma50': 15.8, 'sma200': 18.6}","{'vcp_possible': True, 'confidence': 60, 'signals': ['tight range ATR 3.1%', 'below-avg volume RVol 0.9x', 'holding above 20-day MA'], 'reason': 'tight range ATR 3.1% · below-avg volume RVol 0.9x · holding above 20-day MA'}",False,,104.0,26
P,2,"Growth, Power Move",Everpure Inc,Technology,Computer Hardware,USA,28.86B,87.34,4.499656514769865,75.57,15.61,-13.172283527189578,3.7,3000000.0,21.88,32.47,18.82,134.2,85.03,-0.44,43.32,17.36,-6.18,79.34,"{'stage': 0, 'badge': '⚪ Transitional', 'perfect': False, 'sma20': 21.9, 'sma50': 32.5, 'sma200': 18.8}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,70.0,22
PENG,2,"52 Week High, Week 20%+ Gain",Penguin Solutions Inc,Technology,Information Technology Services,USA,2.21B,43.54,5.512172714745062,543.2,2.27,-2.682163611980337,2.92,1510000.0,38.47,81.72,93.43,500.0,113.05,-4.39,89.14,129.16,101.48,147.25,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 38.5, 'sma50': 81.7, 'sma200': 93.4}","{'vcp_possible': False, 'confidence': 30, 'signals': ['moderate tightness ATR 5.5%', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 5.5% · holding above 20-day MA'}",False,,94.0,70
PRM,2,"Growth, 52 Week High",Perimeter Solutions Inc,Basic Materials,Specialty Chemicals,USA,5.25B,32.16,4.695273631840797,-245.44,22.99,0.4372267332916735,1.38,1190000.0,8.17,24.26,31.07,22.15,81.45,2.9,26.22,18.54,31.59,176.76,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 8.2, 'sma50': 24.3, 'sma200': 31.1}","{'vcp_possible': False, 'confidence': 30, 'signals': ['moderate tightness ATR 4.7%', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 4.7% · holding above 20-day MA'}",False,,74.0,49
QCOM,2,"52 Week High, Week 20%+ Gain",Qualcomm Inc,Technology,Semiconductors,USA,250.36B,237.53,5.540352797541363,-6.72,5.21,4.155156234926816,2.96,15340000.0,46.26,65.42,50.3,172.6,79.79,0.26,85.48,70.97,37.14,63.61,"{'stage': 0, 'badge': '⚪ Transitional', 'perfect': False, 'sma20': 46.3, 'sma50': 65.4, 'sma200': 50.3}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,73.0,41
RDW,2,"10% Change, Week 20%+ Gain",Redwire Corp,Industrials,Aerospace & Defense,USA,2.42B,"46,870,364",8.963815789473685,-18.98,33.58,-45.34831460674157,2.26,20690000.0,22.61,27.6,34.56,-342.64,33.33,-25.39,30.89,20.52,103.34,7.52,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 22.6, 'sma50': 27.6, 'sma200': 34.6}","{'vcp_possible': False, 'confidence': 15, 'signals': ['holding above 20-day MA'], 'reason': 'holding above 20-day MA'}",False,,82.0,28
RIOT,2,"52 Week High, Week 20%+ Gain",Riot Platforms Inc,Financial,Capital Markets,USA,9.58B,25.34,5.801104972375691,-72.16,42.4,3.542679687819228,1.0,18730000.0,31.9,54.44,58.21,-60.07,72.65,10.47,52.65,69.27,46.14,198.82,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 31.9, 'sma50': 54.4, 'sma200': 58.2}","{'vcp_possible': False, 'confidence': 30, 'signals': ['moderate tightness ATR 5.8%', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 5.8% · holding above 20-day MA'}",False,,72.0,62
ROKU,2,"Growth, 52 Week High",Roku Inc,Communication Services,Entertainment,USA,18.90B,128.07,3.8963067072694626,287.06,16.78,-2.027233782129745,0.68,3310000.0,8.2,21.66,28.19,402.51,75.7,8.84,24.98,44.68,22.18,110.19,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 8.2, 'sma50': 21.7, 'sma200': 28.2}","{'vcp_possible': True, 'confidence': 75, 'signals': ['tight range ATR 3.9%', 'volume dry-up RVol 0.7x', 'holding above 20-day MA'], 'reason': 'tight range ATR 3.9% · volume dry-up RVol 0.7x · holding above 20-day MA'}",False,,107.0,40
SATL,2,"10% Change, Power Move",Satellogic Inc,Industrials,Aerospace & Defense,USA,1.24B,"16,281,563",9.195402298850576,89.07,0.0,4.141728513287046,1.78,9160000.0,25.09,54.83,140.36,153.27,35.9,6.95,18.69,149.28,440.37,103.75,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 25.1, 'sma50': 54.8, 'sma200': 140.4}","{'vcp_possible': False, 'confidence': 15, 'signals': ['holding above 20-day MA'], 'reason': 'holding above 20-day MA'}",False,,81.0,86
SMTC,2,"52 Week High, Power Move",Semtech Corp,Technology,Semiconductors,USA,12.71B,136.53,5.456676188383505,82.89,15.48,7.345876543986418,1.87,2270000.0,27.15,47.68,81.57,-174.32,111.27,-2.23,60.21,53.84,95.35,289.31,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 27.1, 'sma50': 47.7, 'sma200': 81.6}","{'vcp_possible': False, 'confidence': 30, 'signals': ['moderate tightness ATR 5.5%', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 5.5% · holding above 20-day MA'}",False,,89.0,74
STX,2,"Growth, 52 Week High",Seagate Technology Holdings Plc,Technology,Computer Hardware,USA,187.01B,834.01,4.709775662162325,55.56,28.92,3.9740292445267666,1.47,3960000.0,29.47,65.25,156.75,107.51,83.11,-4.36,65.76,96.24,199.5,771.39,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 29.5, 'sma50': 65.2, 'sma200': 156.8}","{'vcp_possible': False, 'confidence': 30, 'signals': ['moderate tightness ATR 4.7%', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 4.7% · holding above 20-day MA'}",False,,96.0,92
SWMR,2,"10% Change, Power Move",Swarmer Inc,Technology,Software - Infrastructure,USA,425.47M,"952,114",16.726835138387482,0.0,0.0,-51.80513266637667,0.33,2880000.0,-8.57,-15.64,-15.64,0.0,0.58,31.5,-17.09,0.0,0.0,0.0,"{'stage': 4, 'badge': '⚫ Stage 4', 'perfect': False, 'sma20': -8.6, 'sma50': -15.6, 'sma200': -15.6}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",True,"below 50d MA (-15.6%), RVol 0.3x < 1.5x, -52% from 52w high, Stage 4 (Downtrend)",-3.0,7
VICR,2,"10% Change, Power Move",Vicor Corp,Technology,Electronic Components,USA,14.27B,"1,787,809",7.416283231083845,491.65,15.59,6.464913116248683,2.06,868150.0,24.81,52.11,158.4,683.69,45.27,1.13,68.61,96.78,251.56,660.72,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 24.8, 'sma50': 52.1, 'sma200': 158.4}","{'vcp_possible': False, 'confidence': 15, 'signals': ['holding above 20-day MA'], 'reason': 'holding above 20-day MA'}",False,,104.0,92
VRT,2,"Growth, 52 Week High",Vertiv Holdings Co,Industrials,Electrical Equipment & Parts,USA,141.32B,367.92,4.465644705370733,130.56,28.95,2.244874139205555,0.92,7860000.0,13.91,28.18,85.33,135.9,82.79,-1.16,24.67,82.14,101.03,291.15,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 13.9, 'sma50': 28.2, 'sma200': 85.3}","{'vcp_possible': False, 'confidence': 45, 'signals': ['moderate tightness ATR 4.5%', 'below-avg volume RVol 0.9x', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 4.5% · below-avg volume RVol 0.9x · holding above 20-day MA'}",False,,91.0,77
WDC,2,"Growth, 52 Week High",Western Digital Corp,Technology,Computer Hardware,USA,177.80B,515.83,5.321520656030087,242.76,-18.43,6.603757987583614,1.1,8700000.0,23.69,51.59,153.81,483.37,96.92,-5.19,50.2,80.37,215.3,1069.68,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 23.7, 'sma50': 51.6, 'sma200': 153.8}","{'vcp_possible': False, 'confidence': 30, 'signals': ['moderate tightness ATR 5.3%', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 5.3% · holding above 20-day MA'}",False,,100.0,93
WYFI,2,"10% Change, Power Move",Whitefiber Inc,Technology,Information Technology Services,USA,1.04B,"4,886,483",7.301704966641958,38.71,-94.92,-33.79141104294479,6.06,806180.0,52.39,71.7,34.29,-50.0,23.41,2.09,86.07,35.92,-3.81,0.0,"{'stage': 0, 'badge': '⚪ Transitional', 'perfect': False, 'sma20': 52.4, 'sma50': 71.7, 'sma200': 34.3}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",True,-34% from 52w high,58.0,13
XMTR,2,"Growth, Week 20%+ Gain",Xometry Inc,Industrials,Industrial Distribution,USA,4.18B,80.74,5.8459251919742385,-3.32,29.1,-2.168908275778514,0.73,1070000.0,50.34,75.2,54.38,66.12,98.57,3.97,99.79,11.98,30.18,164.7,"{'stage': 0, 'badge': '⚪ Transitional', 'perfect': False, 'sma20': 50.3, 'sma50': 75.2, 'sma200': 54.4}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,41.0,44
AEHR,1,52 Week High,Aehr Test Systems,Technology,Semiconductor Equipment & Materials,USA,3.29B,104.56,8.970925784238714,-147.85,-26.39,0.7030723297698271,1.07,2800000.0,16.96,69.51,204.69,-383.33,65.9,-0.4,48.46,278.98,341.37,1137.4,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 17.0, 'sma50': 69.5, 'sma200': 204.7}","{'vcp_possible': False, 'confidence': 15, 'signals': ['holding above 20-day MA'], 'reason': 'holding above 20-day MA'}",False,,54.0,96
AGPU,1,Power Move,Axe Compute Inc,Technology,Software - Infrastructure,USA,36.89M,"510,124",14.114114114114113,-303.51,-92.43,-79.25233644859813,0.15,3320000.0,20.41,84.4,-10.99,-657.32,3.03,32.44,67.34,172.95,5.71,-60.0,"{'stage': 4, 'badge': '⚫ Stage 4', 'perfect': False, 'sma20': 20.4, 'sma50': 84.4, 'sma200': -11.0}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,-22.0,35
AKAM,1,Week 20%+ Gain,Akamai Technologies Inc,Technology,Software - Infrastructure,USA,22.53B,153.01,5.084634991177047,0.3,6.15,2.1687744554693467,1.83,5380000.0,44.53,42.55,70.39,-13.09,101.3,1.47,67.5,61.54,109.6,100.67,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 44.5, 'sma50': 42.5, 'sma200': 70.4}","{'vcp_possible': False, 'confidence': 30, 'signals': ['moderate tightness ATR 5.1%', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 5.1% · holding above 20-day MA'}",False,,73.0,56
ALB,1,Growth,Albemarle Corp,Basic Materials,Specialty Chemicals,USA,24.77B,209.99,5.662174389256632,69.44,7.87,-4.981900452488686,1.28,2200000.0,7.26,16.11,57.27,80748.28,91.02,-2.89,20.93,26.68,130.1,262.49,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 7.3, 'sma50': 16.1, 'sma200': 57.3}","{'vcp_possible': True, 'confidence': 55, 'signals': ['moderate tightness ATR 5.7%', 'tight pullback -5% from high', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 5.7% · tight pullback -5% from high · holding above 20-day MA'}",False,,97.0,71
AMAT,1,52 Week High,Applied Materials Inc,Technology,Semiconductor Equipment & Materials,USA,352.06B,443.62,,,,,,,,,,,,,,,,,"{'stage': 0, 'badge': '⚪ Transitional', 'perfect': False, 'sma20': nan, 'sma50': nan, 'sma200': nan}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,30.0,8
AMKR,1,Growth,AMKOR Technology Inc,Technology,Semiconductor Equipment & Materials,USA,19.01B,76.69,5.554831138349198,37.49,12.71,-3.2058563675375518,0.8,4650000.0,7.78,35.47,86.86,291.56,46.24,1.38,32.32,46.02,118.18,322.3,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 7.8, 'sma50': 35.5, 'sma200': 86.9}","{'vcp_possible': True, 'confidence': 70, 'signals': ['moderate tightness ATR 5.6%', 'below-avg volume RVol 0.8x', 'tight pullback -3% from high', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 5.6% · below-avg volume RVol 0.8x · tight pullback -3% from high · holding above 20-day MA'}",False,,94.0,78
AMSC,1,Growth,American Superconductor Corp,Industrials,Specialty Industrial Machinery,USA,2.80B,58.72,6.369209809264306,3676.54,40.98,-16.697403887076177,1.45,1200000.0,22.11,52.94,39.18,3989.7,72.45,-0.49,55.71,103.96,60.66,171.85,"{'stage': 0, 'badge': '⚪ Transitional', 'perfect': False, 'sma20': 22.1, 'sma50': 52.9, 'sma200': 39.2}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,44.0,64
ARWR,1,52 Week High,Arrowhead Pharmaceuticals Inc,Healthcare,Biotechnology,USA,10.95B,77.74,4.990995626447132,-58.14,14.09,-2.189229994967301,1.03,2220000.0,6.56,18.96,54.28,-133.83,81.27,-2.44,19.34,24.11,96.31,496.62,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 6.6, 'sma50': 19.0, 'sma200': 54.3}","{'vcp_possible': False, 'confidence': 30, 'signals': ['moderate tightness ATR 5.0%', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 5.0% · holding above 20-day MA'}",False,,62.0,83
ASML,1,Growth,ASML Holding NV,Technology,Semiconductor Equipment & Materials,Netherlands,603.49B,1565.81,3.847210070187315,26.42,18.56,-1.8491703806783666,1.32,1660000.0,7.06,11.48,37.38,32.42,17.82,-0.98,5.92,9.54,52.14,121.72,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 7.1, 'sma50': 11.5, 'sma200': 37.4}","{'vcp_possible': False, 'confidence': 45, 'signals': ['tight range ATR 3.8%', 'holding above 20-day MA'], 'reason': 'tight range ATR 3.8% · holding above 20-day MA'}",False,,78.0,37
ASPN,1,Week 20%+ Gain,Aspen Aerogels Inc,Industrials,Building Products & Equipment,USA,424.07M,5.12,7.6171875,61.05,-47.3,-47.6482617586912,1.33,1630000.0,32.78,43.06,4.96,92.2,69.35,-0.55,53.29,47.55,24.57,3.43,"{'stage': 1, 'badge': '🔵 Stage 1', 'perfect': False, 'sma20': 32.8, 'sma50': 43.1, 'sma200': 5.0}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,20.0,21
AVGO,1,Growth,Broadcom Inc,Technology,Semiconductors,USA,2028.47B,428.43,3.3330999229745815,145.7,25.22,-2.113416194479989,0.69,24120000.0,3.83,18.67,24.46,32.13,78.39,0.9,15.31,24.57,20.48,105.78,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 3.8, 'sma50': 18.7, 'sma200': 24.5}","{'vcp_possible': True, 'confidence': 75, 'signals': ['tight range ATR 3.3%', 'volume dry-up RVol 0.7x', 'holding above 20-day MA'], 'reason': 'tight range ATR 3.3% · volume dry-up RVol 0.7x · holding above 20-day MA'}",False,,98.0,32
AVNS,1,52 Week High,Avanos Medical Inc,Healthcare,Medical Devices,USA,1.16B,24.81,1.3704151551793633,80.78,3.87,0.0,0.61,1250000.0,0.53,37.09,83.33,-23.83,91.64,0.11,74.96,74.11,121.91,96.13,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 0.5, 'sma50': 37.1, 'sma200': 83.3}","{'vcp_possible': True, 'confidence': 75, 'signals': ['tight range ATR 1.4%', 'volume dry-up RVol 0.6x', 'holding above 20-day MA'], 'reason': 'tight range ATR 1.4% · volume dry-up RVol 0.6x · holding above 20-day MA'}",False,,69.0,59
AVTX,1,Week 20%+ Gain,Avalo Therapeutics Inc,Healthcare,Biotechnology,USA,540.97M,20.25,9.086419753086421,95.62,-86.62,-16.563658838071692,2.34,1220000.0,29.66,29.83,38.36,78.04,72.23,25.13,48.24,44.54,31.32,398.77,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 29.7, 'sma50': 29.8, 'sma200': 38.4}","{'vcp_possible': False, 'confidence': 40, 'signals': ['tight pullback -17% from high', 'holding above 20-day MA'], 'reason': 'tight pullback -17% from high · holding above 20-day MA'}",False,,80.0,76
B,1,Growth,Barrick Mining Corp,Basic Materials,Gold,Canada,78.74B,47.00,3.6595744680851063,140.75,30.45,-14.061071493874566,1.74,13600000.0,13.93,12.26,22.99,151.95,68.49,0.95,7.92,0.79,44.39,141.52,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 13.9, 'sma50': 12.3, 'sma200': 23.0}","{'vcp_possible': True, 'confidence': 70, 'signals': ['tight range ATR 3.7%', 'tight pullback -14% from high', 'holding above 20-day MA'], 'reason': 'tight range ATR 3.7% · tight pullback -14% from high · holding above 20-day MA'}",False,,107.0,37
BE,1,Growth,Bloom Energy Corp,Industrials,Electrical Equipment & Parts,USA,80.76B,283.92,7.674697097774021,-246.15,56.53,-6.293937093633451,1.08,10560000.0,13.93,49.82,132.83,313.73,88.43,2.02,70.32,82.97,107.45,1511.35,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 13.9, 'sma50': 49.8, 'sma200': 132.8}","{'vcp_possible': False, 'confidence': 40, 'signals': ['tight pullback -6% from high', 'holding above 20-day MA'], 'reason': 'tight pullback -6% from high · holding above 20-day MA'}",False,,91.0,95
BEAM,1,Growth,Beam Therapeutics Inc,Healthcare,Biotechnology,USA,3.27B,31.75,6.582677165354331,86.11,157.97,-12.870472008781553,0.98,2049999.9999999998,4.01,15.57,25.32,26.46,94.36,4.33,15.75,16.39,37.15,82.37,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 4.0, 'sma50': 15.6, 'sma200': 25.3}","{'vcp_possible': True, 'confidence': 55, 'signals': ['below-avg volume RVol 1.0x', 'tight pullback -13% from high', 'holding above 20-day MA'], 'reason': 'below-avg volume RVol 1.0x · tight pullback -13% from high · holding above 20-day MA'}",False,,83.0,29
BEN,1,52 Week High,Franklin Resources Inc,Financial,Asset Management,USA,16.39B,31.55,2.7892234548335977,89.49,3.11,0.3498727735368856,0.7,5340000.0,9.93,20.41,26.94,84.34,48.25,0.11,26.66,13.98,35.7,50.67,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 9.9, 'sma50': 20.4, 'sma200': 26.9}","{'vcp_possible': True, 'confidence': 75, 'signals': ['tight range ATR 2.8%', 'volume dry-up RVol 0.7x', 'holding above 20-day MA'], 'reason': 'tight range ATR 2.8% · volume dry-up RVol 0.7x · holding above 20-day MA'}",False,,86.0,23
BIRK,1,IPO,Birkenstock Holding Plc,Consumer Cyclical,Footwear & Accessories,United Kingdom,7.20B,39.15,4.393358876117497,81.39,19.35,-34.20168067226891,0.92,2230000.0,0.15,3.46,-7.49,179.97,41.01,-2.62,2.95,1.35,0.28,-25.56,"{'stage': 4, 'badge': '⚫ Stage 4', 'perfect': False, 'sma20': 0.1, 'sma50': 3.5, 'sma200': -7.5}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,-2.0,3
BKSY,1,52 Week High,BlackSky Technology Inc,Industrials,Specialty Business Services,USA,1.54B,41.38,10.608989850169163,1.81,-8.93,-3.204678362573088,2.59,1750000.0,14.31,35.63,79.69,-97.33,57.47,-3.41,21.21,67.46,148.83,258.27,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 14.3, 'sma50': 35.6, 'sma200': 79.7}","{'vcp_possible': False, 'confidence': 40, 'signals': ['tight pullback -3% from high', 'holding above 20-day MA'], 'reason': 'tight pullback -3% from high · holding above 20-day MA'}",False,,59.0,77
BLMN,1,Week 20%+ Gain,Bloomin Brands Inc,Consumer Cyclical,Restaurants,USA,716.59M,8.37,6.451612903225808,916.99,-5.1,-21.775700934579444,0.89,3060000.0,26.38,36.8,22.81,31.06,102.14,-11.83,41.15,15.77,30.78,14.66,"{'stage': 0, 'badge': '⚪ Transitional', 'perfect': False, 'sma20': 26.4, 'sma50': 36.8, 'sma200': 22.8}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,30.0,17
BLZE,1,Week 20%+ Gain,Backblaze Inc,Technology,Software - Infrastructure,USA,429.00M,7.15,7.1328671328671325,61.29,13.32,-34.162062615101284,1.27,1550000.0,43.91,71.35,18.95,39.88,51.88,0.5,108.45,73.12,15.7,36.97,"{'stage': 0, 'badge': '⚪ Transitional', 'perfect': False, 'sma20': 43.9, 'sma50': 71.3, 'sma200': 18.9}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,32.0,30
BOBS,1,Week 20%+ Gain,Bob's Discount Furniture Inc,Consumer Cyclical,Specialty Retail,USA,1.72B,13.17,7.668944570994684,0.0,0.0,-43.93358876117497,1.57,1230000.0,13.17,0.9,-10.51,0.0,3.36,9.61,18.65,-24.87,0.0,0.0,"{'stage': 4, 'badge': '⚫ Stage 4', 'perfect': False, 'sma20': 13.2, 'sma50': 0.9, 'sma200': -10.5}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,-8.0,2
