Ticker,Appearances,Screeners,Company,Sector,Industry,Country,Market Cap,Volume,ATR%,EPS Y/Y TTM,Sales Y/Y TTM,Dist From High%,Rel Volume,Avg Volume,SMA20%,SMA50%,SMA200%,EPS Q/Q,Inst Own,Inst Trans,Perf Month,Perf Quarter,Perf Half Y,Perf Year,Stage,VCP,_10pct_excluded,_10pct_exclude_reasons,Quality Score,RS Rating
SARO,1,IPO,StandardAero Inc,Industrials,Aerospace & Defense,USA,8.52B,25.63,4.0187280530628176,319.25,15.02,-25.667053364269133,0.43,4230000.0,1.19,-1.65,-7.76,27.28,80.87,11.93,-4.41,-18.02,0.03,-14.37,"{'stage': 4, 'badge': '⚫ Stage 4', 'perfect': False, 'sma20': 1.2, 'sma50': -1.6, 'sma200': -7.8}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,7.0,5
SEDG,1,Week 20%+ Gain,Solaredge Technologies Inc,Technology,Solar,Israel,3.31B,54.48,9.434654919236417,79.65,35.4,-14.245238470014176,0.96,3990000.0,19.98,22.42,48.62,44.08,102.14,4.48,36.82,55.22,50.59,162.45,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 20.0, 'sma50': 22.4, 'sma200': 48.6}","{'vcp_possible': True, 'confidence': 55, 'signals': ['below-avg volume RVol 1.0x', 'tight pullback -14% from high', 'holding above 20-day MA'], 'reason': 'below-avg volume RVol 1.0x · tight pullback -14% from high · holding above 20-day MA'}",False,,83.0,69
SG,1,Week 20%+ Gain,Sweetgreen Inc,Consumer Cyclical,Restaurants,USA,1.02B,8.55,6.432748538011696,117.89,-1.55,-48.80239520958083,1.03,4480000.0,21.1,37.16,20.79,590.35,81.51,-8.07,22.6,43.61,39.62,-40.04,"{'stage': 0, 'badge': '⚪ Transitional', 'perfect': False, 'sma20': 21.1, 'sma50': 37.2, 'sma200': 20.8}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,38.0,22
SIMO,1,10% Change,Silicon Motion Technology Corp ADR,Technology,Semiconductors,Hong Kong,8.65B,"707,323",6.912603281740952,80.83,36.05,-5.881708652792971,1.52,770300.0,16.55,58.58,125.38,243.57,84.29,3.31,85.86,94.17,197.19,301.85,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 16.6, 'sma50': 58.6, 'sma200': 125.4}","{'vcp_possible': False, 'confidence': 40, 'signals': ['tight pullback -6% from high', 'holding above 20-day MA'], 'reason': 'tight pullback -6% from high · holding above 20-day MA'}",False,,86.0,85
SKLZ,1,Power Move,Skillz Inc,Communication Services,Electronic Gaming & Multimedia,USA,115.18M,"853,441",17.355371900826448,-77.13,21.25,-63.7,1.2,1160000.0,5.87,60.3,30.2,34.31,20.29,-2.9,94.64,101.67,27.37,13.62,"{'stage': 0, 'badge': '⚪ Transitional', 'perfect': False, 'sma20': 5.9, 'sma50': 60.3, 'sma200': 30.2}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,23.0,50
SLE,1,Power Move,Super League Enterprise Inc,Communication Services,Internet Content & Information,USA,8.54M,"244,054",11.619718309859156,97.0,-20.86,-95.91396302424286,0.52,764980.0,34.45,36.64,-68.75,98.52,11.72,6.19,28.8,41.65,-57.36,-92.91,"{'stage': 4, 'badge': '⚫ Stage 4', 'perfect': False, 'sma20': 34.5, 'sma50': 36.6, 'sma200': -68.8}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,-13.0,1
SLS,1,Week 20%+ Gain,SELLAS Life Sciences Group Inc,Healthcare,Biotechnology,USA,1.36B,7.34,6.811989100817439,41.6,0.0,-5.897435897435899,0.98,7000000.0,34.22,43.05,127.79,26.44,32.37,2.99,46.99,93.54,412.94,319.14,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 34.2, 'sma50': 43.0, 'sma200': 127.8}","{'vcp_possible': True, 'confidence': 55, 'signals': ['below-avg volume RVol 1.0x', 'tight pullback -6% from high', 'holding above 20-day MA'], 'reason': 'below-avg volume RVol 1.0x · tight pullback -6% from high · holding above 20-day MA'}",False,,67.0,92
SOLV,1,IPO,Solventum Corp,Healthcare,Medical Instruments & Supplies,USA,13.06B,75.42,2.5987801644126227,277.03,-0.28,-14.489795918367342,0.5,1420000.0,6.17,10.59,2.13,-90.54,75.83,0.68,7.68,0.68,-0.32,-0.46,"{'stage': 1, 'badge': '🔵 Stage 1', 'perfect': False, 'sma20': 6.2, 'sma50': 10.6, 'sma200': 2.1}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,36.0,12
STAA,1,Growth,Staar Surgical Co,Healthcare,Medical Instruments & Supplies,USA,1.64B,33.12,4.8942598187311175,70.55,4.03,-7.722330638416497,0.46,1300000.0,18.39,40.09,37.33,109.31,75.86,-7.77,29.63,88.47,25.74,71.93,"{'stage': 0, 'badge': '⚪ Transitional', 'perfect': False, 'sma20': 18.4, 'sma50': 40.1, 'sma200': 37.3}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,23.0,59
STUB,1,Week 20%+ Gain,Stubhub Holdings Inc,Communication Services,Internet Content & Information,USA,3.59B,9.57,6.478578892371996,-5709.72,-0.8,-65.68662603083543,1.16,4700000.0,23.56,33.21,-21.9,189.24,48.23,1.0,38.77,7.46,-35.61,0.0,"{'stage': 4, 'badge': '⚫ Stage 4', 'perfect': False, 'sma20': 23.6, 'sma50': 33.2, 'sma200': -21.9}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,7.0,5
STX,1,Growth,Seagate Technology Holdings Plc,Technology,Computer Hardware,USA,165.36B,737.47,6.113708748390594,55.56,28.92,-12.29748844064613,1.01,3990000.0,2.79,33.03,114.63,107.51,84.91,-5.36,36.7,73.96,185.76,576.68,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 2.8, 'sma50': 33.0, 'sma200': 114.6}","{'vcp_possible': False, 'confidence': 40, 'signals': ['tight pullback -12% from high', 'holding above 20-day MA'], 'reason': 'tight pullback -12% from high · holding above 20-day MA'}",False,,88.0,93
SU,1,Growth,Suncor Energy Inc,Energy,Oil & Gas Integrated,Canada,82.91B,69.86,2.705798138869005,9.56,1.5,-0.6259780907668433,0.56,4720000.0,5.25,8.28,40.17,35.64,71.63,2.98,13.29,25.07,57.47,97.38,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 5.2, 'sma50': 8.3, 'sma200': 40.2}","{'vcp_possible': True, 'confidence': 75, 'signals': ['tight range ATR 2.7%', 'volume dry-up RVol 0.6x', 'holding above 20-day MA'], 'reason': 'tight range ATR 2.7% · volume dry-up RVol 0.6x · holding above 20-day MA'}",False,,87.0,54
TGTX,1,Growth,TG Therapeutics Inc,Healthcare,Biotechnology,USA,6.06B,39.56,4.3522267206477725,1079.73,81.26,-11.489361702127654,0.42,2130000.0,2.61,13.77,23.12,297.43,68.62,1.16,6.93,35.2,27.48,12.98,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 2.6, 'sma50': 13.8, 'sma200': 23.1}","{'vcp_possible': True, 'confidence': 85, 'signals': ['moderate tightness ATR 4.4%', 'volume dry-up RVol 0.4x', 'tight pullback -11% from high', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 4.4% · volume dry-up RVol 0.4x · tight pullback -11% from high · holding above 20-day MA'}",False,,88.0,29
