Ticker,Appearances,Screeners,Company,Sector,Industry,Country,Market Cap,Volume,ATR%,EPS Y/Y TTM,Sales Y/Y TTM,Dist From High%,Rel Volume,Avg Volume,SMA20%,SMA50%,SMA200%,EPS Q/Q,Inst Own,Inst Trans,Perf Month,Perf Quarter,Perf Half Y,Perf Year,Stage,VCP,_10pct_excluded,_10pct_exclude_reasons,Quality Score,RS Rating
MCHP,2,"Growth, 52 Week High",Microchip Technology Inc,Technology,Semiconductors,USA,53.62B,99.09,4.006458774851145,-149.99,7.08,-4.01975978302983,2.02,9310000.0,13.4,32.62,44.44,172.91,96.97,1.43,39.13,30.36,62.98,101.65,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 13.4, 'sma50': 32.6, 'sma200': 44.4}","{'vcp_possible': True, 'confidence': 55, 'signals': ['moderate tightness ATR 4.0%', 'tight pullback -4% from high', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 4.0% · tight pullback -4% from high · holding above 20-day MA'}",False,,120.0,51
MNST,2,"Growth, Power Move",Monster Beverage Corp,Consumer Defensive,Beverages - Non-Alcoholic,USA,84.38B,86.29,2.897207092362962,30.49,18.06,-1.247425040054917,2.75,5550000.0,12.28,13.54,19.18,27.65,66.38,-0.62,13.26,4.54,27.14,43.48,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 12.3, 'sma50': 13.5, 'sma200': 19.2}","{'vcp_possible': False, 'confidence': 45, 'signals': ['tight range ATR 2.9%', 'holding above 20-day MA'], 'reason': 'tight range ATR 2.9% · holding above 20-day MA'}",False,,95.0,29
MRAM,2,"10% Change, Power Move",Everspin Technologies Inc,Technology,Semiconductors,USA,632.85M,"4,977,292",7.66950722489811,230.43,15.94,18.94164411813959,5.26,946410.0,73.57,127.13,171.93,75.67,50.36,5.56,165.91,147.16,156.32,362.95,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 73.6, 'sma50': 127.1, 'sma200': 171.9}","{'vcp_possible': False, 'confidence': 15, 'signals': ['holding above 20-day MA'], 'reason': 'holding above 20-day MA'}",False,,100.0,89
MRNA,2,"10% Change, Power Move",Moderna Inc,Healthcare,Biotechnology,USA,21.57B,"20,755,028",6.182152713891444,6.6,-29.97,-8.732157850545752,2.66,7820000.0,7.33,5.33,50.47,-35.16,78.86,6.21,5.99,32.53,130.69,122.93,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 7.3, 'sma50': 5.3, 'sma200': 50.5}","{'vcp_possible': False, 'confidence': 40, 'signals': ['tight pullback -9% from high', 'holding above 20-day MA'], 'reason': 'tight pullback -9% from high · holding above 20-day MA'}",False,,93.0,66
MTSI,2,"Growth, 52 Week High",MACOM Technology Solutions Holdings Inc,Technology,Semiconductors,USA,27.00B,359.88,4.370901411581638,254.19,27.05,1.3743623257399307,1.51,1160000.0,25.55,42.27,92.31,43.51,97.79,1.81,45.28,52.58,140.43,200.75,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 25.6, 'sma50': 42.3, 'sma200': 92.3}","{'vcp_possible': False, 'confidence': 30, 'signals': ['moderate tightness ATR 4.4%', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 4.4% · holding above 20-day MA'}",False,,99.0,78
NAMS,2,"10% Change, Power Move",NewAmsterdam Pharma Company NV,Healthcare,Biotechnology,Netherlands,4.53B,"4,805,917",5.68035114898012,32.78,-52.13,-7.785714285714295,5.26,914110.0,20.87,22.32,21.23,-16.92,65.79,0.78,10.44,12.92,1.59,100.99,"{'stage': 0, 'badge': '⚪ Transitional', 'perfect': False, 'sma20': 20.9, 'sma50': 22.3, 'sma200': 21.2}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,61.0,37
NVDA,2,"Growth, 52 Week High",NVIDIA Corp,Technology,Semiconductors,USA,5229.36B,215.20,3.0808550185873607,66.12,65.47,-0.7471635457983572,0.79,171140000.0,5.92,14.07,16.49,96.65,68.43,0.14,17.01,16.07,10.24,83.35,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 5.9, 'sma50': 14.1, 'sma200': 16.5}","{'vcp_possible': True, 'confidence': 75, 'signals': ['tight range ATR 3.1%', 'volume dry-up RVol 0.8x', 'holding above 20-day MA'], 'reason': 'tight range ATR 3.1% · volume dry-up RVol 0.8x · holding above 20-day MA'}",False,,104.0,36
NVTS,2,"10% Change, Power Move",Navitas Semiconductor Corp,Technology,Semiconductors,USA,4.25B,"34,380,368",10.0,-19.24,-45.38,-8.034360788276906,1.34,25590000.0,19.57,57.27,95.08,-63.95,46.01,9.14,93.21,105.42,84.58,857.89,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 19.6, 'sma50': 57.3, 'sma200': 95.1}","{'vcp_possible': False, 'confidence': 40, 'signals': ['tight pullback -8% from high', 'holding above 20-day MA'], 'reason': 'tight pullback -8% from high · holding above 20-day MA'}",True,RVol 1.3x < 1.5x,71.0,94
PRM,2,"Growth, 52 Week High",Perimeter Solutions Inc,Basic Materials,Specialty Chemicals,USA,5.18B,31.77,4.53257790368272,-245.44,22.99,-0.46992481203008696,1.75,1170000.0,8.08,23.59,29.89,21.65,81.35,1.81,26.88,17.93,27.08,169.92,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 8.1, 'sma50': 23.6, 'sma200': 29.9}","{'vcp_possible': False, 'confidence': 30, 'signals': ['moderate tightness ATR 4.5%', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 4.5% · holding above 20-day MA'}",False,,79.0,54
PS,2,"10% Change, Power Move",Pershing Square Inc,Financial,Asset Management,USA,16.65B,"935,030",14.247957712638154,0.0,0.0,8.730863681488055,0.51,1830000.0,24.27,24.27,24.27,0.0,2.14,0.0,0.0,0.0,0.0,0.0,"{'stage': 0, 'badge': '⚪ Transitional', 'perfect': False, 'sma20': 24.3, 'sma50': 24.3, 'sma200': 24.3}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",True,RVol 0.5x < 1.5x,38.0,12
RDW,2,"10% Change, Power Move",Redwire Corp,Industrials,Aerospace & Defense,USA,2.20B,"55,583,532",9.123757904245709,-18.98,33.58,-50.247191011235955,2.76,20120000.0,12.86,16.92,22.23,-342.64,31.53,-27.37,20.07,10.26,51.64,-3.49,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 12.9, 'sma50': 16.9, 'sma200': 22.2}","{'vcp_possible': False, 'confidence': 15, 'signals': ['holding above 20-day MA'], 'reason': 'holding above 20-day MA'}",False,,84.0,25
RIOT,2,"52 Week High, Week 20%+ Gain",Riot Platforms Inc,Financial,Capital Markets,USA,9.11B,24.08,5.938538205980066,-72.16,42.4,-0.24855012427507095,0.95,18750000.0,28.0,48.4,50.85,-60.07,72.94,3.89,44.28,66.64,26.94,185.31,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 28.0, 'sma50': 48.4, 'sma200': 50.9}","{'vcp_possible': False, 'confidence': 45, 'signals': ['moderate tightness ATR 5.9%', 'below-avg volume RVol 0.9x', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 5.9% · below-avg volume RVol 0.9x · holding above 20-day MA'}",False,,64.0,67
ROKU,2,"Growth, 52 Week High",Roku Inc,Communication Services,Entertainment,USA,19.12B,129.53,3.914151161892998,287.06,16.78,-0.24643819792067312,0.61,3330000.0,10.58,23.74,29.9,402.51,76.48,1.2,29.48,50.88,22.58,111.1,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 10.6, 'sma50': 23.7, 'sma200': 29.9}","{'vcp_possible': True, 'confidence': 75, 'signals': ['tight range ATR 3.9%', 'volume dry-up RVol 0.6x', 'holding above 20-day MA'], 'reason': 'tight range ATR 3.9% · volume dry-up RVol 0.6x · holding above 20-day MA'}",False,,104.0,50
RUM,2,"10% Change, Power Move",Rumble Inc,Communication Services,Internet Content & Information,USA,3.62B,"6,595,547",6.850961538461537,80.93,5.38,-24.29481346678799,2.73,2410000.0,22.55,42.57,24.73,89.12,14.87,2.88,62.82,43.94,34.63,6.94,"{'stage': 0, 'badge': '⚪ Transitional', 'perfect': False, 'sma20': 22.6, 'sma50': 42.6, 'sma200': 24.7}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,58.0,34
RVI,2,"10% Change, Power Move",Robinhood Ventures Fund I,Financial,Asset Management,USA,493.82M,"1,042,278",6.644518272425248,0.0,0.0,8.489519795941014,1.62,642410.0,31.09,43.75,43.75,0.0,5.78,0.0,52.23,0.0,0.0,0.0,"{'stage': 0, 'badge': '⚪ Transitional', 'perfect': False, 'sma20': 31.1, 'sma50': 43.8, 'sma200': 43.8}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,31.0,12
SHLS,2,"10% Change, Power Move",Shoals Technologies Group Inc,Technology,Solar,USA,1.48B,"8,524,040",7.013574660633484,77.43,37.75,-22.18309859154929,1.54,5550000.0,15.81,28.99,12.1,-5.88,112.73,-1.21,26.83,-14.09,-5.25,83.4,"{'stage': 0, 'badge': '⚪ Transitional', 'perfect': False, 'sma20': 15.8, 'sma50': 29.0, 'sma200': 12.1}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,42.0,23
SPIR,2,"10% Change, Power Move",Spire Global Inc,Industrials,Specialty Business Services,USA,647.84M,"1,446,976",9.897241752298541,139.27,-35.22,-21.619330224671472,1.05,1380000.0,1.18,24.78,65.28,59.41,36.97,-0.03,3.18,75.76,104.54,93.82,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 1.2, 'sma50': 24.8, 'sma200': 65.3}","{'vcp_possible': False, 'confidence': 25, 'signals': ['moderate pullback -22% from high', 'holding above 20-day MA'], 'reason': 'moderate pullback -22% from high · holding above 20-day MA'}",True,RVol 1.1x < 1.5x,76.0,67
STX,2,"Growth, 52 Week High",Seagate Technology Holdings Plc,Technology,Computer Hardware,USA,175.49B,782.64,4.827251354390269,55.56,28.92,-1.1830658703804287,1.23,3950000.0,24.59,57.74,143.49,107.51,84.05,-4.18,56.29,82.3,183.8,712.71,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 24.6, 'sma50': 57.7, 'sma200': 143.5}","{'vcp_possible': False, 'confidence': 30, 'signals': ['moderate tightness ATR 4.8%', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 4.8% · holding above 20-day MA'}",False,,96.0,93
SYNA,2,"10% Change, Power Move",Synaptics Inc,Technology,Semiconductors,USA,4.86B,"2,174,526",4.942996093438571,-137.22,12.81,13.581928311991277,2.84,765260.0,37.73,55.08,66.59,63.11,101.36,0.49,69.5,40.57,78.75,109.78,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 37.7, 'sma50': 55.1, 'sma200': 66.6}","{'vcp_possible': False, 'confidence': 30, 'signals': ['moderate tightness ATR 4.9%', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 4.9% · holding above 20-day MA'}",False,,88.0,56
TE,2,"10% Change, Power Move",T1 Energy Inc,Industrials,Electrical Equipment & Parts,USA,1.72B,"18,188,723",7.954545454545454,35.09,25572.84,-37.01431492842535,1.14,15890000.0,18.99,5.72,30.86,66.39,55.15,31.16,47.37,-25.51,50.61,352.94,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 19.0, 'sma50': 5.7, 'sma200': 30.9}","{'vcp_possible': False, 'confidence': 15, 'signals': ['holding above 20-day MA'], 'reason': 'holding above 20-day MA'}",True,"RVol 1.1x < 1.5x, -37% from 52w high",83.0,74
TGTX,2,"Growth, 52 Week High",TG Therapeutics Inc,Healthcare,Biotechnology,USA,6.56B,42.86,4.269715352309846,1079.73,81.26,-2.590909090909088,1.85,2009999.9999999998,17.67,29.55,34.28,297.43,66.42,1.75,23.77,48.51,25.91,26.58,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 17.7, 'sma50': 29.6, 'sma200': 34.3}","{'vcp_possible': False, 'confidence': 30, 'signals': ['moderate tightness ATR 4.3%', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 4.3% · holding above 20-day MA'}",False,,91.0,36
VIK,2,"Growth, IPO",Viking Holdings Ltd,Consumer Cyclical,Travel Services,Bermuda,36.85B,82.67,4.149026248941575,697.07,21.89,-4.97701149425287,0.94,2760000.0,1.26,8.31,21.44,179.27,46.66,1.28,5.64,7.38,44.58,89.74,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 1.3, 'sma50': 8.3, 'sma200': 21.4}","{'vcp_possible': True, 'confidence': 70, 'signals': ['moderate tightness ATR 4.1%', 'below-avg volume RVol 0.9x', 'tight pullback -5% from high', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 4.1% · below-avg volume RVol 0.9x · tight pullback -5% from high · holding above 20-day MA'}",False,,104.0,41
VOYG,2,"10% Change, Power Move",Voyager Technologies Inc,Industrials,Aerospace & Defense,USA,1.76B,"2,032,443",7.6328177538668465,-27.81,12.59,-59.78363759296823,1.38,1470000.0,3.68,8.02,2.64,-27.15,51.77,8.81,0.61,10.68,13.12,0.0,"{'stage': 1, 'badge': '🔵 Stage 1', 'perfect': False, 'sma20': 3.7, 'sma50': 8.0, 'sma200': 2.6}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",True,"RVol 1.4x < 1.5x, -60% from 52w high",25.0,18
AAPL,1,52 Week High,Apple Inc,Technology,Consumer Electronics,USA,4308.10B,293.32,2.2841947361243693,28.91,12.76,0.4073528908362656,1.18,44250000.0,7.36,11.61,14.12,22.04,66.06,0.35,12.6,5.47,8.58,48.52,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 7.4, 'sma50': 11.6, 'sma200': 14.1}","{'vcp_possible': False, 'confidence': 45, 'signals': ['tight range ATR 2.3%', 'holding above 20-day MA'], 'reason': 'tight range ATR 2.3% · holding above 20-day MA'}",False,,80.0,25
ABSI,1,10% Change,Absci Corp,Healthcare,Biotechnology,USA,917.14M,"7,323,842",7.796610169491524,9.35,-61.87,-5.448717948717952,1.77,4130000.0,32.94,71.1,81.45,8.6,72.5,17.73,100.0,118.92,54.86,110.71,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 32.9, 'sma50': 71.1, 'sma200': 81.5}","{'vcp_possible': False, 'confidence': 40, 'signals': ['tight pullback -5% from high', 'holding above 20-day MA'], 'reason': 'tight pullback -5% from high · holding above 20-day MA'}",False,,64.0,70
AEHR,1,52 Week High,Aehr Test Systems,Technology,Semiconductor Equipment & Materials,USA,3.06B,97.23,9.420960608865576,-147.85,-26.39,-5.122950819672134,1.37,2790000.0,10.8,61.13,186.81,-383.33,66.38,0.23,41.2,268.44,277.89,1053.38,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 10.8, 'sma50': 61.1, 'sma200': 186.8}","{'vcp_possible': False, 'confidence': 40, 'signals': ['tight pullback -5% from high', 'holding above 20-day MA'], 'reason': 'tight pullback -5% from high · holding above 20-day MA'}",False,,58.0,97
ALB,1,Growth,Albemarle Corp,Basic Materials,Specialty Chemicals,USA,24.00B,203.52,5.704599056603773,69.44,7.87,-7.909502262443436,1.43,2180000.0,4.61,12.93,53.14,80748.28,91.55,-2.67,18.09,24.58,121.31,254.32,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 4.6, 'sma50': 12.9, 'sma200': 53.1}","{'vcp_possible': True, 'confidence': 55, 'signals': ['moderate tightness ATR 5.7%', 'tight pullback -8% from high', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 5.7% · tight pullback -8% from high · holding above 20-day MA'}",False,,99.0,77
AMAT,1,52 Week High,Applied Materials Inc,Technology,Semiconductor Equipment & Materials,USA,345.57B,435.44,3.9339518647804517,27.46,2.15,0.607656939534662,1.15,6740000.0,8.7,16.73,58.35,75.25,82.42,0.11,9.46,35.02,80.76,179.13,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 8.7, 'sma50': 16.7, 'sma200': 58.4}","{'vcp_possible': False, 'confidence': 45, 'signals': ['tight range ATR 3.9%', 'holding above 20-day MA'], 'reason': 'tight range ATR 3.9% · holding above 20-day MA'}",False,,84.0,68
AMKR,1,Growth,AMKOR Technology Inc,Technology,Semiconductor Equipment & Materials,USA,18.99B,76.61,5.743375538441457,37.49,12.71,-3.306828221633229,1.15,4640000.0,8.91,36.72,87.93,291.56,46.59,1.81,38.94,55.21,109.6,325.61,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 8.9, 'sma50': 36.7, 'sma200': 87.9}","{'vcp_possible': True, 'confidence': 55, 'signals': ['moderate tightness ATR 5.7%', 'tight pullback -3% from high', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 5.7% · tight pullback -3% from high · holding above 20-day MA'}",False,,99.0,85
AMPL,1,10% Change,Amplitude Inc,Technology,Software - Application,USA,852.17M,"4,385,878",8.60719874804382,10.4,16.36,-55.90062111801243,1.96,2240000.0,-8.53,-9.09,-33.38,-1.87,66.02,12.98,6.32,-11.62,-33.71,-39.14,"{'stage': 4, 'badge': '⚫ Stage 4', 'perfect': False, 'sma20': -8.5, 'sma50': -9.1, 'sma200': -33.4}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",True,"below 50d MA (-9.1%), -56% from 52w high, Stage 4 (Downtrend)",-3.0,2
AMSC,1,Growth,American Superconductor Corp,Industrials,Specialty Industrial Machinery,USA,2.63B,55.19,6.559159267983331,3676.54,40.98,-21.70520641225705,0.71,1210000.0,17.32,45.73,31.06,3989.7,70.92,0.66,52.67,95.92,-7.12,158.02,"{'stage': 0, 'badge': '⚪ Transitional', 'perfect': False, 'sma20': 17.3, 'sma50': 45.7, 'sma200': 31.1}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,41.0,65
ANGI,1,Power Move,Angi Inc,Communication Services,Internet Content & Information,USA,235.81M,"3,488,842",10.806174957118353,-60.63,-9.14,-69.9794026776519,2.65,1320000.0,-17.65,-20.88,-52.63,-174.71,86.79,-16.91,-19.03,-50.8,-50.8,-61.08,"{'stage': 4, 'badge': '⚫ Stage 4', 'perfect': False, 'sma20': -17.6, 'sma50': -20.9, 'sma200': -52.6}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,-15.0,0
ARLO,1,Growth,Arlo Technologies Inc,Industrials,Building Products & Equipment,USA,1.66B,15.25,4.39344262295082,145.61,10.85,-23.520561685055174,2.93,1370000.0,5.04,6.53,0.57,1741.46,98.31,1.55,16.86,22.98,-13.89,43.33,"{'stage': 1, 'badge': '🔵 Stage 1', 'perfect': False, 'sma20': 5.0, 'sma50': 6.5, 'sma200': 0.6}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,37.0,24
AS,1,IPO,Amer Sports Inc,Consumer Cyclical,Leisure,Finland,20.84B,36.03,3.7191229530946432,442.07,27.1,-15.739008419083245,0.68,4720000.0,0.74,4.03,0.38,739.21,24.63,-1.46,0.73,-3.95,15.22,31.5,"{'stage': 1, 'badge': '🔵 Stage 1', 'perfect': False, 'sma20': 0.7, 'sma50': 4.0, 'sma200': 0.4}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,37.0,21
ATAT,1,Growth,Atour Lifestyle Holdings Ltd ADR,Consumer Cyclical,Lodging,China,4.30B,38.09,3.622998162247308,26.91,35.38,-11.767431086402592,0.99,1200000.0,0.09,2.75,0.28,47.76,71.0,6.25,4.16,2.34,-5.48,34.07,"{'stage': 1, 'badge': '🔵 Stage 1', 'perfect': False, 'sma20': 0.1, 'sma50': 2.8, 'sma200': 0.3}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,19.0,18
AVGO,1,Growth,Broadcom Inc,Technology,Semiconductors,USA,2035.91B,430.00,3.4232558139534888,145.7,25.22,-1.7547066349844598,0.93,24150000.0,4.83,19.82,25.17,32.13,78.91,0.82,21.16,29.16,19.78,106.96,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 4.8, 'sma50': 19.8, 'sma200': 25.2}","{'vcp_possible': True, 'confidence': 60, 'signals': ['tight range ATR 3.4%', 'below-avg volume RVol 0.9x', 'holding above 20-day MA'], 'reason': 'tight range ATR 3.4% · below-avg volume RVol 0.9x · holding above 20-day MA'}",False,,98.0,46
AVNS,1,52 Week High,Avanos Medical Inc,Healthcare,Medical Devices,USA,1.16B,24.80,1.411290322580645,80.78,3.87,0.0,0.77,1250000.0,2.63,38.67,84.13,-23.83,97.61,-1.66,76.01,69.98,132.65,97.14,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 2.6, 'sma50': 38.7, 'sma200': 84.1}","{'vcp_possible': True, 'confidence': 75, 'signals': ['tight range ATR 1.4%', 'volume dry-up RVol 0.8x', 'holding above 20-day MA'], 'reason': 'tight range ATR 1.4% · volume dry-up RVol 0.8x · holding above 20-day MA'}",False,,67.0,70
AVPT,1,Power Move,AvePoint Inc,Technology,Software - Infrastructure,USA,2.46B,"6,518,557",4.2105263157894735,204.64,27.12,-43.7037037037037,3.65,1790000.0,13.26,12.32,-12.85,340.52,53.03,3.09,24.73,7.85,-20.17,-34.48,"{'stage': 4, 'badge': '⚫ Stage 4', 'perfect': False, 'sma20': 13.3, 'sma50': 12.3, 'sma200': -12.8}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,27.0,4
AVTX,1,Week 20%+ Gain,Avalo Therapeutics Inc,Healthcare,Biotechnology,USA,576.23M,21.57,8.391284191006026,95.62,-86.62,-11.124845488257106,1.46,1210000.0,41.24,38.78,48.07,78.04,72.01,44.67,51.79,52.01,31.12,395.86,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 41.2, 'sma50': 38.8, 'sma200': 48.1}","{'vcp_possible': False, 'confidence': 40, 'signals': ['tight pullback -11% from high', 'holding above 20-day MA'], 'reason': 'tight pullback -11% from high · holding above 20-day MA'}",False,,67.0,83
BE,1,Growth,Bloom Energy Corp,Industrials,Electrical Equipment & Parts,USA,74.25B,261.03,7.94544688349998,-246.15,56.53,-13.848641869368638,1.33,10500000.0,7.04,39.64,116.28,313.73,85.46,0.93,63.01,82.5,84.59,1414.1,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 7.0, 'sma50': 39.6, 'sma200': 116.3}","{'vcp_possible': False, 'confidence': 40, 'signals': ['tight pullback -14% from high', 'holding above 20-day MA'], 'reason': 'tight pullback -14% from high · holding above 20-day MA'}",False,,91.0,96
BEAM,1,Growth,Beam Therapeutics Inc,Healthcare,Biotechnology,USA,3.32B,32.32,6.342821782178218,78.83,157.97,-11.306256860592745,1.4,2040000.0,6.15,17.92,27.85,26.46,97.55,4.12,22.75,21.87,40.1,87.36,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 6.2, 'sma50': 17.9, 'sma200': 27.9}","{'vcp_possible': False, 'confidence': 40, 'signals': ['tight pullback -11% from high', 'holding above 20-day MA'], 'reason': 'tight pullback -11% from high · holding above 20-day MA'}",False,,73.0,43
BGC,1,Growth,BGC Group Inc,Financial,Capital Markets,USA,5.47B,11.39,2.8972783143107987,21.69,37.66,-4.285714285714281,1.82,2690000.0,0.16,9.55,18.81,54.69,63.21,1.12,3.26,27.12,24.89,23.4,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 0.2, 'sma50': 9.6, 'sma200': 18.8}","{'vcp_possible': True, 'confidence': 70, 'signals': ['tight range ATR 2.9%', 'tight pullback -4% from high', 'holding above 20-day MA'], 'reason': 'tight range ATR 2.9% · tight pullback -4% from high · holding above 20-day MA'}",False,,88.0,30
BILL,1,Power Move,BILL Holdings Inc,Technology,Software - Application,USA,4.14B,"7,322,639",5.1398517810184075,-130.23,12.47,-26.883411990910687,3.6,2040000.0,8.99,5.99,-9.8,200.09,101.73,-2.93,15.62,-14.53,-10.08,-12.07,"{'stage': 4, 'badge': '⚫ Stage 4', 'perfect': False, 'sma20': 9.0, 'sma50': 6.0, 'sma200': -9.8}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,19.0,5
BIRK,1,IPO,Birkenstock Holding Plc,Consumer Cyclical,Footwear & Accessories,United Kingdom,7.23B,39.34,4.47381799694967,81.39,19.35,-33.882352941176464,0.68,2240000.0,0.67,3.83,-7.18,179.97,39.07,-1.87,1.6,2.31,0.28,-25.02,"{'stage': 4, 'badge': '⚫ Stage 4', 'perfect': False, 'sma20': 0.7, 'sma50': 3.8, 'sma200': -7.2}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,-2.0,7
BLMN,1,Week 20%+ Gain,Bloomin Brands Inc,Consumer Cyclical,Restaurants,USA,692.05M,8.12,6.527093596059114,916.99,-5.1,-24.11214953271028,2.26,3000000.0,25.0,33.7,19.0,31.06,101.03,-8.63,33.55,14.85,12.31,10.78,"{'stage': 0, 'badge': '⚪ Transitional', 'perfect': False, 'sma20': 25.0, 'sma50': 33.7, 'sma200': 19.0}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,45.0,21
BLZE,1,Week 20%+ Gain,Backblaze Inc,Technology,Software - Infrastructure,USA,448.80M,7.48,6.8181818181818175,61.29,13.32,-31.123388581952106,1.6,1530000.0,56.27,82.22,24.62,39.88,51.53,3.87,114.94,82.44,-19.91,42.48,"{'stage': 0, 'badge': '⚪ Transitional', 'perfect': False, 'sma20': 56.3, 'sma50': 82.2, 'sma200': 24.6}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,40.0,38
BOBS,1,10% Change,Bob's Discount Furniture Inc,Consumer Cyclical,Specialty Retail,USA,1.78B,"2,252,014",7.551319648093842,0.0,0.0,-41.93273733503617,1.86,1210000.0,18.2,3.22,-7.46,0.0,2.04,7.56,19.02,-17.18,0.0,0.0,"{'stage': 4, 'badge': '⚫ Stage 4', 'perfect': False, 'sma20': 18.2, 'sma50': 3.2, 'sma200': -7.5}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,-8.0,6
BTDR,1,Growth,Bitdeer Technologies Group,Technology,Software - Application,Singapore,3.25B,13.47,7.275426874536005,111.52,77.33,-51.54676258992805,0.71,8300000.000000001,9.13,34.26,0.78,108.18,32.13,5.95,30.4,6.99,-38.99,-0.52,"{'stage': 1, 'badge': '🔵 Stage 1', 'perfect': False, 'sma20': 9.1, 'sma50': 34.3, 'sma200': 0.8}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,35.0,6
CABA,1,Week 20%+ Gain,Cabaletta Bio Inc,Healthcare,Biotechnology,USA,632.63M,3.88,8.24742268041237,1.79,0.0,-8.27423167848701,1.56,2980000.0,16.7,23.14,55.44,35.82,62.64,2.74,22.4,54.58,48.66,220.66,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 16.7, 'sma50': 23.1, 'sma200': 55.4}","{'vcp_possible': False, 'confidence': 40, 'signals': ['tight pullback -8% from high', 'holding above 20-day MA'], 'reason': 'tight pullback -8% from high · holding above 20-day MA'}",False,,62.0,71
