Ticker,Appearances,Screeners,Company,Sector,Industry,Country,Market Cap,Volume,Price,ATR%,EPS Y/Y TTM,Sales Y/Y TTM,Dist From High%,Rel Volume,Avg Volume,SMA20%,SMA50%,SMA200%,EPS Q/Q,Inst Own,Inst Trans,Perf Month,Perf Quarter,Perf Half Y,Perf Year,Stage,VCP,_10pct_excluded,_10pct_exclude_reasons,Quality Score,RS Rating
QMCO,3,"52 Week High, Week 20%+ Gain, Power Move",Quantum Corp,Technology,Computer Hardware,USA,864.26M,"5,025,940",21.93,7.7975376196990425,35.72,10.9,11.881476039610028,3.63,1380000.0,81.28,78.51,159.9,-277.09,17.43,1.54,118.04,145.36,256.09,195.22,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 81.3, 'sma50': 78.5, 'sma200': 159.9}","{'vcp_possible': False, 'confidence': 15, 'signals': ['holding above 20-day MA'], 'reason': 'holding above 20-day MA'}",False,,85.0,98
RBRK,3,"Growth, IPO, Base / Near-High",Rubrik Inc,Technology,Software - Infrastructure,USA,19.91B,"3,469,586",96.73,4.755505013956373,48.87,45.73,-3.221610805402697,0.96,3610000.0,20.82,23.52,44.5,61.43,59.05,-2.26,9.86,59.96,73.26,9.49,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 20.8, 'sma50': 23.5, 'sma200': 44.5}","{'vcp_possible': True, 'confidence': 70, 'signals': ['moderate tightness ATR 4.8%', 'below-avg volume RVol 1.0x', 'tight pullback -3% from high', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 4.8% · below-avg volume RVol 1.0x · tight pullback -3% from high · holding above 20-day MA'}",False,,99.0,86
SNOW,3,"Growth, 52 Week High, Base / Near-High",Snowflake Inc,Technology,Software - Application,USA,115.16B,"4,284,020",332.26,4.237645217600675,16.46,31.07,-2.419970631424384,0.56,7600000.0,12.74,24.57,55.47,33.81,77.42,-2.22,20.41,118.62,81.98,72.1,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 12.7, 'sma50': 24.6, 'sma200': 55.5}","{'vcp_possible': True, 'confidence': 60, 'signals': ['moderate tightness ATR 4.2%', 'volume dry-up RVol 0.6x', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 4.2% · volume dry-up RVol 0.6x · holding above 20-day MA'}",False,,103.0,96
ZETA,3,"Growth, 52 Week High, Base / Near-High",Zeta Global Holdings Corp,Technology,Software - Infrastructure,USA,7.17B,"7,943,919",28.55,5.779334500875656,94.31,35.91,-2.159013022618228,0.83,9570000.0,23.24,31.31,49.07,154.07,76.9,0.64,26.72,75.69,66.28,54.07,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 23.2, 'sma50': 31.3, 'sma200': 49.1}","{'vcp_possible': False, 'confidence': 45, 'signals': ['moderate tightness ATR 5.8%', 'below-avg volume RVol 0.8x', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 5.8% · below-avg volume RVol 0.8x · holding above 20-day MA'}",False,,82.0,92
AAMI,2,"Growth, Base / Near-High",Acadian Asset Management Inc,Financial,Asset Management,USA,3.27B,"415,538",92.19,3.514480963228116,17.81,24.02,-1.5169319517145619,0.84,491810.0,7.12,14.96,51.1,171.86,94.44,-1.51,14.35,30.71,78.59,92.95,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 7.1, 'sma50': 15.0, 'sma200': 51.1}","{'vcp_possible': True, 'confidence': 60, 'signals': ['tight range ATR 3.5%', 'below-avg volume RVol 0.8x', 'holding above 20-day MA'], 'reason': 'tight range ATR 3.5% · below-avg volume RVol 0.8x · holding above 20-day MA'}",False,,90.0,70
AIR,2,"Growth, Base / Near-High",AAR Corp,Industrials,Aerospace & Defense,USA,5.96B,"194,982",148.16,4.110421166306696,1317.49,18.97,-3.7922077922077913,0.44,445800.0,6.22,10.3,35.13,34.05,103.33,4.94,10.19,32.87,30.99,89.92,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 6.2, 'sma50': 10.3, 'sma200': 35.1}","{'vcp_possible': True, 'confidence': 85, 'signals': ['moderate tightness ATR 4.1%', 'volume dry-up RVol 0.4x', 'tight pullback -4% from high', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 4.1% · volume dry-up RVol 0.4x · tight pullback -4% from high · holding above 20-day MA'}",False,,99.0,64
ANET,2,"Growth, Base / Near-High",Arista Networks Inc,Technology,Computer Hardware,USA,265.49B,"10,001,990",210.50,5.20190023752969,24.4,32.57,-2.042905672669737,1.14,8810000.0,16.62,21.79,42.42,35.96,72.59,0.93,15.3,47.68,46.74,49.03,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 16.6, 'sma50': 21.8, 'sma200': 42.4}","{'vcp_possible': False, 'confidence': 30, 'signals': ['moderate tightness ATR 5.2%', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 5.2% · holding above 20-day MA'}",False,,90.0,62
APH,2,"Growth, Base / Near-High",Amphenol Corp,Technology,Electronic Components,USA,209.56B,"5,222,550",169.96,4.089197458225464,59.56,54.17,-4.794980954514905,0.59,8910000.0,6.36,6.96,18.19,59.98,96.94,0.75,7.32,32.92,17.91,51.95,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 6.4, 'sma50': 7.0, 'sma200': 18.2}","{'vcp_possible': True, 'confidence': 85, 'signals': ['moderate tightness ATR 4.1%', 'volume dry-up RVol 0.6x', 'tight pullback -5% from high', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 4.1% · volume dry-up RVol 0.6x · tight pullback -5% from high · holding above 20-day MA'}",False,,104.0,47
APO,2,"Growth, Base / Near-High",Apollo Global Management Inc,Financial,Asset Management,USA,81.86B,"4,199,657",138.61,3.4918115576076754,-48.06,39.52,-9.576619479418081,1.02,4110000.0000000005,10.26,10.13,8.94,113.55,67.86,0.7,15.58,5.06,4.67,-4.14,"{'stage': 0, 'badge': '⚪ Transitional', 'perfect': False, 'sma20': 10.3, 'sma50': 10.1, 'sma200': 8.9}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,62.0,10
ASML,2,"Growth, Base / Near-High",ASML Holding NV,Technology,Semiconductor Equipment & Materials,Netherlands,697.64B,"1,386,836",1810.07,4.255084057522637,23.14,17.87,-9.494689893797881,0.72,1930000.0,5.47,2.24,27.43,31.87,18.78,-20.14,1.94,19.01,28.05,144.01,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 5.5, 'sma50': 2.2, 'sma200': 27.4}","{'vcp_possible': True, 'confidence': 85, 'signals': ['moderate tightness ATR 4.3%', 'volume dry-up RVol 0.7x', 'tight pullback -9% from high', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 4.3% · volume dry-up RVol 0.7x · tight pullback -9% from high · holding above 20-day MA'}",False,,100.0,69
BCRX,2,"Growth, Base / Near-High",Biocryst Pharmaceuticals Inc,Healthcare,Drug Manufacturers - Specialty & Generic,USA,2.71B,"3,865,522",10.59,4.627006610009444,-737.08,68.72,-5.6149732620320965,0.8,4840000.0,12.32,12.67,26.96,1180.09,86.36,12.45,8.73,20.34,61.68,26.83,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 12.3, 'sma50': 12.7, 'sma200': 27.0}","{'vcp_possible': True, 'confidence': 70, 'signals': ['moderate tightness ATR 4.6%', 'below-avg volume RVol 0.8x', 'tight pullback -6% from high', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 4.6% · below-avg volume RVol 0.8x · tight pullback -6% from high · holding above 20-day MA'}",False,,104.0,49
CDNA,2,"Growth, Base / Near-High",Caredx Inc,Healthcare,Diagnostics & Research,USA,2.45B,"984,911",47.31,4.629042485732403,90.73,34.41,-4.923633440514463,0.97,1010000.0,13.67,46.55,112.82,1412.42,97.75,-1.71,63.53,121.07,130.0,279.7,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 13.7, 'sma50': 46.5, 'sma200': 112.8}","{'vcp_possible': True, 'confidence': 70, 'signals': ['moderate tightness ATR 4.6%', 'below-avg volume RVol 1.0x', 'tight pullback -5% from high', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 4.6% · below-avg volume RVol 1.0x · tight pullback -5% from high · holding above 20-day MA'}",False,,94.0,97
CIB,2,"Growth, Base / Near-High",Grupo Cibest SA ADR,Financial,Banks - Regional,Colombia,10.67B,"432,007",95.79,3.486794028604238,19.46,9.35,-4.913639070875508,1.15,375950.0,8.22,15.97,32.52,238.19,19.05,-24.37,16.67,48.88,20.01,96.09,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 8.2, 'sma50': 16.0, 'sma200': 32.5}","{'vcp_possible': True, 'confidence': 70, 'signals': ['tight range ATR 3.5%', 'tight pullback -5% from high', 'holding above 20-day MA'], 'reason': 'tight range ATR 3.5% · tight pullback -5% from high · holding above 20-day MA'}",False,,107.0,66
CLMT,2,"Growth, Base / Near-High",Calumet Inc,Basic Materials,Specialty Chemicals,USA,4.15B,"1,459,121",47.19,4.450095359186268,70.13,12.8,-0.44303797468354666,1.42,1030000.0,10.06,22.11,62.18,35.75,51.57,-4.15,19.26,46.92,87.49,233.73,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 10.1, 'sma50': 22.1, 'sma200': 62.2}","{'vcp_possible': False, 'confidence': 30, 'signals': ['moderate tightness ATR 4.5%', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 4.5% · holding above 20-day MA'}",False,,76.0,89
CNQ,2,"Growth, Base / Near-High",Canadian Natural Resources Ltd,Energy,Oil & Gas E&P,Canada,98.96B,"6,701,005",47.57,2.585663233130124,43.68,18.88,-7.343202181534869,0.83,8039999.999999999,3.87,8.33,16.04,84.04,80.42,5.27,11.61,1.39,21.69,59.1,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 3.9, 'sma50': 8.3, 'sma200': 16.0}","{'vcp_possible': True, 'confidence': 85, 'signals': ['tight range ATR 2.6%', 'below-avg volume RVol 0.8x', 'tight pullback -7% from high', 'holding above 20-day MA'], 'reason': 'tight range ATR 2.6% · below-avg volume RVol 0.8x · tight pullback -7% from high · holding above 20-day MA'}",False,,106.0,36
COMP,2,"Growth, Base / Near-High",Compass Inc,Real Estate,Real Estate Services,USA,9.77B,"7,683,444",12.73,4.948939512961508,165.8,67.81,-8.74551971326164,0.57,13520000.0,6.91,16.45,28.96,63.96,85.95,24.58,8.99,52.27,-0.24,50.3,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 6.9, 'sma50': 16.4, 'sma200': 29.0}","{'vcp_possible': True, 'confidence': 85, 'signals': ['moderate tightness ATR 4.9%', 'volume dry-up RVol 0.6x', 'tight pullback -9% from high', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 4.9% · volume dry-up RVol 0.6x · tight pullback -9% from high · holding above 20-day MA'}",False,,100.0,82
COP,2,"Growth, Base / Near-High",Conoco Phillips,Energy,Oil & Gas E&P,USA,152.93B,"5,989,525",127.30,2.7258444619010214,1.21,9.47,-6.307499816000595,0.85,7050000.0,7.43,11.59,16.74,106.84,86.38,0.16,13.79,8.0,18.42,34.58,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 7.4, 'sma50': 11.6, 'sma200': 16.7}","{'vcp_possible': True, 'confidence': 85, 'signals': ['tight range ATR 2.7%', 'below-avg volume RVol 0.8x', 'tight pullback -6% from high', 'holding above 20-day MA'], 'reason': 'tight range ATR 2.7% · below-avg volume RVol 0.8x · tight pullback -6% from high · holding above 20-day MA'}",False,,110.0,29
CORT,2,"Growth, Base / Near-High",Corcept Therapeutics Inc,Healthcare,Biotechnology,USA,12.13B,"648,492",112.18,4.483865216616153,-59.24,16.02,-8.207184354799102,0.56,1160000.0,9.35,22.92,77.45,23.91,75.21,4.43,24.0,119.27,173.81,52.44,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 9.3, 'sma50': 22.9, 'sma200': 77.5}","{'vcp_possible': True, 'confidence': 85, 'signals': ['moderate tightness ATR 4.5%', 'volume dry-up RVol 0.6x', 'tight pullback -8% from high', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 4.5% · volume dry-up RVol 0.6x · tight pullback -8% from high · holding above 20-day MA'}",False,,97.0,97
CRBG,2,"Growth, Base / Near-High",Corebridge Financial Inc,Financial,Asset Management,USA,15.06B,"6,164,615",33.78,3.049141503848431,426.19,25.42,-4.088586030664388,1.21,5100000.0,4.73,11.74,17.34,97.07,93.74,4.17,10.1,29.47,7.41,-1.37,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 4.7, 'sma50': 11.7, 'sma200': 17.3}","{'vcp_possible': True, 'confidence': 70, 'signals': ['tight range ATR 3.0%', 'tight pullback -4% from high', 'holding above 20-day MA'], 'reason': 'tight range ATR 3.0% · tight pullback -4% from high · holding above 20-day MA'}",False,,112.0,20
CRWD,2,"Growth, Base / Near-High",Crowdstrike Holdings Inc,Technology,Software - Infrastructure,USA,225.83B,"6,912,976",221.78,4.2023627017765355,73.57,23.17,-2.256500661084182,0.6,11570000.0,11.36,17.74,62.77,124.26,71.22,-0.71,5.24,62.42,114.6,103.56,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 11.4, 'sma50': 17.7, 'sma200': 62.8}","{'vcp_possible': True, 'confidence': 60, 'signals': ['moderate tightness ATR 4.2%', 'volume dry-up RVol 0.6x', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 4.2% · volume dry-up RVol 0.6x · holding above 20-day MA'}",False,,106.0,87
CRWV,2,"IPO, Power Move",CoreWeave Inc,Technology,Software - Infrastructure,USA,58.77B,"87,009,661",107.73,7.769423558897243,-21.73,115.26,-29.68015665796344,3.05,28530000.0,33.93,18.34,15.55,-79.2,49.94,7.69,34.76,-0.02,13.27,-27.58,"{'stage': 0, 'badge': '⚪ Transitional', 'perfect': False, 'sma20': 33.9, 'sma50': 18.3, 'sma200': 15.6}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,67.0,5
CVE,2,"Growth, Base / Near-High",Cenovus Energy Inc,Energy,Oil & Gas Integrated,Canada,55.64B,"6,992,266",30.17,3.2814053695724223,151.14,5.33,-5.924540068599937,0.88,7910000.0,4.47,9.66,29.21,228.73,57.01,-2.55,9.67,0.53,42.18,103.44,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 4.5, 'sma50': 9.7, 'sma200': 29.2}","{'vcp_possible': True, 'confidence': 85, 'signals': ['tight range ATR 3.3%', 'below-avg volume RVol 0.9x', 'tight pullback -6% from high', 'holding above 20-day MA'], 'reason': 'tight range ATR 3.3% · below-avg volume RVol 0.9x · tight pullback -6% from high · holding above 20-day MA'}",False,,109.0,59
CVX,2,"Growth, Base / Near-High",Chevron Corp,Energy,Oil & Gas Integrated,USA,388.44B,"5,830,873",196.60,2.258392675483215,34.53,12.71,-8.434632760467608,0.65,8960000.0,2.75,7.09,11.14,323.28,74.91,0.86,8.16,5.73,7.87,27.3,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 2.8, 'sma50': 7.1, 'sma200': 11.1}","{'vcp_possible': True, 'confidence': 100, 'signals': ['tight range ATR 2.3%', 'volume dry-up RVol 0.7x', 'tight pullback -8% from high', 'holding above 20-day MA'], 'reason': 'tight range ATR 2.3% · volume dry-up RVol 0.7x · tight pullback -8% from high · holding above 20-day MA'}",False,,114.0,19
DBRG,2,"Growth, Base / Near-High",DigitalBridge Group Inc,Financial,Asset Management,USA,3.03B,"4,941,925",15.93,0.31387319522912743,6043.85,99.25,-0.12539184952977678,1.68,2940000.0,0.4,0.91,8.17,1100.21,94.83,4.34,1.27,1.92,3.51,45.61,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 0.4, 'sma50': 0.9, 'sma200': 8.2}","{'vcp_possible': False, 'confidence': 45, 'signals': ['tight range ATR 0.3%', 'holding above 20-day MA'], 'reason': 'tight range ATR 0.3% · holding above 20-day MA'}",False,,94.0,23
DELL,2,"Growth, Base / Near-High",Dell Technologies Inc,Technology,Computer Hardware,USA,314.09B,"6,209,135",484.50,7.147574819401445,99.71,38.87,-0.24706609017911552,0.72,8630000.0,13.67,15.48,113.91,281.26,38.98,-3.18,5.89,102.77,284.49,242.06,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 13.7, 'sma50': 15.5, 'sma200': 113.9}","{'vcp_possible': False, 'confidence': 45, 'signals': ['volume dry-up RVol 0.7x', 'holding above 20-day MA'], 'reason': 'volume dry-up RVol 0.7x · holding above 20-day MA'}",False,,95.0,97
DGII,2,"Growth, Base / Near-High",Digi International Inc,Technology,Communication Equipment,USA,3.23B,"377,506",85.24,4.1529798216799625,11.95,20.26,-1.8424689083371804,0.97,389780.0,19.44,21.72,58.52,48.68,102.44,2.33,26.04,38.53,85.1,148.8,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 19.4, 'sma50': 21.7, 'sma200': 58.5}","{'vcp_possible': False, 'confidence': 45, 'signals': ['moderate tightness ATR 4.2%', 'below-avg volume RVol 1.0x', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 4.2% · below-avg volume RVol 1.0x · holding above 20-day MA'}",False,,69.0,80
DK,2,"Growth, Base / Near-High",Delek US Holdings Inc,Energy,Oil & Gas Refining & Marketing,USA,4.12B,"1,111,266",67.22,4.9687592978280275,126.64,11.4,-2.4807776004642457,0.92,1210000.0,5.06,21.58,58.54,254.26,103.97,-1.44,10.29,45.88,100.24,219.03,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 5.1, 'sma50': 21.6, 'sma200': 58.5}","{'vcp_possible': False, 'confidence': 45, 'signals': ['moderate tightness ATR 5.0%', 'below-avg volume RVol 0.9x', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 5.0% · below-avg volume RVol 0.9x · holding above 20-day MA'}",False,,79.0,89
EA,2,"Growth, Base / Near-High",Electronic Arts Inc,Communication Services,Electronic Gaming & Multimedia,USA,52.93B,0,209.70,0.324272770624702,7.42,6.01,-0.23786869647954845,0.0,3020000.0,0.67,2.16,3.37,97.52,80.81,0.0,1.62,4.73,4.4,31.25,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 0.7, 'sma50': 2.2, 'sma200': 3.4}","{'vcp_possible': False, 'confidence': 45, 'signals': ['tight range ATR 0.3%', 'holding above 20-day MA'], 'reason': 'tight range ATR 0.3% · holding above 20-day MA'}",False,,86.0,17
EAT,2,"52 Week High, Power Move",Brinker International Inc,Consumer Cyclical,Restaurants,USA,10.55B,"2,464,959",245.89,4.013989995526455,40.33,11.75,5.770512958382623,2.36,1040000.0,18.17,35.29,60.56,11.98,113.79,-2.77,32.68,81.7,50.7,58.76,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 18.2, 'sma50': 35.3, 'sma200': 60.6}","{'vcp_possible': False, 'confidence': 30, 'signals': ['moderate tightness ATR 4.0%', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 4.0% · holding above 20-day MA'}",False,,90.0,93
EC,2,"Growth, Base / Near-High",Ecopetrol SA ADR,Energy,Oil & Gas Integrated,Colombia,34.87B,"1,252,592",16.96,3.5966981132075473,18.12,11.09,-4.4507042253521085,0.43,2910000.0,2.84,6.95,29.96,289.61,1.38,-85.28,4.95,29.66,40.75,98.13,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 2.8, 'sma50': 7.0, 'sma200': 30.0}","{'vcp_possible': True, 'confidence': 100, 'signals': ['tight range ATR 3.6%', 'volume dry-up RVol 0.4x', 'tight pullback -4% from high', 'holding above 20-day MA'], 'reason': 'tight range ATR 3.6% · volume dry-up RVol 0.4x · tight pullback -4% from high · holding above 20-day MA'}",False,,102.0,66
