Ticker,Appearances,Screeners,Company,Sector,Industry,Country,Market Cap,Volume,Price,ATR%,EPS Y/Y TTM,Sales Y/Y TTM,Dist From High%,Rel Volume,Avg Volume,SMA20%,SMA50%,SMA200%,EPS Q/Q,Inst Own,Inst Trans,Perf Month,Perf Quarter,Perf Half Y,Perf Year,Stage,VCP,_10pct_excluded,_10pct_exclude_reasons,Quality Score,RS Rating
DHT,2,"Growth, Base / Near-High",DHT Holdings Inc,Energy,Oil & Gas Midstream,Bermuda,2.99B,"2,929,955",18.59,3.8192576654115116,85.89,4.66,-9.537712895377137,0.92,3180000.0,5.01,5.64,17.94,271.36,80.47,11.86,5.33,1.36,36.19,64.51,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 5.0, 'sma50': 5.6, 'sma200': 17.9}","{'vcp_possible': True, 'confidence': 85, 'signals': ['tight range ATR 3.8%', 'below-avg volume RVol 0.9x', 'tight pullback -10% from high', 'holding above 20-day MA'], 'reason': 'tight range ATR 3.8% · below-avg volume RVol 0.9x · tight pullback -10% from high · holding above 20-day MA'}",False,,104.0,59
ECPG,2,"Growth, 52 Week High",Encore Capital Group Inc,Financial,Credit Services,USA,2.06B,"472,364",95.90,3.4202294056308653,371.37,33.57,1.3731355905328702,1.39,340620.0,5.64,11.9,43.61,100.39,106.88,0.87,5.83,13.76,73.39,150.13,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 5.6, 'sma50': 11.9, 'sma200': 43.6}","{'vcp_possible': False, 'confidence': 45, 'signals': ['tight range ATR 3.4%', 'holding above 20-day MA'], 'reason': 'tight range ATR 3.4% · holding above 20-day MA'}",False,,86.0,89
ESTA,2,"Growth, Base / Near-High",Establishment Labs Holdings Inc,Healthcare,Medical Devices,USA,2.70B,"392,946",91.90,4.134929270946681,52.13,34.86,-5.2479637075987124,0.64,612690.0,1.43,11.2,31.61,36.41,99.47,7.76,3.98,40.37,41.17,116.34,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 1.4, 'sma50': 11.2, 'sma200': 31.6}","{'vcp_possible': True, 'confidence': 85, 'signals': ['moderate tightness ATR 4.1%', 'volume dry-up RVol 0.6x', 'tight pullback -5% from high', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 4.1% · volume dry-up RVol 0.6x · tight pullback -5% from high · holding above 20-day MA'}",False,,93.0,87
FWONK,2,"Growth, Base / Near-High",Liberty Media Corp,Communication Services,Entertainment,USA,25.14B,"1,500,468",101.20,2.727272727272727,1077.13,35.1,-7.46159473299195,0.74,2020000.0,2.85,8.6,10.02,300.73,88.45,0.0,9.8,16.71,12.83,-1.09,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 2.9, 'sma50': 8.6, 'sma200': 10.0}","{'vcp_possible': True, 'confidence': 100, 'signals': ['tight range ATR 2.7%', 'volume dry-up RVol 0.7x', 'tight pullback -7% from high', 'holding above 20-day MA'], 'reason': 'tight range ATR 2.7% · volume dry-up RVol 0.7x · tight pullback -7% from high · holding above 20-day MA'}",False,,106.0,21
GLBE,2,"Growth, Base / Near-High",Global E Online Ltd,Consumer Cyclical,Internet Retail,Israel,6.52B,"1,137,766",38.90,4.035989717223651,287.93,28.57,-7.248450166905096,0.66,1730000.0,4.84,14.6,11.54,265.56,61.24,-1.64,6.84,20.96,2.53,12.4,"{'stage': 0, 'badge': '⚪ Transitional', 'perfect': False, 'sma20': 4.8, 'sma50': 14.6, 'sma200': 11.5}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,46.0,25
HALO,2,"Growth, Base / Near-High",Halozyme Therapeutics Inc,Healthcare,Biotechnology,USA,9.90B,"2,623,545",83.44,2.9841802492809206,-24.2,39.12,-0.07185628742515382,1.45,1810000.0,5.91,13.69,19.92,30.96,105.96,-1.76,11.32,29.39,19.43,44.54,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 5.9, 'sma50': 13.7, 'sma200': 19.9}","{'vcp_possible': False, 'confidence': 45, 'signals': ['tight range ATR 3.0%', 'holding above 20-day MA'], 'reason': 'tight range ATR 3.0% · holding above 20-day MA'}",False,,72.0,60
HEI,2,"Growth, Base / Near-High",Heico Corp,Industrials,Aerospace & Defense,USA,42.38B,"488,473",363.44,2.7762491745542595,30.84,18.8,-1.6347298906571495,0.77,638180.0,3.74,8.28,14.55,48.62,29.18,2.22,5.28,36.57,8.12,12.2,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 3.7, 'sma50': 8.3, 'sma200': 14.6}","{'vcp_possible': True, 'confidence': 75, 'signals': ['tight range ATR 2.8%', 'volume dry-up RVol 0.8x', 'holding above 20-day MA'], 'reason': 'tight range ATR 2.8% · volume dry-up RVol 0.8x · holding above 20-day MA'}",False,,92.0,41
HEI-A,2,"Growth, Base / Near-High",Heico Corp,Industrials,Aerospace & Defense,USA,42.26B,"339,820",263.25,2.9021842355175687,30.84,18.8,-5.8678395194164406,0.98,347470.0,3.7,6.92,9.0,48.62,51.07,1.6,3.34,28.09,1.66,3.17,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 3.7, 'sma50': 6.9, 'sma200': 9.0}","{'vcp_possible': True, 'confidence': 85, 'signals': ['tight range ATR 2.9%', 'below-avg volume RVol 1.0x', 'tight pullback -6% from high', 'holding above 20-day MA'], 'reason': 'tight range ATR 2.9% · below-avg volume RVol 1.0x · tight pullback -6% from high · holding above 20-day MA'}",False,,94.0,24
INDB,2,"Growth, Base / Near-High",Independent Bank Corp,Financial,Banks - Regional,USA,4.16B,"340,211",86.14,2.2753656837706058,25.12,34.13,-1.5542857142857192,0.9,377210.0,1.84,4.97,11.6,41.86,86.73,-1.44,1.12,10.29,9.52,30.77,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 1.8, 'sma50': 5.0, 'sma200': 11.6}","{'vcp_possible': True, 'confidence': 60, 'signals': ['tight range ATR 2.3%', 'below-avg volume RVol 0.9x', 'holding above 20-day MA'], 'reason': 'tight range ATR 2.3% · below-avg volume RVol 0.9x · holding above 20-day MA'}",False,,82.0,31
IQV,2,"52 Week High, Power Move",IQVIA Holdings Inc,Healthcare,Diagnostics & Research,USA,40.55B,"5,096,393",242.94,3.605828599654236,9.79,7.33,-1.6596502590673579,3.15,1620000.0,17.0,27.97,23.4,14.97,100.62,-1.3,27.1,48.28,1.47,22.85,"{'stage': 0, 'badge': '⚪ Transitional', 'perfect': False, 'sma20': 17.0, 'sma50': 28.0, 'sma200': 23.4}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,56.0,84
LCID,2,"10% Change, Power Move",Lucid Group Inc,Consumer Cyclical,Auto Manufacturers,USA,3.08B,"39,670,975",7.90,10.759493670886075,-5.36,61.03,-73.3108108108108,2.08,19070000.0,23.91,33.46,-22.39,-43.5,16.74,0.11,33.45,33.22,-25.75,-71.68,"{'stage': 4, 'badge': '⚫ Stage 4', 'perfect': False, 'sma20': 23.9, 'sma50': 33.5, 'sma200': -22.4}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,11.0,5
LFST,2,"Growth, Base / Near-High",LifeStance Health Group Inc,Healthcare,Medical Care Facilities,USA,4.36B,"2,114,448",11.24,3.6476868327402134,164.03,16.46,-4.421768707482987,0.43,4890000.0,1.98,19.92,53.29,1900.0,49.98,5.46,9.34,54.61,53.76,169.54,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 2.0, 'sma50': 19.9, 'sma200': 53.3}","{'vcp_possible': True, 'confidence': 100, 'signals': ['tight range ATR 3.6%', 'volume dry-up RVol 0.4x', 'tight pullback -4% from high', 'holding above 20-day MA'], 'reason': 'tight range ATR 3.6% · volume dry-up RVol 0.4x · tight pullback -4% from high · holding above 20-day MA'}",False,,99.0,94
LLY,2,"Growth, Base / Near-High",Lilly(Eli) & Co,Healthcare,Drug Manufacturers - General,USA,1149.55B,"2,374,916",1220.66,2.919731948290269,130.02,47.44,-2.3042138540958046,0.75,3150000.0,2.63,7.33,19.7,169.45,74.86,-0.58,1.04,40.59,14.86,51.05,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 2.6, 'sma50': 7.3, 'sma200': 19.7}","{'vcp_possible': True, 'confidence': 75, 'signals': ['tight range ATR 2.9%', 'volume dry-up RVol 0.8x', 'holding above 20-day MA'], 'reason': 'tight range ATR 2.9% · volume dry-up RVol 0.8x · holding above 20-day MA'}",False,,106.0,66
LNC,2,"Growth, Base / Near-High",Lincoln National Corp,Financial,Insurance - Life,USA,8.19B,"2,717,451",42.83,2.6383376138220873,21.8,8.45,-8.52199914566425,1.51,1800000.0,6.72,13.96,10.32,75.67,83.49,0.4,16.64,14.0,3.96,22.13,"{'stage': 0, 'badge': '⚪ Transitional', 'perfect': False, 'sma20': 6.7, 'sma50': 14.0, 'sma200': 10.3}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,50.0,25
LPG,2,"Growth, Base / Near-High",Dorian LPG Ltd,Energy,Oil & Gas Midstream,USA,1.90B,"729,160",44.47,4.1376208680009,109.57,36.27,-5.503612409689762,1.03,710650.0,10.77,9.73,40.15,900.32,68.99,2.83,26.1,22.8,74.65,66.44,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 10.8, 'sma50': 9.7, 'sma200': 40.1}","{'vcp_possible': True, 'confidence': 55, 'signals': ['moderate tightness ATR 4.1%', 'tight pullback -6% from high', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 4.1% · tight pullback -6% from high · holding above 20-day MA'}",False,,94.0,83
LQDA,2,"Growth, Base / Near-High",Liquidia Corp,Healthcare,Drug Manufacturers - Specialty & Generic,USA,7.72B,"1,166,579",86.82,6.012439530062197,115.4,1936.66,-4.698133918770586,0.6,1960000.0,7.89,21.3,97.3,216.05,67.32,3.88,11.07,132.51,105.69,338.04,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 7.9, 'sma50': 21.3, 'sma200': 97.3}","{'vcp_possible': True, 'confidence': 70, 'signals': ['volume dry-up RVol 0.6x', 'tight pullback -5% from high', 'holding above 20-day MA'], 'reason': 'volume dry-up RVol 0.6x · tight pullback -5% from high · holding above 20-day MA'}",False,,99.0,98
MNST,2,"Growth, Base / Near-High",Monster Beverage Corp,Consumer Defensive,Beverages - Non-Alcoholic,USA,95.59B,"7,051,745",97.74,2.2099447513812156,36.22,18.06,-2.5911899541558814,1.22,5760000.0,1.27,5.22,21.92,27.65,67.54,0.51,1.41,27.17,20.43,62.33,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 1.3, 'sma50': 5.2, 'sma200': 21.9}","{'vcp_possible': False, 'confidence': 45, 'signals': ['tight range ATR 2.2%', 'holding above 20-day MA'], 'reason': 'tight range ATR 2.2% · holding above 20-day MA'}",False,,87.0,64
NAVN,2,"Growth, Base / Near-High",Navan Inc,Technology,Software - Application,USA,6.70B,"2,966,661",26.35,6.793168880455408,-85.01,33.43,-6.626506024096379,0.66,4480000.0,3.77,16.3,61.02,66.82,19.57,0.21,15.47,65.52,75.67,0.0,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 3.8, 'sma50': 16.3, 'sma200': 61.0}","{'vcp_possible': True, 'confidence': 70, 'signals': ['volume dry-up RVol 0.7x', 'tight pullback -7% from high', 'holding above 20-day MA'], 'reason': 'volume dry-up RVol 0.7x · tight pullback -7% from high · holding above 20-day MA'}",False,,90.0,92
NLY,2,"Growth, Base / Near-High",Annaly Capital Management Inc,Real Estate,REIT - Mortgage,USA,17.41B,"10,308,213",23.20,1.896551724137931,297.06,16.66,-5.38336052202284,1.41,7310000.0,2.12,4.56,4.05,3210.03,61.48,2.01,1.09,1.58,-2.81,12.19,"{'stage': 1, 'badge': '🔵 Stage 1', 'perfect': False, 'sma20': 2.1, 'sma50': 4.6, 'sma200': 4.0}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,51.0,13
NUE,2,"Growth, Base / Near-High",Nucor Corp,Basic Materials,Steel,USA,60.49B,"2,571,459",265.62,2.9967622919960846,79.72,17.19,-1.9490586932447318,1.64,1570000.0,13.79,10.3,40.15,93.88,81.2,-0.06,10.78,23.54,49.51,83.79,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 13.8, 'sma50': 10.3, 'sma200': 40.1}","{'vcp_possible': False, 'confidence': 45, 'signals': ['tight range ATR 3.0%', 'holding above 20-day MA'], 'reason': 'tight range ATR 3.0% · holding above 20-day MA'}",False,,94.0,79
OVV,2,"Growth, Base / Near-High",Ovintiv Inc,Energy,Oil & Gas E&P,USA,16.30B,"3,653,173",59.15,3.1107354184277263,57.64,6.17,-8.450704225352112,1.01,3620000.0,4.02,4.37,20.6,37.05,90.27,7.14,11.21,3.88,43.01,37.85,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 4.0, 'sma50': 4.4, 'sma200': 20.6}","{'vcp_possible': True, 'confidence': 70, 'signals': ['tight range ATR 3.1%', 'tight pullback -8% from high', 'holding above 20-day MA'], 'reason': 'tight range ATR 3.1% · tight pullback -8% from high · holding above 20-day MA'}",False,,106.0,50
PRM,2,"Growth, Base / Near-High",Perimeter Solutions Inc,Basic Materials,Specialty Chemicals,USA,5.69B,"1,707,951",34.91,4.611859066170153,-245.44,22.99,-8.540738800104808,1.07,1590000.0,2.19,3.42,24.14,22.15,78.79,-2.54,1.48,10.65,26.9,111.19,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 2.2, 'sma50': 3.4, 'sma200': 24.1}","{'vcp_possible': True, 'confidence': 55, 'signals': ['moderate tightness ATR 4.6%', 'tight pullback -9% from high', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 4.6% · tight pullback -9% from high · holding above 20-day MA'}",False,,89.0,75
PTGX,2,"Growth, Base / Near-High",Protagonist Therapeutics Inc,Healthcare,Biotechnology,USA,8.80B,"282,382",136.84,4.238526746565332,-302.09,-64.36,-4.501360876544059,0.4,703720.0,2.03,16.55,41.9,129.01,120.14,12.9,12.27,38.91,66.27,143.23,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 2.0, 'sma50': 16.6, 'sma200': 41.9}","{'vcp_possible': True, 'confidence': 85, 'signals': ['moderate tightness ATR 4.2%', 'volume dry-up RVol 0.4x', 'tight pullback -5% from high', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 4.2% · volume dry-up RVol 0.4x · tight pullback -5% from high · holding above 20-day MA'}",False,,98.0,91
RNG,2,"52 Week High, Week 20%+ Gain",RingCentral Inc,Technology,Software - Application,USA,4.75B,"2,980,909",56.93,5.550676269102406,1070.33,5.22,2.943835665979533,1.52,1960000.0,34.8,38.69,64.28,215.14,102.96,9.92,53.12,40.78,107.17,108.69,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 34.8, 'sma50': 38.7, 'sma200': 64.3}","{'vcp_possible': False, 'confidence': 30, 'signals': ['moderate tightness ATR 5.6%', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 5.6% · holding above 20-day MA'}",False,,94.0,92
ROKU,2,"Growth, Base / Near-High",Roku Inc,Communication Services,Entertainment,USA,21.35B,"2,296,611",143.91,1.6885553470919326,287.06,16.78,-3.338259000537347,0.53,4360000.0,1.26,7.0,30.32,402.51,70.14,-9.16,6.29,25.82,34.5,53.67,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 1.3, 'sma50': 7.0, 'sma200': 30.3}","{'vcp_possible': True, 'confidence': 100, 'signals': ['tight range ATR 1.7%', 'volume dry-up RVol 0.5x', 'tight pullback -3% from high', 'holding above 20-day MA'], 'reason': 'tight range ATR 1.7% · volume dry-up RVol 0.5x · tight pullback -3% from high · holding above 20-day MA'}",False,,102.0,66
RS,2,"Growth, Base / Near-High",Reliance Inc,Basic Materials,Steel,USA,21.15B,"383,050",414.33,2.7586706248642385,25.45,15.44,-1.3100540695043184,1.08,354120.0,6.99,6.83,26.12,42.44,84.01,-0.22,7.4,14.82,26.91,38.06,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 7.0, 'sma50': 6.8, 'sma200': 26.1}","{'vcp_possible': False, 'confidence': 45, 'signals': ['tight range ATR 2.8%', 'holding above 20-day MA'], 'reason': 'tight range ATR 2.8% · holding above 20-day MA'}",False,,80.0,49
SBLK,2,"Growth, Base / Near-High",Star Bulk Carriers Corp,Industrials,Marine Shipping,Greece,3.19B,"1,876,251",28.00,3.25,-37.75,-11.62,-1.7543859649122862,1.46,1280000.0,6.42,5.59,22.33,13323.08,36.92,3.75,14.75,13.91,29.27,48.54,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 6.4, 'sma50': 5.6, 'sma200': 22.3}","{'vcp_possible': False, 'confidence': 45, 'signals': ['tight range ATR 3.2%', 'holding above 20-day MA'], 'reason': 'tight range ATR 3.2% · holding above 20-day MA'}",False,,89.0,54
SN,2,"IPO, 52 Week High",SharkNinja Inc,Consumer Cyclical,"Furnishings, Fixtures & Appliances",USA,22.62B,"1,253,405",159.84,3.372122122122122,56.74,15.91,1.892637899930505,0.61,2060000.0,5.96,17.83,38.04,2.94,59.87,2.35,10.16,36.88,29.72,33.19,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 6.0, 'sma50': 17.8, 'sma200': 38.0}","{'vcp_possible': True, 'confidence': 75, 'signals': ['tight range ATR 3.4%', 'volume dry-up RVol 0.6x', 'holding above 20-day MA'], 'reason': 'tight range ATR 3.4% · volume dry-up RVol 0.6x · holding above 20-day MA'}",False,,96.0,62
SNOW,2,"Growth, Base / Near-High",Snowflake Inc,Technology,Software - Application,USA,93.71B,"5,145,021",270.36,4.9970409823938455,16.46,31.07,-5.133513456612516,0.66,7790000.0,1.32,12.7,28.84,33.81,76.19,-1.68,8.6,87.42,27.97,23.64,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 1.3, 'sma50': 12.7, 'sma200': 28.8}","{'vcp_possible': True, 'confidence': 85, 'signals': ['moderate tightness ATR 5.0%', 'volume dry-up RVol 0.7x', 'tight pullback -5% from high', 'holding above 20-day MA'], 'reason': 'moderate tightness ATR 5.0% · volume dry-up RVol 0.7x · tight pullback -5% from high · holding above 20-day MA'}",False,,97.0,96
SUN,2,"Growth, Base / Near-High",Sunoco LP,Energy,Oil & Gas Refining & Marketing,USA,15.67B,"466,406",76.50,2.5098039215686274,-29.09,37.27,-0.6880436193690831,0.94,496830.0,6.72,11.57,24.73,135.09,48.5,0.42,15.04,15.91,32.74,42.8,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 6.7, 'sma50': 11.6, 'sma200': 24.7}","{'vcp_possible': True, 'confidence': 60, 'signals': ['tight range ATR 2.5%', 'below-avg volume RVol 0.9x', 'holding above 20-day MA'], 'reason': 'tight range ATR 2.5% · below-avg volume RVol 0.9x · holding above 20-day MA'}",False,,100.0,55
THC,2,"52 Week High, Week 20%+ Gain",Tenet Healthcare Corp,Healthcare,Medical Care Facilities,USA,22.62B,"1,831,714",262.63,4.340707459163081,65.86,5.43,5.548075956997889,1.21,1520000.0,28.0,39.55,31.68,213.62,96.23,-3.2,38.96,41.56,38.28,67.79,"{'stage': 0, 'badge': '⚪ Transitional', 'perfect': False, 'sma20': 28.0, 'sma50': 39.5, 'sma200': 31.7}","{'vcp_possible': False, 'confidence': 0, 'reason': 'Not Stage 2'}",False,,57.0,78
TPR,2,"Growth, Base / Near-High",Tapestry Inc,Consumer Cyclical,Luxury Goods,USA,30.49B,"2,177,254",150.90,3.2538104705102717,-15.62,14.13,-6.834598999814778,0.82,2650000.0,5.83,5.92,12.37,73.66,98.32,-0.67,3.36,3.02,19.59,36.66,"{'stage': 2, 'badge': '🟢 Stage 2', 'perfect': True, 'sma20': 5.8, 'sma50': 5.9, 'sma200': 12.4}","{'vcp_possible': True, 'confidence': 85, 'signals': ['tight range ATR 3.3%', 'below-avg volume RVol 0.8x', 'tight pullback -7% from high', 'holding above 20-day MA'], 'reason': 'tight range ATR 3.3% · below-avg volume RVol 0.8x · tight pullback -7% from high · holding above 20-day MA'}",False,,96.0,35
